1st,2nd,3rd,4th,speaker,syl,tone,prev,pitch_con
-2.5562991828868805e-06,0.0003191965139292111,-0.007805182606493352,0.03880475545461432,s1,1,2,none,_HHBB4_s1_1
4.4706542130212877e-07,-6.412262147848832e-05,0.0024980052427944453,-0.02173199241804543,s3,1,1,none,_HLAC4_s3_1
-1.685945407135532e-05,0.0004927638236446233,0.009093568760250545,-0.17473853231658718,s2,1,1,none,_HLAC3_s2_1
3.8791803931827124e-05,-0.0004454191624366315,-0.04815117153299914,0.6071325046174549,s2,2,3,1,_HLAC3_s2_2
-6.129279147983256e-06,0.0006426515051955452,-0.010417431154918388,0.0031046296395281572,s1,1,2,none,_LLBB3_s1_1
1.4387092488637378e-05,-0.0012214563518869353,0.015400124510746883,0.04256542787460202,s1,2,4,1,_HLAD2_s1_2
-4.5996594211653665e-06,0.00011117933052528818,0.001030602505883084,-0.017862312567025085,s1,1,1,none,_HLAD2_s1_1
-1.347957076379152e-05,0.0004875769368054464,-0.003194420491471616,-0.007000474018679263,s1,1,1,none,_HHAB5_s1_1
3.032084266865261e-06,-0.0004326487411238916,0.011107453516145489,-0.057662815276139846,s1,1,4,none,_LHDD3_s1_1
-4.201401915858191e-06,0.00046492115609826423,-0.00462749012738853,-0.04451994974723292,s1,2,2,3,_LLCB4_s1_2
3.6697403213554746e-06,9.349868733967906e-05,-0.0024894480476542265,-0.017330878254084654,s1,1,2,none,_LHBD3_s1_1
2.29434000582678e-05,-0.001443636615807562,0.02260111510719626,-0.06069569999949007,s1,2,4,2,_LHBD3_s1_2
-2.311033935367604e-06,-0.00038473128243871887,0.015199728998450948,-0.09768454653822478,s3,1,4,none,_LHDD3_s3_1
-4.793302833431501e-06,-0.00019216865354831277,0.00828441436769371,-0.03329553855065161,s3,2,4,4,_LHDD3_s3_2
-1.6297530308731365e-06,-2.0405299606534306e-05,0.002074681035675139,-0.013980040823620551,s3,1,1,none,_HLAD2_s3_1
7.406813778349484e-05,-0.0034619509806333164,0.022546996705350986,0.20776699872212173,s3,2,3,3,_LLCC3_s3_2
1.40600275795686e-05,3.7728720530595314e-05,-0.008110077063173177,0.012477710612217566,s3,1,3,none,_LLCC3_s3_1
-1.3221977223725254e-05,0.00036601187186546954,-0.0033077828182123676,0.031213292906024138,s3,2,4,1,_HLAD2_s3_2
8.802890848517784e-07,-0.0008759286982474812,0.02436346891909687,-0.10791492376073931,s1,2,4,4,_HHDD3_s1_2
1.733915073826776e-05,-0.000985090548364345,0.009438849614417428,0.03919360652329473,s1,1,4,none,_HHDD3_s1_1
0.00010455747341655818,-0.004980063039486432,0.04059895253834487,0.18666811395061983,s2,2,3,2,_LLBC5_s2_2
5.16411440108697e-06,0.0005429310309075108,-0.012312470879433053,-0.017490819155639263,s2,1,2,none,_LLBC5_s2_1
7.560508519274849e-06,-0.0006547173455889388,0.007137940632696065,0.04121463845865163,s3,1,4,none,_HHDD3_s3_1
-1.5677396307745053e-06,-0.0002622022447659928,0.007981971148607363,-0.029783661939191547,s3,2,4,4,_HHDD3_s3_2
1.651289035511313e-06,-0.0005170494917579102,0.011898695617908765,-0.03337468298199874,s1,2,4,2,_LLBD5_s1_2
-2.2748089817462868e-05,0.0007033158700540011,0.010637595340308231,-0.22258758879410032,s2,1,1,none,_LLAA2_s2_1
1.3601539578836578e-05,-0.0008579701310958901,0.015046051339548977,-0.060843305960419015,s2,2,1,1,_LLAA2_s2_2
3.543918096882167e-07,0.00023090131632222548,-0.011275549326481777,0.09944433739791826,s2,2,2,2,_LHBB1_s2_2
-1.202230781573428e-05,0.00121649190933683,-0.02202049988940785,0.04457083177506865,s2,1,2,none,_HHBC5_s2_1
-2.520574076762847e-05,0.0015662823478877225,-0.016788486053566806,-0.051748076229646514,s2,1,2,none,_LHBB1_s2_1
3.175359562234435e-05,-0.0011734368849978132,-0.0022905269578530544,0.1764673189871533,s1,1,3,none,_HLCA5_s1_1
-1.89974616776807e-05,0.0006322673248515873,0.005259928445384219,-0.1438742710772972,s1,2,1,3,_HLCA5_s1_2
4.734243048379803e-06,0.00026349809360889795,-0.023166001752392633,0.2419051545551508,s1,2,3,1,_LLAC4_s1_2
-2.4535922696167882e-05,0.0008627921301459603,0.0013280217327615068,-0.11566499370950883,s1,1,1,none,_LLAC4_s1_1
4.33514121787803e-06,0.0003699739050284924,-0.01814540350194755,0.1334047815508513,s2,1,2,none,_HLBA1_s2_1
6.914806085022345e-06,0.00031138793456566855,-0.00928519118980234,-0.004057098793142228,s2,1,2,none,_LLBC2_s2_1
5.862062567858313e-05,-0.0021440660085009842,0.007487976005711041,0.13716634934565153,s2,1,2,none,_HHBD1_s2_1
6.722063932211998e-05,-0.004504671105706837,0.07190214743404151,-0.17925386632655083,s2,2,4,2,_HHBD1_s2_2
-3.020310014623756e-05,0.0011943820189174237,0.00223299102057745,-0.19335191614375186,s2,1,1,none,_LHAD5_s2_1
2.0565652283280734e-05,-0.0013376105668597158,0.011520656814663808,0.09477314419625235,s2,2,4,1,_LHAD5_s2_2
2.9896435401926935e-05,-0.0020677413827262098,0.028979884240562682,-0.012983604765565778,s2,2,4,4,_HLDD5_s2_2
3.725977695547066e-05,-0.0019957113205499107,0.023490236206393893,-0.003666819079012627,s2,1,4,none,_HLDD5_s2_1
2.6345264844115134e-05,-0.0009243753515064735,-0.00539561986248829,0.18508090978773253,s1,1,3,none,_HLCD2_s1_1
-1.1051491847782856e-05,-0.00031351222553605034,0.020487788421697295,-0.13909848996196783,s1,2,4,3,_HLCD2_s1_2
1.8303304513103485e-05,-0.0014958313195168984,0.028815234591184426,-0.10712103257380932,s2,2,4,2,_LLBD2_s2_2
-9.401094826717199e-07,0.00033261357338213777,-0.0048861662823213225,-0.022317294738600217,s3,2,2,3,_LHCB4_s3_2
-9.020524568529822e-06,0.00026183356465748207,0.005890978306025031,-0.1088159447102591,s1,2,1,4,_HHDA4_s1_2
2.0816996972354253e-05,-0.001203547167359977,0.010853524194021186,0.061049818227381085,s1,1,4,none,_HHDA4_s1_1
2.709940894141341e-05,-0.0008525186770689385,-0.0061166539196436465,0.16817461553213342,s3,2,2,1,_HLAB2_s3_2
-5.730565313530782e-07,-0.00010629552380193662,0.004301616955140008,-0.029043951936699113,s3,1,1,none,_HLAB2_s3_1
-4.0876610820197536e-06,1.3860361234008288e-05,0.0031881083526256685,-0.024322186065958845,s3,1,1,none,_HLAC3_s3_1
3.7550682336537456e-05,-0.0013217277053666065,-0.008080114143370115,0.271159741423019,s3,2,3,1,_HLAC3_s3_2
-1.0080209780330053e-05,0.0006734997028095209,-0.009213177092800359,0.0031927005946669126,s2,2,2,2,_LLBB1_s2_2
-1.3470524882569718e-05,0.0013008821050669707,-0.0176300011424704,-0.03964085098086158,s2,1,2,none,_LLBB1_s2_1
-1.1077363792278736e-05,0.0008536443426316515,-0.013100514911177294,0.013857838670021334,s2,1,2,none,_HHBB4_s2_1
2.285902719667232e-05,-0.00044596574435399927,-0.012439949954770569,0.168616322874497,s2,2,2,2,_HHBB4_s2_2
-1.5795496264667544e-05,0.0003390050919577735,0.012500413215651523,-0.18675347033036577,s3,2,1,3,_HLCA5_s3_2
3.652311406695534e-05,-0.001501542388982738,0.00243735020748957,0.1722168367407241,s3,1,3,none,_HLCA5_s3_1
1.949347134984514e-05,-0.0020552249808400477,0.027261134316935658,0.08469162979491043,s2,1,4,none,_HHDC5_s2_1
-7.631166442934935e-06,0.0004383719689511355,-0.012631804213651525,0.1126343652346193,s2,2,3,4,_HHDC5_s2_2
-1.5301931326018585e-06,0.0002214338698106861,-0.005207442494592699,0.02195565103408021,s1,2,2,2,_LLBB4_s1_2
-2.8412700370990447e-06,0.0003767141554724675,-0.005566059304459687,-0.011975371654889641,s1,1,2,none,_LLBB4_s1_1
4.8849759369774987e-05,-0.0011208167701180927,-0.042023126103811835,0.6525178993336496,s2,2,3,1,_HHAC5_s2_2
-1.7888993309488026e-05,0.0005219518328314303,0.007193512843950896,-0.14706634911714334,s2,1,1,none,_HHAC5_s2_1
-1.9498080291726503e-05,-0.00016877725732391153,0.03127093159306275,-0.29097406038993445,s2,2,4,3,_LLCD5_s2_2
8.070614363585147e-06,1.8762399267492692e-05,-0.015210723452149164,0.17168397764696733,s2,1,3,none,_LLCD5_s2_1
6.387367556562988e-06,0.00011916713433928834,-0.0066943411913097765,0.020167828295441437,s3,1,2,none,_LLBB4_s3_1
1.3070834171251366e-05,-0.0003031581349934408,-0.004845846296663847,0.0764479191877616,s3,2,2,2,_LLBB4_s3_2
-3.6629168144957316e-07,-0.0005693589465703105,0.015209361994757168,-0.05366210229727867,s1,2,4,4,_LLDD1_s1_2
-8.368955150458828e-06,-5.4094883019563815e-05,0.01867812901614971,-0.21214285153838935,s2,1,1,none,_HHAC3_s2_1
4.384927694488053e-05,-0.0009301830664283622,-0.04200610495557217,0.6282136596671484,s2,2,3,1,_HHAC3_s2_2
-1.270866890727826e-05,0.0006812758042220244,-0.00890293348954114,0.014877775939787601,s1,1,1,none,_HLAC1_s1_1
1.4287024275415475e-05,-0.0001005910953851959,-0.0243727999551453,0.30650763206859616,s1,2,3,1,_HLAC1_s1_2
9.963074161142079e-06,0.00017631762819323037,-0.008223533376244596,8.647116312653018e-05,s3,1,2,none,_LHBC4_s3_1
6.300460080570823e-05,-0.0025304264420935477,0.0023776728112208357,0.3065464781187523,s3,2,3,2,_LHBC4_s3_2
3.50964685622082e-05,-0.0011137015820861316,-0.01073896759746758,0.2644978158861113,s1,2,3,3,_LLCC1_s1_2
6.723687203847327e-06,0.0003033651565489757,-0.007495230096020904,-0.027895494205757865,s1,1,3,none,_LLCC1_s1_1
5.8194531035564e-06,0.00045185050158319875,-0.012296696304501968,0.006246868060259618,s3,1,3,none,_LLCC1_s3_1
7.946195514258773e-05,-0.003573524325928438,0.020992969963185157,0.2281426739355424,s3,2,3,3,_LLCC1_s3_2
7.694209300377604e-07,-8.288975528185691e-05,0.002514970483286809,-0.018403555971194044,s3,2,1,1,_LLAA4_s3_2
-5.624396014527029e-06,0.0007892866065554426,-0.008982685328064479,-0.0689873719730209,s2,2,2,3,_HHCB3_s2_2
3.5698370819982125e-05,-0.0011120902598909246,-0.01577436919614566,0.3377004950975267,s2,1,3,none,_HHCB3_s2_1
-1.2290154707971104e-05,0.00036051583421631376,0.004751434263882307,-0.09868851478298238,s3,1,1,none,_LLAA4_s3_1
-1.4327836955967524e-06,-0.00046914473373334476,0.02337892877305981,-0.20418782558145415,s2,1,1,none,_HLAB4_s2_1
2.4516252519507556e-05,-6.48765938202503e-05,-0.03462839110628503,0.380486111932083,s2,2,2,1,_HLAB4_s2_2
-3.0265418161169193e-05,0.0011177216071010581,0.008411027700929932,-0.2645015211391376,s2,1,1,none,_LLAC4_s2_1
2.9128242035915066e-05,-0.0006650980635616901,-0.025931990436967128,0.40162078699832565,s2,2,3,1,_LLAC4_s2_2
-7.518111647071656e-06,0.00027543684719574585,0.00236818151808414,-0.06932853684189458,s1,1,1,none,_LLAA4_s1_1
-8.528566109604988e-08,-9.840884019761128e-05,0.0042531349138691,-0.03429370862700739,s3,1,1,none,_HHAD4_s3_1
-5.113040142826255e-06,0.0002878945656392378,-0.004555086342850688,0.01672130453963929,s3,2,1,1,_HLAA3_s3_2
-2.528136748482105e-06,0.00016729116321145034,-0.003212159413724946,0.015285418255279255,s3,1,1,none,_HLAA3_s3_1
9.43401558899793e-06,-0.0006840718751573128,0.008013716049742903,0.023388386525029007,s2,2,4,4,_LLDD5_s2_2
-2.6996922668108344e-06,-0.00020033739224746056,0.011027995365486883,-0.08833622802868296,s2,1,4,none,_LLDD5_s2_1
-2.8576332901780876e-06,6.759069135536657e-05,0.00012918846291152486,-0.0027083621283364003,s1,1,1,none,_HLAA3_s1_1
-3.2939546733428683e-06,8.825907330889236e-05,-8.194283517976017e-05,-0.0028050256844476167,s1,2,1,1,_HLAA3_s1_2
-4.363920899669326e-06,0.0001319167574846757,-0.00013269523583209268,-0.008066028694156282,s1,2,1,2,_HLBA5_s1_2
-1.632399967677705e-06,0.00023236445275545787,-0.005845121788791452,0.02913138046654261,s1,1,2,none,_HLBA5_s1_1
1.2917272139978265e-05,-0.00027229345041456714,-0.007686057634435579,0.1118504735071826,s3,1,2,none,_HLBA5_s3_1
-7.216427450970408e-07,-0.00013801406920123906,0.008999535051038619,-0.09079411906255457,s3,2,1,2,_HLBA5_s3_2
2.3190681339452908e-06,-0.0007571465572258247,0.012168816510400941,0.033296017132380645,s1,2,4,1,_HLAD1_s1_2
-6.806547715122755e-06,0.00021313480522030585,0.0006636805540038769,-0.028401842042245967,s1,1,1,none,_HLAD1_s1_1
1.6115365283171523e-05,-0.00022300466168213208,-0.007030607008517325,0.0631065492270452,s2,1,2,none,_HHBA1_s2_1
-3.126967776179753e-06,-1.7580105115120133e-06,0.0047225859382909645,-0.050108395483816154,s3,1,1,none,_HLAD1_s3_1
1.2579952006960588e-05,-0.00013717858808501122,-0.009404277524880456,0.09833041589027135,s3,1,2,none,_HLBB5_s3_1
-2.0685068911673422e-06,-5.449957843805962e-05,0.009015400690395243,-0.10765349681197588,s2,2,1,2,_HHBA1_s2_2
4.3779872903437375e-06,-0.0007281255652411556,0.02038145186925892,-0.11798594005682822,s2,1,4,none,_LLDD3_s2_1
-4.329693104995384e-06,0.0004875866249233522,-0.006160606232654546,-0.026975391627943553,s1,1,2,none,_LHBC4_s1_1
-2.5440709882597814e-05,0.0010742639367042972,0.0033682114978545014,-0.2074155457892255,s2,1,1,none,_LLAD1_s2_1
4.204109229139217e-06,9.615899394702005e-05,-0.004144883255425032,0.0036384635977646544,s1,1,2,none,_LLBD4_s1_1
-4.395346553997104e-06,0.0004257064397334201,-0.010551986360432005,0.06106676928531393,s1,1,2,none,_HLBA2_s1_1
3.0248096431857585e-05,-0.0021673041088272464,0.025158669251023415,0.07508948320857793,s2,2,4,1,_LLAD1_s2_2
2.5333042501869275e-05,-0.0007643478474595582,-0.0021180939238742446,0.09113951524549903,s3,1,2,none,_HLBA2_s3_1
2.9705247282791595e-05,-0.0021834283754707294,0.024628485073479624,0.0923017545728709,s2,1,4,none,_HLDB5_s2_1
-3.268411035069819e-06,0.0008001551387473666,-0.0202308766770826,0.0849534331348342,s2,2,2,4,_HLDB5_s2_2
2.006830749783998e-06,-9.840541408613505e-05,0.0020558963150110847,-0.015316519172259773,s3,2,1,2,_HLBA2_s3_2
-8.773365968565842e-06,-0.00027682233589503745,0.010375848478950591,-0.01034644334237652,s3,1,4,none,_HHDC1_s3_1
2.5229739302077235e-05,-0.0008304855589528952,-0.006377215319675311,0.17874485676523352,s3,2,3,4,_HHDC1_s3_2
1.1827261281461018e-06,-0.00011241090172029102,0.0031326985771741008,-0.021653157322633246,s3,2,1,1,_LHAA4_s3_2
-5.966925830351033e-06,0.00017308443134375222,0.0034767501604501725,-0.06543345284322853,s3,1,1,none,_LHAA4_s3_1
2.5655796263623973e-05,-0.0008559671001827305,-0.006169633954295582,0.18048747246243588,s3,2,3,4,_LLDC4_s3_2
-5.728960861294078e-06,-0.0003208120909158573,0.00944899479295531,-0.004058656562715898,s3,1,4,none,_LLDC4_s3_1
4.619970341473055e-07,-0.0015752137699454466,0.05739437487558115,-0.39648778103398463,s2,2,4,3,_HLCD1_s2_2
6.029715236579121e-05,-0.0022562331575259934,-0.0017174062371403081,0.3031175544795105,s2,1,3,none,_HLCD1_s2_1
5.277693580469127e-07,0.000149955676195954,-0.008931376742993484,0.08737141125385108,s1,2,3,4,_HLDC1_s1_2
-4.812217356314468e-06,-0.00020803182892153893,0.007200045025812491,-0.011351943222685302,s3,2,4,4,_LHDD1_s3_2
-3.919950051250875e-06,-0.0004863954352769788,0.021040287074116606,-0.14457578163628895,s3,1,4,none,_LHDD1_s3_1
6.822786259954629e-06,-0.0010699384704799056,0.015074692719834804,0.05437597215352126,s1,1,4,none,_HLDC1_s1_1
-2.8849126516494676e-05,0.0011219675783677213,-0.001337747914385547,-0.12494160974161597,s1,2,1,3,_HLCA3_s1_2
2.714607595257263e-05,-0.0010281333073878984,-0.0030845450631064265,0.17618845342840186,s1,1,3,none,_HLCA3_s1_1
-6.199192123723776e-06,-0.00014058639122636058,0.0036305212593891406,0.03271574201271534,s2,1,4,none,_LLDB5_s2_1
-1.4763145725811092e-05,0.0011964218414192236,-0.01968287907817536,0.03441771484320918,s2,2,2,4,_LLDB5_s2_2
6.366989904978762e-06,-0.0006042376688543118,0.0126221037916972,-0.051097116544190295,s1,1,4,none,_LHDD1_s1_1
-1.7352218844835e-05,0.00024333189509364282,0.0025556676606227195,0.00876316631414962,s3,1,4,none,_HLDC1_s3_1
-1.2083594631554714e-05,0.0010161424637758236,-0.030704132630003173,0.24275233090529919,s3,2,3,4,_HLDC1_s3_2
5.845421755685438e-06,-0.0009220730256122918,0.019730982945654032,-0.057354431056266274,s1,2,4,4,_LHDD1_s1_2
1.356746896949939e-06,-0.000347664203480536,0.0056451806718560696,0.012293114456746666,s3,2,4,1,_HHAD4_s3_2
-6.414941107992095e-06,0.00023709784687273556,-0.0006820996173630712,-0.017917105967743294,s1,2,1,1,_LLAA4_s1_2
3.305160928481563e-05,-0.001422222513475234,0.0034653000734850368,0.15630550377095154,s3,1,3,none,_HLCA3_s3_1
-1.807287113851855e-05,0.0005000941112443113,0.009942647501179217,-0.18146381159790448,s3,2,1,3,_HLCA3_s3_2
1.8525419064142098e-05,-0.0015918070592034236,0.030237102773645406,-0.10051252607069523,s3,2,4,2,_LLBD4_s3_2
1.985111464343541e-05,-0.0005333465112369606,-0.0017226816276957307,0.05171769856157202,s3,1,2,none,_LLBD4_s3_1
-1.9320596732958936e-05,0.0007995479726883453,-0.0025574464286693415,-0.07309724879510085,s2,2,1,4,_LHDA1_s2_2
1.4563972893650778e-07,-0.0002530267832384805,0.008145000959067606,-0.047551605361196646,s2,1,4,none,_LHDA1_s2_1
6.780152371091571e-05,-0.0029870344793703086,0.013743924143182052,0.2397033937157963,s3,2,3,1,_LHAC5_s3_2
-2.7916101598891574e-06,-0.0001141060782736389,0.01121799558106215,-0.1177959689431538,s3,1,1,none,_LHAC5_s3_1
2.9239646959861855e-05,-0.0017127255130587934,0.016728413879715524,0.06975882026690171,s2,1,4,none,_HLDA4_s2_1
-4.0560681430649413e-05,0.0013191434257846465,0.0037228122687568443,-0.18111251511412038,s2,2,1,4,_HLDA4_s2_2
4.070416464124928e-05,-0.0014970261672382962,-0.005378941420098964,0.26181107240099977,s3,2,3,3,_HHCC4_s3_2
-1.4513219599599547e-05,0.0010600615737673496,-0.011119882521757557,-0.05713386331432071,s2,1,3,none,_LHCC5_s2_1
4.898440895449616e-05,-0.002018938743185136,0.005286716212994434,0.20130296505290424,s2,2,3,3,_LHCC5_s2_2
9.008621114083667e-06,0.00020993643640193814,-0.014723551495142732,0.09712044462227687,s3,1,3,none,_HHCC4_s3_1
2.4735198784673814e-05,-0.0006538201304577969,-0.005879765303936953,0.11891972808643546,s3,2,2,2,_LHBB1_s3_2
1.016049875232678e-05,-1.1591950818400018e-05,-0.005073487219612048,0.009060653646190683,s3,1,2,none,_LHBB1_s3_1
5.371198403731457e-05,-0.002195969938516123,0.006412079228344972,0.2055801726340407,s3,2,3,2,_HLBC2_s3_2
0.00011024154834994254,-0.004540273450285204,0.009535853287796589,0.48857116338849627,s2,2,3,1,_HLAC1_s2_2
1.4736062324077737e-05,-0.00022908724103489245,-0.007141653121289304,0.07668611631202439,s3,1,2,none,_HLBC2_s3_1
-6.6515951753058195e-06,-8.814730367900885e-05,0.017000528964911353,-0.18778573485394182,s2,1,1,none,_HLAC1_s2_1
1.4067888218623153e-05,-0.0012131326471065504,0.030171549138307115,-0.18671434336640516,s2,2,1,2,_LLBA3_s2_2
3.5122233756723724e-06,0.000249830129504929,-0.004126917581948581,-0.04008525660892573,s2,1,2,none,_LLBA3_s2_1
-1.2742061315658918e-06,0.00022450426803867173,-0.002216866577810064,-0.027210989160871016,s1,2,2,3,_LHCB1_s1_2
3.9354806204737255e-06,-0.00017076637941402763,-0.0009557512647594018,0.040269038610360894,s1,1,3,none,_LHCB1_s1_1
2.165675150015595e-05,-0.0009542741628444645,0.0035382447374781565,0.08982157712152858,s3,1,3,none,_LHCB1_s3_1
-3.981245325281238e-06,0.0005692706731671084,-0.006946679257753025,-0.0430467863160307,s3,2,2,3,_LHCB1_s3_2
2.4687642870316757e-05,-0.0014292787412200588,0.01611829945261749,0.022691189104476286,s1,1,4,none,_HLDD5_s1_1
8.40853030003314e-06,-0.0012252639684338985,0.02733627824063634,-0.09815443414926822,s1,2,4,4,_HLDD5_s1_2
-1.5848288626339732e-05,0.0009601321440937722,-0.011751567116469625,-0.006225816833931403,s1,1,2,none,_LHBB1_s1_1
2.0042287264155807e-05,-0.0013822824819867887,0.018280292649416434,0.00785004071714576,s2,1,4,none,_LLDA4_s2_1
-4.2064078888564784e-05,0.0018068857889507824,-0.009195396778757421,-0.12376467249091813,s2,2,1,4,_LLDA4_s2_2
5.7654863994601485e-06,-3.274658522249062e-05,-0.00540329621200669,0.05251698017128305,s1,2,2,2,_LHBB1_s1_2
1.6538708430775888e-05,-0.0009894548250437378,0.012951100567706918,-0.008101620787989518,s1,1,4,none,_LHDA5_s1_1
-6.9774704445192825e-06,0.00019070100281106748,0.006364350047036174,-0.10845990688614297,s1,2,1,4,_LHDA5_s1_2
4.459799873667662e-05,-0.003222846953381114,0.05147393500499132,-0.10355213699801336,s2,2,4,2,_HHBD3_s2_2
6.36685160419623e-05,-0.0021119972879121737,0.0037790884759375024,0.1481644444908461,s2,1,2,none,_HHBD3_s2_1
-5.106996166488747e-06,-2.505870968825262e-05,0.008635923659545793,-0.08915047184957785,s1,1,1,none,_LHAB2_s1_1
-1.9500657488008492e-05,0.0007796718427322592,0.00042596232040168413,-0.11177800288918865,s1,2,1,4,_LLDA4_s1_2
2.0118221778605286e-05,-0.0014328854839567812,0.022366030135576587,-0.04007780887702204,s1,1,4,none,_LLDA4_s1_1
-1.0765017490468356e-05,0.00035938386840380905,-0.0011851782835426196,-0.017306688901139265,s1,1,1,none,_HLAB1_s1_1
-1.6814230647753055e-05,0.0013255467432171412,-0.026839945479060295,0.11943957374851237,s1,2,2,1,_HLAB1_s1_2
1.331011432039816e-05,-0.0010605782728200018,0.015466991840783421,-0.0014121035126420129,s3,1,4,none,_LLDA4_s3_1
1.8929842753922974e-05,-0.001514429816970254,0.017968062655408904,0.062355984507387684,s2,1,4,none,_HHDB1_s2_1
-6.351529806551847e-06,0.0006851099543613899,-0.016831228717393024,0.09073887558408286,s2,2,2,4,_HHDB1_s2_2
2.2232892896822255e-05,-0.001871533502955957,0.03848231299660066,-0.16687445131953693,s3,2,4,2,_LHBD1_s3_2
1.1734650357453126e-05,2.4403367724725134e-05,-0.004588343004495044,-0.02114930394291276,s2,1,2,none,_LLBD1_s2_1
5.184810956279765e-05,-0.003288845773609087,0.049778944450228256,-0.1087343290032707,s2,2,4,2,_LLBD1_s2_2
-1.059429615289758e-05,0.0004650253804256263,-0.0019279119023080991,-0.04031947505635847,s3,2,1,4,_LHDA5_s3_2
-5.759327861368755e-06,0.0005540042639584274,-0.009335796907562878,0.01161153043714205,s1,2,2,4,_LLDB5_s1_2
3.895571692569242e-06,-0.0005961121477766941,0.010479629459430751,-0.0026369110210812344,s1,1,4,none,_LLDB5_s1_1
1.7890411178545295e-06,-0.0006632685654354969,0.01693231663462298,-0.06630527882050505,s3,1,4,none,_LHDA5_s3_1
4.996825309388837e-06,0.00025970793354075617,-0.0044926316679073045,-0.04823011128578523,s2,2,2,3,_HLCB3_s2_2
8.490690463584428e-05,-0.004103403442926325,0.0275294942810067,0.25458230857716296,s2,1,3,none,_HLCB3_s2_1
-2.875380165968633e-06,7.743227087687448e-05,-0.0006821685994142843,0.00689384513244543,s1,2,1,1,_LLAA1_s1_2
-1.1919865114346248e-05,0.00040728442848706825,0.003722286915324681,-0.10014549508738986,s1,1,1,none,_LLAA1_s1_1
9.461529125770156e-06,9.944771512523512e-05,-0.008048822833979466,0.025220177869056847,s3,1,3,none,_LLCC5_s3_1
-1.2077714947582646e-05,0.00042452378448303973,-0.002278603474568848,-0.011427261735719115,s1,1,1,none,_HLAB3_s1_1
1.261992307698051e-05,-0.00010769957044945689,-0.007615005873284018,0.06101781007855244,s2,1,3,none,_HHCC1_s2_1
6.28164867887961e-05,-0.0033372115551266084,0.020921586994400134,0.2747434148472872,s2,2,3,3,_HHCC1_s2_2
2.945567083371672e-07,0.0007523084014907353,-0.011149484818663733,-0.0664085339892157,s2,1,2,none,_LLBC3_s2_1
4.602503793380959e-06,-0.0009622217589985,0.027723090389432214,-0.15962022274929863,s1,2,4,3,_HLCD4_s1_2
3.463890073474761e-05,-0.0013420049094562733,0.0004872249176064584,0.1657433506950425,s1,1,3,none,_HLCD4_s1_1
8.069095114908033e-05,-0.004245712475464401,0.04254874300201817,0.09702150157891967,s2,2,3,2,_LLBC3_s2_2
-2.899052487663392e-06,8.166158308632597e-05,0.0034287084388736704,-0.05798706893374833,s3,1,1,none,_HLAB3_s3_1
1.782291191717415e-05,-0.00015748090396352197,-0.020380807017180383,0.23707660268910002,s3,2,2,1,_HLAB3_s3_2
1.731764293893058e-05,-6.0556714877973035e-06,-0.009778302720414992,0.02865532648132782,s2,1,2,none,_HHBC4_s2_1
7.694560902486171e-05,-0.003040324484847806,0.0026270655619451324,0.36290394021769384,s2,2,3,2,_HHBC4_s2_2
3.9967631667142155e-05,-0.00156828814762072,0.002056247650254688,0.174333604038589,s3,1,3,none,_HLCD4_s3_1
-1.3846689129369767e-05,0.0004628631241799521,-0.002258962950791764,-0.011065090333510144,s3,1,1,none,_HLAB1_s3_1
-8.613770471641533e-06,0.00029072947489783746,0.007591161549401412,-0.14720749284666748,s2,1,1,none,_HLAD1_s2_1
5.61815435754554e-05,-0.0033421630574894455,0.03300511653630484,0.13683060865260432,s2,2,4,1,_HLAD1_s2_2
-4.810549246966786e-06,-0.0005952519539303097,0.03153703315138894,-0.26654840600197965,s3,2,4,3,_LHCD5_s3_2
5.901847648778983e-05,-0.0015225412366918379,-0.02649549634967847,0.46515877056498206,s2,2,2,1,_HHAB1_s2_2
5.832993532985888e-06,-0.0004943533906839697,0.01920412419290658,-0.18390151558181664,s2,1,1,none,_HHAB1_s2_1
1.1784909007117144e-05,-0.0003511512669133334,-0.0069279146130475176,0.13311411912229207,s3,1,3,none,_LHCD5_s3_1
-1.0718868740438883e-05,0.0010641565093166261,-0.013175636344092925,-0.053908050072803256,s2,1,2,none,_LHBC3_s2_1
1.259593191423842e-05,-0.00022046289066913783,-0.01207727653499687,0.16589516139646812,s2,1,3,none,_LLCA3_s2_1
-1.4102711273783212e-05,0.0001653890544743422,0.019532576766656654,-0.253234765379216,s2,2,1,3,_LLCA3_s2_2
5.935073356622402e-05,-0.0026450160635768773,0.014271918366523771,0.18463574917763503,s2,2,3,2,_LHBC3_s2_2
6.223929515665832e-06,-6.759636086235254e-05,-0.007410043096355308,0.09130081574113072,s1,1,3,none,_LHCD5_s1_1
-9.200758258096843e-06,3.0169892584227743e-05,0.012707713209796957,-0.14016363408608226,s1,2,4,3,_LHCD5_s1_2
1.1263023568046529e-05,-1.916195091431747e-05,-0.012722257924994259,0.12205596366721153,s3,2,2,2,_HLBB5_s3_2
-3.0523485464526345e-05,0.0012845901511419821,0.0018668694009444041,-0.2137984501973126,s2,1,1,none,_LHAD1_s2_1
2.5325643102117646e-05,-0.0012974684830987845,0.008665861544611743,0.09206339032330561,s2,2,4,1,_LHAD1_s2_2
-9.042984652765949e-07,-0.0004736823322188046,0.008309393300034443,0.027011016742240615,s3,2,4,1,_HLAD1_s3_2
