1st,2nd,3rd,4th,speaker,pitch_con,syl,tone,prevsyl
2.9566218501337755e-05,-0.0009208829152586324,-0.011787890475472369,1.3597848133196966,s1,_HHBC2_s1_2,2,3,2
3.354305712374327e-05,-0.0009712028354827742,-0.015158919277150327,1.38888120261385,s1,_HHBC3_s1_2,2,3,2
2.3395858202615752e-05,-0.0006651315169420812,-0.01362185114946615,1.3450452384758702,s1,_HHBC4_s1_2,2,3,2
2.175676153475306e-05,-0.0005169456332905061,-0.016265543652445636,1.3466924062740944,s1,_HHBC5_s1_2,2,3,2
4.121691362654149e-06,-0.0006904706978878653,0.013105293168916128,1.2530349630893858,s1,_HHBD1_s1_2,2,4,2
1.3763566757290869e-05,-0.0011786998847392869,0.019075245190109745,1.2324956808999514,s1,_HHBD2_s1_2,2,4,2
3.578617545452821e-06,-0.00067220466590007,0.012940367133399648,1.247056868153628,s1,_HHBD3_s1_2,2,4,2
1.3937360745308466e-05,-0.0011654159486647216,0.01720001081849655,1.2429867785725115,s1,_HHBD4_s1_2,2,4,2
2.122145304357571e-05,-0.0015937983842003978,0.023284718635214197,1.2262845950654977,s1,_HHBD5_s1_2,2,4,2
-1.661532429150212e-05,0.0004710693752405618,0.00945854486183923,1.0105342706870635,s1,_HHCA1_s1_2,2,1,3
-1.5746308233086103e-05,0.0005626541233135267,0.003979256747747079,1.0314811634414887,s1,_HHCA2_s1_2,2,1,3
-1.5176994077608346e-05,0.0005648374662234596,0.003975359441500665,1.0062671904979072,s1,_HHCA3_s1_2,2,1,3
-2.1486157593224326e-05,0.0007983449530071188,0.0023670470945739586,1.0003095298434932,s1,_HHCA4_s1_2,2,1,3
-2.0767832142620106e-05,0.0008540670664942533,-0.00025902766585323567,1.016900408528473,s1,_HHCA5_s1_2,2,1,3
-9.798815375568108e-06,0.0006320299432051401,-0.005177856496473642,0.9838987372948692,s1,_HHCB1_s1_2,2,2,3
-7.381543283673269e-06,0.0004875311065625365,-0.004344031879302447,0.9893223670468747,s1,_HHCB2_s1_2,2,2,3
-6.1669569148316735e-06,0.0004670261140590034,-0.004303390805146461,1.0021610608437037,s1,_HHCB3_s1_2,2,2,3
9.133224116248646e-07,0.00016258351818873495,-0.0028010823089861087,0.9962265099878936,s1,_HHCB4_s1_2,2,2,3
-4.5188285293186405e-06,0.0004227419320929131,-0.005108929468855141,0.9978358648784735,s1,_HHCB5_s1_2,2,2,3
2.3022008387961e-05,-0.00045761900772046444,-0.019756846413806792,1.3442283547260938,s1,_HHCC1_s1_2,2,3,3
2.856658508843123e-05,-0.0007836153858046158,-0.014165865090926232,1.3322972613052886,s1,_HHCC2_s1_2,2,3,3
1.712610010994032e-05,-0.00043317448129455573,-0.012703097756792493,1.2602049495304486,s1,_HHCC3_s1_2,2,3,3
2.858575710592979e-05,-0.0010012279772432227,-0.006666531606408175,1.2832616893477746,s1,_HHCC4_s1_2,2,3,3
2.6371932645253705e-05,-0.0007951068604399549,-0.011440875456036354,1.3084266830795055,s1,_HHCC5_s1_2,2,3,3
-1.8836078762192864e-05,8.884379506908058e-06,0.02256788155766758,0.9667843126471615,s1,_HHCD1_s1_2,2,4,3
-2.6435478519824822e-05,0.0005007890210174225,0.014219036151376017,0.9811543266232516,s1,_HHCD2_s1_2,2,4,3
-3.2494536616695304e-05,0.000852736058381506,0.009359580140026804,0.9842533729810942,s1,_HHCD3_s1_2,2,4,3
-1.866587935521993e-05,0.00026501367792089176,0.014978699883836492,0.9838619489615104,s1,_HHCD4_s1_2,2,4,3
-1.1933471799592173e-05,-0.0001280610898320643,0.02192286919820284,0.9649661400457887,s1,_HHCD5_s1_2,2,4,3
-1.733017375759798e-05,0.0006790086931594128,0.0006222555316092915,1.0912734714379893,s1,_HHDA1_s1_2,2,1,4
-1.759083539496238e-05,0.0007619251655507598,-0.0028714665621596596,1.1012492926797681,s1,_HHDA2_s1_2,2,1,4
-1.2138049583364795e-05,0.00034182267195965673,0.0057829490038525016,1.1048787677436118,s1,_HHDA3_s1_2,2,1,4
-9.020524568530047e-06,0.0002618335646574896,0.005890978306024992,1.09226277377044,s1,_HHDA4_s1_2,2,1,4
-7.1729806143426205e-06,0.00014695788404894505,0.00820042147678522,1.0786920698264304,s1,_HHDA5_s1_2,2,1,4
-9.525137055595664e-07,0.000348964983850691,-0.007337814841529178,1.056363182824219,s1,_HHDB1_s1_2,2,2,4
-1.4633186332421567e-06,0.00028805207461290533,-0.005539135429836544,1.0732398876593174,s1,_HHDB2_s1_2,2,2,4
-7.097687469318071e-06,0.0005944445940294838,-0.010102954087308923,1.1082776122020686,s1,_HHDB3_s1_2,2,2,4
1.949751731143771e-06,0.00014518559999868134,-0.005123223172396045,1.0746802705456633,s1,_HHDB4_s1_2,2,2,4
-2.3099426872191525e-06,0.00030511773025123306,-0.006121914003307034,1.1022769996057082,s1,_HHDB5_s1_2,2,2,4
1.8501630656534017e-06,3.739953169620888e-05,-0.005946197223829967,1.0238033399982724,s1,_HHDC1_s1_2,2,3,4
-2.7482674948410894e-06,0.0002678334275580965,-0.008852949184481559,1.0327620998988658,s1,_HHDC2_s1_2,2,3,4
-5.851212608079194e-06,0.0005125126578176188,-0.014552764691257552,1.0737007848288584,s1,_HHDC3_s1_2,2,3,4
1.5128303001814014e-06,0.00011810497331354507,-0.00856124861943251,1.028433277376103,s1,_HHDC4_s1_2,2,3,4
1.66072768102122e-06,0.0001190333427723547,-0.00916497883966797,1.0570540970594768,s1,_HHDC5_s1_2,2,3,4
1.9603079236286103e-05,-0.0019170683276332127,0.03744419882177412,1.0984129919010368,s1,_HHDD1_s1_2,2,4,4
5.337953659113673e-06,-0.0009939103851705467,0.023175618199209068,1.126528819843065,s1,_HHDD2_s1_2,2,4,4
8.802890848516561e-07,-0.0008759286982474785,0.0243634689190969,1.1095608210542165,s1,_HHDD3_s1_2,2,4,4
-2.194252571740768e-06,-0.0006406826894482886,0.02126919987960923,1.0753152885904964,s1,_HHDD4_s1_2,2,4,4
6.83470521318424e-06,-0.0010588140796389959,0.025928196328381246,1.0712822989355841,s1,_HHDD5_s1_2,2,4,4
-2.64194761690592e-06,6.34786703087502e-05,9.391693485892073e-05,1.244378614297599,s1,_HLAA1_s1_2,2,1,1
-7.985498824603768e-06,0.000294577300496902,-0.001562095487321601,1.2798141189640488,s1,_HLAA2_s1_2,2,1,1
-3.2939546733432215e-06,8.825907330890717e-05,-8.194283517994356e-05,1.2591210566300466,s1,_HLAA3_s1_2,2,1,1
-4.5543926816504535e-06,0.0001146973622735015,0.0001979030839191517,1.239922676981004,s1,_HLAA4_s1_2,2,1,1
-6.590922932630718e-06,0.0002493294887828658,-0.0018031924323193564,1.2529713415831718,s1,_HLAA5_s1_2,2,1,1
-1.6814230647753035e-05,0.0013255467432171427,-0.02683994547906035,1.2836702136575535,s1,_HLAB1_s1_2,2,2,1
-1.4153194790854877e-05,0.0012436379993556155,-0.028323259568525824,1.3198126931259875,s1,_HLAB2_s1_2,2,2,1
-2.4209242532453903e-05,0.0015513030732382965,-0.02666862867052567,1.265898019422699,s1,_HLAB3_s1_2,2,2,1
-1.207669067087483e-05,0.0011905265148503482,-0.029891277945259795,1.3171782288377631,s1,_HLAB4_s1_2,2,2,1
-1.2277580696336556e-05,0.0009254769045668676,-0.018369430822114917,1.2919811042075988,s1,_HLAB5_s1_2,2,2,1
1.428702427541513e-05,-0.00010059109538518662,-0.024372799955145366,1.3885417885893887,s1,_HLAC1_s1_2,2,3,1
-3.916561158316889e-06,0.0006925551634258625,-0.029421126490805628,1.3065630004610693,s1,_HLAC2_s1_2,2,3,1
-3.022272231234092e-07,0.000439800336485341,-0.023766507141857147,1.2637900701477094,s1,_HLAC3_s1_2,2,3,1
5.240735259440117e-06,0.00028653465142410814,-0.025672933640858188,1.3017128939112286,s1,_HLAC4_s1_2,2,3,1
1.0549872917054537e-05,-4.8734014408553673e-05,-0.019622778236949696,1.2938698593922326,s1,_HLAC5_s1_2,2,3,1
2.319068133944849e-06,-0.0007571465572258073,0.012168816510400714,1.34041863374951,s1,_HLAD1_s1_2,2,4,1
1.4387092488636942e-05,-0.0012214563518869162,0.015400124510746642,1.2644573508514885,s1,_HLAD2_s1_2,2,4,1
1.1781690862851584e-05,-0.0011466242555174784,0.015473530583164098,1.2732935634314109,s1,_HLAD3_s1_2,2,4,1
9.167571575114218e-06,-0.0008712643754150307,0.010293155687057546,1.2480785927458315,s1,_HLAD4_s1_2,2,4,1
6.78572552727998e-06,-0.0007644969693664567,0.009205713640461903,1.2402439817129551,s1,_HLAD5_s1_2,2,4,1
-1.2146367631892903e-06,-4.001003783007784e-05,0.002505419108853788,1.2714226327192524,s1,_HLBA1_s1_2,2,1,2
-3.0370797271160058e-06,2.5043552484309662e-05,0.0022016910864263994,1.2415302488681288,s1,_HLBA2_s1_2,2,1,2
-9.535097117303395e-06,0.00021470226381351175,0.001871900284930525,1.2070821588077927,s1,_HLBA3_s1_2,2,1,2
-7.319740277867273e-06,0.00022950368518156092,-0.00017920850676499795,1.2086574694619183,s1,_HLBA4_s1_2,2,1,2
-4.3639208996696985e-06,0.00013191675748468618,-0.0001326952358321509,1.234144175005838,s1,_HLBA5_s1_2,2,1,2
-7.943835275639906e-06,0.000654335993966585,-0.015002969745248026,1.2921950082171167,s1,_HLBB1_s1_2,2,2,2
-7.503624185805962e-06,0.0007929125105942263,-0.019896854504680865,1.2935630146245984,s1,_HLBB2_s1_2,2,2,2
-4.647894720615428e-06,0.00037912201640481123,-0.008661127409559759,1.2490858579587072,s1,_HLBB3_s1_2,2,2,2
-5.929409002260667e-06,0.0005904068106854869,-0.014080574812632803,1.2639678109764163,s1,_HLBB4_s1_2,2,2,2
-2.5041879608507002e-06,0.00041613332281153993,-0.011630573908072811,1.2622899521229434,s1,_HLBB5_s1_2,2,2,2
1.9745220719846447e-05,-0.000507278873079753,-0.014567208412052361,1.3269904942867474,s1,_HLBC1_s1_2,2,3,2
2.8239397572540304e-05,-0.0009658354392602911,-0.007312492161686015,1.299798584247256,s1,_HLBC2_s1_2,2,3,2
3.909787072024017e-05,-0.0015963094763843176,0.0010021017960284407,1.2917012927399758,s1,_HLBC3_s1_2,2,3,2
2.809374675284817e-05,-0.0008412413002074226,-0.012125007614418532,1.3124851838006426,s1,_HLBC4_s1_2,2,3,2
2.7621684966609788e-05,-0.000987069756065512,-0.005678297469730281,1.2826777682388508,s1,_HLBC5_s1_2,2,3,2
7.448597503470321e-06,-0.0009607643940751999,0.016446047293964993,1.2223814603068177,s1,_HLBD1_s1_2,2,4,2
9.410375534142125e-06,-0.0009740776624056602,0.01535693398307238,1.2337418504960787,s1,_HLBD2_s1_2,2,4,2
1.749247472669987e-05,-0.001437762277901436,0.021237392366864713,1.1974101458024642,s1,_HLBD3_s1_2,2,4,2
2.7188103325047372e-05,-0.0018694296044395177,0.027166434447857796,1.1496835226825608,s1,_HLBD4_s1_2,2,4,2
2.139798810741361e-05,-0.00164570413521041,0.025421059552607286,1.1673415920843626,s1,_HLBD5_s1_2,2,4,2
-2.011625760608062e-05,0.0006909183745681151,0.00529836532353622,0.990117204170144,s1,_HLCA1_s1_2,2,1,3
-2.3967507089275554e-05,0.0009194493537717384,0.0017165483486164647,0.9958043779034819,s1,_HLCA2_s1_2,2,1,3
-2.884912651649482e-05,0.0011219675783677217,-0.0013377479143854875,1.0095135827609805,s1,_HLCA3_s1_2,2,1,3
-1.4663454956860346e-05,0.0004183593130801858,0.007727509012999129,1.0018788436581878,s1,_HLCA4_s1_2,2,1,3
-1.8997461677680746e-05,0.0006322673248515891,0.005259928445384173,0.9921097601452634,s1,_HLCA5_s1_2,2,1,3
-6.7769407855167895e-06,0.0005852301606870228,-0.005099736058582687,0.9866738960639488,s1,_HLCB1_s1_2,2,2,3
-9.374440133560413e-06,0.0007931341855055365,-0.008939075156302037,0.9975131379716524,s1,_HLCB2_s1_2,2,2,3
-5.0459468251138406e-06,0.0005921962874672987,-0.0075269328870875485,1.0157853973694877,s1,_HLCB3_s1_2,2,2,3
-8.647616762648317e-06,0.0006557622505074617,-0.006792278509528193,0.9896066084123198,s1,_HLCB4_s1_2,2,2,3
-1.5312970599647317e-05,0.0009435609759346521,-0.010324792969564046,1.0029580015387123,s1,_HLCB5_s1_2,2,2,3
1.0239619667237685e-05,0.00017569708933278753,-0.02849755960331954,1.3688122237369782,s1,_HLCC1_s1_2,2,3,3
5.439936722190113e-06,0.000275919758089853,-0.024735864456949478,1.2877138373266452,s1,_HLCC2_s1_2,2,3,3
3.4077909859896205e-05,-0.0012944770291487653,-0.0027637284816173697,1.2798024577664229,s1,_HLCC3_s1_2,2,3,3
2.954658492018539e-05,-0.0009864070640041526,-0.009023531431910516,1.2841582224867103,s1,_HLCC4_s1_2,2,3,3
1.572332362043719e-05,-0.00029226797101413723,-0.01666847290488571,1.3004899809017292,s1,_HLCC5_s1_2,2,3,3
-2.0453301347197804e-05,-0.0002445708125165739,0.02863548268794915,0.9335408691383063,s1,_HLCD1_s1_2,2,4,3
-1.1051491847783001e-05,-0.0003135122255360457,0.020487788421697267,0.9775639797705057,s1,_HLCD2_s1_2,2,4,3
-3.291486376647205e-06,-0.0006052396671602367,0.023274477293664747,0.9636221101038841,s1,_HLCD3_s1_2,2,4,3
4.602503793380697e-06,-0.000962221758998492,0.027723090389432145,0.9417025331781003,s1,_HLCD4_s1_2,2,4,3
-3.5838191150048696e-05,0.0008573147476561576,0.007909069553690378,0.9770635063982241,s1,_HLCD5_s1_2,2,4,3
-5.089554549866416e-06,-7.255715777820214e-05,0.013543377568212415,1.070249530057586,s1,_HLDA1_s1_2,2,1,4
-1.4763334688363867e-05,0.0004401793440672751,0.0055537447502773075,1.085737228029653,s1,_HLDA2_s1_2,2,1,4
-1.4437670217711452e-05,0.000611926692143778,-0.0007316976036251362,1.1094916268852753,s1,_HLDA3_s1_2,2,1,4
-1.833695449504465e-05,0.0006994159799031594,-0.0006252338762762289,1.1004463502583675,s1,_HLDA4_s1_2,2,1,4
-1.7200228491155e-05,0.0006871277322693614,-0.0010314077251383149,1.1114043248964218,s1,_HLDA5_s1_2,2,1,4
-9.070812964132622e-06,0.0007683773386940637,-0.01222874540791347,1.081371291420351,s1,_HLDB1_s1_2,2,2,4
-8.073681250880388e-06,0.0007352666983386391,-0.01352114605120639,1.0806864129589655,s1,_HLDB2_s1_2,2,2,4
-5.585153407118568e-06,0.0006766204947747502,-0.013467421398638081,1.0814695933362033,s1,_HLDB3_s1_2,2,2,4
-1.1407494559832743e-05,0.0009065890025632028,-0.015159350476942546,1.098966587486161,s1,_HLDB4_s1_2,2,2,4
-6.735089922823401e-06,0.0005704528675270305,-0.007822252693180919,1.0363903311259328,s1,_HLDB5_s1_2,2,2,4
5.277693580467878e-07,0.0001499556761959586,-0.008931376742993496,1.01536121114375,s1,_HLDC1_s1_2,2,3,4
-4.838145870549904e-06,0.00043685867703665833,-0.014310024975220109,1.072323008056284,s1,_HLDC2_s1_2,2,3,4
-5.6908181477248235e-06,0.00044171673473746947,-0.012826654063667944,1.0526023240022226,s1,_HLDC3_s1_2,2,3,4
-3.618210919371769e-06,0.0003100417724484984,-0.009806428998381014,1.023753716906945,s1,_HLDC4_s1_2,2,3,4
-3.2602589241513034e-06,0.0003497170321070227,-0.011866342270290549,1.0496346164062378,s1,_HLDC5_s1_2,2,3,4
2.0791062722068988e-05,-0.00183323087988957,0.033792324728069464,1.0873843654898458,s1,_HLDD1_s1_2,2,4,4
-2.2943299480774036e-06,-0.0006670756732133553,0.01916201203076609,1.104205775125859,s1,_HLDD2_s1_2,2,4,4
1.7147047994671014e-06,-0.0005743410126348967,0.014880131005055672,1.1225103478854812,s1,_HLDD3_s1_2,2,4,4
9.59426588270198e-06,-0.001058628311258638,0.02129365311682151,1.1204894590493528,s1,_HLDD4_s1_2,2,4,4
8.408530300032802e-06,-0.0012252639684338887,0.02733627824063632,1.08073117048271,s1,_HLDD5_s1_2,2,4,4
-1.5343802074921653e-06,-0.0001618166286368356,0.007541145827603064,1.3027459049011862,s1,_LHAA1_s1_2,2,1,1
-4.1053034920548435e-06,0.00022542589851406533,-0.004241222294401885,1.2855663004173055,s1,_LHAA2_s1_2,2,1,1
-4.137622021112581e-06,0.0001236883863736591,-0.0006215648162522062,1.2684731620593215,s1,_LHAA3_s1_2,2,1,1
-3.3880437794916926e-06,0.0001705491804936772,-0.002277565619430727,1.2866082452680079,s1,_LHAA4_s1_2,2,1,1
7.712478776429413e-08,-9.93345206934535e-05,0.0035239201252293168,1.2248869454581408,s1,_LHAA5_s1_2,2,1,1
3.4060304448525026e-06,0.0004457943102828239,-0.020491359008955334,1.3603581571011938,s1,_LHAB1_s1_2,2,2,1
9.166741538953199e-06,-7.053049870420458e-05,-0.010762708994755942,1.2982890508822695,s1,_LHAB2_s1_2,2,2,1
-2.0106512825772967e-06,0.00044309949753612576,-0.014386907740362765,1.2815912743202131,s1,_LHAB3_s1_2,2,2,1
-1.015600379551088e-06,0.00023093467207814178,-0.008983609480612352,1.2793508281547255,s1,_LHAB4_s1_2,2,2,1
4.4417151010384746e-06,2.2953806260777907e-05,-0.007362008851880967,1.309631449586525,s1,_LHAB5_s1_2,2,2,1
2.334081034018172e-05,-0.0006093937273759553,-0.016004412471166567,1.3612143033896644,s1,_LHAC1_s1_2,2,3,1
9.845547846172908e-06,-1.4858528421528626e-05,-0.019895864037858948,1.340925037267334,s1,_LHAC2_s1_2,2,3,1
1.6899403363995964e-05,-0.0003229928599319298,-0.016990248456919127,1.333201960887512,s1,_LHAC3_s1_2,2,3,1
1.517221774395515e-05,-0.0002227943287267741,-0.017977988029560417,1.302106623649191,s1,_LHAC4_s1_2,2,3,1
1.1414383604598193e-05,-2.831249428339597e-05,-0.0214469649541157,1.3207644081203824,s1,_LHAC5_s1_2,2,3,1
9.473753711200764e-06,-0.0007888179718518806,0.009082936863748952,1.3009058972991339,s1,_LHAD1_s1_2,2,4,1
1.0548456601434982e-05,-0.0008081671547553666,0.009159416990929481,1.287789371005713,s1,_LHAD2_s1_2,2,4,1
-2.2374146649038902e-06,-0.00026162552302293646,0.004236368814837629,1.2774359192395621,s1,_LHAD3_s1_2,2,4,1
1.652003723138067e-05,-0.0010711611860601455,0.011069038762024343,1.2869300986165269,s1,_LHAD4_s1_2,2,4,1
-2.0442583481279022e-07,-0.0004069203689365762,0.0069935681750135535,1.2878292826483322,s1,_LHAD5_s1_2,2,4,1
-5.682520804572416e-06,0.0002427274710922196,-0.00013557839008122938,1.233794268377526,s1,_LHBA1_s1_2,2,1,2
-2.3733998596739376e-06,0.00011418871783848639,0.0006695515315126991,1.2255955556802405,s1,_LHBA2_s1_2,2,1,2
-2.8245775884915167e-06,8.692348729643254e-05,0.00141740547515669,1.2170430800875087,s1,_LHBA3_s1_2,2,1,2
1.2051293026410418e-06,-0.00016923868285707828,0.005769558870596619,1.2123135397001008,s1,_LHBA4_s1_2,2,1,2
2.5762002084757567e-06,-0.0001922152968836467,0.005020297245941241,1.2168041870783086,s1,_LHBA5_s1_2,2,1,2
5.765486399459816e-06,-3.274658522248142e-05,-0.005403296212006751,1.2508761790615717,s1,_LHBB1_s1_2,2,2,2
1.5779791852472893e-06,0.00010887950461465723,-0.0057348962588374165,1.2510167906325316,s1,_LHBB2_s1_2,2,2,2
5.883612063982036e-06,-8.561498674234014e-05,-0.004821757872294685,1.2573879762863347,s1,_LHBB3_s1_2,2,2,2
4.904489118830515e-06,-1.6271291075826545e-05,-0.005988012593789325,1.2637564170534956,s1,_LHBB4_s1_2,2,2,2
6.35125720319962e-06,-8.205860010585648e-05,-0.004655162279335842,1.2509582851262613,s1,_LHBB5_s1_2,2,2,2
4.181475606499148e-05,-0.0015873203199661104,-3.482234154954476e-05,1.3130298113235859,s1,_LHBC1_s1_2,2,3,2
2.990764504309644e-05,-0.0012214140054699855,-0.001517704766679649,1.3139348102739647,s1,_LHBC2_s1_2,2,3,2
1.758124620069161e-05,-0.0003707880084407342,-0.015574518108498312,1.299795395505184,s1,_LHBC3_s1_2,2,3,2
3.6877920551162444e-05,-0.001432915304818444,0.00017015472573036054,1.2686062797979074,s1,_LHBC4_s1_2,2,3,2
2.9014184013305794e-05,-0.0009239563783656633,-0.010266697215607428,1.3227807327949384,s1,_LHBC5_s1_2,2,3,2
1.6394443307932527e-05,-0.0012648845075594038,0.019216731597983427,1.2048279553024495,s1,_LHBD1_s1_2,2,4,2
5.727505748210092e-06,-0.0007101444598302353,0.01541094649465048,1.1874265626260168,s1,_LHBD2_s1_2,2,4,2
2.294340005826754e-05,-0.0014436366158075572,0.022601115107196295,1.1934188121594342,s1,_LHBD3_s1_2,2,4,2
1.7464446289162334e-05,-0.0012125056087332789,0.017623504172554143,1.1673514734833506,s1,_LHBD4_s1_2,2,4,2
4.371951779808136e-06,-0.0007097600504755582,0.01589279092229881,1.1618584531246443,s1,_LHBD5_s1_2,2,4,2
-8.605458786022548e-07,-0.00013020327029672303,0.011155637212982728,1.032796587452542,s1,_LHCA1_s1_2,2,1,3
-1.0251373444673743e-05,0.00030865135103489664,0.006558927778238923,1.0017831122624774,s1,_LHCA2_s1_2,2,1,3
-1.3080266394778204e-05,0.00042655747404507727,0.004489772093001781,0.9996393278614196,s1,_LHCA3_s1_2,2,1,3
-1.0313663412671904e-05,0.00031769586510621426,0.006721860583728358,1.0127172590433826,s1,_LHCA4_s1_2,2,1,3
-6.48408023771242e-06,0.0001823852322118938,0.00575407856214547,1.0389953976428896,s1,_LHCA5_s1_2,2,1,3
-1.2742061315662658e-06,0.00022450426803868556,-0.002216866577810194,0.9886441866202603,s1,_LHCB1_s1_2,2,2,3
-2.8326509911658665e-07,0.00021118520250206963,-0.0026424117621179546,0.9838107245031019,s1,_LHCB2_s1_2,2,2,3
-5.6432203575601315e-06,0.00039262549524790737,-0.0032768548000449587,0.9971800842813888,s1,_LHCB3_s1_2,2,2,3
-5.4993792081078495e-06,0.00036515178008010964,-0.0032960434103404307,0.9888848644249395,s1,_LHCB4_s1_2,2,2,3
-3.714977567005387e-06,0.00033461681435269626,-0.0032882711999290114,0.9724203097711245,s1,_LHCB5_s1_2,2,2,3
1.917412594130476e-05,-0.0002042590486679466,-0.02378444498520999,1.3678488075645518,s1,_LHCC1_s1_2,2,3,3
2.894879213521954e-05,-0.0009655110682799779,-0.00647304381844743,1.2678871631051665,s1,_LHCC2_s1_2,2,3,3
1.6273681137416267e-05,-0.00013759499836621863,-0.021327433965217173,1.3204342154415236,s1,_LHCC3_s1_2,2,3,3
2.3240357125461918e-05,-0.000555865788435382,-0.016407893958746967,1.2768176955675545,s1,_LHCC4_s1_2,2,3,3
3.323736265700592e-05,-0.0009685282973454217,-0.013223210496671297,1.3474698092048054,s1,_LHCC5_s1_2,2,3,3
-7.384103014690758e-06,-0.0004844558625516744,0.026224456993799806,0.975237885327904,s1,_LHCD1_s1_2,2,4,3
-1.610639496172319e-05,0.00017069382744608618,0.015560484774386107,0.9730603585805412,s1,_LHCD2_s1_2,2,4,3
-7.397195872852151e-06,-0.0003732790059589897,0.023373278124956594,0.9387016838948327,s1,_LHCD3_s1_2,2,4,3
-1.8493322723463988e-05,0.00022539657913829176,0.0162316487479171,0.9628119428336247,s1,_LHCD4_s1_2,2,4,3
-9.2007582580971e-06,3.0169892584233788e-05,0.012707713209796943,0.9845615034648588,s1,_LHCD5_s1_2,2,4,3
-1.8254189600771107e-05,0.0007893514856958563,-0.0030520018269944546,1.1287665185735947,s1,_LHDA1_s1_2,2,1,4
-4.251396139439662e-06,4.916766621828523e-05,0.007450732277654512,1.094989877402898,s1,_LHDA2_s1_2,2,1,4
-3.685968416670498e-06,-8.679137559445115e-06,0.008850908179647402,1.1033256533983062,s1,_LHDA3_s1_2,2,1,4
-1.0634770789537725e-05,0.00032531852536225083,0.0043599235665353125,1.1112146004782415,s1,_LHDA4_s1_2,2,1,4
-6.977470444519558e-06,0.00019070100281107572,0.0063643500470361184,1.105162778030819,s1,_LHDA5_s1_2,2,1,4
-3.66598541247361e-06,0.0004992165871642827,-0.00985013080517124,1.0920860170185973,s1,_LHDB1_s1_2,2,2,4
-1.905339296315521e-06,0.00037429922231683907,-0.008506342379120659,1.0854232349207917,s1,_LHDB2_s1_2,2,2,4
-5.3049994939291526e-06,0.00048249285402866593,-0.010312484762036195,1.1078295724750835,s1,_LHDB3_s1_2,2,2,4
7.074726937513874e-07,0.00020911241738297653,-0.005729465946627271,1.0812741247759472,s1,_LHDB4_s1_2,2,2,4
-2.3798712609676214e-06,0.0003796204442699734,-0.00836156278704704,1.1065292039182377,s1,_LHDB5_s1_2,2,2,4
-5.429256852171911e-06,0.0004823053528808766,-0.013447495577709396,1.0578624145106028,s1,_LHDC1_s1_2,2,3,4
-1.9320613333895296e-06,0.00024002155084114224,-0.008254563999579304,1.0391453219613551,s1,_LHDC2_s1_2,2,3,4
-5.919920289202788e-06,0.0004379803778913706,-0.011167844817365541,1.0513237138936782,s1,_LHDC3_s1_2,2,3,4
-9.246566820334921e-07,0.0001702778406170155,-0.006746853110516816,1.022425130825483,s1,_LHDC4_s1_2,2,3,4
-1.5886871807687063e-06,0.00030042747198185543,-0.011873377614474712,1.0761799949300461,s1,_LHDC5_s1_2,2,3,4
5.845421755685387e-06,-0.0009220730256122929,0.019730982945654063,1.1769247684569928,s1,_LHDD1_s1_2,2,4,4
1.0354681167115478e-05,-0.0011313980034658511,0.023825718840323622,1.1582190115682072,s1,_LHDD2_s1_2,2,4,4
-7.193311236299813e-06,-0.00012935515002672772,0.00911024313249636,1.208163249861281,s1,_LHDD3_s1_2,2,4,4
-1.3795275546046018e-05,0.00017439641721344514,0.006330602164162967,1.1933708693812335,s1,_LHDD4_s1_2,2,4,4
-7.862170423309327e-07,-0.000477926775929568,0.013600908081774584,1.1914924166694372,s1,_LHDD5_s1_2,2,4,4
-2.8753801659689633e-06,7.743227087688852e-05,-0.000682168599414467,1.3240359544873772,s1,_LLAA1_s1_2,2,1,1
-1.053390876384792e-05,0.00038766316338973144,-0.0023352584528557067,1.2783921271872078,s1,_LLAA2_s1_2,2,1,1
-6.111276714959073e-06,0.00022207629216720003,-0.001223857521404141,1.2500362513082668,s1,_LLAA3_s1_2,2,1,1
-6.414941107992234e-06,0.00023709784687273632,-0.0006820996173630397,1.2460428071922507,s1,_LLAA4_s1_2,2,1,1
-1.5640954232707958e-06,0.00010313598767683862,-0.0014051815478501601,1.260771321248009,s1,_LLAA5_s1_2,2,1,1
-1.0655791595922799e-05,0.0009307080653569908,-0.019533107417807727,1.2878883698110686,s1,_LLAB1_s1_2,2,2,1
-3.0994978471208166e-06,0.0005991515556759556,-0.017653230558340584,1.3058891049263104,s1,_LLAB2_s1_2,2,2,1
-7.4416241334322174e-06,0.0009131298144540079,-0.022457340325995504,1.3025941605717877,s1,_LLAB3_s1_2,2,2,1
-1.416882013869118e-05,0.0011685818644947019,-0.024561822164739663,1.3043974617560177,s1,_LLAB4_s1_2,2,2,1
-5.105881731669539e-06,0.0006541709982619502,-0.015797401486830863,1.2728578560272097,s1,_LLAB5_s1_2,2,2,1
7.006376253880066e-06,0.0004597480419420799,-0.036213498846038035,1.4321043963545816,s1,_LLAC1_s1_2,2,3,1
1.0001489522668449e-05,7.078647765538367e-05,-0.0235483485785423,1.3344547729243277,s1,_LLAC2_s1_2,2,3,1
1.1766709222280126e-05,1.1258883593451087e-05,-0.025231839658643507,1.3813954797340766,s1,_LLAC3_s1_2,2,3,1
4.73424304837955e-06,0.00026349809360890625,-0.023166001752392706,1.2820487110165337,s1,_LLAC4_s1_2,2,3,1
1.0705184928809162e-05,-1.4171335836272045e-06,-0.021245677641170312,1.2887709554439755,s1,_LLAC5_s1_2,2,3,1
