1st,2nd,3rd,4th,speaker,syl,tone,prev,pitch_con
0.0021812996154529597,-0.056492712602185045,-1.5187365280147513,25.623319127640134,s1,2,3,1,_LHAC1_s1_2
0.00031396574414737467,-0.011983470397485823,-0.16421492571771049,4.059213667956591,s1,1,3,none,_LLCB4_s1_1
3.382884943630464e-05,0.010639727164458695,-0.062814521961652,-2.6234836865718,s1,2,2,3,_LLCB5_s1_2
-0.00015350373803227853,0.020069756262486277,-0.6856432563617496,5.4085304834145,s1,1,3,none,_LLCB5_s1_1
0.00034804929010784694,-0.010323949272213322,-0.7506905359892719,12.380902728340642,s3,1,3,none,_LLCB5_s3_1
-0.0005900255826744668,0.06249741812417759,-0.6965401447323254,-4.648121314992721,s3,2,2,3,_LLCB5_s3_2
0.000531933191871128,-0.037329459430866456,0.9409862060036016,-6.654193376172235,s3,2,1,2,_LLBA4_s3_2
0.0010942540001657223,-0.011481118913812023,-0.5227780877717616,3.8346906319376206,s3,1,2,none,_LLBA4_s3_1
-0.000162358066107086,0.03268377730527819,-0.46399304766779154,-1.9387491470625884,s1,1,2,none,_LLBA4_s1_1
-4.381316911701122e-05,-0.010589014357713996,0.6710263411865306,-6.74782051357417,s1,2,1,2,_LLBA4_s1_2
0.0009429239971047411,0.022166054372343993,-0.6059324412756268,-4.390173339043962,s2,1,3,none,_LLCC2_s2_1
0.006661840791055377,-0.333920156257398,2.5640629581804313,17.482309227128393,s2,2,3,3,_LLCC2_s2_2
-0.00215931295233573,0.08772515887029496,-0.2641190403231317,-7.990952674986347,s2,2,1,4,_LHDA2_s2_2
-0.0005458011484577575,0.012578664781006978,0.01243728628188499,-0.22329201000729895,s2,1,4,none,_LHDA2_s2_1
0.0012816914847554725,-0.04967600828493204,0.13838673483312933,4.273436178179184,s2,2,2,2,_LHBB5_s2_2
-0.0007537990333161069,0.07350782174046294,-0.8982130390604267,-3.811906513806804,s2,1,2,none,_LHBB5_s2_1
-0.001367754226342188,0.09104179584454258,-2.310715021656257,16.980832098361603,s3,2,3,4,_LLDC3_s3_2
0.0019493410845726924,-0.11261923249086939,1.151699792305508,3.592605458912648,s1,1,4,none,_HHDD2_s1_1
0.0005062895876091849,-0.09380719124145372,2.185928997112913,-7.966081885011844,s1,2,4,4,_HHDD2_s1_2
-0.004048141081069299,0.12661880984017748,-0.6748435688149543,-0.2689760761905186,s3,1,4,none,_LLDC3_s3_1
0.0005761675952142853,-0.10615667669883708,2.1840616137810556,-4.548637016529816,s1,1,4,none,_LLDC3_s1_1
-0.00011548385722023858,0.02008867979222248,-0.8454659642328608,7.605790098675421,s1,2,3,4,_LLDC3_s1_2
0.000575221567415278,-0.04446921968194609,0.29338041661245556,5.321909831788019,s2,2,4,4,_HHDD5_s2_2
0.0010410867787222127,-0.07652494074450933,0.5733647645296649,7.727323683461064,s2,1,4,none,_HHDD5_s2_1
-0.0015049378526411589,0.06845198491292989,0.06545042642572858,-11.741425948412735,s2,1,1,none,_LHAA5_s2_1
0.0016804393667159095,-0.09468292565845926,1.445851834249146,-4.681568096442222,s2,2,1,1,_LHAA5_s2_2
0.000520288071316927,-0.013525892229573342,-0.3107587213124196,5.329694274012954,s1,1,3,none,_LLCB3_s1_1
-0.0006868232819380013,0.058523702328305824,-0.6141971484517644,-3.974385578233905,s1,2,2,3,_LLCB3_s1_2
-0.0006499952966430357,0.008674689214904567,1.2529187914646096,-17.46937305137755,s2,1,1,none,_HHAA5_s2_1
-2.10819016390568e-05,-0.0146263184995347,0.4415477455180363,-2.0823142023627224,s2,2,1,1,_HHAA5_s2_2
0.0019153718072510639,-0.05973744310334917,-0.7291610306464329,16.324204492329898,s3,2,3,4,_LHDC4_s3_2
-0.0008065471375711752,-0.018317979454541368,0.8270213477949723,-1.232425872021531,s3,1,4,none,_LHDC4_s3_1
-0.0009303654452228298,0.04263455734258007,0.5899424200634477,-15.875489887009742,s2,1,1,none,_LLAD5_s2_1
-8.727562266076643e-05,0.015995435941400404,-0.6330142554959894,5.399531782983955,s1,2,3,4,_LHDC4_s1_2
0.0009423326582550819,-0.019493478697650463,-1.0269340653432313,15.269310081322768,s2,2,3,4,_LHDC3_s2_2
-0.0026226901201710736,0.027216150536459267,1.2991336002664353,-9.811155207070819,s2,1,4,none,_LHDC3_s2_1
-0.0033735566383078976,0.08078914763923661,0.7411825734342854,-12.635466781926686,s1,2,4,3,_HLCD5_s1_2
0.002630671306525571,-0.08481065460166315,0.4618694645468055,0.6099511663656629,s3,1,2,none,_LHBD2_s3_1
0.0025365309553013688,-0.17412365135143565,2.7904669848543007,-6.656314341315404,s3,2,4,2,_LHBD2_s3_2
0.0020655881263974205,-0.1721120389727444,1.9866917820538577,8.562528573399115,s2,2,4,1,_HLAD4_s2_2
-0.0005868512774045091,0.009227295280447526,0.9713039032804794,-13.733615814842144,s2,1,1,none,_HLAD4_s2_1
0.00028106077200598927,0.017956522104263965,-1.3880160506606114,13.829206054479117,s2,1,3,none,_LHCD3_s2_1
-0.00271890004438229,0.09278637292877506,0.3194528669456647,-14.598219235824763,s2,2,4,3,_LHCD3_s2_2
0.0004957624706362466,0.001844895671041806,-0.867325642875309,9.288889838466543,s2,1,3,none,_LHCD4_s2_1
0.00011508449520074678,-0.0834265639309942,3.032590829698361,-21.541357293898965,s2,2,4,3,_LHCD4_s2_2
-3.451161843999315e-05,-0.005855183185254434,0.257895609881708,-1.9032808960408667,s1,1,1,none,_HLAA4_s1_1
-0.00042956893971384696,0.010817161980958142,0.018701354604837007,-0.602961747719397,s1,2,1,1,_HLAA4_s1_2
0.0013772056534477122,-0.1377412019624678,1.728169385566985,6.6986002616584805,s2,1,4,none,_HLDB2_s2_1
-0.0004074253629328712,-0.07100717649224528,1.3937291949659985,3.7128109058383565,s2,1,4,none,_HHDC2_s2_1
-7.417860714814566e-05,0.026929760595142772,-1.8160305384310538,20.19575277579909,s2,2,3,4,_HHDC2_s2_2
-0.002569843513407767,0.04370936084217628,0.5696132512348421,-4.082591830012814,s3,1,4,none,_LLDB4_s3_1
0.0061481797712853075,-0.21953607417040374,-1.629049303947012,50.127711219012184,s2,2,3,1,_HLAC2_s2_2
-0.0025404095554325727,0.06360492734147917,1.0088554799465173,-17.373411002180298,s2,1,1,none,_HLAC2_s2_1
-0.00021672295564875027,0.028660319017894908,-0.5751660701226122,1.4443275792656411,s1,2,2,4,_HHDB5_s1_2
0.0007822640088703697,-0.05103549503981601,0.1252974442812879,8.504408623088874,s1,1,4,none,_HHDB5_s1_1
0.002116151622656534,-0.13173454853969588,1.3699282919382065,5.032287202755018,s2,2,4,1,_LHAD4_s2_2
0.0015501647051406236,-0.11942785740158458,1.8136946464226684,-1.6453994074529805,s1,2,4,2,_LHBD1_s1_2
-0.003077203183019771,0.12630454426121385,0.13092610269752605,-19.657394849855915,s2,1,1,none,_LHAD4_s2_1
-0.002701534855767823,0.06603998202592257,1.5359643250270933,-25.149735566809998,s2,2,1,3,_LLCA4_s2_2
-0.0005669960933257233,-0.019823816525978314,0.6577609583003342,0.13913566409413836,s1,1,4,none,_LLDB4_s1_1
-0.0002920898588452156,0.04414936521397215,-0.7843844851867283,0.34878890808428026,s1,2,2,4,_LLDB4_s1_2
0.00024847256273025786,-0.06000021156565386,0.9732150170298685,2.0343679186006294,s3,1,4,none,_HHDB5_s3_1
-0.0007584389685415524,0.08045477764817852,-1.9696336674587083,10.639106622588953,s3,2,2,4,_HHDB5_s3_2
0.00023797025846230202,0.052838963031012376,-0.8785356796039854,-4.750947452612679,s2,1,2,none,_LLBC4_s2_1
0.007517334355522965,-0.3713964452639703,2.763209545771298,20.040844338807844,s2,2,3,2,_LLBC4_s2_2
0.0013890472386101377,0.07621411349316945,-6.715738710208715,70.06224393335529,s2,2,3,1,_HHAC1_s2_2
-0.00017886683677243202,0.012308585255281968,-0.17183579563292994,0.0733817720580143,s3,2,1,1,_HHAA3_s3_2
-0.0004409138682664609,0.022241449912230052,-0.35917460870215495,1.7353295097427488,s3,1,1,none,_HHAA3_s3_1
-0.002452527849187701,0.09214790172685934,-0.2701385930504954,-7.178204362278828,s2,1,1,none,_HHAC1_s2_1
-0.001071678454024858,0.012473354021003007,1.5280270403477991,-19.891482076959516,s2,2,1,3,_LHCA2_s2_2
0.00139359001301561,-0.04960982846539784,-0.23331100190532952,9.207384782067166,s2,1,3,none,_LHCA2_s2_1
0.0006323969343930438,-0.084361021447767,1.4254060311119794,-0.0640124605856357,s1,1,4,none,_LHDC3_s1_1
-0.0005558653886886681,0.0411116688720824,-1.0478931605714032,7.291716138312347,s1,2,3,4,_LHDC3_s1_2
5.0737829162966144e-05,0.001152327675210811,-0.10408643067940507,0.8844714995347589,s3,2,1,1,_HLAA4_s3_2
-0.0003536261101295371,-0.004778568768794593,0.1815503868245352,1.2407747832767784,s2,2,4,4,_HHDD2_s2_2
0.00015126967104926262,-0.04711938755656362,0.5664043074933285,4.9809173913428255,s2,1,4,none,_HHDD2_s2_1
-0.00045794097131711154,0.019299504671151893,-0.041256340232486984,-2.1424777311530785,s3,1,1,none,_HLAA4_s3_1
-0.0003533387542774149,0.012944249456904677,-0.10147136057494446,0.03989920653164195,s1,1,1,none,_HHAA3_s1_1
-5.7122703006458175e-05,-0.0007140172493781402,0.02805800749646217,0.20184720215289628,s1,2,1,1,_HHAA3_s1_2
-0.0005552466495647941,0.06167591590337643,-0.5552156579168893,-6.83040990443077,s2,1,2,none,_LHBA2_s2_1
-0.0005788238913904238,-0.004449076939170058,1.2675830107974042,-14.073462721501523,s2,2,1,2,_LHBA2_s2_2
0.0047614262823615,-0.1866627453993652,-0.11892725898774327,26.35526784255615,s3,2,3,1,_HHAC2_s3_2
-9.47429826006945e-06,-0.004490332387580851,0.18322656944744847,-1.356522730906762,s3,1,1,none,_HHAC2_s3_1
-0.001755635882608665,0.12904504529076663,-1.520899890043662,-4.443002854561269,s2,1,3,none,_LHCC2_s2_1
0.00228198168053588,-0.07145890049281478,-0.8589036671296614,19.387087350032886,s1,1,3,none,_HLCA4_s1_1
0.003010108086019464,-0.10397861190333935,-0.7858480560912106,23.255883357630957,s2,2,3,3,_LHCC2_s2_2
-0.0003410709048915142,0.012889400728833928,-0.046819563897815226,-0.8783376756157636,s1,1,1,none,_HHAC2_s1_1
0.0009132275269995284,0.013779691683154339,-2.706240130145818,31.021735120936963,s1,2,3,1,_HHAC2_s1_2
0.0011113173762794788,-0.0001875595527918622,-0.9754051724161218,7.168072701970453,s2,1,3,none,_HHCC5_s2_1
0.003746619513781186,-0.18756382667877405,0.7211459182705907,20.93234416282159,s2,2,3,3,_HHCC5_s2_2
0.00576870573854816,-0.3149135802729875,3.0690382839621337,10.102223370704342,s2,2,3,2,_LLBC2_s2_2
0.0007877225983025847,-0.06837448596279498,0.9011949299649553,1.9033267842182047,s3,1,4,none,_HHDC2_s3_1
0.0004026716171899938,0.019266284505794075,-1.9623988297580879,21.442835513610728,s3,2,3,4,_HHDC2_s3_2
-0.0006919263918016151,0.045732297066671534,-0.40762981109702495,-3.1079740845986277,s1,2,2,3,_HHCB2_s1_2
0.0021221972001742363,-0.056840656889333326,-1.2659936258957483,22.241445244083177,s1,1,3,none,_HHCB2_s1_1
0.003624291419568922,-0.17327880467156304,1.0835618276938366,11.694414536523501,s3,1,3,none,_HHCB2_s3_1
0.00036238395147870006,0.0055558986853283445,-0.007982392479101838,-4.239189315849299,s3,2,2,3,_HHCB2_s3_2
0.0010091281568660564,-0.0072421230740169875,-1.491267137930745,18.12382523614214,s3,2,3,4,_HHDC4_s3_2
-0.00032357205394228326,-0.028150761595906793,0.5373558122907571,2.87531218459223,s3,1,4,none,_HHDC4_s3_1
0.0008933990669580349,-0.09208489796008455,1.4505934519056285,0.09871806078272487,s1,2,4,2,_HLBD2_s1_2
0.004516735749957229,-0.16891452165316354,0.7004204676423349,9.825336574749175,s2,1,2,none,_HHBD5_s2_1
0.004401817238710791,-0.3441507865724416,5.990682358575621,-16.116818071182212,s2,2,4,2,_HHBD5_s2_2
0.0006294264093084434,0.00905124367033948,-1.1074083213886168,9.7755878396643,s1,1,2,none,_HLBD2_s1_1
4.024489088917417e-05,-0.03248334975701165,0.5360169726561566,1.6393409378307005,s3,2,4,4,_LLDD2_s3_2
-8.466940212282328e-06,-0.024361880937764292,0.7651849399618724,-4.121288288943616,s3,1,4,none,_LLDD2_s3_1
-0.00011016793803503118,0.05688433405516552,-1.779999749363687,10.455985578804956,s3,2,2,4,_HLDB4_s3_2
0.0013591069160817676,-0.0909846126071578,0.8828702426587196,5.19506521448644,s1,1,4,none,_HLDA4_s1_1
0.002342032053197889,-0.1296026287235428,1.3539701337038874,2.979695390202563,s1,1,4,none,_HLDD3_s1_1
-0.00015732650347092533,-0.03300677010578368,0.5867226284195148,2.44236374493704,s3,1,4,none,_HLDB4_s3_1
0.0021875518625961016,-0.07440582886947836,-0.07624113238206495,8.865194567624554,s3,1,2,none,_HLBD2_s3_1
0.0011800402721676608,-0.09607158612860327,1.9286556111188677,-8.120740672459394,s3,2,4,2,_HLBD2_s3_2
-0.0024217057210967527,0.12401652410048085,-1.3823924402297914,-0.2043477039682943,s3,2,1,4,_HLDA2_s3_2
-6.593992139918235e-06,-0.024380955591061893,0.3661982007066353,2.05551859117863,s3,1,4,none,_HLDA2_s3_1
0.0022848792522696263,-0.12865467585951018,1.4598234732689512,1.452134295320236,s3,1,4,none,_HLDD3_s3_1
0.00013067266080186158,-0.04215734980278721,0.5108142256763128,4.427147712132839,s1,1,4,none,_HLDB4_s1_1
-0.001070006640151665,0.08510096025958375,-1.4233435287688154,2.9529115796642795,s1,2,2,4,_HLDB4_s1_2
0.0004002518259314146,-0.04808106023554222,0.8727845980697098,-1.2594288212461136,s3,2,4,4,_HLDD3_s3_2
0.002235697104724294,-0.17096157675201906,2.2389740986366604,3.0635048618427865,s1,1,4,none,_HHDC4_s1_1
0.0001407031356654555,0.011127847845715645,-0.8032784547245928,7.929571485214371,s1,2,3,4,_HHDC4_s1_2
0.0020861772507737046,-0.057173753856015364,-0.9767883098899219,18.12335769196317,s3,2,3,4,_LLDC2_s3_2
0.0006654747303549267,0.006121219094242392,-0.8881582849145047,7.040840079272959,s3,2,2,4,_LHDB4_s3_2
0.00020999446303817605,-0.046294151079960204,1.1526682519427411,-4.789519715426009,s1,1,4,none,_LLDD2_s1_1
-0.0004069258892768464,-0.0423338499599051,1.3197369088159965,-4.180785360654989,s1,2,4,4,_LLDD2_s1_2
-0.002110640906188311,0.03027479430365498,0.7467399616890078,-5.903631079529315,s3,1,4,none,_LHDB4_s3_1
0.0009177463383214083,-0.06875071277262555,0.9026204247141082,1.0626596589856028,s1,1,4,none,_LHDB4_s1_1
6.690533821405322e-05,0.019624396931754585,-0.5379684349101576,1.671334749604999,s1,2,2,4,_LHDB4_s1_2
0.0020932565156727223,-0.057403662066259666,-0.460249959385655,10.138448861649357,s3,1,2,none,_HHBA2_s3_1
0.0009589321209171771,-0.05298370797738807,0.944717546950794,-4.855926608374373,s3,2,1,2,_HHBA2_s3_2
-0.002041180282267411,0.07508970547020266,0.4450133296372172,-15.851671898960076,s2,1,1,none,_HHAB4_s2_1
0.004464588603678281,-0.08382075256895433,-3.2208371826384705,44.16196115453391,s2,2,2,1,_HHAB4_s2_2
-0.00016044402934299048,-0.0018506362036027361,0.26239937760344756,-2.327531167861703,s3,1,1,none,_HHAA5_s3_1
-0.00027249681270747,0.012658471457590484,-0.16201766003804957,0.48576625379492105,s3,2,1,1,_HHAA5_s3_2
-0.001166894653641521,0.02636975142839651,1.273680546571472,-19.642521914252857,s3,2,1,3,_HLCA1_s3_2
0.003785258623257489,-0.14662505980422244,0.010056975887875663,18.77319669490707,s3,1,3,none,_HLCA1_s3_1
-0.0011355104499762147,0.007833156559918054,0.5375195578992464,-2.6161114217022647,s3,2,4,4,_LHDD5_s3_2
-0.0007257914732543597,-0.01575625356502143,1.1740956176829387,-8.001494115362162,s3,1,4,none,_LHDD5_s3_1
-0.001238309606752995,0.08778254629445091,-0.8547977286594082,-5.491651222241416,s1,2,2,3,_LLCB1_s1_2
0.0004342262623804725,-0.009873138868288901,-0.4442625557631221,6.868068094876864,s1,1,3,none,_LLCB1_s1_1
-0.003143966459459238,0.11725178447338763,-0.10239284300219478,-12.70662675010956,s2,2,1,4,_HHDA5_s2_2
0.0026982455018061437,-0.18542004899334905,2.2953580340126982,3.4125647929392824,s2,1,4,none,_HHDA5_s2_1
-3.686558492944667e-05,0.02999932226844298,-1.0998513656805362,7.858618469823023,s1,2,2,2,_HHBB3_s1_2
-0.0010676836560591018,0.06796599418947105,-1.126823512471749,3.7404785589764526,s1,1,2,none,_HHBB3_s1_1
0.003395353887050559,-0.12089634938830437,-0.5091807380612944,21.52278774791381,s1,1,3,none,_HLCA1_s1_1
-0.0018961444331188726,0.06523835969819726,0.4941855352099507,-14.554371158931835,s1,2,1,3,_HLCA1_s1_2
0.0005308727400456745,-0.0493145246460544,0.98295572624156,-3.5197846796752326,s1,1,4,none,_LHDD5_s1_1
-7.262316926214542e-05,-0.04514733788634184,1.2837918101041488,-5.146405573645308,s1,2,4,4,_LHDD5_s1_2
-0.00030923364462040687,-0.020018605472413856,1.858565242334327,-20.26976260452473,s2,1,1,none,_HLAA1_s2_1
0.002614744035717751,-0.11757475246532068,1.128272975112915,0.7216440669677272,s2,2,1,1,_HLAA1_s2_2
0.0014284344733025793,-0.04771908968727051,-0.4818559036259373,12.212791472978454,s3,1,3,none,_LLCB1_s3_1
0.00026665725291320395,0.03436519751408711,-0.4320071565647511,-6.056585973474733,s3,2,2,3,_LLCB1_s3_2
0.001986059439269717,-0.064727963453791,-0.5986302745073747,15.364342328180971,s1,2,3,2,_LLBC4_s1_2
-0.0009309985975976776,0.07957919577634413,-1.1315513187972999,-0.8314920353010592,s1,1,2,none,_LLBC4_s1_1
0.0013101844775620477,-0.026418546169053755,-0.4767667010105138,6.2729743779146165,s3,1,2,none,_HHBB3_s3_1
0.0017978692115974816,-0.03937716798968799,-0.9051441423940183,13.481962642601777,s3,2,2,2,_HHBB3_s3_2
0.00020447112576138285,0.04679017440265187,-1.2517357955118873,3.181475892273286,s2,1,2,none,_HLBC2_s2_1
-0.0004262120555449363,0.03976686035043846,-0.5681228461366611,-0.6553613149881489,s1,1,2,none,_LHBA4_s1_1
0.00011340492602923287,-0.015951373295521383,0.5440956863334212,-4.223507992218561,s1,2,1,2,_LHBA4_s1_2
0.006801390706991083,-0.3173069992298641,2.2129195181398122,16.683313205473613,s3,2,3,3,_LHCC4_s3_2
0.0012842286993342146,-0.01392350326208873,-0.18558124414780475,-1.9913449547254112,s3,1,3,none,_LHCC4_s3_1
-0.0017393610995475493,0.10965072413190083,-1.1890954852489664,-3.590828075889494,s1,1,3,none,_LHCC4_s1_1
0.002169764692750007,-0.051486448172552685,-1.5519819315366756,24.643953164872336,s1,2,3,3,_LHCC4_s1_2
7.637276030137869e-05,-0.024478058584925442,0.24052999599202396,3.435996522933773,s3,1,4,none,_HLDA4_s3_1
-0.00023239911795311588,0.05869788755167989,-2.506985397285739,22.033672740538268,s3,2,3,4,_HLDC4_s3_2
-0.0013018796822117352,0.010614272360439036,0.3851836636198966,0.06768618450097579,s3,1,4,none,_HLDC4_s3_1
0.0005029186257395233,-0.08237113681911899,1.1112090514200825,5.112110328796771,s1,1,4,none,_HLDC4_s1_1
-0.001225503793371853,0.058927152948083796,-0.5090221254168449,-1.8492128361156983,s3,2,1,4,_HLDA4_s3_2
-0.0008862867280049248,0.03499814287427729,-0.20918295435873024,-1.4000006445539195,s1,1,1,none,_HLAD4_s1_1
0.0008688092670275835,-0.08224908573533089,0.9708856871024453,4.611499245395938,s1,2,4,1,_HLAD4_s1_2
-0.0010159442289584136,-0.016228992305146024,1.3323930689038792,-8.214837129620502,s2,1,4,none,_LHDB2_s2_1
0.00017465885300601872,-0.039915393136256035,1.6619774785561374,-14.43950319721763,s2,1,1,none,_HHAD2_s2_1
0.00517381781997765,-0.33465086936966426,3.7488376412440436,10.073523619567746,s2,2,4,1,_HHAD2_s2_2
-0.0008972936528943432,0.07159703867632772,-1.5510503038665462,7.943523690344816,s2,2,2,4,_LHDB2_s2_2
-0.0009180189661804689,-0.06888119629215766,3.9049928409301087,-32.201710304259265,s2,2,4,3,_HHCD1_s2_2
0.0043073261616270574,-0.1294237226876944,-1.4420558465808608,32.09685557914809,s2,1,3,none,_HHCD1_s2_1
0.0010922119318111476,0.0019042172433724343,-2.386733906828927,28.522112256116678,s1,2,3,1,_LLAC3_s1_2
-0.0008751432641986565,0.018410185371960954,0.9263660921652969,-13.853356108246643,s1,1,1,none,_LLAC3_s1_1
-0.0020238304459266245,0.07528009341823143,0.2192346195583229,-12.537154773117166,s1,2,1,3,_HHCA4_s1_2
-0.0007750702904633391,0.02863007634809539,0.1454372283254429,-5.691203649571256,s3,1,1,none,_LLAD3_s3_1
0.0010129109979647543,-0.052846319981854746,1.0538908445926853,-6.980465594736361,s3,2,1,2,_LHBA4_s3_2
0.0004904073444399466,0.005138192796469546,-0.5019235013269335,2.625816239162568,s3,1,2,none,_LHBA4_s3_1
0.0046611016118162886,-0.2252275228454828,1.8767644050996908,8.299469470590264,s3,1,3,none,_HHCA4_s3_1
-0.0002554170354382597,-0.02238602024967582,1.6382887598627376,-16.497230112928346,s3,2,1,3,_HHCA4_s3_2
0.0006981547185674568,-0.008579840793292921,-0.01806959401089999,-2.047791603553174,s3,2,2,3,_HLCB4_s3_2
0.004191923818266218,-0.1840528438582241,0.7907115619694823,15.538001158636272,s3,1,3,none,_HLCB4_s3_1
-0.0005741863617793248,-0.0041196911304236155,1.1369804349492107,-12.18635921791645,s3,1,1,none,_LLAC3_s3_1
0.005702539157991641,-0.2569347445939296,1.4160748967925807,17.927055123010444,s3,2,3,1,_LLAC3_s3_2
0.0013091127114442502,0.0037858561066831426,-1.3261520286053983,9.92675092602627,s2,1,2,none,_HLBB3_s2_1
0.000504587457608159,0.0005032468737909503,-0.6513322502877189,6.300229139025729,s2,2,2,2,_HLBB3_s2_2
0.002958549592217428,-0.18785010409050967,2.756719889827688,-4.848813339043914,s2,2,4,2,_HLBD4_s2_2
