time,pitch,pitch_con,duration,artist,role_type,shengqiang,tone,word
142.78648671269008,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.7893892310198,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.79229174934954,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.79519426767928,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.798096786009,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.80099930433875,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.80390182266845,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.80680434099818,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.80970685932792,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.81260937765765,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.81551189598738,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.81841441431712,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.82131693264682,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.82421945097656,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.8271219693063,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.83002448763602,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.83292700596576,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.8358295242955,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.8387320426252,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.84163456095493,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.84453707928466,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.8474395976144,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.85034211594413,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.85324463427386,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.8561471526036,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.8590496709333,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.86195218926304,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.86485470759277,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.8677572259225,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.87065974425224,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.87356226258197,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.87646478091168,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.8793672992414,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.88226981757114,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.88517233590088,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.8880748542306,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.89097737256034,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.89387989089005,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.89678240921978,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.89968492754952,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.90258744587925,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.90548996420898,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.90839248253872,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.91129500086845,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.91419751919815,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.9171000375279,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.92000255585762,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.92290507418736,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.9258075925171,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.92871011084682,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.93161262917653,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.93451514750626,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.937417665836,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.94032018416573,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.94322270249546,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.9461252208252,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.9490277391549,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.95193025748463,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.95483277581437,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.9577352941441,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.96063781247383,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.96354033080357,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.9664428491333,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.969345367463,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.97224788579274,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.97515040412247,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.9780529224522,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.98095544078194,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.98385795911167,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.98676047744138,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.9896629957711,0.0,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.99256551410085,508.68402099609375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.99546803243058,515.4873657226562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
142.9983705507603,519.9732666015625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.00127306909005,527.2319946289062,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.00417558741975,530.5927734375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.00707810574949,534.283447265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.00998062407922,538.9329223632812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.01288314240895,542.3682250976562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.0157856607387,545.825439453125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.01868817906842,548.6704711914062,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.02159069739815,554.0848388671875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.02449321572786,564.7482299804688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.0273957340576,570.3212890625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.03029825238733,571.970947265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.03320077071706,572.6320190429688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.0361032890468,573.625244140625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.03900580737653,573.625244140625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.04190832570623,573.2939453125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.04481084403596,573.2939453125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.0477133623657,573.625244140625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.05061588069543,574.6201782226562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.05351839902517,574.6201782226562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.0564209173549,575.9494018554688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.0593234356846,576.2821655273438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.06222595401434,576.9483032226562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.06512847234407,575.6167602539062,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.0680309906738,574.288330078125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.07093350900354,571.970947265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.07383602733327,569.991943359375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.07673854566298,570.3212890625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.0796410639927,569.662841796875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.08254358232244,569.3338623046875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.08544610065218,570.3212890625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.0883486189819,570.9805908203125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.09125113731164,571.6405639648438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.09415365564138,572.3013916015625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.09705617397108,572.6320190429688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.09995869230082,572.962890625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.10286121063055,572.962890625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.10576372896028,573.9567260742188,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.10866624729002,574.288330078125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.11156876561975,574.9522094726562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.11447128394946,574.9522094726562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.1173738022792,575.2843627929688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.12027632060892,575.6167602539062,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.12317883893866,575.9494018554688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.1260813572684,577.2816772460938,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.12898387559812,578.282958984375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.13188639392783,578.6170654296875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.13478891225756,578.6170654296875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.1376914305873,578.951416015625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.14059394891703,579.2859497070312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.14349646724676,579.6206665039062,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.1463989855765,580.2906494140625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.14930150390623,581.297119140625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.15220402223594,581.9690551757812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.15510654056567,583.3153076171875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.1580090588954,585.0025024414062,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.16091157722514,586.355712890625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.16381409555487,587.7120971679688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.1667166138846,588.7314453125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.1696191322143,589.7525634765625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.17252165054404,590.4342651367188,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.17542416887377,591.4583129882812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.1783266872035,592.8264770507812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.18122920553324,593.854736328125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.18413172386298,594.8847045898438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.18703424219268,596.2608642578125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.18993676052241,596.9500732421875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.19283927885215,599.3687744140625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.19574179718188,600.4082641601562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.19864431551161,603.5377807617188,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.20154683384135,604.9338989257812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.20444935217108,606.68359375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.2073518705008,604.9338989257812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.21025438883052,605.283447265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.21315690716025,605.283447265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.21605942549,605.6331787109375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.21896194381972,606.333251953125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.22186446214945,606.68359375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.22476698047916,608.0870361328125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.2276694988089,608.7899169921875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.23057201713863,607.3848876953125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.23347453546836,613.3787231445312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.2363770537981,627.7162475585938,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.23927957212783,632.0824584960938,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.24218209045753,633.9107666015625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.24508460878727,636.8468627929688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.247987127117,639.057861328125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.25088964544673,644.9916381835938,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.25379216377647,649.853271484375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.2566946821062,656.6454467773438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.25959720043593,662.3597412109375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.26249971876564,669.6692504882812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.26540223709537,674.7169799804688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.2683047554251,679.017822265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.27120727375484,681.7689819335938,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.27410979208457,685.3225708007812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.2770123104143,688.0992431640625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.279914828744,691.2864379882812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.28281734707375,692.4853515625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.28571986540348,696.0947875976562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.2886223837332,699.3190307617188,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.29152490206295,700.9367065429688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.29442742039268,704.9972534179688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.29732993872238,707.4449462890625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.30023245705212,707.4449462890625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.30313497538185,709.4911499023438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.30603749371159,709.4911499023438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.30894001204132,709.4911499023438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.31184253037105,709.4911499023438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.31474504870076,708.2627563476562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.3176475670305,708.2627563476562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.32055008536022,705.812255859375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.32345260368996,703.3702392578125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.3263551220197,700.5319213867188,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.32925764034943,696.0947875976562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.33216015867916,691.2864379882812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.33506267700886,688.0992431640625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.3379651953386,682.9514770507812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.34086771366833,679.802734375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.34377023199806,674.3273315429688,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.3466727503278,671.606201171875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.34957526865753,663.508544921875,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.35247778698724,657.7843017578125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.35538030531697,651.3565673828125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.3582828236467,646.1102905273438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.36118534197644,642.0178833007812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.36408786030617,637.5830078125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.3669903786359,634.6434936523438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.3698928969656,632.0824584960938,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.37279541529534,628.0789184570312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.37569793362508,622.660400390625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.3786004519548,601.7971801757812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.38150297028454,608.0870361328125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.38440548861428,607.73583984375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.387308006944,605.283447265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.39021052527372,603.8865356445312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.39311304360345,603.5377807617188,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.39601556193318,602.1448974609375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.39891808026292,602.1448974609375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.40182059859265,602.8409423828125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.40472311692238,602.4927978515625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4076256352521,602.8409423828125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.41052815358182,602.8409423828125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.41343067191156,603.5377807617188,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4163331902413,604.5845947265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.41923570857102,605.283447265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.42213822690076,605.283447265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.42504074523046,606.333251953125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4279432635602,606.333251953125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.43084578188993,606.333251953125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.43374830021966,606.333251953125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4366508185494,605.283447265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.43955333687913,604.5845947265625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.44245585520886,604.2354736328125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.44535837353857,603.8865356445312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4482608918683,604.2354736328125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.45116341019803,603.8865356445312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.45406592852777,603.8865356445312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4569684468575,603.1892700195312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.45987096518724,603.1892700195312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.46277348351694,602.4927978515625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.46567600184667,602.1448974609375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4685785201764,600.7551879882812,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.47148103850614,600.0615234375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.47438355683587,598.6766967773438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4772860751656,597.2949829101562,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4801885934953,595.5723876953125,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.48309111182505,592.4841918945312,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.48599363015478,588.0516967773438,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.4888961484845,583.65234375,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.49179866681425,581.297119140625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.49470118514398,579.95556640625,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.49760370347371,579.6206665039062,4_9_2,0.7130195064609097,Zheng Ziru,LD,E,4,shi4
143.50050622180342,581.9690551757812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.50340874013315,585.0025024414062,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.5063112584629,589.7525634765625,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.50921377679262,591.8001098632812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.51211629512235,593.854736328125,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.5150188134521,594.5411987304688,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.5179213317818,594.1978759765625,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.52082385011153,593.5117797851562,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.52372636844126,593.1690673828125,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.526628886771,593.5117797851562,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.52953140510073,593.5117797851562,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.53243392343046,593.5117797851562,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.53533644176017,593.854736328125,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.5382389600899,592.4841918945312,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.54114147841963,592.8264770507812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.54404399674937,592.8264770507812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.5469465150791,591.8001098632812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.54984903340883,590.775390625,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.55275155173854,589.7525634765625,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.55565407006827,588.3914794921875,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.558556588398,588.7314453125,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.56145910672774,589.0715942382812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.56436162505747,589.0715942382812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.5672641433872,590.0933227539062,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.57016666171694,591.8001098632812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.57306918004664,590.0933227539062,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.57597169837638,591.4583129882812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.5788742167061,592.8264770507812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.58177673503585,593.5117797851562,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.58467925336558,592.8264770507812,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.5875817716953,594.1978759765625,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.59048429002502,594.1978759765625,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.59338680835475,594.8847045898438,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.59628932668448,0.0,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
143.59919184501422,0.0,2_9_3,0.722876918992597,Zheng Ziru,LD,E,2,cai2
