1st,2nd,3rd,4th,speaker,pitch_con,syl,tone,prevsyl
0.00437431131139752,-0.1555027145656157,-0.7650857852030986,131.24282836334697,s2,_HLCD4_s2_1,1,3,none
0.005659483308759583,-0.20995501338507,-0.16123073410103061,127.25762075354257,s2,_HLCD5_s2_1,1,3,none
0.0012071436436341188,-0.10567011838645912,1.2339738748574307,144.629493613016,s2,_HLDA1_s2_1,1,4,none
0.004457304731399641,-0.2524456318958097,2.537113711630961,140.2950510673199,s2,_HLDA2_s2_1,1,4,none
0.003445703725480872,-0.1991080105873755,1.853893570153104,138.53745099134474,s2,_HLDA3_s2_1,1,4,none
0.0027769932865610485,-0.16246053642770328,1.5855874635251317,138.30156906993625,s2,_HLDA4_s2_1,1,4,none
0.0024942677499799745,-0.17472988541349757,2.2541217003809955,132.95415364560128,s2,_HLDA5_s2_1,1,4,none
1.239262846893434e-06,-0.09983503650767833,1.985874659224264,138.7861314077249,s2,_HLDB1_s2_1,1,4,none
0.0013772056534476424,-0.1377412019624651,1.7281693855669573,142.28085341165863,s2,_HLDB2_s2_1,1,4,none
0.0005779876604459976,-0.117669476998818,1.8641002237528856,143.1333091332933,s2,_HLDB3_s2_1,1,4,none
0.0006153309972952569,-0.1172230268153944,1.9511880468026532,138.42646860953846,s2,_HLDB4_s2_1,1,4,none
0.002841888121973309,-0.20778381774515436,2.3407178448241073,139.2199087654516,s2,_HLDB5_s2_1,1,4,none
-5.043032602476584e-05,-0.11832056702134017,2.517036207775607,156.51073091719397,s2,_HLDC1_s2_1,1,4,none
-0.0009302190804972681,-0.032355640350037074,1.0664982913741297,155.6881251833717,s2,_HLDC2_s2_1,1,4,none
-0.0001458945999358637,-0.08942354721672058,1.5369472931130377,168.10744151358875,s2,_HLDC3_s2_1,1,4,none
-0.0021103027058684775,0.003196808200128851,0.8056093264470688,155.66148049487686,s2,_HLDC4_s2_1,1,4,none
0.0004396033144134282,-0.13123802421000724,2.4518139598548583,145.0862115371355,s2,_HLDC5_s2_1,1,4,none
0.001987674848339666,-0.11544838762094346,1.456778810935001,140.21196256296673,s2,_HLDD1_s2_1,1,4,none
0.004491065502954671,-0.24883013794652542,3.037373400198288,132.7073536505274,s2,_HLDD2_s2_1,1,4,none
0.002631842052960651,-0.14391361107605086,1.6393870651593698,136.07319965411793,s2,_HLDD3_s2_1,1,4,none
0.0037276358542631233,-0.23057013715510424,3.062899839646638,138.53679825925937,s2,_HLDD4_s2_1,1,4,none
0.0035400542041349797,-0.1895710999198153,2.2312143364140056,137.9374238873419,s2,_HLDD5_s2_1,1,4,none
-0.0018414634186148496,0.05955559893132577,0.7330366845933511,102.7309554986134,s2,_LHAA1_s2_1,1,1,none
-0.0010964473677340207,0.03660164794018877,0.5955474759513139,102.00020878988137,s2,_LHAA2_s2_1,1,1,none
-0.0016083830500890016,0.0688916944690756,-0.015103285559728858,104.2183194861886,s2,_LHAA3_s2_1,1,1,none
-0.001574238081953502,0.06571021678553131,0.28282803112507354,101.06371732633458,s2,_LHAA4_s2_1,1,1,none
-0.0015049378526411756,0.06845198491292989,0.06545042642573926,102.59835550158722,s2,_LHAA5_s2_1,1,1,none
-0.006296795557743403,0.2718054433506483,-1.585309512586189,108.7047039781754,s2,_LHAB1_s2_1,1,1,none
-0.004939093177120971,0.21810158564610407,-1.0154787593955965,105.6236475752672,s2,_LHAB2_s2_1,1,1,none
-0.001684180998418882,0.05427888306997005,0.5775478252722046,102.26228841683266,s2,_LHAB3_s2_1,1,1,none
-0.0019236922099268108,0.06783099219161773,0.7934305953166692,101.72578600324755,s2,_LHAB4_s2_1,1,1,none
-0.003288925146479321,0.13342504303556482,-0.14762206157940785,102.5835264276883,s2,_LHAB5_s2_1,1,1,none
-0.003367450670825813,0.09944720313543841,1.076834578171968,103.19487579012588,s2,_LHAC1_s2_1,1,1,none
-0.003754076519661449,0.16074182533412823,-0.40800138271988856,108.14130466314536,s2,_LHAC2_s2_1,1,1,none
-0.004302105795011366,0.1677102368062411,-0.2521473261877013,105.95682774335343,s2,_LHAC3_s2_1,1,1,none
-0.0026487070866011227,0.09675766909025635,0.28315877718854593,109.64279410530932,s2,_LHAC4_s2_1,1,1,none
-0.00369614535631776,0.12021716911316994,0.3305990007364381,106.78765379207798,s2,_LHAC5_s2_1,1,1,none
-0.0028841939409076497,0.12162062634155048,0.16803624171016407,100.32011982060557,s2,_LHAD1_s2_1,1,1,none
-0.0024031417457630213,0.09370246253995955,0.42785372483165385,98.26997147151906,s2,_LHAD2_s2_1,1,1,none
-0.003420393634000215,0.14887899271397695,-0.38972776776523205,99.50200000106256,s2,_LHAD3_s2_1,1,1,none
-0.0030772031830197883,0.12630454426121426,0.13092610269752372,97.46249999814408,s2,_LHAD4_s2_1,1,1,none
-0.0028571561543628303,0.11318421643768359,0.20267982091381445,102.26155495779601,s2,_LHAD5_s2_1,1,1,none
0.0008841905571090477,0.006233392047263329,-0.24095992558242876,93.56302156060171,s2,_LHBA1_s2_1,1,2,none
-0.0005552466495648095,0.06167591590337688,-0.5552156579168928,94.19936164656923,s2,_LHBA2_s2_1,1,2,none
-2.765143867063601e-05,0.03691036076413658,-0.5199478614742916,94.0472107822397,s2,_LHBA3_s2_1,1,2,none
-0.00013846380785205114,0.03577119743239315,-0.3520549752832313,93.64626907987447,s2,_LHBA4_s2_1,1,2,none
-3.51736693837376e-05,0.026865468128875927,-0.19067045645236066,92.49087073281078,s2,_LHBA5_s2_1,1,2,none
-0.00236545764066555,0.14714285015304612,-1.5779528925765216,98.55833154279794,s2,_LHBB1_s2_1,1,2,none
0.0008514612292932679,0.015163864409350627,-0.36786829867227366,91.746894919942,s2,_LHBB2_s2_1,1,2,none
-0.0006382200388572325,0.07704007818954818,-0.9539686896809018,89.27790174004485,s2,_LHBB3_s2_1,1,2,none
-0.0009432222758171278,0.0857563363472068,-0.975329974456586,93.55997902193432,s2,_LHBB4_s2_1,1,2,none
-0.000753799033316119,0.07350782174046333,-0.898213039060431,92.61723573185988,s2,_LHBB5_s2_1,1,2,none
-0.0006046911661846221,0.08104933575293989,-0.5951437596366469,93.35589059217543,s2,_LHBC1_s2_1,1,2,none
-0.0022581650489250163,0.1496204340163822,-1.6208362814972168,95.4394461235041,s2,_LHBC2_s2_1,1,2,none
-0.0009990640648427458,0.0997298351044432,-1.2360074685839373,95.83440604565475,s2,_LHBC3_s2_1,1,2,none
-0.0008259929557080508,0.08245905001083956,-0.8619080331824279,94.9335381498438,s2,_LHBC4_s2_1,1,2,none
-0.001612443800178905,0.13329952542018095,-1.6537585071034149,99.99812612596527,s2,_LHBC5_s2_1,1,2,none
0.0007904505586250987,0.003112933192949944,-0.3957756635279132,98.47906817508088,s2,_LHBD1_s2_1,1,2,none
0.001883288730125031,-0.038473895875532065,-0.06348451083994086,95.6481620107481,s2,_LHBD2_s2_1,1,2,none
0.0011978778808649315,-0.011636450265042371,-0.17695056327577421,96.0634529466397,s2,_LHBD3_s2_1,1,2,none
0.0005624388292063123,0.01581392601607606,-0.4943542146721846,94.36404637084772,s2,_LHBD4_s2_1,1,2,none
0.0012439109860984466,-0.005152966087667676,-0.541277467069004,97.46881565789492,s2,_LHBD5_s2_1,1,2,none
0.0014704874085887107,-0.04556537602319148,-0.32377049442989586,92.27563379890279,s2,_LHCA1_s2_1,1,3,none
0.0013935900130156048,-0.049609828465398124,-0.23331100190531934,95.11130328140044,s2,_LHCA2_s2_1,1,3,none
0.0012469518919871584,-0.03591908244119209,-0.4264341116142892,92.96444902823976,s2,_LHCA3_s2_1,1,3,none
0.0015244849011051761,-0.05333558255323613,-0.1514920460270172,90.51949894039812,s2,_LHCA4_s2_1,1,3,none
0.0003304407528083217,0.013969899694675124,-1.245508930238001,92.97692529438457,s2,_LHCA5_s2_1,1,3,none
0.00038751194321157834,0.0011038672655023496,-1.0151319181745602,95.80182560516408,s2,_LHCB1_s2_1,1,3,none
0.0009714516799951661,-0.03362326136544542,-0.5001635090282712,95.15143610471591,s2,_LHCB2_s2_1,1,3,none
0.0007242210014057328,-0.021535967071285973,-0.6298340997129563,94.4850614522193,s2,_LHCB3_s2_1,1,3,none
-0.0003049114275682378,0.02832430298926426,-0.8572755437922863,87.19959054319536,s2,_LHCB4_s2_1,1,3,none
0.00039790792864450236,-0.004898690102943332,-0.6978689719189849,88.20564035948334,s2,_LHCB5_s2_1,1,3,none
-0.000448755342576535,0.05974100412755803,-0.7651097421768471,94.71246331549281,s2,_LHCC1_s2_1,1,3,none
-0.0017556358826086727,0.1290450452907667,-1.5208998900436603,91.50432232877205,s2,_LHCC2_s2_1,1,3,none
-0.0004959901453050126,0.06823591171968732,-0.9266044805848125,90.56089470636238,s2,_LHCC3_s2_1,1,3,none
0.0005954979890238319,0.021816715495533736,-0.3641573537031251,89.20035697616679,s2,_LHCC4_s2_1,1,3,none
-0.001358267372947733,0.09938568274692397,-1.0432219540459424,90.23775545049396,s2,_LHCC5_s2_1,1,3,none
0.0013784678556677933,-0.05547553088956765,0.15944621029442888,84.69906552973949,s2,_LHCD1_s2_1,1,3,none
0.0002732360351685924,-0.004933856685961653,-0.3261971621750244,84.30536296209416,s2,_LHCD2_s2_1,1,3,none
0.0002810607720059699,0.017956522104264537,-1.388016050660615,94.74166833447913,s2,_LHCD3_s2_1,1,3,none
0.0004957624706362297,0.0018448956710421217,-0.8673256428753093,91.04414732146657,s2,_LHCD4_s2_1,1,3,none
0.0012440343465319906,-0.028181675528543945,-0.8061391028988937,92.03271175604964,s2,_LHCD5_s2_1,1,3,none
1.3491833916662658e-05,-0.023782740891796043,0.7657465328021259,99.36552961634375,s2,_LHDA1_s2_1,1,4,none
-0.000545801148457763,0.012578664781007047,0.01243728628188488,103.20470053999271,s2,_LHDA2_s2_1,1,4,none
-0.00015820885395484058,-0.036953912216493495,1.5239918243931665,93.84660386835027,s2,_LHDA3_s2_1,1,4,none
0.0004740051065234142,-0.04067706653217665,0.8571377048289561,97.94885052860803,s2,_LHDA4_s2_1,1,4,none
0.00043918253213211575,-0.06406050688838141,1.6479374865395502,93.69806340528295,s2,_LHDA5_s2_1,1,4,none
-0.0019939995711190715,0.03753561049959169,0.5930267598614809,102.03316428519976,s2,_LHDB1_s2_1,1,4,none
-0.0010159442289584355,-0.016228992305145358,1.3323930689038734,100.54827719371286,s2,_LHDB2_s2_1,1,4,none
-0.0015870628664207034,0.02334090584209393,0.6418532633074387,101.86786367389531,s2,_LHDB3_s2_1,1,4,none
-0.001144421845449767,0.0031377768133839905,0.8167994709868269,102.45195567876517,s2,_LHDB4_s2_1,1,4,none
0.00012337696991228964,-0.07233575747490877,1.9399646726625321,98.31170927326338,s2,_LHDB5_s2_1,1,4,none
-0.0010310485484635703,-0.014813916295208809,1.1769855211156646,107.78710741146503,s2,_LHDC1_s2_1,1,4,none
-0.0008762314380831277,-0.02315698273226558,1.438697347826529,104.34555565312533,s2,_LHDC2_s2_1,1,4,none
-0.0026226901201711304,0.027216150536461373,1.2991336002664133,104.11755527726257,s2,_LHDC3_s2_1,1,4,none
-0.0013228164070332538,-0.012720418354239118,1.5496246962606588,100.74865852296298,s2,_LHDC4_s2_1,1,4,none
-0.0007071388069094972,-0.04935705710501995,1.9947834446893353,99.63729182838098,s2,_LHDC5_s2_1,1,4,none
0.0026214980986480284,-0.1626655528522296,2.7812706896409374,104.11346648848752,s2,_LHDD1_s2_1,1,4,none
-0.00018285532794421667,-0.03293605422153395,1.193891959492258,100.87411023284803,s2,_LHDD2_s2_1,1,4,none
0.00017015590971041855,-0.04111795922718631,1.15967771750607,98.10760780585295,s2,_LHDD3_s2_1,1,4,none
0.0005042909941788803,-0.06463681132774148,1.624000659344487,100.63301642974272,s2,_LHDD4_s2_1,1,4,none
-0.00037214180894037577,-0.03279403286166859,1.4916124469736447,100.83508416341549,s2,_LHDD5_s2_1,1,4,none
-0.0019249853668545092,0.055198471497892664,1.117065470710823,106.73392578516687,s2,_LLAA1_s2_1,1,1,none
-0.0021569145527001003,0.06696203973835435,0.9955921229422919,102.34726472877578,s2,_LLAA2_s2_1,1,1,none
-0.002185513763773233,0.10139768727381761,-0.04161616810800505,110.00251315893811,s2,_LLAA3_s2_1,1,1,none
-0.0016050922943983705,0.06592536138352911,0.4076377289202713,107.56932931756974,s2,_LLAA4_s2_1,1,1,none
-0.0020384806252176815,0.06242435586191127,0.9059067157816072,102.92633419582914,s2,_LLAA5_s2_1,1,1,none
-0.0035119784234165963,0.12054596398288857,0.7095958459499313,108.6425938326108,s2,_LLAB1_s2_1,1,1,none
-0.0028184603686334853,0.09499661323900566,1.1518612292091113,101.02470706502459,s2,_LLAB2_s2_1,1,1,none
-0.0016398785722445146,0.0852452526062709,0.38595008648864976,102.44320059246851,s2,_LLAB3_s2_1,1,1,none
-0.0036328961917484756,0.1287784799960946,0.4206842037440428,105.6886167052253,s2,_LLAB4_s2_1,1,1,none
-0.0030582482609902355,0.08522666922543043,1.3526461570188764,100.66793654974639,s2,_LLAB5_s2_1,1,1,none
-0.005500559405067567,0.18524873662999572,0.3041276318897282,110.96829313318003,s2,_LLAC1_s2_1,1,1,none
-0.0038861649099448422,0.14309656363163875,0.38920890546832365,111.61968138243026,s2,_LLAC2_s2_1,1,1,none
-0.0028417568197345493,0.1005866451264557,0.7169772989410903,106.36193362229518,s2,_LLAC3_s2_1,1,1,none
-0.002876950799319978,0.10665824034055388,0.7804905971077175,105.90185262359779,s2,_LLAC4_s2_1,1,1,none
-0.0019434489118724022,0.06469773005616583,1.0430265525913005,109.21532202112019,s2,_LLAC5_s2_1,1,1,none
-0.002409819930698402,0.10200207152312508,0.3095926666749462,107.11855033867546,s2,_LLAD1_s2_1,1,1,none
-0.0008357375263964298,0.029902002679940025,0.9398812968901257,103.99766339507755,s2,_LLAD2_s2_1,1,1,none
-0.0018769236764818145,0.07267250439176888,0.40052112486008784,111.88995763543882,s2,_LLAD3_s2_1,1,1,none
-0.0028742842612567493,0.12457107651289097,-0.19432848398634148,109.33380455715015,s2,_LLAD4_s2_1,1,1,none
-0.0009303654452228213,0.04263455734257986,0.5899424200634434,104.33442793965699,s2,_LLAD5_s2_1,1,1,none
0.0005573650416045318,0.004983657384523365,0.006542722186474931,95.20850948038935,s2,_LLBA1_s2_1,1,2,none
-0.00031534275914820093,0.06023474014569513,-1.2302033891976873,103.26950720887325,s2,_LLBA2_s2_1,1,2,none
0.0003354941456907704,0.023302873832671,-0.3863321401112169,99.73950433972746,s2,_LLBA3_s2_1,1,2,none
0.0003777839072399326,0.009951679501418755,-0.19599618696387272,100.1177286646444,s2,_LLBA4_s2_1,1,2,none
0.0005077848614442683,0.016068600461641647,-0.5122260145834256,101.08398460968944,s2,_LLBA5_s2_1,1,2,none
-0.0012557885509003278,0.1219512521356256,-1.6544578322848353,100.22668080195102,s2,_LLBB1_s2_1,1,2,none
-0.0030793393079720046,0.2090883721348662,-2.441472527928031,102.908616437254,s2,_LLBB2_s2_1,1,2,none
0.00030130156712575605,0.027211723572468413,-0.53642329502118,95.91098518917977,s2,_LLBB3_s2_1,1,2,none
-0.0014822407293184363,0.11462392989480415,-1.4643955321902895,99.39694811199969,s2,_LLBB4_s2_1,1,2,none
-0.0013625699544995967,0.09686163135236998,-0.952076006900136,92.28515673478597,s2,_LLBB5_s2_1,1,2,none
-0.0017036015108936036,0.14491138372980608,-1.7970220340754597,102.25452194242466,s2,_LLBC1_s2_1,1,2,none
0.0006562630998574963,0.028992930764460433,-0.8694690220483046,98.71309889392668,s2,_LLBC2_s2_1,1,2,none
4.4162240765214306e-05,0.07015074246136746,-1.043067088016253,96.76050413886233,s2,_LLBC3_s2_1,1,2,none
0.00023797025846227914,0.052838963031013014,-0.878535679603988,97.81426699538736,s2,_LLBC4_s2_1,1,2,none
0.0004970439540442,0.05056376764665756,-1.1521939534514785,98.31997334141946,s2,_LLBC5_s2_1,1,2,none
0.0011073359624345501,0.002062173467037906,-0.42827680878139956,92.9897247711699,s2,_LLBD1_s2_1,1,2,none
0.0008486404210392783,-0.007831252881401523,-0.12322840817504738,92.74925206252763,s2,_LLBD2_s2_1,1,2,none
0.0014647357618242948,-0.022693433474796153,-0.12175732662101574,93.63347859975038,s2,_LLBD3_s2_1,1,2,none
0.001203267237509165,-0.016579551272247462,-0.3179377539795053,97.46323256030502,s2,_LLBD4_s2_1,1,2,none
0.0007795131567778803,-0.004928768847814998,-0.2072148096651364,95.90452071720274,s2,_LLBD5_s2_1,1,2,none
0.0005196371954840752,0.0022853441827337716,-1.0674713219521295,95.45870251221491,s2,_LLCA1_s2_1,1,3,none
0.00048328658466928064,-0.0038820186083140607,-0.7538297974058574,93.02165988117392,s2,_LLCA2_s2_1,1,3,none
0.0011757043347117259,-0.020420375788680608,-1.134869842461089,99.72377330611128,s2,_LLCA3_s2_1,1,3,none
0.0005034206572296555,0.01115217722003598,-1.4730095527005704,98.19269036669475,s2,_LLCA4_s2_1,1,3,none
0.00013355026385547785,0.027161348035870572,-1.5395800198595728,97.53075481744645,s2,_LLCA5_s2_1,1,3,none
0.001334166764761664,-0.04812930685324992,-0.4059620572142569,93.59842170638387,s2,_LLCB1_s2_1,1,3,none
9.014874688280576e-05,0.022356374582667492,-1.5536852361996387,97.2689451662992,s2,_LLCB2_s2_1,1,3,none
0.0013219213093173376,-0.04312143774335881,-0.5018979779881992,90.67567839702765,s2,_LLCB3_s2_1,1,3,none
-4.6249640274798204e-05,0.031956468388531376,-1.6123019023296092,94.6799659022707,s2,_LLCB4_s2_1,1,3,none
0.0006972038230016685,-0.01499232901620125,-0.8097373328780447,91.4324319322646,s2,_LLCB5_s2_1,1,3,none
-0.001961489802766727,0.15668031020787326,-1.8311990977847799,96.14898778825722,s2,_LLCC1_s2_1,1,3,none
0.0009429239971047223,0.022166054372344497,-0.6059324412756267,96.43072047962268,s2,_LLCC2_s2_1,1,3,none
-0.000673140346115802,0.10903019403470507,-1.8768766447458913,95.21287296058637,s2,_LLCC3_s2_1,1,3,none
-0.0020131530039128867,0.15103234020058057,-1.7805854665285414,96.40319413101146,s2,_LLCC4_s2_1,1,3,none
0.0011645450680142202,0.009655531410574613,-0.654583878451118,94.16125387471372,s2,_LLCC5_s2_1,1,3,none
0.0009405921694457943,0.0015961066298578268,-1.6791296819792045,103.74231301055359,s2,_LLCD1_s2_1,1,3,none
0.0010918770722956716,-0.016815516308912325,-1.1429926924814524,97.07318635358364,s2,_LLCD2_s2_1,1,3,none
0.0016519658597421874,-0.052022240139202876,-0.518573860688824,96.08328949412372,s2,_LLCD3_s2_1,1,3,none
0.0012973394754272202,-0.0252374844860802,-0.8367489671174104,94.88908464637444,s2,_LLCD4_s2_1,1,3,none
0.0007516269838540873,0.0019837028537760797,-1.4279128840220314,98.85115898079808,s2,_LLCD5_s2_1,1,3,none
0.0014938867445465473,-0.1036975346155752,1.274523050596373,121.3929957441124,s2,_LLDA1_s2_1,1,4,none
0.001126366700522401,-0.08496553281882986,0.9570021460727668,121.92782713192474,s2,_LLDA2_s2_1,1,4,none
0.0021623938056797693,-0.1360652317574313,1.8163573314667443,116.02506049004559,s2,_LLDA3_s2_1,1,4,none
0.0018974568031850602,-0.1306758657293624,1.7274741055850884,118.36896329351227,s2,_LLDA4_s2_1,1,4,none
0.0009780611598777175,-0.07207214683535489,0.783840356893439,119.61809230927574,s2,_LLDA5_s2_1,1,4,none
-0.00041716781216723394,-0.07221021073539596,1.994653384597649,121.79032040170407,s2,_LLDB1_s2_1,1,4,none
-0.0011218163039991057,-0.012494936413541387,0.944589221356279,116.62237848638568,s2,_LLDB2_s2_1,1,4,none
-0.001825570236102228,0.009829245733043467,0.817444224195225,114.6025703048166,s2,_LLDB3_s2_1,1,4,none
0.00021137521927810742,-0.09021276992102684,1.9980442223562007,116.5400768006422,s2,_LLDB4_s2_1,1,4,none
-0.0005789234002754836,-0.01349712168627268,0.3448753236643115,121.08010796881233,s2,_LLDB5_s2_1,1,4,none
0.000451209983689276,-0.10517396207346803,2.246660563495555,118.56350188519983,s2,_LLDC1_s2_1,1,4,none
-0.0006722537879802736,-0.05247099391145599,1.640082645075218,120.5993690926292,s2,_LLDC2_s2_1,1,4,none
-0.0010735797106056605,-0.04524843186161251,2.031873771450165,116.89711806509757,s2,_LLDC3_s2_1,1,4,none
-0.0006729742456389636,-0.04005643815462004,1.3837902992758568,122.0122699650648,s2,_LLDC4_s2_1,1,4,none
-0.0017870188796646098,0.016338757854844423,0.6719248997689269,120.60883198484584,s2,_LLDC5_s2_1,1,4,none
0.0001209823045215207,-0.05178919028693949,1.4343080390334404,105.44216443390991,s2,_LLDD1_s2_1,1,4,none
-0.00026671622825086413,-0.032519368305650255,1.2783631373411894,107.52845288732709,s2,_LLDD2_s2_1,1,4,none
0.00041154921633213736,-0.0685979646906616,1.9209667781070525,104.15379062763365,s2,_LLDD3_s2_1,1,4,none
-0.0006924638958020614,0.021450558231706544,0.12360488285458666,106.68724609538774,s2,_LLDD4_s2_1,1,4,none
-0.00025561532066122056,-0.018808606676930635,1.0379326554152744,103.34562536907495,s2,_LLDD5_s2_1,1,4,none
-0.0003207955842412828,0.011129704043709152,-0.12700899236140026,126.03339814391171,s3,_HHAA1_s3_1,1,1,none
-3.48226371598476e-05,-0.004875064676512891,0.242037500900766,122.31081699058203,s3,_HHAA2_s3_1,1,1,none
-0.0004409138682665007,0.022241449912231676,-0.3591746087021721,127.93956978307618,s3,_HHAA3_s3_1,1,1,none
0.0005135099370137659,-0.02764150266982169,0.3179684174371072,125.00186698347025,s3,_HHAA4_s3_1,1,1,none
-0.00016044402934299308,-0.0018506362036026503,0.26239937760344967,122.96547380880494,s3,_HHAA5_s3_1,1,1,none
-0.0002455573988947204,-0.0021787997187764007,0.3422514312309764,123.95431649982119,s3,_HHAB1_s3_1,1,1,none
0.0007754840948182049,-0.04878434454072133,0.7962197659881242,124.57782568153253,s3,_HHAB2_s3_1,1,1,none
-0.000474040227130741,0.012353591680778982,0.10474924162063574,123.0055000938661,s3,_HHAB3_s3_1,1,1,none
-0.0006351179605503534,0.022399024758194074,-0.07342637434958219,124.58481802679434,s3,_HHAB4_s3_1,1,1,none
-0.0002547927891727928,0.0003890939611938597,0.1859237469813057,124.59324603298303,s3,_HHAB5_s3_1,1,1,none
-0.00014157524907651266,-0.014907660313302843,0.7344960711428444,123.76642892374748,s3,_HHAC1_s3_1,1,1,none
-9.474298260049331e-06,-0.0044903323875821926,0.18322656944746607,125.52897264242655,s3,_HHAC2_s3_1,1,1,none
-0.0001845955489498513,-0.005617320547942611,0.46690646962466054,122.50962292590039,s3,_HHAC3_s3_1,1,1,none
-0.00043423011497841115,0.01484246746819859,-0.008538781728920933,125.11161669677789,s3,_HHAC4_s3_1,1,1,none
0.000127973599851852,-0.021377448570510858,0.5522535109087111,124.44544225112212,s3,_HHAC5_s3_1,1,1,none
0.0006310601663885564,-0.031766765081240246,0.36445471363683823,124.18085576748771,s3,_HHAD1_s3_1,1,1,none
7.794332207877416e-05,-0.013471443623135888,0.3641088680259293,122.81681574027367,s3,_HHAD2_s3_1,1,1,none
0.0003058655955020323,-0.028136203789088727,0.7093012759903348,119.89482290343007,s3,_HHAD3_s3_1,1,1,none
-8.266935320031197e-06,-0.009297995466362612,0.4021379954850537,123.12376534411612,s3,_HHAD4_s3_1,1,1,none
-0.0005847193168943988,0.018403132026607216,0.06147278630826569,124.59174912168587,s3,_HHAD5_s3_1,1,1,none
0.001874436547459206,-0.055985617778301806,-0.23092317842131072,119.49146352951286,s3,_HHBA1_s3_1,1,2,none
0.002093256515672722,-0.05740366206625997,-0.4602499593856463,122.56217504164927,s3,_HHBA2_s3_1,1,2,none
0.0018552993151215917,-0.06398487490718668,-0.13955431528028034,120.0362046613538,s3,_HHBA3_s3_1,1,2,none
0.002005649449108853,-0.06334015280551887,-0.3752599934317833,122.64499972627996,s3,_HHBA4_s3_1,1,2,none
0.0010173084245073448,-0.012077228293600457,-0.9616589212353214,125.61090377337722,s3,_HHBA5_s3_1,1,2,none
0.0009441475342661042,-0.014885651867687002,-0.4898693265503073,123.50135402527285,s3,_HHBB1_s3_1,1,2,none
0.0016393612916411977,-0.023358173314831542,-0.790331640314774,123.48499628843281,s3,_HHBB2_s3_1,1,2,none
0.0013101844775620277,-0.026418546169053127,-0.4767667010105153,124.81665694791452,s3,_HHBB3_s3_1,1,2,none
0.001599214732356251,-0.03854550296831976,-0.5142845541998062,127.8701733254881,s3,_HHBB4_s3_1,1,2,none
0.0015150234249240355,-0.02162362715325524,-0.8183663442272192,123.52620435818284,s3,_HHBB5_s3_1,1,2,none
0.00032772073824231525,0.044110585991034734,-1.51001892121011,128.68951243303408,s3,_HHBC1_s3_1,1,2,none
-0.00027437263545107007,0.04505034126907651,-1.1637181335838702,125.94305079059295,s3,_HHBC2_s3_1,1,2,none
0.001023928581006885,-0.008311313029314826,-0.646827828911898,127.43590202693301,s3,_HHBC3_s3_1,1,2,none
-0.0005868983680426796,0.07490485578111471,-1.828368963166377,130.53245601639844,s3,_HHBC4_s3_1,1,2,none
-0.0005932939253726121,0.0666498095273829,-1.396818293120183,127.16750861443904,s3,_HHBC5_s3_1,1,2,none
0.0035152946617484524,-0.13599636968604994,0.6006473928815591,120.65794461183731,s3,_HHBD1_s3_1,1,2,none
0.0029841583439371116,-0.09295872459972203,-0.34861649651431453,124.48817468505757,s3,_HHBD2_s3_1,1,2,none
0.002501231043237279,-0.08098896377213397,-0.16610603758249523,122.64595124724691,s3,_HHBD3_s3_1,1,2,none
0.002422179931296018,-0.07757371569291793,-0.1809038586077766,122.73543141948912,s3,_HHBD4_s3_1,1,2,none
0.0026037969956017658,-0.09607205546769738,0.17127553459991257,121.63459323947092,s3,_HHBD5_s3_1,1,2,none
0.0037787287788838405,-0.1575200413431979,0.45800789898501343,124.2165363999249,s3,_HHCA1_s3_1,1,3,none
0.002823984869110374,-0.12526807897739398,0.305310329066426,122.67552483273272,s3,_HHCA2_s3_1,1,3,none
0.0033234744526894977,-0.1601563499131138,0.8190509485248783,121.58380666505462,s3,_HHCA3_s3_1,1,3,none
0.0046611016118162886,-0.2252275228454831,1.8767644050996948,116.24116257225698,s3,_HHCA4_s3_1,1,3,none
0.004281679535449914,-0.20334182505095194,1.2916985043494214,121.14217114872046,s3,_HHCA5_s3_1,1,3,none
0.002625251865526007,-0.09995663151788518,-0.1954870510190628,119.23552021240361,s3,_HHCB1_s3_1,1,3,none
0.0036242914195689225,-0.1732788046715633,1.0835618276938437,116.28824475952347,s3,_HHCB2_s3_1,1,3,none
0.0028168367265091324,-0.10970718840385135,-0.15482738270916233,119.99353950029126,s3,_HHCB3_s3_1,1,3,none
0.0032888869275212083,-0.13444215592725936,0.1279713962348353,121.3922704076589,s3,_HHCB4_s3_1,1,3,none
0.003895530881042641,-0.15169230309381043,0.008947857078487373,123.5124293512346,s3,_HHCB5_s3_1,1,3,none
0.0011339229290260528,-0.005005400208233003,-0.9938537853651447,122.39820174449922,s3,_HHCC1_s3_1,1,3,none
0.0011643243591441682,-0.020227162406326306,-0.480816719434942,122.52574619777054,s3,_HHCC2_s3_1,1,3,none
0.0016583177489422865,-0.05311416716198366,-0.13415284769849223,125.05922912104359,s3,_HHCC3_s3_1,1,3,none
0.0008493334561237578,0.01982979889506388,-1.3893159950162446,125.37872060931215,s3,_HHCC4_s3_1,1,3,none
0.0010254067887033624,-0.0030498276274715584,-0.8314509660668641,123.57470189504834,s3,_HHCC5_s3_1,1,3,none
0.005579232337800588,-0.24076518264161237,1.1623242453344693,124.8116670928329,s3,_HHCD1_s3_1,1,3,none
0.00474521973810839,-0.20199175985167658,0.7194997117866775,124.49750580847709,s3,_HHCD2_s3_1,1,3,none
0.004095353559228084,-0.17142471795067366,0.3506236335556815,124.97732918587123,s3,_HHCD3_s3_1,1,3,none
