time,pitch,Syllable1,Syllable2,Normtime,speaker,pitch_con
13,102.9720597,2,3,_LHBC4,s1,_LHBC4_s1_2
14,100.9067003,2,3,_LHBC4,s1,_LHBC4_s1_2
15,99.02291499,2,3,_LHBC4,s1,_LHBC4_s1_2
16,97.27723211,2,3,_LHBC4,s1,_LHBC4_s1_2
17,95.62388794,2,3,_LHBC4,s1,_LHBC4_s1_2
18,94.33995758,2,3,_LHBC4,s1,_LHBC4_s1_2
19,93.20288037,2,3,_LHBC4,s1,_LHBC4_s1_2
20,92.27766695,2,3,_LHBC4,s1,_LHBC4_s1_2
21,91.57301463,2,3,_LHBC4,s1,_LHBC4_s1_2
22,90.96666035,2,3,_LHBC4,s1,_LHBC4_s1_2
23,90.53461867,2,3,_LHBC4,s1,_LHBC4_s1_2
24,90.19107769,2,3,_LHBC4,s1,_LHBC4_s1_2
25,89.90684738,2,3,_LHBC4,s1,_LHBC4_s1_2
26,89.86863736,2,3,_LHBC4,s1,_LHBC4_s1_2
27,89.80424159,2,3,_LHBC4,s1,_LHBC4_s1_2
28,89.70272746,2,3,_LHBC4,s1,_LHBC4_s1_2
29,89.55225459,2,3,_LHBC4,s1,_LHBC4_s1_2
30,89.42543825,2,3,_LHBC4,s1,_LHBC4_s1_2
1,116.5971813,1,2,_LHAB2,s3,_LHAB2_s3_1
2,116.9693173,1,2,_LHAB2,s3,_LHAB2_s3_1
3,117.3591148,1,2,_LHAB2,s3,_LHAB2_s3_1
4,117.7579502,1,2,_LHAB2,s3,_LHAB2_s3_1
5,118.1426072,1,2,_LHAB2,s3,_LHAB2_s3_1
6,118.8679128,1,2,_LHAB2,s3,_LHAB2_s3_1
7,119.7483306,1,2,_LHAB2,s3,_LHAB2_s3_1
8,120.7254064,1,2,_LHAB2,s3,_LHAB2_s3_1
9,121.8739532,1,2,_LHAB2,s3,_LHAB2_s3_1
10,123.0739392,1,2,_LHAB2,s3,_LHAB2_s3_1
11,124.3043693,1,2,_LHAB2,s3,_LHAB2_s3_1
12,125.5003226,1,2,_LHAB2,s3,_LHAB2_s3_1
13,126.5829849,1,2,_LHAB2,s3,_LHAB2_s3_1
14,127.5604514,1,2,_LHAB2,s3,_LHAB2_s3_1
15,128.4043309,1,2,_LHAB2,s3,_LHAB2_s3_1
16,129.0838871,1,2,_LHAB2,s3,_LHAB2_s3_1
17,129.6857758,1,2,_LHAB2,s3,_LHAB2_s3_1
18,130.2240772,1,2,_LHAB2,s3,_LHAB2_s3_1
19,130.7373598,1,2,_LHAB2,s3,_LHAB2_s3_1
20,131.2270527,1,2,_LHAB2,s3,_LHAB2_s3_1
21,131.6955982,1,2,_LHAB2,s3,_LHAB2_s3_1
22,132.1371784,1,2,_LHAB2,s3,_LHAB2_s3_1
23,132.5246876,1,2,_LHAB2,s3,_LHAB2_s3_1
24,132.8358992,1,2,_LHAB2,s3,_LHAB2_s3_1
25,133.057221,1,2,_LHAB2,s3,_LHAB2_s3_1
26,133.0944829,1,2,_LHAB2,s3,_LHAB2_s3_1
27,133.0165921,1,2,_LHAB2,s3,_LHAB2_s3_1
28,132.8407839,1,2,_LHAB2,s3,_LHAB2_s3_1
29,132.5536938,1,2,_LHAB2,s3,_LHAB2_s3_1
30,132.1622819,1,2,_LHAB2,s3,_LHAB2_s3_1
1,131.187991,1,2,_LHAB2,s3,_LHAB2_s3_2
2,130.5402765,1,2,_LHAB2,s3,_LHAB2_s3_2
3,129.7517022,1,2,_LHAB2,s3,_LHAB2_s3_2
4,128.7977334,1,2,_LHAB2,s3,_LHAB2_s3_2
5,127.5930854,1,2,_LHAB2,s3,_LHAB2_s3_2
6,126.2462675,1,2,_LHAB2,s3,_LHAB2_s3_2
7,124.7029676,1,2,_LHAB2,s3,_LHAB2_s3_2
8,122.9054223,1,2,_LHAB2,s3,_LHAB2_s3_2
9,120.9729788,1,2,_LHAB2,s3,_LHAB2_s3_2
10,118.8386902,1,2,_LHAB2,s3,_LHAB2_s3_2
11,116.4529169,1,2,_LHAB2,s3,_LHAB2_s3_2
12,113.9746741,1,2,_LHAB2,s3,_LHAB2_s3_2
13,111.4505669,1,2,_LHAB2,s3,_LHAB2_s3_2
14,109.0348252,1,2,_LHAB2,s3,_LHAB2_s3_2
15,106.7455902,1,2,_LHAB2,s3,_LHAB2_s3_2
16,104.9215113,1,2,_LHAB2,s3,_LHAB2_s3_2
17,103.5393844,1,2,_LHAB2,s3,_LHAB2_s3_2
18,102.487,1,2,_LHAB2,s3,_LHAB2_s3_2
19,101.979802,1,2,_LHAB2,s3,_LHAB2_s3_2
20,101.7740401,1,2,_LHAB2,s3,_LHAB2_s3_2
21,101.8472781,1,2,_LHAB2,s3,_LHAB2_s3_2
22,102.4254205,1,2,_LHAB2,s3,_LHAB2_s3_2
23,103.2249962,1,2,_LHAB2,s3,_LHAB2_s3_2
24,104.29365,1,2,_LHAB2,s3,_LHAB2_s3_2
25,105.7522532,1,2,_LHAB2,s3,_LHAB2_s3_2
26,106.6880183,1,2,_LHAB2,s3,_LHAB2_s3_2
27,106.6126126,1,2,_LHAB2,s3,_LHAB2_s3_2
28,107.4609696,1,2,_LHAB2,s3,_LHAB2_s3_2
29,108.6959467,1,2,_LHAB2,s3,_LHAB2_s3_2
30,110.4026493,1,2,_LHAB2,s3,_LHAB2_s3_2
1,118.0711043,2,3,_LHBC4,s3,_LHBC4_s3_1
2,117.7547022,2,3,_LHBC4,s3,_LHBC4_s3_1
3,117.3798209,2,3,_LHBC4,s3,_LHBC4_s3_1
4,116.9508453,2,3,_LHBC4,s3,_LHBC4_s3_1
5,116.6995619,2,3,_LHBC4,s3,_LHBC4_s3_1
6,116.3272381,2,3,_LHBC4,s3,_LHBC4_s3_1
7,115.8463747,2,3,_LHBC4,s3,_LHBC4_s3_1
8,115.4370498,2,3,_LHBC4,s3,_LHBC4_s3_1
9,115.099367,2,3,_LHBC4,s3,_LHBC4_s3_1
10,114.8281698,2,3,_LHBC4,s3,_LHBC4_s3_1
11,114.6586726,2,3,_LHBC4,s3,_LHBC4_s3_1
12,114.5341733,2,3,_LHBC4,s3,_LHBC4_s3_1
13,114.4503324,2,3,_LHBC4,s3,_LHBC4_s3_1
14,114.4319058,2,3,_LHBC4,s3,_LHBC4_s3_1
15,114.4949289,2,3,_LHBC4,s3,_LHBC4_s3_1
16,114.6358532,2,3,_LHBC4,s3,_LHBC4_s3_1
17,114.9719794,2,3,_LHBC4,s3,_LHBC4_s3_1
18,115.505267,2,3,_LHBC4,s3,_LHBC4_s3_1
19,116.221812,2,3,_LHBC4,s3,_LHBC4_s3_1
20,117.3622353,2,3,_LHBC4,s3,_LHBC4_s3_1
21,118.7694462,2,3,_LHBC4,s3,_LHBC4_s3_1
22,120.4036729,2,3,_LHBC4,s3,_LHBC4_s3_1
23,122.4391113,2,3,_LHBC4,s3,_LHBC4_s3_1
24,124.5746413,2,3,_LHBC4,s3,_LHBC4_s3_1
25,126.7616938,2,3,_LHBC4,s3,_LHBC4_s3_1
26,128.8586212,2,3,_LHBC4,s3,_LHBC4_s3_1
27,130.7192648,2,3,_LHBC4,s3,_LHBC4_s3_1
28,132.3599634,2,3,_LHBC4,s3,_LHBC4_s3_1
29,133.4890121,2,3,_LHBC4,s3,_LHBC4_s3_1
30,134.3062623,2,3,_LHBC4,s3,_LHBC4_s3_1
1,135.2062845,2,3,_LHBC4,s3,_LHBC4_s3_2
2,135.0308599,2,3,_LHBC4,s3,_LHBC4_s3_2
3,134.6606287,2,3,_LHBC4,s3,_LHBC4_s3_2
4,133.9754805,2,3,_LHBC4,s3,_LHBC4_s3_2
5,132.7763851,2,3,_LHBC4,s3,_LHBC4_s3_2
6,131.300794,2,3,_LHBC4,s3,_LHBC4_s3_2
7,129.1376536,2,3,_LHBC4,s3,_LHBC4_s3_2
8,126.6605065,2,3,_LHBC4,s3,_LHBC4_s3_2
9,123.9034704,2,3,_LHBC4,s3,_LHBC4_s3_2
10,120.8425185,2,3,_LHBC4,s3,_LHBC4_s3_2
11,117.7106233,2,3,_LHBC4,s3,_LHBC4_s3_2
12,114.4793131,2,3,_LHBC4,s3,_LHBC4_s3_2
13,111.3024581,2,3,_LHBC4,s3,_LHBC4_s3_2
14,108.156876,2,3,_LHBC4,s3,_LHBC4_s3_2
15,105.0947338,2,3,_LHBC4,s3,_LHBC4_s3_2
16,102.1226672,2,3,_LHBC4,s3,_LHBC4_s3_2
17,99.26541584,2,3,_LHBC4,s3,_LHBC4_s3_2
18,96.70024843,2,3,_LHBC4,s3,_LHBC4_s3_2
19,94.29214164,2,3,_LHBC4,s3,_LHBC4_s3_2
20,92.24978366,2,3,_LHBC4,s3,_LHBC4_s3_2
21,90.54610589,2,3,_LHBC4,s3,_LHBC4_s3_2
22,89.08153248,2,3,_LHBC4,s3,_LHBC4_s3_2
23,88.14819685,2,3,_LHBC4,s3,_LHBC4_s3_2
24,87.37928917,2,3,_LHBC4,s3,_LHBC4_s3_2
25,86.88286516,2,3,_LHBC4,s3,_LHBC4_s3_2
26,86.66008841,2,3,_LHBC4,s3,_LHBC4_s3_2
27,86.54380662,2,3,_LHBC4,s3,_LHBC4_s3_2
28,86.47891561,2,3,_LHBC4,s3,_LHBC4_s3_2
29,86.3980837,2,3,_LHBC4,s3,_LHBC4_s3_2
30,86.30112326,2,3,_LHBC4,s3,_LHBC4_s3_2
1,92.79742265,2,3,_LHBC4,s2,_LHBC4_s2_1
2,92.96096187,2,3,_LHBC4,s2,_LHBC4_s2_1
3,93.11761803,2,3,_LHBC4,s2,_LHBC4_s2_1
4,93.25858069,2,3,_LHBC4,s2,_LHBC4_s2_1
5,93.35694862,2,3,_LHBC4,s2,_LHBC4_s2_1
6,93.4280556,2,3,_LHBC4,s2,_LHBC4_s2_1
7,93.57319438,2,3,_LHBC4,s2,_LHBC4_s2_1
8,93.72759082,2,3,_LHBC4,s2,_LHBC4_s2_1
9,93.89033472,2,3,_LHBC4,s2,_LHBC4_s2_1
10,94.09629246,2,3,_LHBC4,s2,_LHBC4_s2_1
11,94.34144524,2,3,_LHBC4,s2,_LHBC4_s2_1
12,94.75459229,2,3,_LHBC4,s2,_LHBC4_s2_1
13,95.23955902,2,3,_LHBC4,s2,_LHBC4_s2_1
14,95.96485247,2,3,_LHBC4,s2,_LHBC4_s2_1
15,96.83432763,2,3,_LHBC4,s2,_LHBC4_s2_1
16,97.88804339,2,3,_LHBC4,s2,_LHBC4_s2_1
17,99.15175009,2,3,_LHBC4,s2,_LHBC4_s2_1
18,100.4994443,2,3,_LHBC4,s2,_LHBC4_s2_1
19,102.0751769,2,3,_LHBC4,s2,_LHBC4_s2_1
20,103.736076,2,3,_LHBC4,s2,_LHBC4_s2_1
21,105.5526345,2,3,_LHBC4,s2,_LHBC4_s2_1
22,107.4509625,2,3,_LHBC4,s2,_LHBC4_s2_1
23,109.3916927,2,3,_LHBC4,s2,_LHBC4_s2_1
24,111.3339338,2,3,_LHBC4,s2,_LHBC4_s2_1
25,113.2202723,2,3,_LHBC4,s2,_LHBC4_s2_1
26,114.9539778,2,3,_LHBC4,s2,_LHBC4_s2_1
27,116.4115595,2,3,_LHBC4,s2,_LHBC4_s2_1
28,117.6634994,2,3,_LHBC4,s2,_LHBC4_s2_1
29,118.4613926,2,3,_LHBC4,s2,_LHBC4_s2_1
30,119.1367078,2,3,_LHBC4,s2,_LHBC4_s2_1
1,119.546202,2,3,_LHBC4,s2,_LHBC4_s2_2
2,119.4661397,2,3,_LHBC4,s2,_LHBC4_s2_2
3,119.3722131,2,3,_LHBC4,s2,_LHBC4_s2_2
4,118.9155882,2,3,_LHBC4,s2,_LHBC4_s2_2
5,118.423237,2,3,_LHBC4,s2,_LHBC4_s2_2
6,117.4814368,2,3,_LHBC4,s2,_LHBC4_s2_2
7,116.4683676,2,3,_LHBC4,s2,_LHBC4_s2_2
8,114.8813317,2,3,_LHBC4,s2,_LHBC4_s2_2
9,113.1918435,2,3,_LHBC4,s2,_LHBC4_s2_2
10,110.909142,2,3,_LHBC4,s2,_LHBC4_s2_2
11,108.5359759,2,3,_LHBC4,s2,_LHBC4_s2_2
12,105.7618603,2,3,_LHBC4,s2,_LHBC4_s2_2
13,102.9317747,2,3,_LHBC4,s2,_LHBC4_s2_2
14,99.90429583,2,3,_LHBC4,s2,_LHBC4_s2_2
15,96.90384816,2,3,_LHBC4,s2,_LHBC4_s2_2
16,93.98125266,2,3,_LHBC4,s2,_LHBC4_s2_2
17,91.17359372,2,3,_LHBC4,s2,_LHBC4_s2_2
18,88.64121646,2,3,_LHBC4,s2,_LHBC4_s2_2
19,86.29508502,2,3,_LHBC4,s2,_LHBC4_s2_2
20,84.32476867,2,3,_LHBC4,s2,_LHBC4_s2_2
21,82.56171904,2,3,_LHBC4,s2,_LHBC4_s2_2
22,81.15435151,2,3,_LHBC4,s2,_LHBC4_s2_2
23,79.91805771,2,3,_LHBC4,s2,_LHBC4_s2_2
24,78.93309608,2,3,_LHBC4,s2,_LHBC4_s2_2
25,78.33926681,2,3,_LHBC4,s2,_LHBC4_s2_2
26,78.23958766,2,3,_LHBC4,s2,_LHBC4_s2_2
27,78.01928443,2,3,_LHBC4,s2,_LHBC4_s2_2
28,77.6675882,2,3,_LHBC4,s2,_LHBC4_s2_2
29,77.1987471,2,3,_LHBC4,s2,_LHBC4_s2_2
30,76.61978478,2,3,_LHBC4,s2,_LHBC4_s2_2
1,107.041661,4,3,_LHDC3,s2,_LHDC3_s2_1
2,107.6247084,4,3,_LHDC3,s2,_LHDC3_s2_1
3,108.321438,4,3,_LHDC3,s2,_LHDC3_s2_1
4,109.1671769,4,3,_LHDC3,s2,_LHDC3_s2_1
5,109.8384486,4,3,_LHDC3,s2,_LHDC3_s2_1
6,110.724862,4,3,_LHDC3,s2,_LHDC3_s2_1
7,112.181185,4,3,_LHDC3,s2,_LHDC3_s2_1
8,113.7867265,4,3,_LHDC3,s2,_LHDC3_s2_1
9,115.4378603,4,3,_LHDC3,s2,_LHDC3_s2_1
10,117.0414756,4,3,_LHDC3,s2,_LHDC3_s2_1
11,118.484234,4,3,_LHDC3,s2,_LHDC3_s2_1
12,119.806285,4,3,_LHDC3,s2,_LHDC3_s2_1
13,120.7335877,4,3,_LHDC3,s2,_LHDC3_s2_1
14,121.4696857,4,3,_LHDC3,s2,_LHDC3_s2_1
15,121.9831932,4,3,_LHDC3,s2,_LHDC3_s2_1
16,122.1374635,4,3,_LHDC3,s2,_LHDC3_s2_1
17,122.1202904,4,3,_LHDC3,s2,_LHDC3_s2_1
18,121.8378775,4,3,_LHDC3,s2,_LHDC3_s2_1
19,121.2060406,4,3,_LHDC3,s2,_LHDC3_s2_1
20,120.3590073,4,3,_LHDC3,s2,_LHDC3_s2_1
21,119.0729763,4,3,_LHDC3,s2,_LHDC3_s2_1
22,117.4949578,4,3,_LHDC3,s2,_LHDC3_s2_1
23,115.7191474,4,3,_LHDC3,s2,_LHDC3_s2_1
24,113.5700293,4,3,_LHDC3,s2,_LHDC3_s2_1
25,111.2748589,4,3,_LHDC3,s2,_LHDC3_s2_1
26,108.8285194,4,3,_LHDC3,s2,_LHDC3_s2_1
27,106.3106952,4,3,_LHDC3,s2,_LHDC3_s2_1
28,103.8150347,4,3,_LHDC3,s2,_LHDC3_s2_1
29,101.3698802,4,3,_LHDC3,s2,_LHDC3_s2_1
30,99.10200813,4,3,_LHDC3,s2,_LHDC3_s2_1
1,94.57709358,4,3,_LHDC3,s2,_LHDC3_s2_2
2,93.33459391,4,3,_LHDC3,s2,_LHDC3_s2_2
3,92.11440765,4,3,_LHDC3,s2,_LHDC3_s2_2
4,91.0208572,4,3,_LHDC3,s2,_LHDC3_s2_2
5,89.95400073,4,3,_LHDC3,s2,_LHDC3_s2_2
6,88.94954579,4,3,_LHDC3,s2,_LHDC3_s2_2
7,87.90795401,4,3,_LHDC3,s2,_LHDC3_s2_2
8,86.8208656,4,3,_LHDC3,s2,_LHDC3_s2_2
9,85.70075074,4,3,_LHDC3,s2,_LHDC3_s2_2
10,84.55854676,4,3,_LHDC3,s2,_LHDC3_s2_2
11,83.37553596,4,3,_LHDC3,s2,_LHDC3_s2_2
12,82.17885222,4,3,_LHDC3,s2,_LHDC3_s2_2
13,80.97107825,4,3,_LHDC3,s2,_LHDC3_s2_2
14,79.76913217,4,3,_LHDC3,s2,_LHDC3_s2_2
15,78.70559535,4,3,_LHDC3,s2,_LHDC3_s2_2
16,77.67213209,4,3,_LHDC3,s2,_LHDC3_s2_2
17,76.76014242,4,3,_LHDC3,s2,_LHDC3_s2_2
18,75.9230116,4,3,_LHDC3,s2,_LHDC3_s2_2
19,75.22597975,4,3,_LHDC3,s2,_LHDC3_s2_2
20,74.6216777,4,3,_LHDC3,s2,_LHDC3_s2_2
21,74.11082992,4,3,_LHDC3,s2,_LHDC3_s2_2
22,73.66154808,4,3,_LHDC3,s2,_LHDC3_s2_2
23,73.24573001,4,3,_LHDC3,s2,_LHDC3_s2_2
24,72.91766801,4,3,_LHDC3,s2,_LHDC3_s2_2
25,72.61186609,4,3,_LHDC3,s2,_LHDC3_s2_2
26,72.55913057,4,3,_LHDC3,s2,_LHDC3_s2_2
27,72.51247106,4,3,_LHDC3,s2,_LHDC3_s2_2
28,72.39199493,4,3,_LHDC3,s2,_LHDC3_s2_2
29,72.25464874,4,3,_LHDC3,s2,_LHDC3_s2_2
30,72.06589535,4,3,_LHDC3,s2,_LHDC3_s2_2
1,129.5891588,3,4,_HLCD2,s2,_HLCD2_s2_1
2,128.8974885,3,4,_HLCD2,s2,_HLCD2_s2_1
3,128.2058182,3,4,_HLCD2,s2,_HLCD2_s2_1
4,127.0450872,3,4,_HLCD2,s2,_HLCD2_s2_1
5,125.8571643,3,4,_HLCD2,s2,_HLCD2_s2_1
6,124.8556617,3,4,_HLCD2,s2,_HLCD2_s2_1
7,123.8771032,3,4,_HLCD2,s2,_HLCD2_s2_1
8,121.77132,3,4,_HLCD2,s2,_HLCD2_s2_1
9,119.4437876,3,4,_HLCD2,s2,_HLCD2_s2_1
10,116.6202485,3,4,_HLCD2,s2,_HLCD2_s2_1
11,113.6574794,3,4,_HLCD2,s2,_HLCD2_s2_1
12,110.4705046,3,4,_HLCD2,s2,_HLCD2_s2_1
13,107.198924,3,4,_HLCD2,s2,_HLCD2_s2_1
14,103.9289359,3,4,_HLCD2,s2,_HLCD2_s2_1
15,100.6597279,3,4,_HLCD2,s2,_HLCD2_s2_1
16,97.59508483,3,4,_HLCD2,s2,_HLCD2_s2_1
17,94.65772656,3,4,_HLCD2,s2,_HLCD2_s2_1
18,92.04351149,3,4,_HLCD2,s2,_HLCD2_s2_1
19,89.68150576,3,4,_HLCD2,s2,_HLCD2_s2_1
20,87.61790947,3,4,_HLCD2,s2,_HLCD2_s2_1
21,85.84465748,3,4,_HLCD2,s2,_HLCD2_s2_1
22,84.32752551,3,4,_HLCD2,s2,_HLCD2_s2_1
23,83.12084203,3,4,_HLCD2,s2,_HLCD2_s2_1
24,82.10280022,3,4,_HLCD2,s2,_HLCD2_s2_1
25,81.37097337,3,4,_HLCD2,s2,_HLCD2_s2_1
26,80.75789704,3,4,_HLCD2,s2,_HLCD2_s2_1
27,80.37282171,3,4,_HLCD2,s2,_HLCD2_s2_1
28,80.05452235,3,4,_HLCD2,s2,_HLCD2_s2_1
29,79.90157301,3,4,_HLCD2,s2,_HLCD2_s2_1
30,79.77880318,3,4,_HLCD2,s2,_HLCD2_s2_1
1,79.75544822,3,4,_HLCD2,s2,_HLCD2_s2_2
2,79.89045398,3,4,_HLCD2,s2,_HLCD2_s2_2
3,80.33987973,3,4,_HLCD2,s2,_HLCD2_s2_2
4,81.11102368,3,4,_HLCD2,s2,_HLCD2_s2_2
5,82.26647804,3,4,_HLCD2,s2,_HLCD2_s2_2
6,84.06182101,3,4,_HLCD2,s2,_HLCD2_s2_2
7,86.53048255,3,4,_HLCD2,s2,_HLCD2_s2_2
8,89.62656111,3,4,_HLCD2,s2,_HLCD2_s2_2
9,93.22363475,3,4,_HLCD2,s2,_HLCD2_s2_2
10,97.31160773,3,4,_HLCD2,s2,_HLCD2_s2_2
11,101.7141497,3,4,_HLCD2,s2,_HLCD2_s2_2
12,106.3301918,3,4,_HLCD2,s2,_HLCD2_s2_2
13,110.4147184,3,4,_HLCD2,s2,_HLCD2_s2_2
14,114.0172659,3,4,_HLCD2,s2,_HLCD2_s2_2
15,117.1360651,3,4,_HLCD2,s2,_HLCD2_s2_2
16,119.6997805,3,4,_HLCD2,s2,_HLCD2_s2_2
17,121.1791046,3,4,_HLCD2,s2,_HLCD2_s2_2
18,122.1824279,3,4,_HLCD2,s2,_HLCD2_s2_2
19,122.7548072,3,4,_HLCD2,s2,_HLCD2_s2_2
20,122.8706938,3,4,_HLCD2,s2,_HLCD2_s2_2
21,122.3993244,3,4,_HLCD2,s2,_HLCD2_s2_2
22,121.459224,3,4,_HLCD2,s2,_HLCD2_s2_2
23,120.0264301,3,4,_HLCD2,s2,_HLCD2_s2_2
24,117.8479848,3,4,_HLCD2,s2,_HLCD2_s2_2
25,115.0517501,3,4,_HLCD2,s2,_HLCD2_s2_2
26,113.3712194,3,4,_HLCD2,s2,_HLCD2_s2_2
27,113.5952337,3,4,_HLCD2,s2,_HLCD2_s2_2
28,111.717601,3,4,_HLCD2,s2,_HLCD2_s2_2
29,109.0341327,3,4,_HLCD2,s2,_HLCD2_s2_2
30,106.864743,3,4,_HLCD2,s2,_HLCD2_s2_2
1,121.6022265,3,4,_HLCD2,s1,_HLCD2_s1_1
2,120.9745847,3,4,_HLCD2,s1,_HLCD2_s1_1
3,120.2175366,3,4,_HLCD2,s1,_HLCD2_s1_1
4,119.2804133,3,4,_HLCD2,s1,_HLCD2_s1_1
5,118.5984928,3,4,_HLCD2,s1,_HLCD2_s1_1
6,117.7648457,3,4,_HLCD2,s1,_HLCD2_s1_1
7,116.3401348,3,4,_HLCD2,s1,_HLCD2_s1_1
8,114.7980727,3,4,_HLCD2,s1,_HLCD2_s1_1
9,113.1959118,3,4,_HLCD2,s1,_HLCD2_s1_1
10,111.5640305,3,4,_HLCD2,s1,_HLCD2_s1_1
11,109.8987912,3,4,_HLCD2,s1,_HLCD2_s1_1
12,108.2013519,3,4,_HLCD2,s1,_HLCD2_s1_1
13,106.5240246,3,4,_HLCD2,s1,_HLCD2_s1_1
14,104.8750094,3,4,_HLCD2,s1,_HLCD2_s1_1
15,103.2767134,3,4,_HLCD2,s1,_HLCD2_s1_1
16,101.7926993,3,4,_HLCD2,s1,_HLCD2_s1_1
17,100.3926352,3,4,_HLCD2,s1,_HLCD2_s1_1
18,99.21146012,3,4,_HLCD2,s1,_HLCD2_s1_1
19,98.19336702,3,4,_HLCD2,s1,_HLCD2_s1_1
20,97.28859944,3,4,_HLCD2,s1,_HLCD2_s1_1
21,96.62791671,3,4,_HLCD2,s1,_HLCD2_s1_1
22,96.05840607,3,4,_HLCD2,s1,_HLCD2_s1_1
23,95.60692827,3,4,_HLCD2,s1,_HLCD2_s1_1
24,95.29843349,3,4,_HLCD2,s1,_HLCD2_s1_1
25,95.04675889,3,4,_HLCD2,s1,_HLCD2_s1_1
26,94.88167135,3,4,_HLCD2,s1,_HLCD2_s1_1
27,94.80299988,3,4,_HLCD2,s1,_HLCD2_s1_1
28,94.7781143,3,4,_HLCD2,s1,_HLCD2_s1_1
29,94.87666751,3,4,_HLCD2,s1,_HLCD2_s1_1
30,95.04614602,3,4,_HLCD2,s1,_HLCD2_s1_1
1,95.27941113,3,4,_HLCD2,s1,_HLCD2_s1_2
2,95.78563746,3,4,_HLCD2,s1,_HLCD2_s1_2
3,96.46726019,3,4,_HLCD2,s1,_HLCD2_s1_2
4,97.32701661,3,4,_HLCD2,s1,_HLCD2_s1_2
5,98.39221099,3,4,_HLCD2,s1,_HLCD2_s1_2
6,99.73274496,3,4,_HLCD2,s1,_HLCD2_s1_2
7,101.1868535,3,4,_HLCD2,s1,_HLCD2_s1_2
8,102.7269892,3,4,_HLCD2,s1,_HLCD2_s1_2
9,104.3300905,3,4,_HLCD2,s1,_HLCD2_s1_2
10,105.8721117,3,4,_HLCD2,s1,_HLCD2_s1_2
11,107.3136107,3,4,_HLCD2,s1,_HLCD2_s1_2
12,108.6291624,3,4,_HLCD2,s1,_HLCD2_s1_2
13,109.7266898,3,4,_HLCD2,s1,_HLCD2_s1_2
14,110.5831089,3,4,_HLCD2,s1,_HLCD2_s1_2
15,111.2244707,3,4,_HLCD2,s1,_HLCD2_s1_2
16,111.6436442,3,4,_HLCD2,s1,_HLCD2_s1_2
17,111.6914587,3,4,_HLCD2,s1,_HLCD2_s1_2
18,111.4814233,3,4,_HLCD2,s1,_HLCD2_s1_2
19,111.0109397,3,4,_HLCD2,s1,_HLCD2_s1_2
20,110.2414161,3,4,_HLCD2,s1,_HLCD2_s1_2
21,109.0509209,3,4,_HLCD2,s1,_HLCD2_s1_2
22,107.6435199,3,4,_HLCD2,s1,_HLCD2_s1_2
23,106.0384224,3,4,_HLCD2,s1,_HLCD2_s1_2
24,104.2214174,3,4,_HLCD2,s1,_HLCD2_s1_2
25,102.3493131,3,4,_HLCD2,s1,_HLCD2_s1_2
26,100.5676785,3,4,_HLCD2,s1,_HLCD2_s1_2
27,99.09178722,3,4,_HLCD2,s1,_HLCD2_s1_2
28,98.90313569,3,4,_HLCD2,s1,_HLCD2_s1_2
29,98.24147682,3,4,_HLCD2,s1,_HLCD2_s1_2
30,97.26870151,3,4,_HLCD2,s1,_HLCD2_s1_2
1,115.8030141,4,3,_LHDC3,s1,_LHDC3_s1_1
2,116.2516763,4,3,_LHDC3,s1,_LHDC3_s1_1
3,116.6862459,4,3,_LHDC3,s1,_LHDC3_s1_1
4,117.0973146,4,3,_LHDC3,s1,_LHDC3_s1_1
5,117.3868003,4,3,_LHDC3,s1,_LHDC3_s1_1
6,117.6675131,4,3,_LHDC3,s1,_LHDC3_s1_1
7,118.1717461,4,3,_LHDC3,s1,_LHDC3_s1_1
8,118.6192919,4,3,_LHDC3,s1,_LHDC3_s1_1
9,119.0100277,4,3,_LHDC3,s1,_LHDC3_s1_1
10,119.2481893,4,3,_LHDC3,s1,_LHDC3_s1_1
11,119.4276194,4,3,_LHDC3,s1,_LHDC3_s1_1
12,119.4961691,4,3,_LHDC3,s1,_LHDC3_s1_1
13,119.4080388,4,3,_LHDC3,s1,_LHDC3_s1_1
14,119.2255206,4,3,_LHDC3,s1,_LHDC3_s1_1
15,118.7113596,4,3,_LHDC3,s1,_LHDC3_s1_1
16,118.0547765,4,3,_LHDC3,s1,_LHDC3_s1_1
17,117.1601885,4,3,_LHDC3,s1,_LHDC3_s1_1
18,115.957695,4,3,_LHDC3,s1,_LHDC3_s1_1
19,114.6178635,4,3,_LHDC3,s1,_LHDC3_s1_1
20,113.0370306,4,3,_LHDC3,s1,_LHDC3_s1_1
21,111.4086385,4,3,_LHDC3,s1,_LHDC3_s1_1
22,109.7323778,4,3,_LHDC3,s1,_LHDC3_s1_1
23,108.0611287,4,3,_LHDC3,s1,_LHDC3_s1_1
24,106.4176969,4,3,_LHDC3,s1,_LHDC3_s1_1
25,104.8563609,4,3,_LHDC3,s1,_LHDC3_s1_1
26,103.3943144,4,3,_LHDC3,s1,_LHDC3_s1_1
27,101.9923587,4,3,_LHDC3,s1,_LHDC3_s1_1
28,100.7444675,4,3,_LHDC3,s1,_LHDC3_s1_1
29,99.56376059,4,3,_LHDC3,s1,_LHDC3_s1_1
30,98.49557025,4,3,_LHDC3,s1,_LHDC3_s1_1
1,96.76609988,4,3,_LHDC3,s1,_LHDC3_s1_2
2,96.02030653,4,3,_LHDC3,s1,_LHDC3_s1_2
3,95.28204243,4,3,_LHDC3,s1,_LHDC3_s1_2
