1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,duration,mean_f0,tone,pitch_con
3.67852746,3.67852746,-0.247813448,-0.247813448,-0.244712799,-0.244366416,-0.244366416,-0.245644598,-0.248552422,-0.252876042,-0.252876042,-0.257413539,-0.26127285,-0.263983664,-0.263983664,-0.265818757,-0.267758236,-0.267758236,-0.270679512,-0.274328512,-0.278447022,-0.278447022,-0.279090076,-0.276274547,-0.276274547,-0.272717702,-0.270443473,-0.268589552,-0.268589552,-0.266162825,0.112122248,1.146753132,2,zhong_2_106
-0.190062756,1.614390882,1.614390882,2.574485638,2.189504512,1.100271848,0.464810265,0.153417752,-0.090491049,-0.291930245,-0.430890434,-0.525236827,-0.662209287,-0.846562905,-1.000272807,-1.143450127,-1.292615487,-1.340320657,-1.186184256,-0.868986982,-0.550621368,-0.338156491,-0.221806516,-0.146638556,-0.05952187,0.037317977,0.112174843,0.19881961,0.401978771,0.724395639,0.151136333,0.941749497,2,zhong_2_107
-1.953236746,-1.953236746,-1.967558341,-1.967558341,-1.967558341,-1.967558341,0.555844503,0.555844503,0.577756939,0.577756939,0.586004305,0.586004305,0.569016844,0.532919806,0.532919806,0.499602528,0.499602528,0.481724516,0.481724516,0.472145573,0.472145573,0.463810643,0.463810643,0.455576813,0.455576813,0.398009817,0.389727235,0.389727235,0.389727235,0.389727235,0.0834517,0.873251741,4,zhong_4_182
1.647886182,1.532468407,1.532468407,1.451767961,1.451767961,1.268750584,1.268750584,1.268750584,0.555291711,0.555291711,0.230739885,0.230739885,-0.106335134,-0.106335134,-0.337375562,-0.337375562,-0.337375562,-0.51835876,-0.51835876,-0.667501553,-0.667501553,-0.818342806,-0.818342806,-0.990521431,-0.990521431,-0.990521431,-1.150652476,-1.150652476,-1.244300715,-1.244300715,0.068904352,0.932756541,3,zhong_3_192
-2.281054081,-1.728446238,-1.728446238,-1.333162151,-1.333162151,-1.07677905,-1.07677905,-0.853689168,-0.571888023,-0.571888023,-0.194520834,-0.194520834,0.174865567,0.174865567,0.438604859,0.438604859,0.598303315,0.701487677,0.701487677,0.797861863,0.797861863,0.907710607,0.907710607,0.996113696,1.012346598,1.012346598,0.923710076,0.923710076,0.718372168,0.718372168,0.087030307,0.975885381,1,wang_1_305
0.179025536,-0.526248982,-0.923464175,-1.155806265,-1.23460627,-1.246918213,-1.185642743,-1.185642743,-1.0712269,-0.96274683,-0.905456201,-0.881630967,-0.794116714,-0.631512076,-0.429459726,-0.108151442,0.128064846,0.326695076,0.623102062,0.789279172,0.864537262,0.895951175,0.89239277,0.89239277,0.848571574,0.799440405,0.823651492,1.281434331,1.665987959,2.232103815,0.145357924,0.971762846,2,meng_2_165
2.216936415,1.972997156,1.715541052,1.715541052,0.893429928,0.728302415,0.600588474,0.459844114,0.327959596,0.327959596,0.244010426,0.196289368,0.13728056,0.022095067,-0.234475963,-0.234475963,-0.730067116,-0.950632691,-1.072918663,-1.160874956,-1.226217235,-1.226217235,-1.251308713,-1.201358236,-1.044067991,-0.816260337,-0.324666473,-0.324666473,0.031816031,0.207616795,0.128786285,0.986580832,2,meng_2_166
1.408780583,1.408780583,-0.169808673,-0.169808673,-0.692711217,-0.897414361,-0.897414361,-0.810484609,-0.514733571,-0.514733571,-0.071042442,0.198190472,0.198190472,0.360302153,0.360302153,0.529322747,0.777333697,0.777333697,1.056547623,1.170465216,1.170465216,1.05492497,0.650535409,0.650535409,-0.068586836,-0.068586836,-0.615670175,-1.802303208,-1.802303208,-2.676408653,0.098826984,1.065712119,2,meng_2_168
0.7835526,0.917393411,0.917393411,0.982934172,1.022841774,1.067921334,1.10985087,1.126207551,1.126207551,1.111551493,1.063602668,0.955878642,0.72749987,0.37333708,0.37333708,-0.067398593,-0.505240333,-0.774009053,-0.893364528,-0.885934336,-0.763988065,-0.763988065,-0.626729382,-0.560047399,-0.666136537,-0.901703035,-1.355143492,-1.355143492,-2.069922496,-1.4707607,0.129937676,1.096740658,1,zhong_1_154
-1.608632975,-1.608632975,-1.608632975,2.613167611,2.614890818,1.863354279,0.534410689,0.534410689,0.272780406,0.243625617,0.222276541,0.222276541,0.199800874,0.174102367,0.145942032,0.145942032,0.111513694,0.061492124,-0.014488689,-0.100490782,-0.100490782,-0.192438411,-0.304165498,-0.413612812,-0.413612812,-0.518694836,-0.636511778,-0.762287393,-0.762287393,-0.915006203,0.119347829,1.164442224,1,zhong_1_156
-1.452539534,-1.381129983,-1.333761287,-1.317390573,-1.317390573,-1.318882087,-1.295050191,-1.19859118,-1.015011637,-0.587847096,-0.587847096,-0.333581664,-0.204151242,-0.071594549,0.085766509,0.264104953,0.464384188,0.464384188,0.649784886,0.81627535,0.9853839,1.100173081,1.125891188,1.125891188,1.097938295,1.062503379,1.045197217,1.04244965,1.03883927,1.045801447,0.130849543,1.005989041,1,meng_1_100
-1.120767868,-1.120767868,-1.120767868,-1.120767868,-1.120767868,2.829808829,2.175754448,1.795416973,1.350721849,1.088001244,0.376273739,0.270549239,0.270549239,0.170615198,0.119233612,0.111781116,0.111064545,0.106893744,0.096629607,0.069919524,0.002203959,-0.490115869,-0.490115869,-0.606557524,-0.677668863,-0.74437054,-0.795297627,-0.70535242,-0.530695493,-0.30140332,0.139321362,1.061317811,1,meng_1_102
1.8958284,1.724835924,1.724835924,1.549152245,1.37373961,1.140513855,0.848020541,0.553036577,0.318688133,0.257679751,0.240854119,0.240854119,0.207846091,0.136407385,0.042887993,-0.04467144,-0.251065035,-0.367225909,-0.431633939,-0.499335066,-0.832742923,-0.832742923,-0.865180929,-0.897987365,-0.95517161,-1.037843093,-1.134581833,-1.25316007,-1.379671805,-1.472166724,0.138589885,0.954582195,3,meng_3_193
0.655620452,0.854867531,0.854867531,1.008189561,1.102835939,1.153854936,1.153854936,1.171061635,1.131549741,0.991314739,0.991314739,0.779044521,0.551628687,0.327547424,0.16324707,0.16324707,0.016638489,-0.17448153,-0.394322746,-0.394322746,-0.600242837,-0.854305124,-1.11881334,-1.11881334,-1.449172444,-1.785629464,-1.657550675,-1.657550675,-1.113393617,-0.752086464,0.117243657,0.99318457,3,meng_3_217
0.725133554,0.674872439,0.674872439,0.696524765,0.696524765,0.73099787,0.73099787,0.76405718,0.76405718,0.812601425,0.812601425,0.870619539,0.870619539,0.849265463,0.849265463,0.3633359,0.3633359,0.117569623,0.117569623,-0.102700691,-0.102700691,-0.658267881,-0.658267881,-0.865049682,-0.865049682,-1.622274133,-1.622274133,-1.820468523,-1.820468523,-2.347300142,0.07864976,0.965551652,3,meng_3_148
1.83900154,1.590063709,1.45581542,0.967060078,0.967060078,0.79138179,0.65353603,0.624005207,0.624111377,0.617410321,0.589828148,0.553158555,0.508140853,0.508140853,0.231910287,0.187186128,0.149700093,0.098607936,-0.294619144,-0.380498599,-0.800329189,-1.130470639,-1.130470639,-1.2183145,-1.273450887,-1.324620935,-1.353206935,-1.314860174,-1.314225729,-1.421051033,0.136925437,0.947872094,3,meng_3_213
1.125635594,0.942659083,0.698878382,0.383218979,0.215086734,0.158288112,0.068128327,0.068128327,-0.164884494,-0.479472841,-0.709018492,-0.833009483,-0.863510405,-0.834633087,-0.875992274,-1.085693814,-1.43067573,-1.659605312,-1.659605312,-1.196245609,-0.402534911,-0.024401009,0.169419482,0.343359618,0.596664261,0.94228188,1.310552151,1.599580702,1.79870057,1.79870057,0.141257418,1.015805333,3,meng_3_210
2.043557647,2.043557647,1.734342119,1.517959033,1.517959033,1.202048483,0.825744465,0.825744465,0.599680343,0.30124595,-0.016086229,-0.016086229,-0.158295911,-0.364457011,-0.364457011,-0.478197104,-0.557250485,-0.557250485,-0.664240121,-0.77813838,-0.77813838,-0.885724708,-0.950881111,-0.963128189,-0.963128189,-0.936692905,-0.872148111,-0.872148111,-0.774559068,-0.660831447,0.107440486,0.943672107,3,meng_3_81
1.673707787,1.673707787,1.673707787,1.673707787,1.673707787,0.641979545,0.641979545,0.714311746,0.704497201,0.704497201,0.617812619,0.307789869,0.307789869,0.04414099,-0.183164362,-0.364653195,-0.364653195,-0.522846875,-0.764189905,-0.764189905,-0.973119788,-1.094104403,-1.094104403,-1.149404566,-1.143307595,-1.072654794,-1.072654794,-0.929043331,-0.780623205,-0.780623205,0.108950677,0.987390573,3,meng_3_87
1.53505789,1.465428846,1.38112395,1.305412189,1.232914987,1.11471888,1.010756847,0.938727958,0.837398163,0.696756026,0.573048423,0.319228937,0.177928698,0.097987435,0.017726177,-0.059117545,-0.146192348,-0.252876997,-0.360780748,-0.442972519,-0.543015519,-0.771060445,-0.857759883,-0.939803751,-1.191304703,-1.321550706,-1.386447284,-1.434698507,-1.480555354,-1.516079099,0.168689309,0.994142226,3,meng_3_89
1.241605382,-0.318181364,-0.87072423,-0.87072423,-1.01399068,-0.980130318,-0.980130318,-0.874756326,-0.727518423,-0.727518423,-0.60846223,-0.548832309,-0.548832309,-0.540136933,-0.583892935,-0.679335407,-0.679335407,-0.700461006,-0.576307234,-0.576307234,0.290342641,0.598248711,0.598248711,1.618398124,1.75506543,1.75506543,1.671235183,1.298042615,1.298042615,1.281282474,0.10590277,1.072684843,2,zhong_2_67
-1.510839997,-1.315786017,-1.266374462,-1.228043107,-1.154687279,-1.004758769,-0.934558442,-0.702603854,-0.262110762,-0.158394268,-0.278325547,-0.501457364,-0.54857476,-0.529428616,-0.450800683,-0.323500122,-0.120112564,-0.09189099,0.039071505,0.241983002,0.457403045,0.581853675,0.778647963,1.062588224,1.127596392,1.350485554,1.566746484,1.667909386,1.725250079,1.782712296,0.26787471,0.973544299,2,zhong_2_288
0.96502555,0.545745474,0.384903898,0.384903898,0.230523422,-0.033967911,-0.033967911,-0.362102362,-0.458092835,-0.458092835,-0.189153511,0.08874149,0.08874149,0.248326068,0.368015089,0.368015089,0.54173332,0.820758861,0.820758861,1.020240747,0.886270001,0.886270001,0.53657445,0.186249767,0.186249767,-0.190229264,-0.786462362,-0.786462362,-2.418998814,-3.840517075,0.104530489,0.980988761,4,meng_4_239
2.11442968,2.11442968,2.11442968,1.519595826,1.49247018,1.458431681,1.128651213,0.205438249,-0.062005633,-0.201531939,-0.408436126,-0.466728689,-0.606522989,-0.663818377,-0.702767044,-0.781421107,-0.868511869,-0.901217866,-0.88200988,-0.732248451,-0.519572703,-0.487047935,-0.49312071,-0.504611917,-0.513086789,-0.5190791,-0.520771593,-0.464010587,-0.434162451,-0.415192435,0.16,0.917098982,3,zhong_3_90
-0.391779851,-0.363517835,-0.338161467,-0.317314392,-0.302038377,-0.292807614,-0.289941665,-0.291134666,-0.293695772,-0.293695772,-0.296235475,-0.297076476,-0.295850753,-0.295021386,-0.297219454,-0.302354067,-0.307828588,-0.311609165,-0.314642591,-0.319754463,-0.330015535,-0.346401764,-0.365757902,-0.38215261,-0.391452329,-0.407051839,-0.407051839,3.0041525,2.947220509,2.890190639,0.150791719,0.957000066,1,wang_1_72
0.047036394,0.047036394,0.047036394,0.866888326,0.866888326,0.867232754,0.867232754,0.890064328,0.890064328,1.082133527,1.082133527,0.916413248,0.916413248,0.738240908,0.738240908,0.556383779,0.556383779,0.265890629,0.265890629,-0.076105178,-0.076105178,-0.543184656,-0.991170785,-0.991170785,-1.439580395,-1.439580395,-1.643805557,-1.643805557,-1.831547849,-1.831547849,0.080800317,0.890837086,3,zhong_3_93
-1.744668413,-1.61950134,-1.499015949,-1.393081627,-1.330512785,-1.124281563,-0.960531882,-0.888702749,-0.762830707,-0.554830961,-0.481244441,-0.271437306,-0.087086375,0.064984169,0.097754841,0.17376397,0.327098229,0.42009991,0.518754936,0.467247872,0.408760387,0.528164364,0.993556417,1.093061036,1.114140923,1.1832525,1.246728315,1.287269553,1.394470881,1.398617795,0.26419628,0.942710032,1,meng_1_79
-2.156402207,-1.695476258,-1.385395438,-1.00588285,-0.835347742,-0.280436674,-0.129760591,0.210008956,0.387674706,0.722612906,0.880896557,0.953447042,1.015482479,1.06626866,1.095111422,1.103227191,1.074778261,0.988896042,0.894829886,0.807985562,0.722080571,0.643638825,0.580471039,-0.11621409,-0.156208551,-0.877874183,-1.019872543,-1.152675253,-1.171118806,-1.164744917,0.158010074,1.067370655,4,meng_4_73
-1.892041089,-1.702480717,-1.546760498,-1.403672084,-1.304038539,-1.178053472,-1.064022062,-0.913899397,-0.793305237,-0.591818099,-0.460026592,-0.242680082,-0.076635002,0.079525859,0.223042739,0.355290785,0.487445092,0.613821332,0.737143781,0.871505998,0.979237991,1.078383421,1.126798745,1.137831336,1.110224758,0.929834753,0.905877405,0.888915598,0.84804036,0.796512915,0.154333545,1.00815475,2,zhong_2_98
-0.845752532,-0.994164574,-1.053113593,-1.104255091,-1.123134319,-1.11792544,-0.979353913,-0.949718064,-0.933844216,-0.730967691,-0.717658183,-0.64178924,-0.586835877,-0.529420524,-0.314726513,-0.236945654,-0.034518975,0.082828798,0.193397934,0.431573609,0.525904012,0.740645002,0.829471495,0.903365652,1.01797058,1.136418215,1.478012521,1.639313647,1.788108897,2.127114039,0.217586707,0.928499017,2,zhong_2_95
0.791851506,0.975712066,1.246889456,1.246889456,1.368501478,1.446688552,1.426024112,1.426024112,1.058596486,0.847194228,0.847194228,0.506760063,0.183629641,0.183629641,-0.037378733,-0.304752295,-0.304752295,-0.549490511,-0.740149631,-0.906868952,-0.906868952,-1.00281998,-1.032735565,-1.032735565,-1.051149842,-1.093849757,-1.093849757,-1.142107499,-1.178037846,-1.178037846,0.107307155,0.818857481,4,zhong_4_21
-0.413054066,-0.200788683,1.860606773,1.184788314,0.738066579,0.20137572,-0.316580202,-0.442198701,-0.607938235,-0.748161383,-0.781068466,-0.812829968,-0.782601541,-0.221623396,0.297802151,0.677385108,1.312561246,1.539858087,1.588745086,1.255421658,0.976387505,0.601231472,0.262171789,-0.215818728,-0.388352327,-0.603234854,-1.037324676,-1.291130541,-1.543646683,-2.090049039,0.20156227,0.998082192,2,zhong_2_246
-4.189761765,-0.016863509,-0.21114964,-0.430748514,-0.521217536,-0.67403228,-0.707183019,-0.686457177,-0.568721946,-0.40667259,0.015033762,0.227827319,0.450767827,0.642328522,0.774805072,0.87477811,0.897772488,0.913330845,0.914219849,0.899608277,0.850117188,0.807095409,0.723847114,0.599840888,0.457240477,0.135699697,-0.047641313,-0.2608658,-0.525639113,-0.937358643,0.186222067,1.065970586,2,zhong_2_245
0.180581131,0.180581131,0.180581131,0.180581131,0.180581131,0.180581131,1.63154234,1.63154234,1.512184098,1.512184098,1.241937768,1.241937768,0.768948988,0.768948988,0.768948988,0.224839632,0.224839632,-0.292574062,-0.292574062,-0.676641605,-0.676641605,-0.989759902,-0.989759902,-0.989759902,-1.184647625,-1.184647625,-1.317895183,-1.317895183,-1.349272384,-1.349272384,0.069851785,0.882717824,3,zhong_3_25
2.287504213,2.29243381,1.976910699,1.976910699,0.500642301,0.448306016,0.448306016,0.336432611,0.249099905,0.249099905,0.188000997,0.072000102,0.072000102,-0.02401558,-0.119269177,-0.119269177,-0.208921049,-0.435418214,-0.435418214,-0.492546509,-0.577554535,-0.577554535,-0.759228731,-0.861815656,-0.861815656,-1.048185151,-1.125924412,-1.125924412,-1.151764375,-1.173021989,0.104319434,1.03822139,3,meng_3_106
-1.020412951,-1.262199549,-1.27358676,-1.300375912,-1.349540947,-1.383042123,-1.374710022,-1.279301657,-1.070807221,-0.387804316,-0.075211719,0.104069164,0.236537884,0.250013245,0.234012329,0.238362421,0.322826398,0.417914116,1.17186692,1.310469311,1.583437591,1.619856998,1.583173654,1.420301368,0.212888105,0.086970488,-0.022523284,-0.04431059,-0.029590748,1.080717808,0.163863182,0.93698721,4,meng_4_128
1.907720787,1.907720787,1.627452863,1.444052774,1.228842332,1.050638784,0.891232686,0.742659439,0.638383517,0.516939319,0.417800423,0.262893769,0.15739735,-0.040042831,-0.13710011,-0.30861207,-0.404108919,-0.494907313,-0.573780563,-0.662897748,-0.731912256,-0.790536617,-0.790536617,-0.860308587,-0.980291168,-1.048099672,-1.094841618,-1.271527488,-1.293159273,-1.311071979,0.147420816,0.992113351,4,meng_4_127
-0.032989817,0.24455709,0.349828182,0.454114258,0.580831442,0.878818736,0.975165111,1.07322454,1.233289988,1.265458657,1.278341933,1.22398864,1.139039474,1.011801311,0.831865849,0.488597124,0.259708798,0.077138887,-0.365640417,-0.654571663,-0.963024442,-1.147648149,-1.287702274,-1.308117685,-1.267679262,-1.267679262,-1.267679262,-1.267679262,-1.267679262,-1.267679262,0.20162315,0.97869517,3,meng_3_109
1.843073734,1.802114536,1.802114536,1.655928703,0.596042693,0.465727936,0.465727936,0.461759292,0.499183623,0.525989116,0.525989116,0.496245628,0.374297938,0.172658945,0.080783564,0.080783564,0.033742471,-0.027241674,-0.162632129,-0.162632129,-0.617272129,-0.827858456,-0.926896662,-0.926896662,-1.341136887,-1.366733286,-1.374886789,-1.374886789,-1.382080288,-1.391009453,0.118977683,0.943381806,3,meng_3_261
1.903072779,1.903072779,1.29152119,1.29152119,0.800151864,0.642792067,0.642792067,0.57431314,0.57431314,0.520353288,0.459135844,0.459135844,0.37323885,0.37323885,0.256724768,0.096893943,0.096893943,-0.101403431,-0.362434934,-0.362434934,-0.602246662,-0.602246662,-0.762016801,-0.961770626,-0.961770626,-1.198753442,-1.198753442,-1.443449283,-1.850942353,-1.850942353,0.094932838,1.086106689,4,meng_4_123
0.063736025,0.324911838,0.482179892,0.700134612,0.807306987,0.902442965,0.984279357,1.008771552,1.028344458,1.025127052,0.995756902,0.937273113,0.733792954,0.632186051,0.558525784,0.474031588,0.420501388,0.220735234,0.094034497,-0.034629469,-0.337261957,-0.478362201,-0.598771611,-0.982006002,-1.200900793,-1.301333767,-1.437183187,-1.839320561,-1.986079111,-2.198223592,0.209434792,1.024045692,4,meng_4_248
2.025817217,1.64859617,1.321286939,1.011665417,1.011665417,0.673868045,0.343391922,0.075577815,-0.127150945,-0.127150945,-0.267867622,-0.326350672,-0.283579602,-0.15117401,0.034493568,0.034493568,0.225742222,0.359486495,0.425164927,0.43764311,0.43764311,0.377565372,0.176745685,-0.214792702,-0.730361924,-0.730361924,-1.276559882,-1.767369808,-2.160848176,-2.457278788,0.125409953,0.947076589,3,zhong_3_247
0.890839844,0.890839844,0.890839844,0.890839844,0.890839844,1.994103639,2.150366814,1.689961807,0.919598427,0.146726334,-0.240975704,-0.460749814,-0.528542561,-0.569321085,-0.752220841,-0.880936309,-0.978585101,-1.059321501,-1.138613329,-1.212913586,-1.228509088,-1.179489132,-1.072574348,-0.738119239,-0.489588321,-0.237063433,-0.001702883,0.275935867,0.447493695,0.690840473,0.171281834,0.911697372,3,zhong_3_122
2.118532548,2.118532548,1.805124278,1.805124278,1.805124278,1.032152518,1.032152518,0.26172552,0.26172552,-0.134072476,-0.134072476,-0.134072476,-0.50796476,-0.50796476,-0.563817652,-0.563817652,-0.595282495,-0.595282495,-0.595282495,-0.633125386,-0.633125386,-0.699965304,-0.699965304,-0.699965304,-0.76339865,-0.76339865,-0.770467429,-0.770467429,-0.737342713,-0.737342713,0.065384285,1.077393392,1,zhong_1_63
-0.645762467,-0.37042323,-0.37042323,-0.16478059,0.223374701,0.364931747,0.364931747,0.441470546,0.900249168,0.981272806,0.981272806,1.020461427,1.04422218,1.052161957,1.052161957,1.034905979,0.974119768,0.974119768,0.820289393,0.430364792,-0.012630658,-0.012630658,-0.579779107,-1.073141696,-1.276559342,-1.276559342,-1.360960496,-1.559327982,-1.978665971,-1.978665971,0.115384033,1.078066042,1,zhong_1_64
-0.797048821,-0.465764006,-0.348087306,-0.348087306,0.79259867,0.960804007,0.838330696,0.838330696,0.465156941,-1.182411808,-1.35073001,-1.35073001,-1.402279571,-1.356898407,-1.252550857,-1.252550857,-1.067682111,-0.472019635,-0.170315143,-0.170315143,0.007455959,0.198416258,0.460409283,0.460409283,0.900640748,1.283954819,1.283954819,1.43637762,1.515030251,1.545600941,0.114551593,1.113748247,2,meng_2_181
-1.864096886,-1.79126401,-1.686905766,-1.518167832,-1.302717689,-1.076038281,-0.84918969,-0.84918969,-0.621817098,-0.425780515,-0.258469562,-0.095433796,0.07372724,0.234652859,0.357491574,0.420398865,0.440810161,0.452763077,0.47952544,0.525022019,0.59022687,0.664748057,0.699673186,0.693035133,0.702292968,0.702292968,0.713582861,1.048432778,1.362201233,2.178193525,0.146311127,1.240464504,4,zhong_4_236
1.870246307,1.870246307,1.870246307,1.870246307,0.562579703,0.562579703,0.562579703,0.512780222,0.512780222,0.512780222,0.335404068,0.335404068,0.335404068,0.064676135,0.064676135,0.064676135,0.064676135,-0.357907508,-0.357907508,-0.357907508,-0.736173935,-0.736173935,-0.736173935,-1.091048581,-1.091048581,-1.091048581,-1.354147918,-1.354147918,-1.354147918,-1.354147918,0.04807668,0.920292745,3,zhong_3_230
2.321509139,2.321509139,1.874195168,1.874195168,1.256112351,1.256112351,0.561211624,0.561211624,-0.049024231,-0.049024231,-0.468218792,-0.468218792,-0.701145317,-0.701145317,-0.793017042,-0.793017042,-0.775039694,-0.775039694,-0.674773476,-0.674773476,-0.547767517,-0.547767517,-0.474414794,-0.474414794,-0.474414794,-0.494791351,-0.494791351,-0.544394518,-0.544394518,-0.506468304,0.075043456,1.148972019,3,zhong_3_235
-1.460649186,-1.421371394,-1.371044534,-1.232440463,-1.145709217,-1.061670175,-0.944355016,-0.907009299,-0.82892533,-0.776575941,-0.640932608,-0.562501822,-0.470731198,-0.228109984,-0.089284858,0.158066328,0.250266627,0.371064106,0.413869535,0.460184858,0.608264725,0.698924858,0.851821183,0.926463031,1.107788424,1.230269638,1.487989694,1.555976835,1.566209517,1.454151666,0.221840454,0.881562097,2,zhong_2_147
1.293892215,1.293892215,1.159590743,1.159590743,1.159590743,1.0326208,1.0326208,0.881813211,0.881813211,0.881813211,0.693973183,0.693973183,0.294489688,0.294489688,0.294489688,0.08549359,0.08549359,-0.439971214,-0.439971214,-0.439971214,-0.659021605,-0.659021605,-0.972586061,-0.972586061,-1.308357044,-1.308357044,-1.308357044,-1.490332224,-1.490332224,-1.730775943,0.062977744,1.232869522,4,wang_4_232
1.514891288,1.534764812,1.534764812,1.573765755,1.549260633,0.937005914,0.654415213,0.654415213,0.515013747,0.426768496,0.354439397,0.28591021,0.28591021,0.219958831,0.15767727,0.087625167,0.087625167,-0.023049441,-0.273563317,-0.575088915,-0.752870756,-0.752870756,-0.869017564,-0.971128274,-1.092469829,-1.235374939,-1.235374939,-1.38682244,-1.53470022,-1.671880744,0.121675201,1.133930746,1,wang_1_349
-1.671426177,-1.540745442,-1.411952893,-1.275075874,-1.10591665,-1.10591665,-0.91007148,-0.726825052,-0.574154669,-0.447689128,-0.447689128,-0.347169205,-0.260452482,-0.173650325,-0.083356708,-0.083356708,0.010803994,0.128581981,0.282542017,0.451094105,0.451094105,0.599087494,0.729125667,0.866361388,1.035761214,1.035761214,1.24906427,1.511154085,1.77261872,2.042398319,0.123760779,1.025909392,1,wang_1_346
-1.618345622,-1.707138306,-1.581031809,-1.314655745,-0.929046468,-0.425763984,-0.065157169,0.141518695,0.280824955,0.409864188,0.409864188,0.541247772,0.658041847,0.746000343,0.789496283,0.780592955,0.732271784,0.694305528,0.732860867,0.851331727,0.996170889,1.092524959,1.092524959,1.030250967,0.750702017,0.266653928,-0.657445038,-1.322202939,-1.642234038,-1.734027734,0.14236711,0.920053357,1,wang_1_343
0.329125055,0.329125055,0.329125055,0.329125055,0.329125055,1.32352406,1.428802206,1.46758543,1.453638487,1.406280962,1.233830861,1.018196171,0.840564625,0.627060125,0.358446876,0.147508785,-0.106807861,-0.342990534,-0.429174116,-0.628275845,-0.767889295,-0.872656921,-0.936901801,-1.03514921,-1.067209737,-1.095090401,-1.156460573,-1.255306172,-1.47480754,-1.78234386,0.298548557,0.974078511,4,zhong_4_300
0.986756539,0.986756539,0.986756539,0.986756539,2.610188451,2.517751332,1.851229656,1.065899859,0.357283295,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,-0.588065655,0.967915601,0.807114565,4,zhong_4_301
-0.710857248,-0.791268179,0.051436405,0.097890352,1.530292333,1.600820493,1.600227373,1.472562338,1.356426356,1.276746471,1.058404188,0.900258119,0.724026756,0.529374488,0.320623276,0.155449423,0.025772114,-0.104165978,-0.242228297,-0.356594784,-0.596851336,-0.715319734,-0.82436089,-0.926002627,-1.033692863,-1.143867048,-1.24524758,-1.330977647,-1.362745599,-1.316130676,0.170539242,1.039647106,4,zhong_4_309
-1.501885487,-1.501885487,-1.501885487,-1.501885487,-1.501885487,-1.501885487,1.537784775,1.537784775,1.446686359,1.22599744,1.22599744,1.004304843,1.004304843,0.802974879,0.679182837,0.679182837,0.502091697,0.327052911,0.327052911,0.125081348,0.125081348,-0.112326907,-0.289483073,-0.289483073,-0.44647721,-0.447248959,-0.447248959,-0.446205548,-0.446205548,-0.614569043,0.096892117,0.967628281,4,zhong_4_120
-0.280091846,-0.280091846,0.237537974,2.248195174,2.34731101,2.34731101,1.973923369,1.30493124,-0.039644973,-0.241989463,-0.241989463,-0.267084175,-0.243798119,-0.221809107,-0.221809107,-0.219771501,-0.231174952,-0.242607147,-0.242607147,-0.260183502,-0.293601267,-0.341574992,-0.341574992,-0.439851656,-0.718079739,-0.823636046,-0.823636046,-0.839641655,-1.311750898,-1.291210143,0.117780669,0.974654248,4,zhong_4_61
-2.011867736,-2.011867736,1.549824759,1.549824759,1.541327925,1.541327925,0.981646019,0.981646019,0.981646019,0.901849532,0.901849532,0.519081633,0.519081633,0.293989154,0.293989154,-0.043126182,-0.043126182,-0.235765046,-0.235765046,-0.479640033,-0.479640033,-0.643662736,-0.643662736,-0.7370021,-0.7370021,-0.805173948,-0.805173948,-0.861950035,-0.861950035,-0.920708429,0.074359774,1.035882435,4,zhong_4_127
1.548989197,1.475775751,1.359516232,1.178464392,0.754528269,0.601784338,0.391300399,0.316330042,0.2834901,0.29621883,0.299780629,0.369269808,0.446389652,0.534686177,0.525544763,0.491562922,0.332284881,0.238286447,0.140179029,0.101438556,-0.100817253,-0.271201752,-0.471202287,-0.918405729,-1.093902744,-1.358123044,-1.50228776,-1.796950237,-1.977715636,-2.195213974,0.22076708,0.923176533,1,zhong_1_188
-1.066837217,-0.823444928,-0.700378066,-0.502835212,-0.548215481,-0.681276728,-0.759953028,-0.799830999,-0.791590825,-0.751522243,-0.712535598,-0.690090256,-0.661932782,-0.624119596,-0.561848587,-0.482349662,-0.401616636,-0.311091185,-0.278769523,-0.228997806,-0.14613149,0.268245829,0.667626518,1.121846734,1.628128032,2.143146277,2.034088453,1.777180859,1.54169187,1.343413274,0.192306722,0.924863586,1,zhong_1_187
-3.104570294,0.414148249,0.310337246,0.013297847,-0.261145265,-0.261145265,-0.346095408,-0.377316456,-0.246708497,0.611706047,0.611706047,0.788504423,1.901297731,1.94599479,1.67294467,1.67294467,0.640814375,0.181247776,-0.042560458,-0.200347584,-0.200347584,-0.415149954,-0.545729267,-0.615753829,-0.697954869,-0.697954869,-0.77494505,-0.748312972,-0.614453127,-0.614453127,0.122863511,0.983167464,2,meng_2_99
1.414666946,1.368255505,1.00976782,1.00976782,0.895166291,0.813087346,0.813087346,0.696926193,0.551307584,0.551307584,0.430096962,0.34761145,0.34761145,0.274361132,0.274361132,0.197264229,0.132617847,0.132617847,0.065535004,-0.0896785,-0.0896785,-0.352517605,-0.565947879,-0.565947879,-0.797644836,-0.797644836,-1.290629549,-2.079701342,-2.079701342,-2.616325219,0.098880192,1.02713517,4,meng_4_173
