1st,2nd,3rd,4th,speaker,syl,tone,prev,pitch_con
-0.014195216237022416,0.6526667658226735,-5.174809413540842,-23.177242090224084,s3,2,1,4,_HHDA4_s3_2
0.001251782293105366,0.2513772088796052,-9.492742436973362,58.88956989697444,s2,2,2,2,_HLBB5_s2_2
0.002475021852962254,0.6324386416122919,-22.555819851945756,132.45290915179322,s2,1,2,none,_HLBB5_s2_1
-0.017464542139387636,0.7101101493114066,-3.4459899538078567,-44.514516970987046,s1,1,1,none,_HLAB2_s1_1
-0.01981192024580319,1.786396918828901,-41.12532103959696,217.22412903447054,s1,2,2,1,_HLAB2_s1_2
-0.017306900758244568,-0.6583923228491898,48.974316152970495,-426.8590994046921,s2,2,4,3,_LHCD1_s2_2
0.03054787407522764,-1.2446964604278354,4.205222491285639,106.93208343270909,s2,1,3,none,_LHCD1_s2_1
-0.004780116836780541,0.23449752893133208,-0.7566103059603999,-27.725652691376364,s3,2,1,4,_HHDA2_s3_2
0.02418581969358796,-1.5540941706441624,19.96138852782282,6.077861825230249,s3,1,4,none,_HHDA2_s3_1
-0.012317534526785818,0.9903642303890119,-13.416425897035767,-15.396561771740574,s1,2,2,4,_HLDB5_s1_2
0.003975712370240676,-0.8183858233269302,8.76541298607969,93.40908379245951,s1,1,4,none,_HLDB5_s1_1
-0.026103702763360496,0.48838500603281965,-1.7239398079126254,60.94083028822269,s3,1,4,none,_HLDB5_s3_1
-0.009238394364145345,1.3865884999700318,-32.10869286829525,127.2639912642655,s3,2,2,4,_HLDB5_s3_2
0.013510348433534705,-1.0223554424446,9.436409331610204,78.57217596913043,s1,1,4,none,_HHDA2_s1_1
-0.026194781133721055,1.1207177932938328,-3.7911805059606163,-105.6507083227557,s1,2,1,4,_HHDA2_s1_2
-0.00044168910237141125,-0.03668417074115335,1.953025592577767,-15.526794667693187,s2,2,1,1,_LHAA4_s2_2
-0.023126836866232955,0.9103610187342095,6.33559831504627,-218.43054490757532,s2,1,1,none,_LHAA4_s2_1
-0.011450039329819273,0.2744830754554822,9.658251973134313,-153.684663061629,s1,1,1,none,_LHAB1_s1_1
0.05906211187460961,-2.3111806157711414,-13.327788780964122,509.29764550590056,s2,1,3,none,_HHCB5_s2_1
0.014560225259175804,0.2014383716855911,-22.52127114167996,180.650218997621,s3,2,2,4,_LHDB3_s3_2
-0.00891217906444047,-0.6693927979029289,25.496700790685892,-119.9940348429369,s3,1,4,none,_LHDB3_s3_1
-0.010312364002140495,1.270842857076338,-17.240231669315218,-58.97735270207928,s2,2,2,3,_HHCB5_s2_2
0.006938069475408449,0.5420295668633377,-28.03573143910653,213.71804973904952,s1,2,2,1,_LHAB1_s1_2
0.10686251642626002,-4.470457555407324,12.830756787111754,439.8508888700416,s2,1,3,none,_HLCA3_s2_1
-0.05937566124865601,1.818228463657108,23.97363156003078,-516.6862148600549,s2,2,1,3,_HLCA3_s2_2
0.021990413596562904,-1.7445708468285737,21.57190117050784,56.970204418707475,s1,2,4,1,_LLAD1_s1_2
-0.018706720318244798,1.4291417968975064,-15.735286655459907,-71.69222646881992,s1,2,2,3,_HLCB2_s1_2
0.04077063090725534,-1.3545896206334465,-11.023420470553994,303.93019046585255,s1,1,3,none,_HLCB2_s1_1
-0.008512709044894595,0.13033378326778802,11.983887309008065,-165.47176687511174,s1,1,1,none,_LLAD1_s1_1
-0.006263635061436033,-1.1242349121062092,24.605655254381862,18.078863061188514,s2,1,4,none,_HLDC5_s2_1
0.007689680953155699,-0.981938547568975,18.403801167468444,-31.207994656808378,s3,1,4,none,_LHDA1_s3_1
0.1024683383537737,-3.9648275258362684,-4.581286152206348,582.0508619004399,s2,2,3,1,_LHAC5_s2_2
0.01684390312419856,-1.6080026128319573,34.554042967184884,-150.201274281488,s2,2,4,2,_LLBD4_s2_2
0.02014818325369102,-0.2375809105532709,-6.420309917969388,29.174356570253465,s2,1,2,none,_LLBD4_s2_1
-0.0482869568327072,1.48709976274939,8.08661101546394,-245.9985045944705,s2,1,1,none,_LHAC5_s2_1
0.012741102279413658,-0.9393989470661821,14.117006536564032,-14.57786117859113,s1,1,4,none,_LHDA1_s1_1
-0.026357812209368874,1.1255903490935244,-3.8545795387437924,-105.02864400642126,s1,2,1,4,_LHDA1_s1_2
0.049627211217133496,-2.090353140308885,1.9822144698108117,270.3971822577936,s3,1,3,none,_HLCB2_s3_1
-0.018246499152032834,0.7762107848046361,1.386125167900469,-134.60906314177524,s3,1,1,none,_LLAD1_s3_1
0.0022716446417253284,-0.4352086222751266,6.486646797527552,20.247346670131808,s3,2,4,1,_LLAD1_s3_2
-0.01430646331180241,1.1755433514152056,-14.645942797220439,-40.36613191095994,s3,2,2,3,_HLCB2_s3_2
-0.017232744934921926,1.207945982288898,-13.518512779263878,-46.96235155434478,s1,1,2,none,_LHBC2_s1_1
0.016962125465521838,-0.2666773000549494,-13.193327566425788,166.28985372083622,s3,1,2,none,_HHBA5_s3_1
0.004169641687675706,-0.3517933707664754,9.09977820892189,-60.22571068231103,s3,2,1,2,_HHBA5_s3_2
0.048407593346409566,-2.0838323238138607,1.7451925701655944,280.8062735068557,s1,2,3,2,_LHBC2_s1_2
0.020276545389987095,-1.7190979297645268,23.331077986717336,34.0274545050032,s2,2,4,1,_LLAD4_s2_2
-0.03875486340073799,1.6147445082435057,-0.020583961795062302,-229.2689148127695,s2,1,1,none,_LLAD4_s2_1
0.06018370519085023,-1.9739370886700354,-13.792019941372303,402.1214263740576,s1,2,3,3,_LHCC5_s1_2
-0.026013802374439565,1.662523866801885,-16.94638214048623,-73.808701562418,s1,1,3,none,_LHCC5_s1_1
-0.0017090119407029616,0.7726800857299359,-15.704773306081687,12.218682787664596,s3,1,3,none,_LHCC5_s3_1
0.08397849377509271,-4.073955499074715,25.01361162603824,290.9890007041415,s3,2,3,3,_LHCC5_s3_2
0.12040991791931893,-5.403275641114815,31.108300748155447,352.89922789145294,s3,2,3,1,_HLAC1_s3_2
0.002093851564513791,-0.195434048020897,5.418348445109277,-37.48153858250753,s3,1,1,none,_HLAC1_s3_1
0.009429667933537614,-0.5936031252890732,3.703082946081692,61.72180102503443,s2,2,4,4,_LHDD1_s2_2
0.03975502214013517,-2.467340026877343,42.237286956411374,-163.58893809522425,s2,1,4,none,_LHDD1_s2_1
-0.03518300071415506,0.694866908117352,21.670027636265687,-301.3028379231644,s2,2,1,4,_HLDA2_s2_2
0.042090501515339204,-1.8411668036388518,7.239644792694302,164.6926203216098,s3,1,3,none,_LLCB4_s3_1
0.03890221851696,-2.5530839572617787,43.2728555192842,-146.47003997955628,s3,2,4,2,_HHBD5_s3_2
0.011063487020021022,-1.445280007096092,24.749219869192036,-7.848908432826124,s1,1,4,none,_LHDC4_s1_1
0.025557948255279777,-1.0985507038608873,3.353740344022792,110.03467611787435,s3,1,3,none,_LHCA1_s3_1
0.009240288150621405,-1.0874171434465996,15.722942379570343,32.41265264730929,s2,1,4,none,_HHDD4_s2_1
0.016320149339959133,-0.9529307498966115,5.88655750084356,91.46289037825156,s2,2,4,4,_HHDD4_s2_2
-0.006099977430397687,0.21710881606629653,1.0854164570838924,-41.28382961877015,s1,2,1,2,_HHBA5_s1_2
0.14294883278302406,-6.679736079502327,50.37063712471808,294.1815666730426,s3,2,3,2,_LHBC2_s3_2
0.026370732067482056,-0.5458156189931915,0.16265588491800564,-20.56532833991838,s3,1,2,none,_LHBC2_s3_1
-0.005055159635032256,0.4961046962264204,-11.703039281852508,61.476508510848596,s1,1,2,none,_HHBA5_s1_1
0.00966152417233041,-0.18203967577750396,-13.731674221330469,200.57835277442766,s2,1,3,none,_LHCB5_s2_1
0.0009458011808944632,-0.5411294906289812,7.635730851508676,45.37528758688604,s3,1,4,none,_HHDB2_s3_1
-0.003922209712378768,1.0491866386926507,-31.21363926948309,181.41207955099046,s3,2,2,4,_HHDB2_s3_2
-0.029741150812835206,1.6810487237382312,-16.003009617318202,-67.40452921289105,s2,2,2,3,_LHCB5_s2_2
0.03283760764017558,-2.572955757821875,35.016686237494135,31.474195925803727,s2,2,4,1,_LLAD5_s2_2
0.013697622373781861,-0.4202621407820105,-4.022097072172085,96.06950939609837,s1,1,3,none,_LHCA1_s1_1
-1.441269004860364e-05,-0.2830729018127006,18.51073533634483,-197.59737536185003,s1,2,1,3,_LHCA1_s1_2
-0.019295828861306763,0.5869305089685053,8.682496875695962,-180.48494713199298,s1,2,1,3,_LHCA3_s1_2
-0.008021068197838566,0.5771699821891244,-6.292460788222783,-26.559748133231352,s1,1,2,none,_LHBA3_s1_1
-0.0038927598786656836,0.11731596563771123,2.0788658881062476,-41.13943627698269,s1,2,1,2,_LHBA3_s1_2
0.006962952230278968,0.40849970813978015,-10.214057138806563,-20.61308389695471,s2,1,2,none,_LHBD4_s2_1
0.01518971978933614,-0.2518098907932159,-6.541042520460328,71.2683376004902,s3,1,3,none,_HLCC3_s3_1
0.06413169071399649,-2.186747715772383,5.029617521504423,149.00175601648175,s2,1,2,none,_HLBD5_s2_1
0.035023529657305756,-2.395298441013651,34.8956051433165,-38.395744400300785,s2,2,4,2,_HLBD5_s2_2
0.0924544883637708,-4.080651785551008,20.177732274671992,306.96484594020006,s3,2,3,3,_HLCC4_s3_2
0.008568984046491309,-0.006328388137037075,-9.39036859943811,85.78425777072745,s3,1,3,none,_HLCC4_s3_1
-0.002224884461330788,-1.1281338761301853,44.912972788894976,-324.56503017913377,s3,2,4,3,_HLCD2_s3_2
0.08250529678614171,-3.7103925464529106,24.54820797374388,194.23790071126356,s3,1,3,none,_HLCD2_s3_1
-0.007046331398331204,0.9968846406444557,-24.67507104912265,119.06522557176227,s1,1,3,none,_HLCC4_s1_1
0.05342270133884855,-1.9546801932027307,-8.681806092902548,365.5739154313,s1,2,3,3,_HLCC4_s1_2
0.10427959459942415,-4.481624854362079,12.772211946113684,462.89430335967126,s2,2,3,3,_LLCC4_s2_2
-0.03969983381578321,2.737447136592994,-31.37639641683226,-90.28139252806851,s2,1,3,none,_LLCC4_s2_1
0.02573579103076802,0.7396965145174405,-59.647277614541196,505.91440434571496,s2,2,2,1,_HLAB1_s2_2
0.0023525285633304634,-0.6641347320143445,24.80901796369084,-192.18249835089136,s2,1,1,none,_HLAB1_s2_1
-0.0018380954021782686,-0.21632589641054575,9.859312523901838,-71.3925598238882,s1,2,1,1,_LHAA1_s1_2
-0.00804147277586295,0.3241445087133705,3.6858643963074247,-101.33152744023026,s1,1,1,none,_LHAA1_s1_1
-0.04419152155931964,1.128833690355347,-3.6864670067649565,19.879878833325755,s3,1,4,none,_LHDC2_s3_1
0.022666399343045915,-0.6543668650688257,-12.554493510303018,237.46119978555183,s3,2,3,4,_LHDC2_s3_2
-0.003936537414181527,-0.11498674672697894,13.81326717073533,-149.49305805689806,s3,1,1,none,_LHAA1_s3_1
0.06942988405217809,-1.7310152922972608,-25.98079045260872,447.84468233171566,s2,2,2,1,_HHAB5_s2_2
-0.007723678283071905,-0.03228721321351973,19.02727731608026,-229.07853380954236,s2,1,1,none,_HHAB5_s2_1
0.0008116052179267225,-0.07098992100228498,1.544018066127862,-7.4082678639685335,s3,2,1,1,_LHAA1_s3_2
-0.0025199312679101546,0.6181029532313206,-12.63325130315595,19.172352385641634,s1,2,2,4,_HHDB1_s1_2
0.03234196591892309,-2.063414704459709,20.078675789748026,105.99534025381996,s1,1,4,none,_HHDB1_s1_1
0.007556773250553502,-0.47085507565492035,11.569638714342616,-85.39701859843245,s3,2,1,2,_LHBA3_s3_2
0.02833491297368107,-0.6737198164875556,-2.946789806448841,53.785385571812206,s3,1,2,none,_LHBA3_s3_1
-0.0006773980990999544,-0.03128259993711905,0.7203089843029211,3.576790289416394,s1,1,1,none,_HHAD4_s1_1
0.011553395250098637,-1.2794370462385205,17.04326266020962,55.79424157450542,s1,2,4,1,_HHAD4_s1_2
0.0832005197600281,-3.5442908859540365,12.057477402270422,330.4836983175875,s3,2,3,2,_LLBC5_s3_2
0.001844862835614039,0.9129838752913044,-23.824684786989575,68.24368061467399,s3,1,2,none,_LLBC5_s3_1
0.04213626041938442,-1.396272036923496,-15.156328286415704,371.28439510378604,s1,2,3,2,_HHBC4_s1_2
-0.010568009890966007,1.0409557175080637,-22.74632699906397,100.66245614000417,s1,1,2,none,_HHBC4_s1_1
0.041186622901108326,-2.5566660915537116,29.6256601178501,49.72561346826422,s2,1,4,none,_HHDD3_s2_1
-0.01549867184319201,1.3658158575336845,-27.850913734452448,112.93620909445275,s1,1,3,none,_HHCC1_s1_1
0.017377011946661153,-0.004666793508757455,-15.45104531460553,115.71720652500224,s1,1,3,none,_HLCC3_s1_1
0.018012062171174605,-0.11362947702267488,-14.568704605268959,131.80520679124086,s3,1,3,none,_HHCC1_s3_1
0.08288464120440989,-3.234285130816289,-1.5747689733731038,446.3567313354332,s2,1,3,none,_HLCD4_s2_1
0.024574786555324094,-2.218829795457385,35.890774384819665,-34.128586527216854,s1,1,4,none,_LHDC2_s1_1
0.10543751738415316,-5.002901143720197,35.850320197535844,261.1268075210607,s3,2,3,3,_HHCC1_s3_2
-0.02262908653442298,1.6742487943460191,-21.152256544980936,-36.708294040662665,s1,1,2,none,_LLBC5_s1_1
0.05413563024383678,-2.1058995854591696,-1.8747179371278577,302.5849257269105,s1,2,3,2,_LLBC5_s1_2
-0.015352519812167422,0.20947659394806772,21.14691496449204,-283.1439352627295,s3,2,1,3,_LHCA3_s3_2
-0.008146224283579376,1.0546557194399566,-25.835278254586996,126.7683968931702,s3,1,2,none,_HHBC4_s3_1
0.07581379741225634,-3.528136205938207,16.736136046685413,306.1128739990642,s3,2,3,2,_HHBC4_s3_2
0.01119201809304733,-1.0302438715043787,12.109758010938677,56.33080726060879,s1,2,4,1,_LHAD1_s1_2
-0.015097153675883258,0.499217037665576,3.7104989868783873,-106.03656888195393,s1,1,1,none,_LHAD1_s1_1
-0.013330099171180906,0.5940701193378959,-5.248971868958,-9.795345532858372,s1,1,1,none,_HHAB1_s1_1
-0.0077336032905795824,1.2393384682049167,-36.000897843953716,223.15568840221866,s1,2,2,1,_HHAB1_s1_2
0.007960660353415439,-0.5486106643148827,15.83394582085868,-129.89882535064413,s3,1,1,none,_LHAD1_s3_1
0.0027873622577788684,-0.6942354485264497,13.39774673261276,-8.955115634519464,s3,2,4,1,_LHAD1_s3_2
0.0014814847853717435,0.12665688998557428,-6.445254494756261,49.30561325103513,s1,1,2,none,_HLBB5_s1_1
-0.003408247139162617,0.5956159417159964,-16.804467506084123,97.31589663566015,s1,2,2,2,_HLBB5_s1_2
0.14604808892087476,-6.986801890217895,47.58989019718157,411.72216344682164,s2,2,3,2,_HLBC2_s2_2
0.0012028577727115934,0.37353782624272946,-14.705714447150113,101.54230496317426,s1,1,2,none,_HHBD1_s1_1
-0.01347967775111462,1.041866283377159,-8.80490536663996,-94.73071307029014,s1,2,2,3,_HLCB1_s1_2
0.03893473677756434,-1.223020917333552,-15.54705211617021,345.8126182559685,s1,1,3,none,_HLCB1_s1_1
0.05572424100665315,-2.1776372121746346,10.561580552973727,120.98169574382737,s3,1,2,none,_HHBD1_s3_1
0.005713365548626266,-0.9067915652842147,25.14192136875949,-145.08838841542072,s3,2,4,2,_HHBD1_s3_2
0.10791602177147627,-4.443026355612736,11.563965616069376,443.24761244362463,s2,1,3,none,_HHCD4_s2_1
-0.08692880946040306,2.1807752984017994,30.256231160043534,-529.7398703411211,s2,2,4,3,_HHCD4_s2_2
0.05484119960855619,-2.3009577120423987,6.40184907582122,230.68856539146574,s3,1,3,none,_HLCB1_s3_1
0.0016339975258394975,0.3768941625670405,-5.061484196056565,-52.108509030990504,s3,2,2,3,_HLCB1_s3_2
-0.0024087956501991,-0.0830954191091881,6.492274297402233,-57.0799507050122,s3,1,1,none,_HHAC3_s3_1
0.09556405411123099,-4.009733775312598,13.62946018655599,363.6998752877058,s3,2,3,1,_HHAC3_s3_2
-0.01832401140610532,0.6523892062209287,2.4320931169935074,-111.23846259785792,s1,1,1,none,_LHAA4_s1_1
-0.004632240171533354,0.23317633477519736,-3.113715814599076,8.160057985962622,s1,2,1,1,_LHAA4_s1_2
0.033440528662149825,-1.2066174267955285,-1.6289300927212897,164.51139844979295,s2,1,3,none,_LHCA4_s2_1
-0.01666568981163975,-0.1473636257579671,41.27352534693507,-473.17758084204763,s2,2,1,3,_LHCA4_s2_2
-0.020399281607409024,1.6936229182336544,-35.68181632338749,166.32248546793278,s1,2,2,1,_LLAB4_s1_2
-0.024241341412388918,0.7651128221646524,5.4154565682835125,-150.35816636416115,s1,1,1,none,_LLAB4_s1_1
-0.03930378216429285,0.6506921704741703,41.60275585491978,-566.6371881965586,s2,2,1,3,_HLCA5_s2_2
0.08308435986984355,-3.231772666477775,0.20544182924823434,416.532146603001,s2,1,3,none,_HLCA5_s2_1
-0.01170867686723191,0.4001939127022143,1.9746870761176014,-72.34514264589669,s3,1,1,none,_LLAB4_s3_1
-0.003312485711429489,-0.03189459684978269,4.710050486184531,-39.07892799690907,s3,1,1,none,_HHAB1_s3_1
0.08839879273563372,-4.036518901798376,24.114443162039287,261.26803956310005,s3,2,3,2,_HLBC5_s3_2
0.027199072907767765,-0.4997250579875961,-11.656836809234225,142.140333336152,s3,1,2,none,_HLBC5_s3_1
-0.026486617466274575,-0.07594600120778758,33.06853090016428,-297.72428551705127,s1,2,4,3,_LLCD3_s1_2
0.01261919750316894,-0.16252195046015683,-10.757623813151094,127.01180448644467,s1,1,3,none,_LLCD3_s1_1
0.004156735320784445,0.02201159930860132,-10.032499336285825,118.60674750578225,s1,2,3,4,_HHDC1_s1_2
0.004444337701664901,0.280420928240793,-12.308061939411365,70.36306685890311,s1,1,2,none,_HLBC5_s1_1
0.04780343072260569,-1.8284717989010617,-4.409368459131116,300.07534613700346,s1,2,3,2,_HLBC5_s1_2
0.01668578224131572,-1.843381971802698,24.169096587175307,86.08877884098371,s1,1,4,none,_HHDC1_s1_1
-0.023256429820238587,0.7605649077995272,2.440627694622138,-109.91371811209136,s1,1,1,none,_LHAC5_s1_1
0.025992286895662714,-0.4861336956208056,-27.390246869496014,390.4225550798567,s1,2,3,1,_LHAC5_s1_2
0.09282439029347693,-4.550848606853587,28.9623252404218,316.3279516599167,s3,2,3,1,_HHAC5_s3_2
0.001733099654984172,-0.2905291591921848,7.511204751255409,-37.34988273568694,s3,1,1,none,_HHAC5_s3_1
0.03767303361468813,-1.650699149692516,5.100826938679556,169.65414135069403,s3,1,3,none,_LLCD3_s3_1
-0.013958757364744306,-0.8331892451889379,49.04326763996338,-396.9694276043242,s3,2,4,3,_LLCD3_s3_2
-0.010520445620523018,0.3492502538068147,-0.3000176680665834,-29.595652659829543,s1,1,1,none,_HHAC5_s1_1
0.037133396872358775,-1.1727863581517073,-17.998713916292807,380.9642749558261,s1,2,3,1,_HHAC3_s1_2
-0.010986345290110944,0.41295426662778656,-3.665239378113786,5.8458743403807185,s1,1,1,none,_HHAC3_s1_1
0.0039970683370516204,0.7707205038984153,-48.69082045838877,482.9934349204092,s1,2,3,1,_HHAC5_s1_2
-0.028658567773169236,2.065450101440613,-25.89946253900248,-42.96272705771137,s2,1,2,none,_LLBB4_s2_1
0.009373456589488861,-0.23592756007765564,-0.481022013768869,14.25315552915112,s2,2,2,2,_LLBB4_s2_2
-0.009159032156103933,0.10333919566601202,13.67860384473461,-178.57370516233883,s3,1,1,none,_LLAA1_s3_1
0.005998276270239072,-0.3168549514501103,4.349295633609074,-10.78453967332899,s3,2,1,1,_LLAA1_s3_2
-0.011396428459670538,0.013086877455330836,3.886361569255618,17.776606254941473,s3,2,4,1,_HLAD3_s3_2
0.007619086989641033,-0.7234629728657286,14.976776122659555,-59.04318576421208,s3,1,4,none,_LLDD3_s3_1
0.001981213283471976,-0.4673434966954614,10.078503918625422,-23.205313437465303,s3,2,4,4,_LLDD3_s3_2
0.05472206824815372,-3.6049892579439167,39.06450619636214,136.26329485314432,s2,2,4,1,_HLAD3_s2_2
0.022115263973805862,-0.8492256896202697,12.036537611392687,-78.31446822247057,s2,1,1,none,_HLAD3_s2_1
-0.005359030725817995,-0.02028249322292415,7.052922455529582,-64.30271832361711,s3,1,1,none,_HLAD3_s3_1
-0.04086530863009485,2.888522856149458,-32.56388035335096,-111.08926273475655,s2,1,3,none,_LLCC1_s2_1
0.0993517219868755,-4.650686446649159,23.763959992310763,381.32242900103915,s2,2,3,3,_LLCC1_s2_2
-0.016254672273574612,1.704708523567142,-43.832304512282555,259.2889673412574,s1,2,2,1,_HLAB4_s1_2
-0.015680461828790387,0.5621018156055755,-2.0063493782347903,-33.040411558044866,s1,1,1,none,_HLAB4_s1_1
0.06219750842154422,-3.751195276697866,33.799013017712745,210.07846764978427,s2,2,4,1,_HHAD4_s2_2
0.028812975656256793,-1.2838755169811324,18.215879500608118,-85.38088720000965,s2,1,1,none,_HHAD4_s2_1
-0.010700193750094112,0.3410587647353184,0.8551046756170304,-43.62283003734181,s3,1,1,none,_HLAB4_s3_1
0.032140802526946934,-0.5417495185459726,-23.143721972067425,297.814246282481,s3,2,2,1,_HLAB4_s3_2
0.04225836581573834,-1.0833438017346482,-13.139984310023214,240.5264400351296,s3,2,2,1,_LHAB5_s3_2
-0.016916658005150517,0.22329325391097649,13.653991841929821,-160.08465150206615,s3,1,1,none,_LHAB5_s3_1
0.01930895591145254,-1.6351616704136818,19.697052073763402,70.87484625025209,s1,2,4,1,_HHAD1_s1_2
-0.008869543790342369,0.3414778690527543,-2.5141260344108782,-4.726251327531898,s1,1,1,none,_HHAD1_s1_1
-0.028932010589845715,1.0928663167843038,-0.7427928872145814,-124.39427809504777,s1,1,1,none,_LHAB5_s1_1
0.0069281034675295694,-0.0014938502750839265,-9.880117132033176,103.67832161599212,s1,2,2,1,_LHAB5_s1_2
-0.006350762967539499,-0.25816814156616613,11.072833959368472,-44.4898096647337,s3,2,4,4,_LLDD5_s3_2
-0.0012039506640562033,-0.31702629300919377,8.428099185594828,-22.04194295213718,s3,1,4,none,_LLDD5_s3_1
0.0013908851349106177,-0.11604736246237793,3.0375020119514677,-20.531825392389788,s1,2,1,2,_HHBA1_s1_2
0.008768792861875922,-0.4415316213601866,5.065192723658001,-2.5555124366508966,s3,1,1,none,_HHAD1_s3_1
0.00975673432359501,-0.7811205802733416,8.260087944640384,47.83014377024475,s3,2,4,1,_HHAD1_s3_2
0.00396256308980057,0.053853671639013716,-6.496975409356083,55.17006319705255,s1,1,2,none,_HHBA1_s1_1
0.018909628903090593,-1.3186651766743267,24.44793310543771,-99.63480527145121,s1,1,4,none,_LLDD5_s1_1
0.018196725639557484,-1.7435836226293224,30.23911576532018,-50.3397560108982,s1,2,4,4,_LLDD3_s1_2
0.02398078102686198,-1.5271306595314778,23.33844373358613,-53.286677592688264,s1,1,4,none,_LLDD3_s1_1
0.012848994110112057,-1.3579411252991798,26.916046954677043,-81.83007485600167,s1,2,4,4,_LLDD5_s1_2
0.004342561350873639,0.36370287046392813,-17.19663675662439,120.62183745004158,s2,1,2,none,_HLBA5_s2_1
0.030083771692454096,-0.9209538354320693,-2.7410829960936334,115.91195243309598,s3,1,2,none,_HHBA1_s3_1
0.01460054925023578,-0.9044925300134287,17.63836496364816,-93.56221994838839,s3,2,1,2,_HHBA1_s3_2
-0.008238108271148964,0.007269549544994304,14.204074483341124,-163.07810882574512,s2,2,1,2,_HLBA5_s2_2
0.021444115567096328,-0.2633583088202759,-27.36379831691586,352.58217129220634,s1,1,3,none,_HHCD2_s1_1
-0.015809935914852625,1.373516462222919,-25.88694642271114,82.31117764773289,s2,1,2,none,_HLBA2_s2_1
-0.0203153049843377,0.5988852703577421,3.2360297662887243,-92.48457507727646,s2,2,1,2,_HLBA2_s2_2
-0.003719021855886848,0.08954300163765984,0.12607832746416933,-3.3703333988593296,s1,2,1,1,_HLAA1_s1_2
0.00045941429742428496,0.31492037389448435,-12.24882314903425,87.29312575560024,s1,1,2,none,_HLBA1_s1_1
0.037310750920508284,-0.6399691302306433,-21.627229805530938,268.001762270524,s3,2,2,1,_LLAB3_s3_2
-0.03206712600347761,0.4901526223013767,36.172293311282814,-484.0265037834697,s2,2,1,3,_LLCA5_s2_2
0.006247696437750314,0.36315318726086276,-28.487328103837182,282.069534016009,s2,1,3,none,_LLCA5_s2_1
-0.013957074574786198,0.36583163435913807,12.556037921487324,-209.32090954747065,s1,2,1,3,_LHCA4_s1_2
-0.01721260579342834,1.3687205941523273,-27.7336269984205,122.5559674746439,s2,2,2,4,_LHDB3_s2_2
-0.012744542804263258,-0.41089208088299556,17.445632006125823,-49.05151634159886,s2,1,4,none,_LLDC4_s2_1
-0.017030668778621885,-0.5211043595061416,17.02630587283332,23.07552816401974,s2,1,4,none,_HHDC1_s2_1
-0.03912675496839399,2.9266832715713678,-71.33467187429423,465.30048939601687,s2,2,3,4,_HHDC1_s2_2
0.030054298010900437,-0.7272276703231445,-3.0890186948239458,60.46135761971749,s3,1,2,none,_LLBD2_s3_1
-0.0010906748093466396,-0.7375726521148046,9.5987373173029,91.53892446168692,s1,1,4,none,_HLDC5_s1_1
-0.015575878133047552,-0.4302074924455395,50.99146507089427,-542.5175055858349,s2,2,1,3,_HHCA1_s2_2
0.011957081935256112,-1.3983935732868273,32.688158442473586,-152.12008272580044,s3,2,4,2,_LLBD2_s3_2
0.08074275230301325,-2.799898875836755,-14.413716122010358,523.8940083684106,s2,1,3,none,_HHCA1_s2_1
-0.0007328014437972669,0.2364979594020292,-13.228561905412349,135.788102401854,s1,2,3,4,_LLDC1_s1_2
0.008875831506091126,-1.9872567220036632,42.877054295886346,-102.24982028156839,s1,1,4,none,_LLDC1_s1_1
-0.015945238777073066,0.9638213911231154,-36.005769656035184,369.25036305199757,s2,2,3,4,_HHDC4_s2_2
-0.010619595931620431,0.3232138273474673,2.157558658253808,-58.76764611145671,s2,1,4,none,_LLDD4_s2_1
-0.014432726197672066,-0.17050024029107622,10.843921452258838,-10.320916041886406,s3,1,4,none,_LLDB5_s3_1
0.04884807409603666,-1.697965022048878,-9.20933832665569,325.8142261317173,s1,1,3,none,_HLCD1_s1_1
-0.02727849191696486,-0.5673939517910367,46.585222956931545,-346.63756486810627,s1,2,4,3,_HLCD1_s1_2
-0.02987933936448167,2.5689320926222647,-48.90913613959476,163.8051841084363,s3,2,2,4,_LLDB5_s3_2
-0.011243657913161084,-0.88029769234076,23.11787314836372,0.15211997886726933,s2,1,4,none,_HLDC1_s2_1
-0.005861579780506315,1.101792997640914,-58.89020066921329,607.797020217644,s2,2,3,4,_HLDC1_s2_2
0.009580962209836735,-1.3552463861748125,17.74379235125558,83.04491947090237,s2,1,4,none,_HHDC4_s2_1
-0.011769503263511123,-0.7902669451557295,28.166155786970382,-102.68092104470374,s3,1,4,none,_LLDC1_s3_1
0.014629949155775243,-0.1196632043768576,-22.269660405620627,277.448230992976,s3,2,3,4,_LLDC1_s3_2
0.08690643301593211,-4.24258458386438,32.96291177186304,199.8179929217169,s3,2,3,3,_HHCC3_s3_2
0.02486706149443393,-0.8087529727906669,-1.4548169149069512,98.21229505111724,s3,1,3,none,_HHCC3_s3_1
-0.007004818103580307,0.9712160523817365,-25.241742954839808,135.6393164392614,s1,1,3,none,_HHCC3_s1_1
0.032611838130286244,-0.9949006884829112,-15.858364431446121,324.3143590169081,s1,2,3,3,_HHCC3_s1_2
-0.013996695207182677,1.3323286549457252,-25.870669721822342,81.97098031028736,s2,1,2,none,_HLBB4_s2_1
0.03438145305065135,-1.7057066666921052,-4.5588389845257655,360.4395658500422,s2,2,3,3,_HHCC4_s2_2
0.009120985262935895,0.1959021434283557,-14.122882802659092,91.42335662143542,s2,1,3,none,_HHCC4_s2_1
-0.012826438942792565,1.0201269456085558,-21.46956316395556,103.71477869719202,s2,2,2,2,_HLBB4_s2_2
