1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Syllable1,Syllable2,Normtime,speaker,pitch_con
62.9398645155848,53.8074896148303,42.9523726668833,30.0949276072529,22.2442659065703,11.3638786616079,-4.73474843948225,-20.2313043905797,-34.1111058315844,-44.7480070728234,-52.1549660279284,-57.8601561856519,-61.0814663237059,-61.8684772376262,-61.329093315298,-59.0727069031066,-54.5892119615012,-48.4107030751225,-38.3709546453283,-26.1338792882193,-12.307096114768,3.46554720455629,18.7291252270777,33.5265575677722,45.0593554910361,54.6305374164783,61.9356415129034,65.1852076790528,66.3412268596385,64.7278788814779,3,3,_HHCC1,s1,_HHCC1_s1_1
82.2993877828355,75.9260904420255,68.4630354120936,60.5078003583749,53.6826915810823,41.18751605905,26.688585023832,11.5039012938146,-3.78342260325303,-18.0172264941025,-31.1706637609964,-42.9415585287857,-53.5587435397958,-62.8256508405473,-70.253519511549,-74.6512147528097,-76.6975796590577,-76.2457531616117,-71.689541826288,-63.4831128211281,-52.5358648459323,-38.6971476940407,-21.1427765539518,-2.16822247824734,17.6984697799944,36.6322870751521,53.5580316955011,68.0288080361358,78.7628214681652,84.9225730640378,3,3,_HLCC3,s1,_HLCC3_s1_1
101.303620350091,94.7621221469733,86.665281836408,76.0338291306095,68.1613999893207,59.9360955904901,44.5175384659708,28.3406880094096,11.44675271799,-4.35442485882004,-19.5822841437243,-33.4818158727751,-45.2079457342857,-55.6828740757346,-62.5378758750242,-67.7647687210667,-70.8353494560085,-70.7513734657089,-69.2619790108201,-64.9618391453123,-57.782229064404,-48.5277370289798,-36.0202810646012,-22.5796634239853,-7.54638011985185,7.88706300577564,23.0437069773852,35.1070105912495,45.5056181423258,54.1680941070999,3,3,_HHCC1,s3,_HHCC1_s3_1
433.799083770212,422.118580805723,409.548206355985,387.888078960142,366.743895889398,349.329462074792,326.664027037424,288.199388788483,246.962464236292,200.827863854591,152.989318675661,103.157098076269,53.8968361407524,5.2972759013378,-40.8736242205107,-85.507676264198,-125.327552620598,-163.03213844779,-194.541715057006,-224.261855245768,-246.169557118613,-266.684267960401,-279.647973274458,-291.999077528677,-298.103594495087,-303.875295744628,-305.809141258978,-307.41206081621,-307.363066945663,-306.812983568478,3,4,_HLCD4,s2,_HLCD4_s2_1
-362.770418224238,-357.5327034689,-348.620016645919,-335.370556145869,-306.88498765258,-270.890473919307,-224.655807305227,-167.045652257454,-106.035823639198,-40.5069979747416,18.4904287070531,72.2203943309969,116.505298654914,151.878419807805,180.982956780751,197.881801636572,209.044966250983,215.573061785806,212.976925366904,205.995441473791,193.885276464811,173.032862261286,148.948581476101,120.782942074963,88.831328816301,64.8298120744289,63.7914262346769,50.9252027045206,31.4760640425163,2.26024628825257,3,4,_HLCD4,s2,_HLCD4_s2_2
316.25106353988,316.842100792597,316.726834485245,314.334330740455,310.189612752545,304.085094623586,293.517951586986,281.062375318975,260.984757142351,238.531368635701,208.063511553935,172.693718115071,130.452958251481,83.756986532559,33.9471933825762,-16.2601165679988,-67.0502526868859,-114.039715816976,-158.093721503856,-195.853483981408,-228.023349398283,-256.542193849446,-278.682891434748,-299.233293181918,-313.219473167823,-323.607565390136,-325.998619379085,-329.619346607856,-334.242676625961,-340.973157861559,3,3,_HHCC1,s3,_HHCC1_s3_2
-76.8346696827336,-81.4413244946516,-85.6470176477678,-89.3925716872664,-91.0926658921478,-93.1960999743937,-96.0995156108984,-97.644204246189,-98.2988571739174,-97.6158007928407,-95.3303661585317,-92.0193694061365,-87.0225662292537,-79.2994661807543,-69.6547576348046,-56.3178385565288,-40.1401292966207,-21.9548706283317,0.510730619910419,24.7194319116472,49.9358183652589,75.9060526860399,101.15301428584,125.67471574926,145.9503136891,163.643226399274,178.748643142462,188.257958470669,195.254886570725,199.247299403585,2,3,_LLBC5,s1,_LLBC5_s1_1
287.315045368569,282.399091852378,276.442773063301,266.115992892611,253.430255226025,236.922329030291,216.724129479622,193.642136510138,165.978955929741,136.544243764324,104.080804225429,70.7936087951098,36.3234643915068,2.09546190525862,-30.9723598401886,-61.1879109180593,-88.8335974649395,-112.118376578661,-133.876031123481,-149.617269134591,-164.418607330546,-175.133010783171,-185.254358695704,-193.888952236065,-198.544013033386,-199.054245276542,-201.768351067314,-205.5095385024,-211.41015642065,-217.221514028609,2,3,_LLBC5,s1,_LLBC5_s1_2
297.000926538087,293.40541663618,287.850944420356,279.522276008402,266.179770964778,250.23630023619,229.58587271039,205.25333660464,178.421949927893,146.661217368372,113.384213864465,78.4898857092051,42.8790952969198,7.25008125262411,-27.5816486880204,-58.4542486419346,-87.3847360151528,-112.206885462068,-134.37513492062,-154.548588927341,-170.114682065368,-184.626559627032,-197.569760157109,-208.66356339203,-216.974636224179,-217.407162071507,-219.894150624305,-223.655890357486,-229.747877898253,-232.915762466093,3,3,_HLCC3,s1,_HLCC3_s1_2
82.4744941226061,71.3413085585023,59.3450931507266,46.125126457257,35.9788094287749,24.7071688720603,7.58532902050638,-7.78191451725638,-22.0304735059701,-33.2192419702233,-42.4079910426703,-49.2858581878056,-53.9971031249547,-57.8294766048664,-60.2288495585317,-60.7032943527261,-59.9930194663571,-56.4188889702943,-50.0672978572525,-41.2404946458598,-28.1456831451974,-13.9305071940894,1.89518789683666,17.3643659443021,31.7996408010536,42.1340470647406,49.6098400205067,55.0585067510306,56.2328383935601,55.6283376615891,2,3,_HHBC4,s3,_HHBC4_s3_1
331.455024032528,326.807769276746,321.155700927972,312.506599418932,301.649769654823,288.556374775099,272.248917227082,254.730013245575,230.34842917173,204.295545483179,173.885625752543,140.364482044557,103.604336022947,62.7681217941354,19.8664005890594,-22.0724627155353,-63.7380154414993,-102.53268130105,-138.999200744627,-173.063341927583,-201.811012401029,-229.060079502633,-252.094554433627,-274.615159071723,-295.050546703389,-305.849344704137,-307.22399014072,-314.548807193205,-323.862106894914,-339.721806241237,2,3,_HHBC4,s3,_HHBC4_s3_2
84.5564815284938,83.7508463355687,83.0489298650396,82.4655519415489,82.2051793737137,82.1100012615318,82.227446609664,82.5676981528004,82.7241842235387,82.4492160181708,80.7422081453101,77.9090711617066,72.9742243462661,65.3505938368908,56.0296334919781,43.8962694568561,29.8346645643978,14.5208437927595,-2.34245939934317,-20.7063034186174,-40.2693329915007,-61.6201975099611,-84.0442271603504,-107.468861339797,-132.27360911626,-145.858667102095,-146.620699608932,-158.269448167809,-174.25539658606,-195.633841705511,1,4,_LHAD1,s1,_LHAD1_s1_2
-94.4442692415773,-92.1185424185667,-89.0869909898013,-85.5773925332435,-82.5415343626833,-76.7157521977924,-69.0375054538488,-59.5804967744664,-48.3742206152651,-36.4830253838666,-24.1027975430793,-11.8935809251798,-0.406221604946722,10.2435115292642,18.8153112522361,26.3067701340367,32.8800229916635,38.2810795428177,42.7892973140874,46.7326589517043,50.0920990667885,52.4744544189059,54.3497153008541,55.7535618826796,56.5929302817522,57.114218615337,57.3452280782374,57.2726066562286,56.9433945706132,56.3754694571121,1,4,_LHAD1,s1,_LHAD1_s1_1
-18.3639892650592,-18.9944672316583,-19.7110305967149,-20.4621378599836,-20.8716524156664,-21.1430669198248,-21.1072554448447,-20.1058308597092,-18.1615410046506,-15.5755097901097,-12.2214818456591,-8.83301685519632,-5.68947567878354,-2.9423655038056,-0.773027254367207,1.2869198432561,3.29487417403152,5.97602439086745,9.17025796726602,12.8086359551583,16.9521058397709,20.8515807671715,24.2302376709995,26.2190481584121,26.6529172147189,25.7972458130596,23.176675479569,17.5743831644309,10.1548042963257,0.810137790994986,1,2,_HHAB1,s1,_HHAB1_s1_1
168.470579227739,149.521631386025,128.874088139587,106.802365728467,83.8195900048995,61.4997485173633,40.0168290217941,19.7058673369579,1.06575202616,-16.714926976312,-33.5344773360496,-48.5466201689446,-60.2857864220516,-69.4636120698208,-75.8095532107548,-78.4872125910081,-79.0160114812152,-77.5165534161431,-73.5908381632539,-67.2029366715874,-58.790945708216,-48.0421763572735,-34.5528813781041,-20.4202328785327,-6.03095616654696,7.43669086227465,12.6050937371106,15.3746886501383,21.8141531938948,30.9986431634056,1,2,_HHAB1,s1,_HHAB1_s1_2
-101.904891859177,-94.5654665672857,-87.2001339605995,-80.1958737180812,-74.6366378158823,-64.6492089869662,-53.3311085540308,-41.5933576807458,-29.1622048048218,-17.3687668977104,-6.30769270370456,3.57264401452039,11.0689367791613,16.6612700907726,20.3318321420224,22.1516373614309,23.2583114483332,23.9068747205783,24.4292613682032,25.8950989282514,28.1022322075225,31.0641910030631,35.0662822516583,39.8755719689898,45.0787892704109,50.1238361224785,55.0243220328136,59.9792060970371,65.0422399390825,70.2828058026746,1,4,_LHAD1,s3,_LHAD1_s3_1
13.8928401554861,19.6895508850769,25.451414517772,31.173708137623,36.3629179619024,41.12704015906,45.0840009645885,48.2716865067712,51.0143277452289,52.9374536248918,54.3417299878793,55.3589138058962,55.1726701826665,54.2709722961731,52.4658526874566,48.3227243366998,42.9409281187775,35.4937562070072,24.905655241653,12.4943089324081,-3.19748852413386,-20.6164327061576,-39.389174495223,-61.7086558289582,-83.9203052579549,-105.934860410301,-109.048021308118,-112.907843607559,-123.8447778092,-140.204892507413,1,4,_LHAD1,s3,_LHAD1_s3_2
34.9378124190098,32.9507501517837,30.7108437240126,28.1152300492474,25.7581130679191,22.7284589453639,17.4959030329451,11.9602626462099,6.26687268719684,0.635117581724671,-4.76709256804133,-9.93129809070388,-13.9277168508609,-17.3823150424046,-19.943310924504,-21.3951384454915,-22.2093242914632,-21.6796724653441,-20.3607810522601,-18.4528005339873,-15.5353110653894,-12.4327414077045,-9.07381104727051,-5.78076071261648,-2.66846355731354,-0.0877960615077882,1.32589695256956,2.00883124293523,1.21633594254399,-0.482094326596552,2,2,_HLBB5,s1,_HLBB5_s1_1
64.773316071736,59.6078597284536,53.6140549885781,46.6565877896812,38.1375612825564,28.3572343611393,17.9327329502785,7.0272432153854,-3.53546673149276,-13.1802818406488,-21.8723589808878,-29.2237712117696,-34.3866456878297,-38.3551333743269,-41.2320985615286,-42.3116322171697,-41.884573853536,-40.0872139702742,-36.649006004367,-30.8352846973644,-23.7063930495051,-15.4741122253008,-6.58296178622913,1.6840497780554,9.04772908044038,15.0109223838854,16.7382204501819,18.2327699550588,19.9763239864337,22.520328170365,2,2,_HLBB5,s1,_HLBB5_s1_2
13.7251866783245,19.4750271530925,25.8008029578825,32.468686647436,39.1731811083293,45.4151197940723,51.2521911082817,56.6435144369182,61.350632850098,65.1840781475755,68.1847092102485,70.2543702015416,70.5387808679186,69.1681488062236,66.1341455967781,61.1998355797161,53.1508520204684,43.0355231825092,30.6352020381655,15.0941471116375,-3.90814991931666,-25.3721753356017,-49.2283397522258,-75.7997671646369,-103.146691919378,-119.887104101977,-121.268859939421,-135.103303791391,-154.461653952134,-169.708089621134,2,4,_HHBD1,s1,_HHBD1_s1_2
74.514065755189,67.951669629241,61.013714641442,53.8333517243072,47.9796913925834,38.3478515753047,26.1847422458693,14.394698793863,3.23691675527152,-7.33504267757166,-16.7586997554274,-24.3208526989254,-30.6236992380427,-35.3123324576302,-38.2925571682733,-40.0742282047029,-40.297159643181,-38.9320789553997,-36.7532632413802,-33.7173655151396,-29.1314546087369,-23.9921116283635,-18.348453505906,-12.5439071682852,-6.65351319078422,-0.725939302805045,4.54714618338926,9.38931271860292,13.9312950091619,18.4882025363277,2,4,_HHBD1,s1,_HHBD1_s1_1
-109.140563600289,-111.514101417859,-112.814201198569,-112.94523351241,-111.85480185719,-109.487558147911,-105.556838249005,-99.8420702193966,-93.1108307340339,-85.9646391708775,-78.932826955672,-72.2925753525634,-65.0205186042074,-56.2206511492155,-45.5852333512759,-32.6004635980067,-17.4284176046706,-1.34077273280855,15.4578903580616,33.4612249306274,52.3208958950684,72.2168547126576,93.4729188863662,116.147317040578,138.599005932469,161.057136045717,172.167455470066,175.52069474879,186.966246154034,204.264657281527,3,2,_HLCB1,s1,_HLCB1_s1_2
302.934350971954,294.603445797433,283.63262566938,272.099166376332,262.756700876337,241.46933829747,215.908926789234,186.739188638396,154.039951649982,117.600808226484,79.4800467792163,40.5653095611258,3.13865088240095,-30.6884322688461,-60.4966560893115,-85.6755210596946,-104.446674785519,-119.125982749326,-131.186624189586,-141.213295320343,-149.706052990645,-157.482869438917,-164.658981527104,-171.278740884589,-176.794584415875,-182.109549340114,-187.323046518982,-192.555734171749,-197.643459294669,-202.582305470473,3,2,_HLCB1,s1,_HLCB1_s1_1
132.392778978641,131.49619763065,129.414135958239,125.963958801062,122.928464980882,117.999263919962,110.105530047373,99.2076656657,86.9849791673128,73.0658099337941,56.7269291952298,38.7786125426226,18.1792161317896,-3.70483593287076,-26.1462158966374,-48.3048012130282,-67.7547253739624,-84.9912993897997,-96.1668218461753,-103.323184258508,-107.300850821931,-106.086597017689,-103.087025162854,-98.3889023217009,-90.8731282531123,-82.7684477437213,-74.0051857538467,-62.9234634386023,-50.6537498365717,-36.7643086922462,2,4,_HHBD1,s3,_HHBD1_s3_1
-111.589432663934,-94.5598798568667,-77.9421764555884,-61.8843030810647,-46.6829629829926,-31.9932844302098,-18.4092500840186,-5.47958170601578,6.83088761574027,18.7916689024064,30.0595358900543,39.6614643570329,46.7726127190638,52.428194542083,54.4423480076503,55.0488725152618,53.5238467129238,50.4011878092247,46.6363009387323,41.904664233761,35.7843616410039,28.4172244205083,17.9267464093682,5.97591917772547,-8.78674245949105,-12.7547253056912,-11.6215066251334,-21.0524432445891,-33.0791433054569,-48.7704036914879,2,4,_HHBD1,s3,_HHBD1_s3_2
442.288657924194,437.180425286693,430.197768074921,416.866473514104,404.118614280268,392.098480062334,366.383675908097,333.899531503907,288.35172334721,239.714102874009,185.643533731762,129.425324710813,70.6098765139276,12.7891901018044,-44.9103351186964,-93.2785719793994,-140.161931873006,-180.456731800493,-218.441036028936,-248.88786732116,-274.191719447981,-294.403769420408,-309.866036471548,-323.713838856107,-330.27077367372,-335.846598323061,-338.30027907255,-339.688785071736,-339.641593298338,-337.507510076903,3,4,_HHCD4,s2,_HHCD4_s2_1
-443.509560428595,-433.544481590535,-418.763460919332,-398.509029756018,-368.895072398936,-329.273742424752,-283.765721238692,-233.186505493754,-172.759724382509,-110.893302422065,-48.7586394897983,11.7048518175998,68.9770252180991,120.923705296356,166.173444384545,200.231795329792,227.232487908303,247.406024470309,258.177383646639,261.667003062416,259.588962332289,251.58174034821,233.552692931264,208.712035116197,177.311181234092,138.78420930418,129.698791965393,122.317476823172,98.497610916797,59.3208184393337,3,4,_HHCD4,s2,_HHCD4_s2_2
24.4239658924951,20.6096740584621,17.7290876063603,15.8707853643657,15.2359109913573,15.1607558392348,15.7389442948318,17.1339408672604,18.9280602053113,21.219419433703,24.0539875862285,26.8574145369628,29.4598161097813,31.1346532699613,32.0886134403459,31.8538133041729,29.9509931627697,26.9463257243997,22.1425252598697,15.569953801747,7.61923218879861,-2.98615816409165,-16.3516980934905,-31.7635619080361,-50.9241157412907,-55.9058569217834,-55.3453474562127,-66.4402896613235,-81.8042929133255,-98.2065520788617,4,4,_HLDD5,s3,_HLDD5_s3_2
8.7852064002725,12.5342714912804,16.5163355234781,20.8262454581495,24.1186631269597,28.0298689522085,34.4121400112019,40.5287115703609,46.3856045837242,50.9227466574707,54.5576088705536,57.2916030210342,56.7616002800505,54.6389330652539,49.9082950508205,42.060705813459,32.4383881182493,19.2465570890577,5.73294745398107,-8.04715478187518,-21.0247333264326,-33.2980299878777,-44.5193904542191,-53.7428606527135,-62.4757275586885,-70.898998400465,-79.1174760836186,-87.1724296794541,-94.3706983169272,-101.028933295295,4,4,_HLDD5,s3,_HLDD5_s3_1
-42.0331310411823,-40.5257002968258,-38.6011734713491,-36.0893098304443,-33.4263256045426,-29.9296392063056,-23.9551417262132,-17.1226286277399,-9.82895477080092,-2.12060011102221,4.78168969045146,10.8520410147503,14.841711459163,17.9372185594157,19.6038802005996,20.0092475199253,19.8597904331084,19.1566036817178,18.3793265328807,17.5443236915273,16.6572053460754,15.7675527326303,14.8760602045911,13.9100858126626,12.9037871309586,11.8194199435566,10.2910706792607,8.43219273069303,5.17034371139152,0.839053611065083,1,3,_HHAC3,s3,_HHAC3_s3_1
377.652631839617,370.262603954233,361.358885611309,350.715642978423,336.696129661876,320.601203690656,301.776529045108,276.294996382449,247.226609201306,213.2306053927,173.215220410297,129.360547689747,80.0784445779566,29.2396673298683,-22.3321425104457,-72.2907876859499,-117.956139593427,-160.322568355656,-193.492855656242,-220.369396833908,-242.586328312615,-257.125220685343,-268.57196368339,-277.435123852377,-283.426918906034,-286.693112462545,-287.122737619386,-289.43251799821,-292.401905033395,-296.149998576621,1,3,_HHAC3,s3,_HHAC3_s3_2
-103.232032315279,-100.453136783576,-97.2429876173644,-93.6865559304083,-90.263234464283,-83.6274478907869,-74.7497472093703,-64.0404538744995,-52.0216213777449,-39.4440694513478,-26.6497747911073,-15.0602145143375,-4.19679647227645,5.89124697116881,14.4090505843408,22.2603473308827,29.5058308200676,36.5945049623363,43.4219987480813,49.9732652169712,55.9298464488718,61.1393349996376,65.5264550951679,68.0453633483328,69.0911144420297,69.0489224593146,67.5818180640103,65.0194769711841,62.1172272400645,59.1122689899221,1,1,_LHAA4,s1,_LHAA4_s1_1
5.68333601200425,3.40331809861391,1.28651902870524,-0.546826058623083,-2.163542803675,-3.64672146257635,-4.64151791825202,-5.34047159955185,-5.70693774099345,-5.43726377963162,-4.91691026714284,-3.90338241840345,-2.74015669852588,-1.4665006208279,-0.321853791666626,0.701337019585935,1.47296705338908,1.98963707687608,2.37338135603568,2.51028030499356,2.59189580150496,2.59510500432384,2.50677603046347,2.35962334769806,2.02296337324742,1.9547584525676,2.13752105850972,2.01026689061382,1.79476677056573,1.43763248017399,1,1,_LHAA4,s1,_LHAA4_s1_2
156.394064915777,151.557228509675,146.441908902588,139.080836120365,131.897871836249,125.462093683915,116.300553426989,101.291958494808,84.9559501678868,66.8361838290873,47.7886278297281,27.8755710512121,8.29082333494864,-11.1981818957314,-28.2938073353399,-44.6595201880949,-57.7110676783602,-70.2555372675708,-78.3845776674904,-86.1031363431661,-90.20372369044,-93.9145029683496,-95.7021647464937,-97.0409569923045,-97.2107570523988,-96.7657399053837,-95.3380230014847,-92.5235625044842,-88.2794032669731,-80.5890095991608,3,1,_LHCA4,s2,_LHCA4_s2_1
-396.686229479209,-378.93811439454,-356.810034044967,-330.480230207088,-296.951622447521,-260.038030731014,-220.064354068802,-175.128279239383,-130.65124208267,-86.7264204447363,-45.2612664663299,-7.97534329187226,25.4782642456797,51.0914156106963,73.2533561609224,92.4126639792659,108.351100804255,123.654503447494,138.412101391952,152.772076770529,165.88193438039,177.782959433301,186.337751445412,192.759399934274,197.345422470085,198.979112360072,200.009480646241,200.544599705191,200.453436897701,200.19158721467,3,1,_LHCA4,s2,_LHCA4_s2_2
109.562018010221,93.8070540198182,77.4617070472941,60.3222510845762,42.1877721261189,23.7459067687657,5.2926453604839,-11.780979115644,-27.9696209343306,-41.3556538892537,-52.5020302690352,-61.1809412292939,-65.8544566411563,-68.7498000181997,-68.7007907792461,-65.8647504875298,-61.481713597824,-54.0511083678216,-44.7792554607395,-34.0272801945275,-21.2609306705103,-7.9691628671203,6.10763551795344,19.8501043464285,30.8001058416323,31.4024268496471,35.5606712644421,42.0203692020559,51.9532474957989,57.4545595869927,1,2,_LLAB4,s1,_LLAB4_s1_2
-139.713388222845,-134.779751024057,-127.462411957367,-119.06647282345,-112.939814848077,-101.32137933633,-87.4908417682009,-72.5053848372852,-57.3431018706772,-42.2280537686197,-27.2249788147431,-12.5528735146386,0.801613317087003,13.2365856373315,24.7827423781396,34.4433899787439,43.2307818229033,51.3034451229501,58.9399077188295,66.082523591559,72.7635675412948,78.8695923923869,83.1733994449387,85.6997813241367,86.2654228681215,83.2303815639125,77.4784566410642,69.4945686867716,58.9578454963882,45.8744472597327,1,2,_LLAB4,s1,_LLAB4_s1_1
-474.597817942324,-460.914704656346,-442.729018197161,-416.15056932239,-379.995498718781,-339.778909092429,-288.928048680714,-236.157037778993,-179.730057668871,-124.21676652398,-70.4213814068,-21.7466211816654,23.3458520127276,64.3028776987121,98.9245872063159,130.48579296807,155.495591267646,177.373748464627,195.785304612167,209.252899178758,220.770188278734,228.255071554855,234.120178238724,238.388126078007,240.864660420317,242.693768935344,243.175045656005,243.60741014439,243.998070165698,244.527258289358,3,1,_HLCA5,s2,_HLCA5_s2_2
404.693331381411,393.896058078025,382.868474597748,364.118351206424,345.319934653652,329.935869180394,313.154465652072,277.161320925519,239.773454599587,194.50797932991,147.827913590235,98.1054722532739,47.4082548139637,-1.27522056516307,-50.0066258240807,-92.0336742368735,-133.033298502137,-164.533786971044,-194.524218142363,-215.916827429172,-235.673565463703,-248.424030705706,-259.939462355804,-267.077383012146,-273.369930870464,-277.077983977957,-280.196264854917,-281.724292039397,-282.500036509101,-281.464278802191,3,1,_HLCA5,s2,_HLCA5_s2_1
274.847546009297,263.911273725788,249.086437162483,230.073353172295,205.102320586669,173.577282764532,139.263779578058,103.052888430241,65.3175613500014,28.301465202627,-7.12135905454966,-38.8481418420697,-66.0420427573549,-88.748236033143,-106.537797415414,-117.51681859778,-124.675848888706,-129.00529476356,-130.682570916178,-129.75474681245,-126.528869040747,-120.834153359508,-111.208460227083,-97.4863675546292,-81.1815539330166,-62.7064778901731,-62.5918214549704,-57.0069765655082,-45.6059073346496,-28.4504635404999,1,2,_HHAB1,s3,_HHAB1_s3_2
-27.1560732784526,-26.7266215845332,-25.4784940172815,-23.3337879107012,-21.9680316512502,-19.4536180431799,-15.3742105353142,-9.74596404098588,-3.993815713706,1.71224559098118,7.01871770557113,11.7178009619506,15.3662848370525,17.3992111028904,18.6386938662235,18.8435550148386,18.1073622647139,16.9304940143682,15.2721531702327,13.4635097750559,11.6433974423303,10.0157924725124,8.42638262295873,6.7907523140002,4.79534005560663,2.32229649821988,-0.511414436886525,-3.99380750268347,-8.03105658350319,-12.6970944110305,1,2,_HHAB1,s3,_HHAB1_s3_1
298.837220300107,296.72746816612,293.161616732533,287.846370173679,279.286024698172,268.614991748613,254.830941970892,237.443269903687,217.875967918639,194.822529603451,167.040996192285,136.308702269099,101.243878593963,62.8738238626011,21.977270006576,-21.7552900066046,-64.9683458191248,-107.861318629708,-145.44064135276,-179.600137633376,-209.510410792035,-230.517744611079,-247.872262878605,-260.24618787671,-268.175170723976,-273.491391230066,-274.539889145418,-276.081851724024,-278.012671280957,-280.817758435976,2,3,_HLBC5,s3,_HLBC5_s3_2
107.661682435578,103.765165671958,99.064572863404,93.3901225673853,88.0655773802473,80.1336086604852,67.4770163718933,51.4345056672005,33.728663472463,13.7547167863095,-6.69520889574392,-27.164436737912,-46.3556239667068,-62.6131741642541,-76.6210235211456,-84.8035157966888,-89.7292403989436,-91.8139603326088,-87.4797198266037,-80.5637107863865,-70.5208183053837,-56.6595705447583,-41.6110605884469,-25.1210331848893,-9.32922700248241,5.30060064364102,17.2686091356434,26.1412088714178,33.1059942161912,36.7892793091396,2,3,_HLBC5,s3,_HLBC5_s3_1
-235.615089007185,-218.156338262674,-199.298069128167,-179.069010193987,-155.500245766081,-129.554225108186,-101.517784627702,-70.1566503528732,-38.6625888816739,-7.2968475283692,22.5655764272833,49.6442103264869,74.2034553356318,93.7585629101038,109.855341329123,123.089295032689,131.412282464698,135.666911489315,136.675082128201,132.231810760491,122.446716262003,108.46535009722,87.6133536296097,62.5290459517348,34.7687396727017,4.39032461278271,-5.44200705618118,-10.839179883468,-27.0133225747234,-51.1947000588011,3,4,_LLCD3,s1,_LLCD3_s1_2
106.015724677107,100.411155926818,93.6693112095841,85.509122466342,78.7333873918164,69.7968669797126,56.3172315301216,42.5483187748891,28.7411577469808,15.2259572863757,2.70261298269293,-9.14590500087763,-19.3721419008624,-28.3023377715456,-36.2087355928368,-41.3584978565815,-45.3147165613929,-47.9038067382716,-48.8351238120783,-49.2500713113585,-49.0258331533685,-48.2943125544717,-47.2271077457769,-45.5312617811837,-42.5893883303855,-38.8299280918994,-33.4008119597501,-26.1004231147041,-17.4126695105182,-5.56777418457705,3,4,_LLCD3,s1,_LLCD3_s1_1
113.931188224265,100.162575236332,87.2760340318084,75.5776219043171,65.7948025710762,56.6659366998882,48.4240503576758,40.7168948338971,33.2172268112057,25.9014436292257,18.7192849359011,11.5953290407302,4.27496932759641,-2.9598601727987,-10.1079531116128,-17.2621107944088,-24.4569027308162,-31.7026839039538,-37.7575312154859,-43.1115845059481,-47.160870624569,-49.9640711346268,-51.9788350110488,-52.4434491298454,-52.5201469190038,-52.2950852844996,-52.4042497414846,-52.3623297342119,-52.1261747141873,-51.6435188754175,4,3,_HHDC1,s1,_HHDC1_s1_2
44.8946481456605,40.4321641521615,35.2298075749904,29.6043294660094,25.3151733885627,18.0176402160648,9.1965141321075,0.280151401403373,-8.20220217387237,-16.2472386022105,-23.6593858872002,-30.1789433323409,-36.0362833548631,-41.1987111374069,-45.0360033967186,-47.3942171121923,-48.2451497633106,-46.4333370181444,-42.0816759162249,-35.4708270963863,-25.4383164495941,-13.6977951757467,-1.22790249687455,11.8105807300808,23.6476832033775,33.6901676218783,41.7808074792792,46.7909710528813,49.6280297136125,50.2293206350171,2,3,_HLBC5,s1,_HLBC5_s1_1
285.028147957404,278.550301052479,269.950470959902,258.201764978741,242.510758629309,224.900410076431,203.927716017778,180.37251873743,154.987882904431,127.103132705427,98.1102403029045,67.7375612259516,36.3742823375228,4.82331472791225,-25.7349725093006,-54.1771218108474,-81.3674938956618,-104.481932650233,-125.141307687476,-142.652550369768,-156.323966040319,-168.695087308671,-179.074886876567,-188.019162995221,-195.68687044005,-195.866970253086,-197.567650669155,-200.954697966629,-206.373041147316,-210.460789993323,2,3,_HLBC5,s1,_HLBC5_s1_2
135.244083363497,138.876441252982,142.192013247865,145.025167495036,146.907576202666,149.957249986113,152.522391936687,154.139773026341,154.144786581566,152.508882956011,149.22427357595,143.856094915533,134.911621513287,123.251582192286,108.764851292342,90.2518683505982,67.3465328063892,40.8860805508634,10.7928510371789,-25.3907127949544,-64.6042873323202,-106.185660787095,-148.780992400129,-189.620493249448,-228.04978394801,-263.371242099348,-292.665432939143,-318.41781511945,-341.516727348724,-362.200974264574,4,3,_HHDC1,s1,_HHDC1_s1_1
-106.452620574083,-101.882666799342,-96.2499281604591,-89.4820617738785,-84.330250808885,-76.4567754445729,-65.139710332425,-52.8493323061082,-40.6475695131512,-28.6549467680591,-17.4758180468871,-7.08852429640638,2.17094050409582,10.1231865019104,17.7158464974154,25.0671547720738,32.4820416427224,39.7898788730204,46.8366233531317,53.6376335244665,59.8940857576843,64.8223932761521,67.5957116093441,68.8955292269368,67.6706001923064,62.9088921153634,55.8448078055449,45.248456108347,31.4881376016101,14.5182854621307,1,3,_LHAC5,s1,_LHAC5_s1_1
349.26183772825,328.460991094216,306.00681998995,280.69478529276,253.048237853595,223.989270948539,192.230101555562,159.636599168689,126.087480580656,93.9952558537515,62.3063142380166,32.6060392934984,4.29740784535466,-22.5129938250368,-47.1765188125532,-71.2637708983696,-93.8413774651261,-114.288661987854,-133.099142979531,-147.424217820772,-160.056000156934,-169.103108070988,-175.234560213542,-179.688066651015,-181.519729757005,-182.860752182501,-183.321109820087,-183.570737592202,-183.734382624333,-183.926010584991,1,3,_LHAC5,s1,_LHAC5_s1_2
