"","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60"
"230",109.5093097,108.607225,107.723391,106.8538645,105.9759045,105.1125836,104.2831636,103.5668284,102.8684209,102.1800576,101.5006764,100.8142351,100.1373004,99.47918894,98.99909544,98.62382889,98.35354161,98.32441744,98.44066144,98.70557591,99.25473181,100.0356501,101.0011688,102.2090711,103.5500179,104.5557004,104.6013799,105.17546,106.0397495,107.2058218
"231",111.3239353,110.4486354,109.6054519,108.8283289,107.9558609,107.0330075,105.8608072,104.5974011,103.1401712,101.5101477,99.78107628,98.02669823,96.31539725,94.71201056,93.24281564,91.85691067,90.75985415,89.73014282,88.83543983,87.97288134,87.13189487,86.30814306,85.47473836,84.60868131,84.22516196,84.19136117,83.7403175,83.17145394,82.35715261,81.99982024
"232",106.0600815,105.0231803,104.1255722,103.4017535,102.6876206,101.8904456,100.925839,99.76220672,98.53059571,97.25849732,96.05688359,94.90141133,93.8337514,92.82501278,91.86305216,90.98337132,90.15710579,89.39636712,88.78940811,88.26109059,87.85060874,87.54720211,87.29045717,87.09147251,86.93088823,86.80240945,86.77432312,86.73825183,86.69579451,86.62967651
"233",109.1181788,107.9971682,106.9979392,106.1101616,105.2065951,104.1952398,103.07865,101.7264525,100.2107076,98.58205553,96.91590567,95.33758785,93.85297149,92.59721198,91.59287419,90.76699027,90.18423411,89.75969336,89.42250994,89.17019456,88.93677248,88.70123763,88.44645931,88.16863137,87.89224254,87.62978916,87.5655636,87.50404056,87.38818779,87.20768067
"234",111.0656441,109.9431237,108.9110908,107.9731365,107.0985589,106.1767505,105.200442,104.0637267,102.8139615,101.4346738,99.85678666,98.21303202,96.49883198,94.83928178,93.27096659,91.82605331,90.6640491,89.68883972,88.95506504,88.48852925,88.12534379,87.87625366,87.67589377,87.4677565,87.23141308,87.21901709,87.19074316,87.04879397,86.82380726,86.65765267
"235",112.1869872,110.6721698,109.2572847,107.9804634,106.8899579,105.829766,104.7546545,103.5822947,102.3423027,100.9051258,99.3345397,97.64048145,95.94089204,94.320187,92.84089521,91.58637725,90.46741693,89.63761528,88.95851282,88.37370915,87.82520209,87.20914148,86.51332196,85.55385032,84.9199149,85.13733421,84.78699609,84.15188999,83.12966097,82.67786085
"236",122.5604411,122.9676799,123.4336076,123.9487642,124.4159829,124.8256539,125.1800984,125.4223668,125.5938739,125.7205436,125.8185884,125.8989911,125.960762,125.9857219,125.9450944,125.8490973,125.6683525,125.3382729,124.9112233,124.3647396,123.5595958,122.5699045,121.3647294,119.8095619,118.0808527,116.1807548,116.2005222,115.6432843,114.5187013,112.6698408
"237",120.857769,121.143322,121.5080027,121.9551848,122.5198681,123.0884934,123.658748,124.0973448,124.4595696,124.7346965,124.8715494,124.9478089,124.9551364,124.8827976,124.7581912,124.5677522,124.2339174,123.8071983,123.2588995,122.5184256,121.6491326,120.603082,119.3133283,117.8789994,116.2480151,116.0970523,115.9218314,115.0726526,113.7753724,112.7971165
"238",121.3880153,121.5318392,121.7269353,121.9977894,122.3931769,122.839771,123.366714,123.9214388,124.4926837,125.0146569,125.4755527,125.8527025,126.0876838,126.2554915,126.2984052,126.229579,126.0899103,125.7920082,125.3906326,124.8574839,124.0341803,123.0751687,121.8667208,120.3994611,118.8884379,119.033331,118.7071131,117.8233007,116.4377777,115.3604865
"239",120.5879439,120.3660139,120.2104126,120.1187833,120.1132003,120.2263142,120.4486648,120.8308504,121.372046,122.0057454,122.7301993,123.3849851,123.9312295,124.3549758,124.5141624,124.4422913,124.1811793,123.6768844,122.9399782,122.0694365,121.0684662,119.840854,118.5175985,117.0907171,115.3582588,114.8721371,114.8511389,113.9652381,112.6563169,111.7175909
"240",121.7103727,121.6373764,121.6794244,121.8357336,122.1839781,122.6481865,123.2032202,123.8313705,124.455507,125.0611139,125.5909214,125.9932153,126.3019291,126.4791888,126.5347186,126.5094188,126.3801045,126.1414637,125.8229541,125.401311,124.7128521,123.8222479,122.6948441,121.1155926,119.3134778,117.2988665,117.379889,116.7912347,115.5653177,113.6001449
"241",128.0018311,128.1961185,128.3883177,128.5780887,128.7347235,128.8678335,128.967955,129.0240848,129.0590253,129.0644024,129.0382555,128.9935347,128.9185379,128.8160771,128.6990778,128.5680517,128.444894,128.3296651,128.248331,128.19085,128.1533863,128.1484531,128.1436602,128.1390239,128.10292,128.0922582,128.1235283,128.1101822,128.0782577,128.0225517
"242",125.0606259,125.150059,125.2603831,125.3893292,125.528617,125.6639691,125.7969354,125.9297952,126.0603503,126.1881925,126.3107327,126.4130962,126.4975933,126.5569309,126.5850841,126.6015578,126.6079273,126.6202901,126.6392862,126.6651463,126.7021267,126.7331289,126.755038,126.7428901,126.6934597,126.6468946,126.6834368,126.6541026,126.5885936,126.4887608
"243",123.520096,123.6054263,123.7318642,123.902495,124.1627535,124.4757766,124.8231476,125.19903,125.5584831,125.8651431,126.0781087,126.1336516,126.1010869,125.9830295,125.7539986,125.5350885,125.3328252,125.1939397,125.1044191,125.053173,125.0504393,125.0620955,125.0757968,125.0863223,125.0896243,125.0937519,125.0995377,125.0971939,125.0927903,125.0876598
"244",122.7141293,122.7563391,122.8177369,122.8981909,123.006707,123.1437375,123.2987207,123.4700015,123.6570501,123.8547017,124.0630665,124.2319368,124.3597579,124.4466601,124.4730413,124.4504383,124.4030026,124.3436869,124.3048138,124.2799962,124.2695828,124.2833844,124.300608,124.3187806,124.3267958,124.3366041,124.3443849,124.3447634,124.340585,124.3376485
"245",121.3283505,121.3394163,121.4180342,121.5652049,121.8685941,122.2491766,122.6920452,123.1186264,123.5124678,123.8706391,124.1171835,124.2799565,124.3811215,124.4223676,124.4297415,124.4157081,124.3867155,124.3543036,124.3233843,124.3052146,124.3020375,124.3097096,124.3335551,124.3647545,124.3958544,124.419543,124.4334993,124.4431703,124.4492366,124.4546695
"246",126.7263511,126.4217082,126.0656876,125.6383379,125.0548496,124.1413177,122.9331861,121.3894128,119.3365788,117.037062,114.5692033,112.1528241,110.0007752,108.1325196,106.6344529,105.7662409,105.1736494,104.8293711,104.7749883,104.8776709,105.1034507,105.4647081,106.0516754,106.769617,107.6082946,108.5743666,108.8873608,109.0598676,109.5894727,110.4367041
"247",124.0837583,123.7544378,123.361363,122.8919063,122.2253059,121.4005388,120.4357839,119.2609181,117.8594284,116.3313181,114.6788385,112.8416785,110.9796273,109.1164985,107.4984973,106.0976939,104.9202759,104.1558518,103.6608324,103.3466759,103.2183813,103.2547412,103.4134515,103.7154499,104.2756603,104.4957041,104.360816,104.7561423,105.3374625,105.9281931
"248",128.7702645,127.8272144,126.7519411,125.5472176,124.1689616,122.6575668,121.0408942,119.3044428,117.4347277,115.5073072,113.541591,111.6331182,109.893062,108.3414955,107.0875453,106.2190316,105.5738155,105.138802,105.0348814,105.0996934,105.3290186,105.7930917,106.6351508,107.7411853,109.1188736,110.805886,111.5565461,111.6688494,112.7644794,114.3240815
"249",124.46616,124.1013587,123.6428145,123.0843873,122.3868323,121.5633126,120.640969,119.6084913,118.2977234,116.7903481,115.1108616,113.2396439,111.2089743,109.2659416,107.4700815,106.0066109,104.9190682,104.1355583,103.6657232,103.4852534,103.4239954,103.4710908,103.6378752,104.0151683,104.565839,105.2484718,105.0775433,105.3288387,105.9133549,106.7986375
"250",125.6668824,124.9129352,124.0821347,123.174469,122.1535158,120.9957296,119.7346756,118.3541618,116.9922088,115.6160739,114.2227249,112.9181393,111.7184757,110.6223895,109.6855547,108.9971329,108.4779678,108.1383117,108.0084011,108.0076245,108.1372912,108.506284,109.1057516,109.9176727,111.0297625,112.3091859,113.1627262,113.1978228,113.967562,115.0277107
"251",126.6297795,126.1547013,125.5531007,124.8075371,123.6923944,122.3694827,120.7768352,118.6881387,116.3288372,113.5847546,110.5430296,107.3842071,104.1044549,100.9813567,98.02984606,95.51942081,93.44416911,91.66608203,90.41780249,89.45697904,88.69841131,88.1770572,87.69951239,87.25827745,86.83321651,86.63305972,86.67251261,86.50823217,86.26200698,85.91670169
"252",127.1706358,126.6030671,125.9338204,125.1602582,123.9853292,122.5467057,120.828942,118.7432088,116.4577823,113.9563385,111.42181,108.9890505,106.679681,104.4529331,102.3756846,100.4812571,98.89926841,97.44844831,96.1434255,95.20743489,94.40145729,93.73444283,93.15620087,92.61173211,92.10419835,92.04041103,91.91323278,91.60856675,91.16373262,90.87585746
"253",126.3300344,126.0151012,125.6321652,125.178629,124.5709892,123.8681864,123.0621765,121.9248271,120.6133519,119.1073158,117.1930525,115.0304351,112.5761284,109.8444958,106.9997711,104.0276584,101.1497163,98.45703787,96.03104494,94.10329246,92.46236591,91.18925202,90.24574284,89.4494798,88.82692942,88.68659255,88.55593862,88.27945862,87.88356301,87.59870728
"254",127.8199389,127.3755028,126.9145314,126.3901427,125.7778091,125.040802,124.0290645,122.8492593,121.2483023,119.5472664,117.50216,115.3707466,112.967347,110.5077986,107.9789825,105.5064718,103.0636823,100.7725643,98.53426963,96.6844217,94.96521983,93.59052795,92.43614265,91.51873845,91.11121204,90.93428289,90.72919455,90.50969018,90.19245435,89.973252
"255",131.4208624,130.6058596,129.7541551,128.8442334,127.8649389,126.8174508,125.5186811,124.0336998,122.3942905,120.2975817,117.9923016,115.3132023,112.4942427,109.6139445,106.7018078,103.9077554,101.2416441,99.0384367,97.01344798,95.30383616,93.86582682,92.59161615,91.71940663,90.95157775,90.33193196,90.10301494,89.96745107,89.81287828,89.60374443,89.35399712
"256",132.801849,132.9217183,133.0335691,133.127319,133.2026976,133.2665266,133.3092773,133.3449715,133.3628946,133.3658135,133.3556908,133.3027378,133.2254025,133.0547055,132.8120567,132.4835641,132.0318118,131.5294586,130.863499,130.1290423,129.2813805,128.3067171,127.2733728,125.9158521,125.0253326,125.2420632,124.9014849,124.1969898,123.0776527,122.172127
"257",127.402628,127.4854027,127.5879081,127.7122694,127.8492342,127.9831829,128.1120985,128.2100592,128.279918,128.3083271,128.2302378,128.0708556,127.7803873,127.2945114,126.6799543,125.8532592,124.811027,123.6508756,122.3339538,120.8921182,119.3734528,117.7477335,116.0937301,114.4226411,112.7414764,112.011437,111.8893757,111.0574296,109.917491,108.5355557
"258",127.219286,127.4736098,127.7951372,128.1830584,128.6708273,129.1937824,129.7333143,130.272482,130.7588956,131.1841831,131.5233868,131.6860616,131.6969599,131.5476513,131.1047946,130.4053187,129.4789734,128.2681944,126.8792381,125.3408316,123.5948381,121.7824341,119.8688293,117.8186993,115.6640461,114.6270161,114.5867413,113.45909,111.858495,110.3332331
"259",127.3623062,127.3968236,127.4665683,127.572858,127.7460283,127.9671916,128.211708,128.454036,128.6579467,128.8265913,128.9466923,128.9917471,128.979652,128.9078642,128.7521485,128.4994042,128.1468175,127.6161931,126.9777027,126.2132783,125.1973185,123.9859568,122.6230904,121.0690804,119.2806295,118.2953085,118.3454125,117.3737012,116.0356287,114.5885181
"260",127.1917407,126.9975462,126.8575279,126.7828724,126.8026166,126.8548519,126.9475881,127.0864147,127.2287775,127.3516184,127.4233713,127.4553995,127.3925009,127.2222696,126.9742628,126.5679054,126.0923896,125.5560586,124.9134646,124.2245897,123.4784849,122.5784167,121.5549285,120.3325567,118.866122,117.7554435,117.8882081,117.2712963,116.2419429,114.6889682
"261",118.2375214,119.2164848,120.2456337,121.2942934,122.2180965,122.9972367,123.6374947,124.0649959,124.2991135,124.4460238,124.5203452,124.4743658,124.3682811,124.2046117,123.9628258,123.6986514,123.4544589,123.3184939,123.3648306,123.5455231,123.8813839,124.4016839,124.933256,125.4536845,125.8553939,126.080189,126.1935721,126.2912095,126.4203108,126.5152006
"262",119.9216213,120.67629,121.358621,121.9439837,122.4173104,122.8412258,123.1878155,123.4444425,123.6629351,123.873709,124.0947888,124.3238496,124.572172,124.8407915,125.1374134,125.4734577,125.8202916,126.1766714,126.5535195,126.9363038,127.2995793,127.6303335,127.9349477,128.1851435,128.4020515,128.5723116,128.6217951,128.6542425,128.7052194,128.7795095
"263",116.3410455,117.6600527,118.9151532,120.0905604,121.0266391,121.8228339,122.5021441,123.015741,123.4711173,123.8990039,124.3067464,124.6153298,124.8700455,125.0711086,125.2396595,125.4164763,125.6089795,125.8917004,126.2345423,126.6206689,127.0405352,127.4770171,127.9025206,128.2843717,128.5541581,128.7394959,128.8260319,128.8845137,128.9483077,129.0165173
"264",118.8191209,119.7404743,120.6228514,121.4552814,122.1675385,122.8178283,123.370115,123.7710389,124.1066292,124.3757485,124.6173202,124.841435,125.0481979,125.2631321,125.4860279,125.6750836,125.8514552,126.0105863,126.163669,126.3093105,126.4374938,126.5601278,126.6764644,126.7681224,126.8323454,126.8760006,126.899576,126.9139567,126.9171595,126.9143859
"265",117.5924362,118.1652252,118.7572375,119.3944574,120.0497349,120.7172165,121.357343,121.9866272,122.5840723,123.1327593,123.6310574,124.0572893,124.4581631,124.7950009,125.1209598,125.429675,125.7709882,126.1272781,126.4679323,126.8082925,127.1485695,127.4663806,127.7679407,127.9737721,128.1413366,128.1924419,128.2474239,128.3066852,128.3825775,128.4575171
"266",125.8867226,126.1330407,126.3038533,126.3950523,126.2740418,126.0426432,125.6885722,125.0307209,124.2221179,123.2389236,122.1450866,121.0137059,119.8415894,118.7747698,117.8249633,117.0451176,116.4910642,116.0898275,115.9042451,116.0380523,116.3392699,116.8599932,117.64942,118.5632478,119.6237038,119.8444043,119.9958999,120.5602387,121.4276612,122.1508742
"267",123.0957444,122.9844967,122.7818068,122.4854447,121.9397427,121.2472298,120.400164,119.3750053,118.2867536,117.1322815,115.9863623,114.9039698,113.8964263,113.0571424,112.3525722,111.8048918,111.500464,111.3142486,111.2620083,111.4034457,111.6239354,111.9321421,112.3562046,112.8159401,113.3117081,113.3618292,113.4643514,113.7182913,114.1034133,114.3498573
"268",124.8707164,124.9963186,125.0034184,124.89043,124.5298428,123.9748683,123.2362381,122.1379435,120.9030327,119.5674374,118.1332678,116.7797403,115.5204492,114.4915214,113.6709235,113.0099769,112.5935632,112.3480513,112.223223,112.2669162,112.5086499,112.9285668,113.6132932,114.6181828,115.7486109,116.9958081,117.1433692,117.5239395,118.3817953,119.5664649
"269",122.6819705,122.623754,122.491134,122.2751917,121.890824,121.4031426,120.7841537,120.0416034,119.2316039,118.3291582,117.3606609,116.4050037,115.5101863,114.7431086,114.0799502,113.6213707,113.3537048,113.1989998,113.2061006,113.3229249,113.512113,113.8062412,114.2016514,114.6735297,115.26854,115.5163829,115.4848698,115.8293465,116.3169206,116.9527883
"270",122.3363505,122.1301797,121.8085493,121.3517875,120.5917355,119.6444142,118.4362015,117.14843,115.8326237,114.4865201,113.2032368,112.0067786,111.0424021,110.2130376,109.4833982,108.974278,108.6140701,108.3607472,108.2531257,108.2349347,108.2963719,108.525573,108.8568648,109.3105663,109.9786869,110.3716897,110.2649618,110.5993816,111.1167793,111.8613539
"271",128.8540165,128.7545099,128.5223094,128.0312255,127.2136568,126.2304561,124.6320688,122.8583864,120.7668779,118.3506726,115.7799408,112.8717228,109.913802,106.8720074,103.8630854,100.8792789,98.11953855,95.53065212,93.21046116,91.23422906,89.41918194,88.05930667,86.89921596,86.03225468,85.43250996,84.95631563,84.83002986,84.7278815,84.6588037,84.56009669
"272",123.603442,123.4121734,123.1322201,122.734776,122.1714032,121.4866723,120.5712759,119.4240592,118.1524464,116.6864329,114.9996189,113.1509991,111.0799598,108.8618188,106.4573146,103.8370907,101.2119938,98.64947223,96.19642451,93.87305555,92.01373029,90.46928332,89.14987963,88.18142001,87.36038828,86.71800963,86.60649439,86.4903819,86.20822421,85.77733767
"273",124.9808453,124.9719871,124.9171543,124.7482074,124.4430647,124.0369933,123.2705022,122.3761063,121.0811455,119.6042632,117.8919656,115.8956546,113.7887316,111.50366,109.2119742,106.9046668,104.6463453,102.4228261,100.3918424,98.4413215,96.76665926,95.21987739,93.83182326,92.67379303,91.61914336,91.50583556,91.29988029,90.88550688,90.32267836,89.65876446
"274",127.0660012,127.1690972,127.2013791,127.0896406,126.8008975,126.4206623,125.7082218,124.8605257,123.7314074,122.3641782,120.8676659,119.0503725,117.1323886,115.0039536,112.7892853,110.5254702,108.2131499,105.9365506,103.748805,101.7750723,99.92928996,98.42041387,97.00054243,95.76448876,95.27125053,95.24361506,94.82304832,94.29421281,93.53982605,93.24076077
"275",128.8594425,128.6870722,128.3774705,127.8568009,127.0055371,125.9713617,124.5148528,122.7810022,120.8430112,118.5049735,116.016433,113.2865549,110.5186232,107.750318,105.0476795,102.5299122,100.1658422,98.26885621,96.53330008,95.06017751,93.87633839,92.83683996,92.0583361,91.40592772,90.87176712,90.72709514,90.61240951,90.47825828,90.29485277,90.10899255
"276",118.3545339,120.5401641,122.7610186,124.9751022,127.0224234,128.8019818,130.3399648,131.5668673,132.4585966,133.1511887,133.652958,133.9121744,134.0418315,134.0496508,133.884159,133.4858253,132.9224633,132.1868642,131.0870491,129.8239643,128.4255024,126.9511917,125.405206,123.8307275,122.2569944,120.6867015,119.8201313,119.7631053,118.9389531,117.7746403
"277",116.5608018,118.1448191,119.6734484,121.1324859,122.4842204,123.7698659,124.9490373,125.8913809,126.7381986,127.4910825,128.1220794,128.6704514,129.0469653,129.303949,129.4613055,129.3946788,129.2179778,128.8998117,128.2982925,127.587333,126.7286024,125.6672066,124.4863378,123.0878758,121.5861755,120.1764031,120.2492633,119.8150519,118.9383258,117.5086705
"278",116.0910266,117.7653503,119.5102815,121.3151663,122.9847165,124.5225694,125.9241426,126.943875,127.7527424,128.3961127,128.8655742,129.1639239,129.3251674,129.2741196,129.0328457,128.6482999,128.0500334,127.3669361,126.6052681,125.6964058,124.6886208,123.5776001,122.2760089,120.6309116,118.8676687,117.0456908,116.7207381,116.3330998,115.2375929,113.6231837
"279",116.7158427,118.7567402,120.6976998,122.5334375,124.1945152,125.620979,126.8080505,127.6542415,128.2772149,128.754052,129.0847365,129.1786317,129.136589,128.9668676,128.6164782,128.0806321,127.4295968,126.6658101,125.7975808,124.8461432,123.8080087,122.6239535,121.2560827,119.6908012,117.8001868,115.7316795,114.479104,114.4994837,113.3138767,111.6430014
"280",118.0450574,119.5590648,121.0517935,122.5102699,123.8479509,125.1139565,126.1817843,127.101858,127.8923385,128.4964001,129.0330338,129.4517643,129.6612957,129.7532816,129.557923,129.2172994,128.6981694,127.8243659,126.8239853,125.6232571,124.2534209,122.7700074,121.0450553,119.3283451,117.6339747,117.1542735,116.9898989,116.1992241,115.1390252,113.8241331
"281",98.45369061,98.38800613,98.51237574,98.83880487,99.61606733,100.7648572,102.2646216,104.4021285,106.738112,109.1764338,111.6789294,114.1433471,116.4683668,118.539706,120.3666517,122.0181057,123.47523,124.5509388,125.4671437,126.2317384,126.8022651,127.3058992,127.7555965,128.1549063,128.5287868,128.8194126,128.8560187,128.9773178,129.1550787,129.4014449
"282",98.80070726,99.64051978,100.5897624,101.6514439,102.9017894,104.1636737,105.4352619,106.7769867,108.0968548,109.3894472,110.6473584,111.9364729,113.2651155,114.6399525,116.035147,117.4529726,118.8561663,120.1846046,121.4135131,122.3949192,123.2661718,124.0114256,124.5630985,125.0433958,125.4465375,125.5409961,125.6354389,125.7899256,126.0489127,126.2209052
"283",96.96754687,97.32855796,97.89859766,98.6790376,99.88880029,101.2906936,102.8667402,104.6844448,106.4469028,108.1463729,109.6367025,111.0274541,112.3434214,113.5733597,114.8015268,116.0172136,117.1767679,118.2529309,119.2547649,120.1149749,120.8485308,121.5160343,122.1286578,122.6601064,123.1292142,123.5020824,123.6511229,123.7496053,123.8683415,124.0342005
"284",99.08052927,99.77005111,100.6264051,101.645007,102.7436381,103.9081121,105.131522,106.3566001,107.5582485,108.7444713,109.9984287,111.2239747,112.4282748,113.6401377,114.8587707,116.0766818,117.2405989,118.3741459,119.470989,120.4354323,121.2453539,121.9280613,122.391062,122.7064688,122.9136529,122.9774916,123.0176773,123.0397773,123.0330286,123.0142841
"285",98.29667518,99.16556417,100.0984754,101.0971913,102.2673024,103.5534612,104.9307672,106.2552596,107.6098117,108.974779,110.2404586,111.4427379,112.6069151,113.7794345,114.8906641,115.964167,117.0139493,117.9923977,118.9025754,119.671978,120.3616154,120.9910127,121.5261086,121.9689869,122.357861,122.6827255,122.7990307,122.8746164,122.9894485,123.1438004
"286",94.41206732,94.38592615,94.3795018,94.39433464,94.45835154,94.57307781,94.73272701,94.96451969,95.25648139,95.58284374,95.93966501,96.27852591,96.5995838,96.89556296,97.17633532,97.51958948,97.94571844,98.77685939,99.89991229,101.3184113,103.2558661,105.4920437,107.9318591,110.4476607,112.8383749,114.6657362,114.903499,115.8518637,117.1775532,118.8773097
"287",95.43060638,95.32790806,95.19692846,95.03747468,94.81584117,94.57297382,94.31123818,94.04157487,93.79982806,93.58588794,93.4481275,93.37243496,93.35736374,93.49783612,93.77517865,94.18057514,94.87930788,95.8573791,97.05214528,98.56085252,100.2700084,102.119664,104.1383098,106.1856464,108.2511462,110.3353117,111.0000145,111.2438247,112.2462572,113.7579227
"288",94.82865558,94.72459369,94.65495254,94.61799951,94.61049586,94.61045557,94.61669759,94.629855,94.64517915,94.66453739,94.69934649,94.76093046,94.84280537,94.95428962,95.1016662,95.2788386,95.50450028,95.82329673,96.26309384,96.92150407,97.90046128,99.10321911,100.5948541,102.4508562,104.4238967,106.4947236,106.6391056,107.092875,108.1092108,109.7403725
"289",94.77825501,94.65024066,94.53813897,94.44433992,94.37457818,94.3266921,94.29410824,94.27416517,94.26268375,94.25927328,94.26502628,94.28763079,94.37296565,94.61039821,94.99588962,95.54745026,96.4804239,97.6585251,99.01391423,100.5013201,102.1914969,103.9050204,105.6395744,107.4087254,109.1846089,110.8650975,112.2278624,112.3991006,113.0590576,114.019154
"290",96.64685312,96.54468877,96.47564505,96.43896777,96.44936348,96.47405441,96.51485211,96.60023871,96.73911846,96.92985614,97.22443901,97.62944771,98.10565095,98.66542733,99.32341889,100.0284276,100.7758816,101.6106167,102.5651468,103.6950423,105.0343319,106.5203448,108.1690932,110.0281379,111.8945375,113.7153713,113.7526063,114.2250111,115.0910897,116.4367311
"291",133.2387018,133.2467411,133.1780613,132.9044461,132.4229433,131.7677249,130.632374,129.3240846,127.3497482,125.1596389,122.5891376,119.6790497,116.5731946,113.1861572,109.7612814,106.2955767,102.9391796,99.71558293,96.89773877,94.23467452,92.30561363,90.57646917,89.3840695,88.48219187,87.82677095,87.61182412,87.49781384,87.38274217,87.23529448,87.02983545
"292",127.7438021,128.0228972,128.2101997,128.2494703,128.0776919,127.7763999,127.1024512,126.1528998,124.9599227,123.1891346,121.1541775,118.6218345,115.74021,112.6730466,109.2941884,105.9281135,102.5779983,99.54632165,96.69181833,94.25348303,92.17412534,90.34115683,88.99994378,87.80773564,86.86028979,86.51117955,86.34931629,86.03465695,85.61547795,85.09455905
"293",127.8235105,128.0359707,128.1739449,128.054362,127.718924,127.1182229,126.1193033,124.9268779,123.2238142,121.381233,118.9531596,116.3795041,113.5306238,110.4932912,107.3139588,103.9890501,100.632486,97.58529353,94.63075147,91.96441931,89.60726487,87.60214418,86.03134634,84.6539329,84.32398102,84.05534773,83.57621919,83.00192757,82.26200632,81.95806584
"294",127.4491983,127.6429614,127.7526675,127.7077006,127.4741788,127.145772,126.5545017,125.7880572,124.767863,123.446641,121.9833618,120.1476589,118.0645878,115.6965745,113.0536524,110.3086114,107.3644789,104.439113,101.5310002,98.89071631,96.39051471,94.23832594,92.39001308,90.76418704,89.56708818,88.67844813,88.49395894,88.18112851,87.79408556,87.1922555
"295",124.2916332,124.437725,124.4316521,124.172775,123.4933249,122.595329,121.1522312,119.4350518,117.4470352,114.9457487,112.3083666,109.4797987,106.5674384,103.6066189,100.763982,98.07385771,95.63078385,93.48544381,91.50346645,89.96417197,88.60038212,87.40593698,86.41751069,85.506521,84.73917735,84.41835234,84.34892323,83.94945005,83.48588868,82.92109175
"296",97.24095999,97.9530757,98.9186937,100.1677586,102.0169138,104.0112502,106.1594224,108.546934,110.9788088,113.436072,115.6698546,117.8213528,119.8875913,121.6960579,123.3220881,124.6211789,125.6330803,126.448375,126.9065323,127.1190171,127.1708665,126.9900566,126.5863315,126.0053518,125.0366925,124.7465783,124.9819128,124.4245474,123.5943645,122.4892689
"297",96.13322121,97.06213262,98.31013719,99.87689661,102.0137415,104.4012637,106.9813085,109.6340062,112.1462594,114.496638,116.411774,117.990833,119.3132666,120.2558114,120.9040514,121.3716738,121.6306648,121.6447497,121.5003927,121.1528087,120.5277937,119.7119206,118.6532052,117.259996,115.7112195,114.001256,113.934404,113.5195583,112.5516304,110.9500186
"298",95.25276741,95.97594538,96.9940833,98.33493716,100.2253175,102.4856613,104.9408049,107.5424431,110.2840354,112.882712,115.30449,117.4325754,119.2512474,120.7665666,121.8512661,122.5467706,122.9873045,123.1779348,123.0124073,122.632681,122.047176,121.1745304,120.0098786,118.6423986,117.0677566,115.289162,114.5043032,114.4031308,113.5084068,112.1257239
"299",97.41683233,98.33930965,99.42122307,100.6746122,102.2192023,104.09056,106.1505909,108.3688973,110.8163162,113.2353402,115.5737713,117.5626649,119.2671587,120.6935809,121.7056824,122.3725081,122.8045434,122.9986877,122.8251896,122.4051171,121.735682,120.6904153,119.3794301,117.8388519,116.0065646,114.0113817,112.9504537,112.9217383,111.8758772,110.3268107
"300",99.83924988,101.7537651,103.8450975,106.1015247,108.4432769,110.7852373,113.1132006,115.305525,117.3935053,119.3829109,121.1657778,122.653054,123.9027043,124.7705849,125.3252579,125.6640048,125.7130303,125.5703529,125.2774598,124.7580119,123.952089,122.9728935,121.7816065,120.2686247,118.6475547,116.9388664,116.7655893,116.3732954,115.4583122,113.95608
"301",114.6962607,114.2928718,114.0587315,113.9927359,114.2079394,114.6062762,115.1644314,115.9667824,116.9065766,117.9480628,119.1205195,120.3123328,121.5025842,122.6680164,123.759766,124.7717701,125.6587411,126.3634942,126.9574578,127.42581,127.7171263,127.928861,128.0632585,128.1017225,128.0957494,128.0539493,128.0789964,128.0690464,128.0295786,127.9538242
"302",113.947851,113.688254,113.5328233,113.5076307,113.6011939,113.7668713,114.0471426,114.4540882,114.9344606,115.5452005,116.2577103,117.0246678,117.8196111,118.6518231,119.5139054,120.4013704,121.2292672,121.9825143,122.6218612,123.1802482,123.6049587,123.8467474,124.0056577,124.057709,124.0424811,124.0004866,124.0150463,123.9818183,123.9102088,123.7955513
"303",112.2173834,112.3879032,112.6210612,112.9300352,113.3769707,113.8888276,114.4913851,115.1597224,115.8580278,116.5971725,117.329519,118.0453003,118.6919473,119.287232,119.8422953,120.2854191,120.6654308,120.9881385,121.2199757,121.4047263,121.5296967,121.5848888,121.6118789,121.601325,121.5613151,121.5259496,121.5309732,121.5073082,121.4678329,121.4105497
"304",112.6382263,112.6210849,112.6629449,112.8031973,113.0580015,113.370546,113.8201075,114.3640299,115.0025179,115.719705,116.4640009,117.2558921,118.0805228,118.9248768,119.662336,120.378043,121.0575014,121.6594963,122.2161125,122.6352639,123.0089772,123.3369557,123.5548124,123.7264544,123.8064843,123.8680245,123.9183744,123.9222742,123.9199373,123.9072728
"305",115.2233553,115.101693,115.0345832,115.0395039,115.1255277,115.2595826,115.4782313,115.8428261,116.2844694,116.8427792,117.4568138,118.1115795,118.8442207,119.5683102,120.2818497,120.9956715,121.7009482,122.3870844,122.9989099,123.558309,123.9902302,124.3195494,124.5761094,124.6862666,124.7489036,124.7567419,124.770841,124.7774498,124.7670877,124.7458063
"306",107.9233374,106.8927269,105.9435349,105.0752959,104.3343746,103.6525986,103.0302286,102.5810932,102.1726446,101.8028868,101.5110977,101.2811846,101.1064307,101.0102627,100.9698039,100.9820552,101.1207267,101.4197097,101.8675434,102.6585552,103.7151814,104.9954947,106.6563569,108.4125131,110.2255812,112.0127001,112.7782773,113.0191017,113.7967987,114.9071612
