Syllable1,Syllable2,Normtime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
4,2,_HHDB3,34.13335801,24.57599352,14.80933185,1.366807474,-11.80710886,-22.75656278,-35.82992885,-59.92136371,-84.4883918,-110.7869226,-136.7759547,-161.9254474,-185.8912502,-207.378626,-227.1748207,-244.1774531,-259.3483952,-272.1008451,-283.1005366,-292.2378468,-299.9433616,-306.4228461,-311.365789,-315.2523053,-317.647109,-319.226084,-318.2154075,-316.0965817,-310.4279388,-303.6023376,-278.4159311,-254.8232207,-229.4749084,-202.44073,-175.0893123,-149.082649,-124.4462233,-103.9629155,-85.29339328,-68.24616399,-53.61471302,-40.02511969,-27.27278977,-15.31325704,-3.095801928,9.372884049,22.47454496,35.92823088,49.55798123,62.95199419,74.87194104,85.80722135,95.79696276,105.1484819,112.4848463,112.0534791,115.1018287,120.4870973,128.9493845,131.3777071
4,2,_HHDB4,0.276854476,-10.64818725,-22.71770717,-38.87824204,-53.59746631,-66.46131464,-89.29652237,-117.3652574,-147.0057409,-176.599469,-203.5353326,-228.7639633,-250.2208902,-268.9710681,-285.32284,-300.1317792,-314.4231416,-329.3808328,-344.4547824,-359.9392512,-374.753566,-388.5816924,-398.5970503,-406.3071134,-405.3352459,-402.0345527,-387.8876006,-370.6663831,-345.5004896,-313.4382172,-274.4129893,-236.6815495,-199.9228285,-165.1108069,-134.485347,-105.9558838,-84.22384841,-64.24262272,-47.76621937,-32.80207178,-18.59650603,-4.000948377,10.71388371,25.6676727,40.29116762,54.7486574,67.4121438,78.74002059,87.38397227,94.29364327,100.3299745,104.7194991,107.4886242,106.995232,108.1569614,110.1537866,114.0947473,116.7339568,116.7339568,116.7339568
4,2,_HHDB5,43.14753089,33.64849716,23.0192682,8.441459897,-5.266477823,-17.88981113,-41.59494268,-70.81775487,-104.2574191,-138.1897386,-171.9029131,-204.3007705,-234.0899486,-260.0713591,-283.0332943,-300.5266568,-316.4643897,-326.8456101,-336.2248431,-342.1593187,-346.7965251,-349.8344286,-350.9313193,-351.073903,-348.2617758,-344.5642179,-336.7977471,-327.1202082,-313.69962,-296.4581839,-276.2210908,-253.3053257,-230.0386543,-206.1246815,-182.5344318,-159.1224967,-136.4306931,-114.4136863,-93.3833482,-73.6529527,-54.555538,-37.22992333,-20.47728921,-4.395243864,10.74111511,25.50767731,39.50220032,53.0146617,66.07380386,77.15134999,87.7625986,97.79402401,107.5231262,117.024135,117.3565112,118.3909134,123.3735605,130.9314782,140.037313,140.2547711
4,3,_HHDC1,130.2913067,126.6184254,121.3491973,110.5342733,100.07535,90.05679821,69.05037505,42.64527346,8.390114722,-27.30600343,-66.83553533,-106.8517762,-147.8082548,-187.7382019,-226.8765177,-264.5361856,-301.7835555,-337.7764465,-373.221162,-406.8827833,-438.6716984,-468.250275,-493.3642443,-516.3980917,-530.980293,-543.2561247,-545.9190394,-544.8253122,-536.8374456,-521.4100483,-500.5113614,-473.897109,-446.5581334,-413.1163398,-378.6416973,-340.3347242,-301.6402107,-262.1162455,-223.6430952,-186.5940339,-152.4604765,-120.9047453,-94.16035961,-70.15915695,-51.8607436,-35.53459357,-24.94682049,-15.37824993,-10.26949727,-5.536657178,-3.358838021,-1.46967114,-1.013940724,-0.615547312,-0.369255981,-0.06994859,0.315891139,0.514190117,0.514190117,0.514190117
4,3,_HHDC2,79.47286401,72.37959624,64.6317416,53.97973144,43.54900789,33.49852375,15.6491937,-8.534420416,-37.15107455,-67.3598812,-101.327969,-135.9201663,-173.0713263,-210.5830642,-248.9881301,-287.6807112,-326.6955635,-364.2834082,-401.1210831,-432.9945156,-463.706211,-485.5460992,-505.0170127,-515.4265104,-521.0853702,-519.3508,-511.7172515,-499.7258662,-481.9140907,-462.2548675,-417.748711,-400.4909326,-383.2331542,-367.1886598,-351.9552322,-337.2767376,-324.8362768,-312.3958159,-302.0222107,-292.1716838,-282.8497996,-274.3295969,-265.8093942,-259.2804882,-252.7581279,-247.6487059,-243.4967757,-239.6103643,-236.8171916,-234.0240188,-233.5116418,-233.588269,-233.5805612,-233.443196,-233.3058308,-233.9410905,-234.5814465,-234.8422047,-234.8422047,-234.8422047
4,3,_HHDC3,68.01532454,60.75356734,52.49869045,41.61215359,31.07472336,20.82528724,-1.671179183,-27.55429702,-60.3513368,-95.24777416,-133.7203411,-173.9688967,-215.1997058,-254.657489,-292.9723047,-327.140698,-358.2699864,-385.9142648,-408.4634447,-429.1386224,-443.9458753,-457.2659719,-466.9053339,-472.6374847,-475.3214099,-470.1345202,-462.2489733,-445.018492,-423.9408308,-396.683592,-330.306344,-303.0942421,-275.8821403,-254.5061073,-233.1903081,-220.7312962,-208.4570118,-205.4385,-202.7126136,-206.8419462,-211.2633309,-219.618162,-228.1847183,-237.3899367,-246.6368567,-253.7370824,-260.6719785,-264.6511087,-268.3671836,-268.4434432,-268.1511774,-269.5124593,-271.0618789,-270.7652954,-270.2350146,-269.7085421,-269.1826016,-269.1127558,-269.1127558,-269.1127558
4,3,_HHDC4,57.18461997,46.8411049,35.25376653,19.36967816,4.288155092,-9.808431801,-35.99906171,-68.05316513,-103.0231149,-137.9768685,-170.4407387,-200.2234355,-224.9597269,-243.849033,-258.3535778,-267.9313853,-276.2305249,-283.7802745,-292.2434502,-303.522442,-317.1890032,-333.5541015,-351.6615115,-370.5374229,-386.8383248,-401.4298343,-407.1412905,-408.6212224,-402.8153215,-389.2200936,-370.2542722,-349.0753452,-327.8964183,-306.9979491,-286.1559557,-267.2336343,-249.2793838,-233.508969,-219.9474429,-208.2415859,-200.3113,-192.8479816,-187.8017431,-182.7555046,-179.4463515,-176.1471623,-175.4805233,-175.3658213,-176.9089067,-179.3095775,-179.7097386,-178.0397412,-177.7328772,-180.2723181,-183.3361668,-189.2326633,-195.1291598,-195.1964186,-195.1964186,-195.1964186
4,3,_HHDC5,83.14935208,75.28848574,65.22288064,52.0322206,39.04607822,21.3172776,-11.48326982,-51.56685884,-95.97511984,-146.9658936,-199.090952,-252.4351191,-302.3362955,-349.4922527,-391.4138098,-426.8445547,-458.5398505,-482.3474613,-501.7633762,-517.590346,-527.1736992,-534.0135961,-536.7165927,-534.758471,-529.4164283,-515.7165284,-493.5051229,-465.6546074,-426.0640362,-379.2620548,-323.5000463,-287.5865965,-251.6731468,-221.2236778,-192.2537137,-168.5979127,-148.8885929,-132.7241658,-122.8408718,-113.8142784,-109.7317487,-105.649219,-103.9848607,-102.4896914,-101.5066531,-100.7212672,-100.1407735,-99.75835918,-99.47173353,-99.41361421,-99.33977758,-99.09067548,-98.84157337,-98.95805926,-99.12955087,-99.46465219,-99.88549533,-100.1198786,-100.1198786,-100.1198786
4,4,_HHDD1,-22.65258133,-34.20834265,-46.99810199,-61.764068,-72.68344561,-83.93183443,-103.39318,-121.4499366,-138.2985513,-150.6879115,-161.7670802,-170.7343351,-178.8527624,-186.6064358,-194.5470279,-202.6912576,-211.074938,-217.8853375,-223.4647807,-225.8679159,-225.5230118,-223.4416209,-216.8632787,-208.2549512,-196.3772599,-181.8724008,-166.0202458,-147.0908768,-126.6035861,-104.7609903,-70.26665574,-52.80451816,-37.52702492,-25.42747693,-18.12726207,-12.84119032,-10.78708523,-10.96673589,-12.58137689,-17.33934027,-23.83835705,-32.51481899,-44.22163366,-57.03610061,-71.50921465,-85.89554805,-100.0322176,-111.5828965,-121.3974714,-129.340638,-134.3780511,-138.4351234,-141.0268201,-141.903659,-142.1438685,-143.0779301,-144.3417016,-145.9120512,-146.0289428,-146.0289428
4,4,_HHDD2,6.553976,1.208606939,-4.585228496,-11.54299647,-17.62926262,-23.02034837,-34.10499817,-46.49540213,-60.27240047,-74.2842803,-88.66248969,-103.5644927,-118.7258667,-134.3879388,-150.0702263,-165.7255463,-180.8978032,-195.5931888,-208.3851264,-220.3585609,-227.8128816,-233.4218432,-235.4105936,-233.0731253,-228.0361645,-215.6069061,-201.0498406,-180.4749673,-157.3417378,-131.0838748,-77.11077795,-55.51598789,-34.81776854,-19.91647984,-7.015970141,0.416740317,5.157131911,5.88985396,3.596143562,-1.319721165,-9.354046842,-18.92619188,-31.01086017,-43.70928362,-57.06724948,-70.34085966,-81.95104912,-92.74594533,-100.3891185,-107.2168119,-112.4577316,-117.0630962,-120.9615138,-121.9975603,-121.1831488,-122.5549581,-124.6897029,-128.7067816,-132.9527391,-132.9527391
4,4,_HHDD3,61.75411069,53.16795979,42.79397093,29.85897079,17.88235327,2.276802737,-25.93437425,-58.02001713,-92.287377,-127.3012222,-160.5228243,-191.6958956,-215.4636437,-235.4783823,-248.7925992,-256.9667505,-262.2939261,-262.4695757,-260.0045833,-255.1231386,-244.7181275,-231.41362,-213.3409516,-190.5546813,-165.5124245,-136.8161193,-107.812079,-78.58307968,-52.82979935,-27.77873175,-3.72232147,8.657076009,20.34407843,26.29011048,30.9119291,30.70601882,28.12935029,20.58083312,9.511978287,-6.213813653,-24.63340266,-45.36505959,-67.2523974,-89.773716,-110.5366807,-130.7240441,-144.8701485,-158.0409924,-165.83379,-173.1561841,-176.8900921,-179.8625547,-179.4555173,-179.5291449,-180.7710007,-182.3574436,-184.4626377,-185.5010059,-185.5010059,-185.5010059
4,4,_HHDD4,32.27474137,31.09102689,28.96316292,25.21398272,21.52027156,17.16750317,6.969588596,-5.833255652,-21.54903016,-41.27212529,-62.44851252,-86.25246118,-110.2234081,-134.3172045,-156.011918,-176.0766182,-192.8627986,-205.4743381,-215.8159943,-220.0941378,-222.1546461,-221.1054153,-217.0409665,-211.2708674,-200.6235438,-188.3489959,-174.5744375,-158.410153,-141.3847707,-122.7328857,-93.22283077,-85.30933299,-77.75299006,-74.57691915,-72.22050028,-74.48050497,-77.41212595,-82.64164842,-88.58580841,-96.18513141,-104.016317,-112.2307413,-119.8095124,-126.6186822,-131.5882162,-134.9114471,-136.2049398,-136.1627761,-134.6158547,-132.355954,-129.0491182,-125.4005261,-124.6680697,-124.5358998,-123.4912557,-122.3504712,-120.413789,-118.5692298,-118.5692298,-118.5692298
4,4,_HHDD5,-26.6833245,-33.62399044,-41.24081523,-51.23341439,-60.20299265,-67.8868211,-81.53366275,-98.18910993,-115.780286,-133.3131276,-149.3680173,-164.3720365,-177.2357591,-187.9705972,-196.9696426,-203.3581867,-208.9775397,-212.5076992,-215.5904969,-217.0910489,-217.2908075,-215.8151308,-212.1582214,-207.3706815,-197.5359633,-186.4971353,-170.8931306,-154.6723812,-137.160515,-117.899602,-97.17739116,-83.11861184,-70.89107573,-62.73939159,-57.63540951,-54.39925656,-55.60049577,-57.76456767,-61.91998927,-67.60549141,-74.54269052,-83.46162515,-92.9106942,-103.3731887,-113.5663784,-123.4678907,-130.9131624,-137.3487516,-140.5738013,-142.5440974,-142.70938,-141.2795044,-139.2998901,-139.5866986,-139.5239892,-138.7831166,-137.7679643,-136.6051949,-136.5588218,-136.5588218
1,1,_HLAA1,298.384362,305.3149867,312.2456114,308.0892418,303.7762984,301.3806179,299.0398653,289.0972248,278.8231552,260.9700079,242.6697837,222.4643222,202.1162747,183.0195429,164.0368953,147.8247209,131.9117794,119.5430977,107.6187672,98.55169422,89.89403525,83.39633833,77.24809292,73.12074442,69.3589582,67.15456434,65.26263808,63.97195925,62.81418653,60.91172093,58.8289113,52.12300478,42.53305931,28.57033546,9.033973362,-12.78620917,-38.15727134,-62.36844405,-85.77258865,-100.1211868,-109.4573971,-110.9605718,-103.6997971,-92.69266536,-75.72614366,-57.78531441,-39.1296997,-24.49608726,-11.9442297,-2.731936589,2.177684899,5.06933101,4.326178375,4.389994617,5.077772944,3.434161162,1.266113348,-1.671743216,-2.387930765,-2.387930765
1,1,_HLAA2,204.2228847,215.768109,227.2618456,238.5042088,247.1795669,250.8721052,254.6337335,258.4617389,257.7854668,254.9897016,247.1288891,238.3382507,227.778874,217.5633618,208.813513,199.9176693,190.7623178,180.07829,168.0388533,152.1969031,134.7256367,112.1921379,88.78776074,62.63263152,36.77460452,12.03387261,-10.73177742,-30.27574567,-46.32123172,-59.50506636,-76.95859653,-81.79495703,-86.4373231,-90.68259505,-95.53328977,-100.7009039,-106.5221576,-112.2065305,-117.5677106,-120.5898944,-122.302054,-118.5526937,-113.0841699,-103.964141,-91.86694363,-77.9879273,-63.88656446,-50.64323641,-39.61213455,-30.90397803,-23.6798325,-20.58287118,-18.3158211,-17.58643719,-17.28436243,-17.27341062,-17.54509487,-17.76619963,-17.76619963,-17.76619963
1,1,_HLAA3,256.480113,259.721309,261.970445,259.4982182,257.3265888,255.7199546,252.5044381,247.8092057,241.8075807,235.2314207,230.0889311,225.2934198,223.4604926,222.1051747,222.4889723,223.328842,224.8847786,224.6911137,223.1379224,217.3718303,210.0974448,196.9740255,182.7877308,163.2940954,143.5811111,123.2348988,104.2288114,86.99255554,72.73731624,60.43201932,42.2348284,33.63209787,24.58526634,14.62037055,3.326717677,-8.675987913,-20.30318796,-30.90799928,-39.19247932,-44.11749662,-47.07058715,-44.79081798,-41.19898761,-34.87990589,-27.47093696,-19.35988555,-12.80978815,-6.97192604,-2.846142219,-0.786555568,-0.184999698,-2.549807635,-4.314024198,-3.247694022,-3.971757313,-6.077853125,-10.80120858,-14.75484568,-14.75484568,-14.75484568
1,1,_HLAA4,175.7134382,177.4410924,179.1396965,179.9284926,180.5070748,177.8989738,174.8272917,167.2251093,158.9006662,145.4628891,131.2258522,112.6219015,94.0172553,75.40955856,57.62659372,42.8266241,29.33726655,19.83192237,12.00860181,8.543309188,7.011369847,9.794383152,14.29007441,22.10501187,31.41473864,43.25545393,55.96439156,69.96354034,82.73300094,93.89345931,112.8381319,113.7144702,110.6906074,103.3689661,90.02526837,73.98994907,54.75789966,33.42851383,12.34996224,-7.947661205,-24.37302933,-37.87625148,-46.79061989,-50.99204319,-52.93250938,-52.00102683,-49.47772177,-46.41765768,-43.26816544,-40.52915525,-38.21501097,-37.03215743,-36.79890332,-36.92604085,-36.24403003,-36.41795167,-37.2342502,-39.08754962,-39.89646502,-39.89646502
1,1,_HLAA5,126.7305697,137.1007831,147.919874,160.4937839,170.7125342,177.5052931,186.8076653,197.707281,204.5561583,210.388076,211.1129202,210.8632118,207.2012963,202.4064629,196.0841834,188.1539418,179.2774912,167.5954738,155.2615237,140.5693306,125.820419,110.8925103,96.96195253,84.27873495,74.85099806,67.19160511,64.09749158,61.99598617,63.26573197,65.20916122,69.07912501,70.72162854,71.18444166,69.46088228,65.78961484,61.18750423,54.74328595,48.22199761,41.58599777,36.03936669,31.00031195,27.26130981,23.83800899,20.79551704,17.10414887,12.97744724,7.331980974,0.499376638,-7.498444461,-17.33526689,-27.90453274,-40.10009196,-52.64056942,-65.45642129,-66.9561026,-68.90769635,-75.53955211,-85.27979878,-97.02872555,-97.5231081
1,2,_HLAB1,258.9729869,263.2108958,264.1145194,258.2784618,253.8856017,250.22973,237.2486439,221.4790819,200.0278688,176.4577799,151.7711576,126.6638212,102.2905052,79.51268239,59.50767687,41.00992947,26.37597476,12.69444056,0.948525068,-10.55376935,-21.91949279,-35.71119705,-50.73489024,-68.43364568,-90.20331523,-114.325853,-147.0332649,-182.7198501,-224.7545879,-273.0646869,-325.1133004,-382.9020121,-437.6922593,-488.7325244,-527.3309938,-556.5755151,-570.204096,-561.7443392,-540.702748,-497.6976286,-436.248806,-363.8040708,-277.2918267,-189.651405,-101.1047731,-22.27168355,47.4639606,105.7837345,144.48342,174.6678415,192.7133744,200.7672001,204.4441161,202.8343548,202.8286932,203.3956984,202.0342228,200.6077302,199.1287739,199.1254405
1,2,_HLAB2,170.9762717,171.7804312,172.4285201,170.843614,169.0696137,166.037419,161.9657945,153.6298777,143.9201839,130.3269633,115.6077041,98.56709617,81.7839527,65.4002049,50.14122281,36.21711106,23.70049793,12.46956267,1.735329018,-8.650794622,-20.33336624,-32.70403932,-47.20280835,-62.53493786,-79.39401086,-96.67395913,-114.7392034,-132.9438431,-152.8351409,-172.8839714,-219.7034741,-252.9276277,-287.7140891,-326.5971916,-365.2761137,-403.7894278,-435.9129259,-465.0034697,-479.4296868,-485.2969877,-477.2226447,-454.1780725,-423.2993939,-372.8003112,-319.0565444,-258.388337,-199.5442965,-142.6396149,-95.07508392,-51.02927237,-22.18683849,3.07315296,20.46746263,28.67891409,30.48278331,34.39705866,39.33605163,48.50706284,53.8515817,53.8515817
1,2,_HLAB3,227.0300598,238.2220151,248.9893971,258.2564477,265.067894,268.76841,272.6563435,276.6400937,273.7325149,269.1177805,257.6322202,244.5050629,227.9436164,210.9265004,193.5273942,176.4652551,159.5068891,141.7073122,123.4865541,103.6883571,81.94390061,57.57973452,30.51107781,1.965712878,-27.15693344,-56.56465653,-88.01319804,-120.5905288,-155.6977071,-198.483856,-248.1044196,-305.9685255,-364.811948,-425.5541657,-481.8716619,-535.7168693,-570.9531426,-595.2487662,-600.1830843,-584.4607533,-558.8438827,-507.93878,-449.7789696,-379.8747734,-306.9184044,-233.1940825,-165.5824828,-103.3355345,-49.04777165,-6.345853641,31.55278884,60.70148705,87.77009408,112.0062701,117.8814729,119.3523112,131.8314344,148.0025111,168.792783,173.2734906
1,2,_HLAB4,263.7397229,267.021347,267.9196306,263.7204962,259.2954691,254.741822,240.82623,224.3374976,202.189259,178.2120498,152.9794424,130.6850697,110.2676531,95.17460027,83.42195059,74.41598349,67.67877968,60.67677873,50.99694821,37.56830138,20.45855732,-4.94656528,-33.3343845,-68.99095365,-106.0936585,-144.8916412,-186.201539,-228.3468548,-271.6260895,-318.1648123,-369.276835,-408.240289,-446.3856891,-477.7088589,-505.8101693,-522.0879222,-531.5248834,-526.5059153,-511.1693346,-482.0598083,-441.9055642,-392.165419,-335.0123677,-273.7333099,-213.6429237,-153.9498232,-102.3365878,-52.07631198,-15.50385286,19.71310311,43.90341419,64.20496558,66.52156793,70.63891667,79.27717717,90.20620124,104.6893704,111.9454999,111.9454999,111.9454999
1,2,_HLAB5,275.9142332,278.2327264,277.4614042,267.8741396,260.551847,255.328307,242.2561149,226.7823714,207.032664,188.2330529,171.6757238,157.5612195,145.388496,135.6268569,126.3798573,116.8096845,105.4194926,90.42783747,70.44974662,47.08073582,17.25694171,-14.07738845,-48.61799549,-82.87534161,-116.6581537,-147.1151482,-175.6465511,-199.4218564,-222.492251,-244.8166881,-305.0619054,-338.9181884,-373.6837167,-411.8865685,-448.9324036,-484.3697458,-511.6225312,-534.0180169,-538.7906659,-539.0746542,-517.5420472,-490.2673997,-446.2277062,-395.0933066,-335.7734528,-274.5591992,-212.4265567,-156.5180173,-102.5552172,-59.64875322,-20.64164623,9.312552063,25.59542091,28.75585121,35.99578073,44.82667293,61.96760087,77.29721583,77.29721583,77.29721583
1,3,_HLAC1,217.8242623,223.0640758,227.8690618,231.0351667,232.3235611,231.0122294,227.589104,222.9206972,212.7935761,201.3181154,183.9706765,166.4756877,148.5566054,131.9342555,116.7871464,104.0416597,92.43944833,82.74562152,73.14006464,62.09455012,49.29990088,32.54841763,12.27370489,-11.30269204,-38.39933862,-66.82512191,-103.0875012,-141.448609,-188.9830773,-249.3955411,-333.2086923,-404.0954969,-474.9823014,-551.3841975,-628.2161678,-699.8793695,-770.6682561,-825.6999208,-876.3641163,-903.7137369,-921.5700495,-917.1798069,-900.1832598,-864.4763573,-814.4202582,-752.6712748,-678.9270993,-603.1832346,-524.6923474,-449.2488715,-379.4913558,-325.1820594,-311.2752303,-295.481353,-272.3359903,-247.3663493,-210.3921334,-175.6207718,-175.6207718,-175.6207718
1,3,_HLAC2,205.997424,213.5572826,219.8033079,223.923486,226.4519344,228.2971417,229.0220628,226.5979124,221.3570454,211.4113888,199.9689364,186.0253479,171.1862732,155.8874518,140.1459252,123.7202746,106.4156575,85.55834392,62.47502961,33.67217655,-0.138641872,-37.52316643,-81.63025946,-127.2903244,-175.4158194,-223.1772608,-270.5799627,-316.1985101,-362.7578688,-410.28327,-504.0954769,-552.1713606,-600.2472442,-650.238802,-700.3168634,-743.9567095,-786.9876137,-811.0074792,-832.1962962,-832.5740244,-828.6037855,-805.6299451,-777.4196778,-733.961084,-685.1664238,-634.1530598,-582.1777651,-534.9206115,-490.1556124,-451.2974401,-416.1974337,-397.6154631,-391.5989591,-384.9241109,-377.6530143,-368.1787748,-356.3325,-349.6788942,-349.6788942,-349.6788942
1,3,_HLAC3,218.402356,223.1624669,225.7683382,222.3605676,220.5254049,220.0989357,216.7000112,212.3368618,204.8806282,198.0325455,192.4843798,188.0562543,184.4309994,182.1724247,180.0611767,177.1320938,171.9144694,162.8614918,147.6301952,128.8850079,98.71727415,64.68156594,17.40348379,-34.13816,-91.36185498,-150.6749357,-210.9160867,-279.8654894,-349.0807413,-417.8233419,-576.7777358,-640.3165372,-703.8553386,-753.1730547,-801.4416859,-829.0751642,-853.4216665,-851.1775313,-842.0301476,-805.902385,-759.5506247,-694.7358763,-620.2604142,-540.6600146,-457.4655662,-378.4302642,-303.2482122,-236.1035982,-178.7671579,-130.1520216,-95.66501487,-69.63324169,-62.16112385,-54.78876522,-47.72502357,-40.05082709,-29.5103159,-20.09636894,-20.09636894,-20.09636894
1,3,_HLAC4,182.4049498,187.8107869,191.5825312,193.002085,193.7416733,193.664383,191.3498121,186.0551214,178.9453115,169.218016,159.0911024,148.4942656,139.9578007,132.3201099,126.202683,121.0500796,116.158618,109.6920775,100.1546023,87.65737482,67.37020599,42.88171731,11.22460886,-25.9618676,-65.54891254,-107.6946064,-152.4011976,-199.1292294,-251.8306008,-313.4947284,-389.5463245,-454.8613125,-520.2337575,-586.2949033,-650.8616774,-707.2196075,-756.8933265,-784.3167589,-800.8629056,-792.9722831,-771.6978674,-729.045925,-672.154783,-598.6836397,-519.5528895,-435.5820854,-354.5819441,-275.4333976,-208.0134136,-145.7883336,-101.6926773,-63.01109827,-49.37995706,-40.27235163,-32.11139916,-24.0243893,-12.2616041,-1.416965202,-1.416965202,-1.416965202
1,3,_HLAC5,237.4505328,240.4738168,242.6387693,241.9899764,241.2290456,240.340381,237.9188422,234.844219,229.3701466,223.5652013,216.9521905,210.8564185,205.5285587,200.3597881,195.2819825,188.755225,181.5430013,170.2785122,156.2641757,136.8509109,112.6617556,84.88734984,52.7066834,19.35058946,-16.68152254,-54.39211865,-96.58522085,-144.4306913,-197.7904449,-267.1526716,-342.1394801,-424.6227855,-507.1060908,-594.627466,-682.3649006,-762.450051,-841.8494515,-898.2766558,-951.4710717,-974.5190846,-991.6321824,-982.1575109,-965.8012347,-924.0758573,-874.0409158,-808.96023,-737.7979988,-662.768946,-585.8441601,-511.846861,-439.5695894,-402.8715407,-391.0227865,-371.3408938,-345.1892222,-310.4840842,-267.4462961,-244.4390086,-244.4390086,-244.4390086
1,4,_HLAD1,136.9282552,144.1503865,150.7128305,155.5291109,159.8623645,163.797856,168.6613928,173.3114951,174.1029731,173.7227098,171.3559083,167.4419416,162.6772055,157.2315517,151.7621716,146.4425661,141.3594863,136.5454817,132.1502089,127.9145201,124.5281044,121.6172374,119.8683026,119.0279923,118.8883362,119.5342931,120.3262121,121.0789135,120.6013709,118.1769512,100.5803286,78.03291918,49.76768334,10.4372502,-39.24014832,-93.92116383,-155.9265662,-216.9577314,-276.2775415,-326.8455188,-373.0212575,-403.9786271,-429.9034603,-447.7837889,-459.0672376,-467.5093788,-471.0771071,-473.0174953,-472.5859682,-469.6123992,-465.8112386,-462.3263424,-458.8538887,-455.3979968,-454.0232125,-453.4743015,-454.5625517,-457.0685719,-461.3000373,-462.1812471
1,4,_HLAD2,157.2624876,159.2218289,159.9128015,158.0627629,155.6556378,152.9690308,144.357803,133.8078847,119.3677662,102.7365563,85.0005564,68.38564834,53.30329802,41.3173542,33.38508815,27.50707136,27.53256423,29.12749179,33.87415905,41.28520593,50.05325676,62.16722373,74.88647013,88.8123154,102.5746421,116.253268,127.149679,135.8554495,140.0920629,138.3790056,133.6051867,117.0215142,95.26080857,64.91047325,26.23569669,-16.02412866,-64.00738407,-112.2802923,-160.8380013,-204.4383621,-245.3957029,-280.6412523,-311.3353652,-339.3360389,-361.7390041,-382.5189196,-400.7007118,-415.5249302,-428.6674808,-437.8624759,-445.3861564,-451.3211277,-455.7820567,-458.8061044,-458.3528263,-459.4736839,-461.5139007,-465.714389,-468.2643021,-468.2643021
1,4,_HLAD3,107.016359,103.7604849,98.30503077,88.84021446,81.17351878,73.60354587,56.43430134,38.97570388,21.11263407,9.504726432,1.133282693,2.384652381,9.163420782,21.93452193,42.01965989,63.65062712,85.67324618,105.1437775,122.4629556,134.6813085,145.0272932,151.5389157,156.9452075,161.6309846,166.1295824,170.5009478,174.6114246,176.3878324,176.8584316,170.9368818,142.4341892,113.5896858,79.66136044,38.64179799,-10.66366757,-62.85462634,-118.7413301,-173.3560673,-226.8230164,-274.8669545,-319.300133,-360.1991756,-393.9796942,-424.5850082,-450.1914844,-469.7526314,-485.2857567,-490.9674628,-491.2501847,-487.7789164,-479.6064364,-470.086356,-458.7673694,-456.1324846,-454.8843674,-453.0884072,-450.4029533,-447.6064149,-447.6064149,-447.6064149
1,4,_HLAD4,135.8275427,142.6508188,148.8911768,154.0204349,156.0070459,156.5437372,156.2974428,154.6631934,150.7296022,144.7096096,137.9189296,131.6870039,126.2884523,122.0954776,118.903211,116.0137711,112.8846637,108.7905675,103.4734671,95.37151725,86.12352823,74.2887835,62.18223087,49.77326412,38.81190258,28.76040113,21.75317404,16.40695322,12.68454568,10.62185391,6.792970409,3.064161242,-1.707540796,-10.14357273,-21.75107488,-37.3445135,-58.9821599,-83.66935213,-116.0369354,-150.1520071,-190.5705637,-231.2541834,-272.4776453,-311.2529225,-348.0320999,-378.0906822,-406.1690805,-421.621925,-435.9271848,-446.3342643,-455.9275706,-464.4727584,-465.2159874,-461.9152487,-466.0458775,-471.8738469,-483.7562299,-491.7973423,-491.7973423,-491.7973423
1,4,_HLAD5,133.3118,136.8726309,139.8950177,140.1674943,140.2970052,140.1329262,139.237993,137.5861039,134.3042767,130.1638219,125.0108349,119.6336447,115.0137641,110.4692995,106.286288,101.8921736,97.0280573,91.33451337,84.71938459,76.34371407,66.96663634,56.34612079,45.41701575,35.22293612,25.40958176,17.99374379,11.52080165,7.329660788,4.333975299,2.763636752,1.527297025,-0.224268352,-3.292249962,-8.972074672,-19.05240466,-31.34366535,-52.15329154,-75.5228718,-103.8516556,-135.8291274,-169.5964031,-206.8450102,-244.5177118,-282.992732,-321.2253535,-359.295704,-394.3778368,-427.0733622,-455.3588304,-477.6638507,-497.0600038,-508.4549361,-517.9104482,-523.8650145,-526.0689989,-526.6232723,-528.0062194,-529.9126142,-532.7422279,-533.5997575
2,1,_HLBA1,-212.3949576,-216.1624357,-218.419979,-213.669052,-209.4362615,-206.1468867,-198.3602572,-186.6136879,-168.9790456,-148.9279802,-125.0007963,-100.4448981,-73.95289183,-47.45647478,-20.94615041,4.56366042,28.68066717,50.79878976,71.55802139,89.22243806,105.9757259,118.998043,131.485257,141.6507572,151.3639282,160.0430802,168.4417666,176.5385298,183.985602,191.0962424,200.7883489,202.7696126,202.8721068,200.04659,193.0294355,184.0345615,171.1691924,155.8506246,138.6312332,120.1276316,101.9067057,84.33880622,68.42442791,53.49439426,41.2571276,29.99601212,19.64421299,10.47338682,1.796612025,-6.002295936,-13.5678644,-20.97413181,-27.76207183,-31.38436354,-31.46562916,-34.27925585,-38.19411026,-44.07074081,-46.15935895,-46.15935895
