Syllable1,Syllable2,Normtime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,1,_HLAA5,147.7430245,148.2241073,148.7399119,149.3914562,149.9779343,150.4697624,151.3110558,152.3747663,153.6095685,154.8843765,156.2182018,157.5391619,158.8150767,160.0772833,161.321008,162.4837225,163.5987664,164.6611424,165.7115138,166.7237114,167.7022552,168.5745915,169.3510178,170.0074938,170.5038964,170.9133489,171.1486212,171.3475369,171.4436574,171.5859596,171.8603275,172.2808823,172.7721366,173.3944218,174.125398,174.89733,175.5692362,176.1393742,176.5580401,176.7932606,176.9505897,176.9551751,176.9629361,176.9745276,177.0571672,177.1701912,177.3547125,177.5391895,177.723623,177.8494083,177.914005,177.7805613,177.4814004,177.0499348,176.3361262,175.8179428,175.9495287,175.6331701,175.0273441,174.1402773
1,2,_HLAB1,151.5546033,153.2503488,154.9309864,156.5810859,157.8147096,158.8356543,160.7947393,162.6758472,164.3802837,165.8461164,167.1862177,168.2252805,169.1686722,169.9150969,170.4812692,170.9494593,171.2137644,171.4231379,171.5199593,171.558037,171.5631836,171.4995468,171.407429,171.2543191,171.0428815,170.7977323,170.3697531,169.8331932,169.0539306,168.01698,166.8265132,164.9397837,162.7863918,160.2995028,157.2605905,153.8666111,149.8998857,145.5771933,141.1007136,136.4423194,132.0105605,127.8109341,124.5672337,121.9897076,119.9472869,119.0666647,118.5980103,118.6452877,119.3313161,120.3037304,121.6897888,123.4850259,125.4581127,127.6427742,129.7233234,131.5605229,131.8393631,132.4693309,133.3826318,134.7424786
1,2,_HLAB2,151.3301738,152.1345597,152.9531214,153.9745046,154.9563356,155.6749942,156.5186843,157.8753202,159.1964559,160.4172363,161.5409152,162.4644177,163.236245,163.7727837,164.1934861,164.4767139,164.6691883,164.7787641,164.8462611,164.8842675,164.9228383,164.9617087,164.9552458,164.9310305,164.7587532,164.5456651,164.1612337,163.7463876,163.1429042,162.5218023,160.9913131,159.9873664,158.9415558,157.785971,156.3916528,154.803701,152.6340052,150.2765894,147.3432411,144.1376899,140.4887467,136.7111581,132.8662477,129.4996197,126.3183059,123.7087229,121.5899497,119.9929798,119.0555766,118.3461648,118.1748933,118.1337116,118.3781574,118.7823017,119.2978798,119.2853134,119.2605502,119.6627215,120.161857,120.7964241
1,2,_HLAB3,139.9449607,140.8957638,141.927448,143.2449453,144.3937421,145.3288173,147.022158,149.1031593,151.3479301,153.5953903,155.6756778,157.6466031,159.388738,160.9206031,162.276198,163.3950955,164.4410991,165.3548595,166.2513324,167.0887603,167.8751417,168.5928133,169.1909394,169.7237911,169.9410273,170.0801866,169.9100975,169.6527433,169.1998103,168.4859769,167.5399376,166.4869186,165.2987066,163.848369,161.8058628,159.4671796,156.2720542,152.7146006,148.5159471,143.825838,138.9377533,134.3107941,129.9682812,126.0862482,122.9886638,120.2676058,118.6686631,117.3936746,116.5993161,116.2255144,116.0450377,116.3913123,116.9650474,117.848512,119.0996571,120.3036635,120.120668,120.476602,121.5068187,123.0109423
1,2,_HLAB4,145.4707094,147.0617792,148.6528961,150.244114,151.576582,152.7617216,155.0237934,157.2512092,159.2552382,161.0031453,162.5752515,163.6423932,164.5523159,165.100233,165.5380169,165.8852428,166.1729597,166.468943,166.8409469,167.2682907,167.7499747,168.1866839,168.5767027,168.7425275,168.7348062,168.5236399,167.9315496,167.1898273,166.0638655,164.646012,162.818613,161.1834859,159.5029173,157.4433852,155.2373382,152.4936121,149.5776285,146.2976311,142.8058266,139.0312814,135.3318779,131.6976912,128.5921949,125.7809664,123.6888988,121.8371939,120.8343929,119.9737394,119.8590931,119.8078789,120.2203667,120.707371,121.5390033,122.0772787,121.879059,122.0045667,122.6323412,123.45502,124.4733878,124.8745565
1,2,_HLAB5,145.5293326,147.2895202,148.9977175,150.5575747,151.9092943,153.0681508,155.0501224,157.2455714,158.9202131,160.431375,161.5567152,162.4955433,163.2861145,163.8968618,164.4762626,165.1650924,165.880878,166.6500037,167.3855894,168.0983669,168.7155842,169.274151,169.5039867,169.5634888,169.3376388,168.8411247,168.1879005,167.1690799,166.0774586,164.8249378,161.8477052,160.5764356,159.2387505,157.6499875,155.863115,153.8008293,151.3144994,148.5765116,145.1811065,141.6439772,137.8272882,134.0294258,130.2865313,126.7891438,123.5750078,120.9658765,118.6500465,117.1638153,115.8645307,115.3232708,114.9999729,115.1827047,115.6514101,116.3946075,116.4578618,116.2559453,116.755876,117.373116,118.3867681,119.0486925
1,3,_HLAC1,151.0936179,152.0673696,153.1300149,154.5277038,155.7097486,156.5932301,158.0965332,159.9653322,161.8312153,163.677924,165.1588973,166.5469681,167.6680146,168.6374489,169.4343998,170.0517297,170.5835522,171.0833302,171.5748485,172.0273504,172.4785602,172.9268468,173.3359608,173.7083655,173.8986484,174.0201678,173.8981477,173.7086507,173.2208089,172.5114693,171.3996446,170.3048402,169.2100358,167.6247945,166.0013083,163.5828265,161.0298684,157.5491885,153.8113695,149.2291378,144.3030751,138.7692199,132.8909511,127.0507116,121.2396373,115.7722456,110.6574223,106.0745967,102.2225898,98.8479699,96.36407457,94.12058786,92.50585331,91.18085477,90.98459801,90.750701,90.26911414,89.7687926,88.97274989,88.17670718
1,3,_HLAC2,150.1716276,151.3234811,152.4974735,153.7072877,154.7226817,155.8095722,157.6667702,159.5235442,161.3799391,163.1675883,164.8497252,166.2923008,167.5913194,168.8097488,169.8404817,170.7744954,171.5842435,172.361682,173.1039636,173.7351705,174.2580765,174.7036984,174.842567,174.7993984,174.4349728,173.6859872,172.7257668,171.2183967,169.501438,167.56927,163.7423654,161.7700098,159.7976542,157.5052955,155.1984869,152.1796512,149.0934703,145.2203808,141.2301081,136.5288884,131.6791338,126.496763,121.2227402,116.3767491,111.6805453,107.6015867,103.7902378,100.6259426,97.80342545,95.39580992,93.25217183,91.12633257,89.01403311,88.07233274,88.1908196,87.77269451,86.77682087,85.38243326,83.47741136,82.32512633
1,3,_HLAC3,150.3814402,151.7181475,153.028695,154.2662163,155.3424335,156.2741594,157.9096778,159.7133035,161.2146675,162.6050735,163.7583079,164.7800455,165.7075234,166.567283,167.4282214,168.3983112,169.4251646,170.5471478,171.7249466,172.9344902,174.0652424,175.1485489,176.0353849,176.6915163,177.0401876,176.9903116,176.7634075,175.9784474,175.0577214,173.7461471,170.1341973,167.9895761,165.8449549,162.7132456,159.5087193,155.1955652,150.7058178,145.354482,139.7794677,134.0794318,128.3320202,123.053554,118.0204624,113.7780493,110.0901282,107.159758,104.9312224,103.1802703,102.0121187,101.0904905,100.5682197,100.1387095,99.91281339,99.72728195,99.66662329,99.61049459,99.57563577,99.53891672,99.48665303,99.43638465
1,3,_HLAC4,143.3872319,144.508861,145.6458128,146.8048207,147.663345,148.6665288,150.375892,152.0646337,153.7298071,155.1661353,156.4998805,157.7129951,158.6785115,159.5550715,160.2980649,160.9924298,161.6690385,162.3833552,163.1239242,163.8897949,164.6592855,165.4132068,166.1347361,166.6032919,166.9149135,166.840292,166.4971926,165.9421704,164.8300029,163.5052804,161.8613106,160.3286628,158.7502229,156.6229028,154.3702232,151.4289224,148.2136061,144.0861514,139.6854451,134.6708555,129.5183582,124.1455852,118.9682618,114.0185184,109.6781829,105.8590086,102.8603904,100.3732195,98.72841308,97.45671309,96.77825434,96.27695809,96.11080027,96.00516078,95.9924106,95.98730782,95.99389079,96.00109446,96.01562947,96.0279107
1,3,_HLAC5,145.9971619,147.3484082,148.7445248,150.2877335,151.5437062,152.4724947,154.0948976,156.0128163,157.863712,159.6417031,161.083477,162.4223548,163.6084692,164.7467442,165.8576653,166.8825267,167.903432,169.0013185,170.11423,171.2566412,172.3269609,173.3431619,174.1453616,174.8799197,175.2222966,175.4504703,175.3736565,175.0772647,174.5666589,173.7872259,172.9133049,171.8187527,170.7242006,168.9912813,167.2309853,164.4887051,161.6584257,157.6432354,153.4612972,148.2050348,142.7372705,136.7417021,130.6095243,124.5438595,118.4999808,113.0229906,107.7751387,103.2616324,99.10814348,95.55089947,92.34397558,89.72954778,87.52893199,86.35218416,86.02109982,85.44494779,84.63005475,83.66714879,82.53423333,81.882008
1,4,_HLAD1,141.906831,142.7445934,143.5513249,144.2759191,144.8831973,145.3938684,146.4478555,147.6231383,148.83694,150.0479196,151.2541148,152.4593952,153.6641726,154.6656268,155.6323689,156.528765,157.3821391,158.1865706,158.9735981,159.7552072,160.5752076,161.358213,162.0508267,162.7005552,163.3172142,163.8505142,164.3610593,164.8187315,165.316626,165.8781727,167.2074729,167.9639196,168.7347101,169.5332588,170.1762967,170.7342374,170.7437276,170.4723415,169.707565,168.2944537,166.5754366,164.1506211,161.5912995,158.81697,155.9806011,153.1264512,150.3525206,147.5532427,144.7170198,141.7231582,138.652018,135.3324548,131.8426146,128.1261206,124.3806208,121.031168,120.9441161,120.0003047,118.0138052,114.9963578
1,4,_HLAD2,145.0087752,145.8960645,146.8438313,147.9127572,148.7220662,149.4011293,150.8344324,152.246575,153.6144046,154.7300945,155.7186508,156.3501756,156.8756736,157.1882253,157.3388611,157.407444,157.419886,157.4396178,157.4745628,157.5484603,157.6421968,157.8362144,158.0715628,158.390484,158.7876783,159.2249384,159.8757803,160.5861041,161.4161776,162.3780566,163.4077418,164.582289,165.7037493,166.7371288,167.5909047,168.3237962,168.6370621,168.6661798,168.4159091,167.6424188,166.6486934,165.2224779,163.5544584,161.7437326,159.6811748,157.5676048,155.3723763,153.042428,150.6188467,147.8715598,144.8429571,141.5469427,137.7285717,133.7570439,129.5418491,127.991261,127.8974418,125.6715152,122.86583,119.164497
1,4,_HLAD3,147.0015936,147.7538576,148.4769835,149.1469966,149.6525921,150.1178715,150.9910618,151.710576,152.2152738,152.3735115,152.3838141,152.0792925,151.6497143,151.0845604,150.7280543,150.4921609,150.5971843,150.9622516,151.5465304,152.4974653,153.5241118,154.6507964,155.7400105,156.8047991,157.761386,158.6613363,159.4474413,160.2380223,161.0333739,161.9398015,164.1266007,165.2666915,166.3261733,167.2732163,167.9438365,168.4342265,168.5529828,168.2105014,167.5827119,166.3484024,164.8040398,162.9562037,160.7467594,158.403713,155.8603753,153.1702363,150.3716052,147.2836186,143.9302375,140.392093,136.6015737,132.6656545,128.5356415,124.4682892,121.4661633,121.4109342,120.0517478,117.9576703,114.7291936,113.1668897
1,4,_HLAD4,142.0896412,142.6552376,143.3012013,144.1003534,144.779505,145.4288165,146.8126585,148.2254852,149.6863292,150.9870413,152.2068424,153.1545597,153.9821671,154.6360209,155.1944841,155.7300736,156.3443391,156.9921843,157.6825875,158.4385502,159.2056043,159.9265145,160.556924,161.0866425,161.4538221,161.7536607,161.8923876,161.9705663,161.9895525,161.9783981,161.9857038,162.0394266,162.1025026,162.1984422,162.3068598,162.4309599,162.5048622,162.5534377,162.410883,162.2060273,161.6885273,161.0154548,160.0255348,158.8130362,157.4190605,155.66125,153.7962377,151.4103307,148.9008732,145.9532021,142.6589045,138.9181609,134.7706818,130.4123806,130.1135604,130.1087895,127.8202477,125.0399509,121.2302401,119.496159
1,4,_HLAD5,148.8793908,149.6131534,150.3422763,151.047703,151.6915152,152.208798,153.0067369,154.0953553,155.1502591,156.1874023,157.0684604,157.9149568,158.5883399,159.239363,159.7778571,160.307951,160.8193427,161.3447307,161.8856701,162.4388666,162.9990351,163.5095312,164.0076998,164.3259293,164.6148147,164.749277,164.8416863,164.8323275,164.779101,164.6735711,164.5295567,164.545871,164.5885739,164.6836331,164.8203586,164.9771969,165.0617503,165.0832394,164.9825592,164.6731528,164.25906,163.4329748,162.4650698,161.2288644,159.7729482,158.2085965,156.3080671,154.2591411,151.9360027,149.1876639,146.2272774,142.4584528,138.4307256,133.9356403,129.2920539,124.7008189,124.4292292,123.3651873,120.903476,117.3336199
2,1,_HLBA1,138.6958845,137.4234034,136.1636024,134.9626569,133.9132841,133.1398925,131.9840382,130.4914162,129.13605,127.8370125,126.7863244,125.7878455,125.0892084,124.4574705,124.0366666,123.7317343,123.5881054,123.6134743,123.7537319,124.0593617,124.4136778,124.9855629,125.5903487,126.3421799,127.1066685,127.9000921,128.7153171,129.5540115,130.4161245,131.2903644,133.1592712,134.3635623,135.6192859,136.9551657,138.3327383,139.7120659,141.0439886,142.3480939,143.6306454,144.6475179,145.5577611,146.2898411,146.8757438,147.3829905,147.7097491,147.9992547,148.2540579,148.4405908,148.5843125,148.6439452,148.6147388,148.5310406,148.2816565,147.9116127,147.4066016,147.4776629,147.5353117,147.2842493,146.8754927,146.3973589
2,1,_HLBA2,132.2789272,131.5799043,130.8422975,130.0199519,129.3873915,128.8683432,127.9666982,127.0801615,126.3130764,125.6670703,125.1145311,124.8196283,124.607202,124.5925411,124.7451898,125.0631785,125.6835472,126.4131427,127.4200783,128.5193959,129.7355439,130.9569636,132.1701907,133.2461208,134.2149011,135.0089919,135.6281135,136.1688297,136.5563824,136.950815,137.3599492,137.7351713,138.1258697,138.5473013,139.0020072,139.4735708,140.0408849,140.6292356,141.258485,141.9890935,142.7701933,143.7176566,144.6785587,145.6650435,146.6317963,147.5854455,148.2764968,148.8237478,149.1029223,149.1199033,149.0095172,148.5750673,148.075584,147.4573588,146.8139704,146.174022,146.1441074,146.0206851,145.7300234,145.2785416
2,1,_HLBA3,137.7346041,137.3736217,137.0126393,136.6008312,136.187818,135.6991916,135.2068921,134.2603934,133.2799749,132.2142732,131.1398626,129.9531754,128.7517812,127.7250527,126.726518,125.9130763,125.1354546,124.5022371,123.9018656,123.5375268,123.2353542,123.0688381,122.943218,122.9814174,123.0756303,123.3618054,123.7218804,124.3136617,125.0052794,126.1157509,127.4272411,129.2544231,131.2502614,133.4343625,135.7078476,137.8914329,139.9423954,141.745607,143.3426692,144.6311946,145.4726233,146.1054511,146.4674751,146.58256,146.5808824,146.4396318,146.2571321,146.055962,145.8424257,145.6096731,145.3685664,145.1340144,144.8960591,144.6514363,144.3597543,144.2560653,144.294773,144.1876481,144.0329254,143.8316609
2,1,_HLBA4,130.3972046,129.9382411,129.4577423,128.9020054,128.3745392,127.8823227,127.0171233,125.9662139,124.7572999,123.5243509,122.2557029,121.0841198,120.1050461,119.3453409,118.75959,118.5319124,118.4066007,118.8254394,119.3328716,120.1448816,121.0820431,122.1734943,123.3475572,124.5622364,125.6049232,126.5961405,127.3510517,128.0159942,128.5047225,128.9495263,129.359892,129.9001289,130.5160904,131.2966639,132.2669511,133.3485835,134.6459948,135.9534415,137.2538782,138.5138926,139.7440771,140.8506235,141.9054819,142.8193414,143.6718829,144.4679636,145.104599,145.6775701,146.0685223,146.2943607,146.3308801,146.1243078,145.822992,145.2716818,144.9837072,145.0729821,144.7383319,144.2369741,143.5764744,143.1513231
2,1,_HLBA5,134.3110577,134.0440368,133.7136983,133.1963233,132.6923275,132.2014027,131.310404,130.2898549,129.0712093,127.8502624,126.622918,125.5865354,124.7282187,124.1782186,123.7306932,123.7267287,123.8248608,124.1905315,124.6707057,125.2527795,125.9064515,126.5788379,127.2169442,127.8357538,128.4068245,128.8888513,129.2952606,129.6386038,129.9696089,130.3836056,131.7550457,132.7554339,133.8453764,135.1086253,136.4008526,137.7038099,138.8818055,139.9657707,140.8845602,141.6550071,142.3610451,143.0265011,143.6950655,144.3685986,145.1075044,145.8756253,146.7069781,147.5119822,148.2785816,148.9608439,149.5867296,149.9244787,150.0514263,149.8977742,149.3757676,148.8388904,149.0707317,148.9378009,148.3609296,147.4411655
2,2,_HLBB1,133.7078704,133.0022158,132.3173444,131.6635894,131.0069983,130.1715767,128.6296306,127.0663364,125.4889427,123.9230223,122.4014763,120.9457473,119.9590022,119.1982564,118.8719021,118.9433953,119.2790476,120.3611385,121.6947659,123.398004,125.450469,127.6196328,129.9134861,132.118022,134.2615665,135.9648668,137.4002598,138.4456459,139.0375559,139.4282273,139.4640871,139.0876517,138.5589631,137.7681559,136.601355,135.2419233,133.3825133,131.3168534,129.0183578,126.7141919,124.4710461,122.4694259,120.7742296,119.308296,118.4357915,117.7458945,117.3820457,117.2798354,117.3194653,117.7142494,118.270209,119.0588934,120.1639822,121.4140283,122.9846358,123.6888571,123.5655596,124.3075693,125.3030966,126.7095003
2,2,_HLBB2,130.2374229,129.8179845,129.3442178,128.7835952,128.3763572,127.9702035,127.3185406,126.7048075,126.1234867,125.6483636,125.2384151,124.9547874,124.77012,124.651455,124.7947113,125.1061178,125.6123591,126.4016366,127.3121427,128.4549638,129.6137391,130.7819434,131.7691004,132.6624054,133.4072178,133.9068515,134.2977093,134.4929638,134.5517951,134.495198,133.9281215,133.2407363,132.3928767,131.2925444,129.9372424,128.4634286,126.7610978,125.0165319,123.2380238,121.6254575,120.1473783,118.9201259,118.0399741,117.3431102,117.0430557,116.9308021,117.0082598,117.3839765,117.8947268,118.6607813,119.633282,120.7209458,121.9979521,123.2580821,124.4967775,124.8276263,125.06738,125.6521132,126.4265128,127.3240556
2,2,_HLBB3,132.4115889,132.3393151,132.1572825,131.827973,131.4294599,130.8425317,129.8038814,128.4389113,126.9076597,125.1731709,123.5611918,122.0446518,120.9772672,120.1384606,119.613429,119.515984,119.5990795,119.9550114,120.5678324,121.3408076,122.4563213,123.7198099,125.1037716,126.5789131,127.9911651,129.3081462,130.310544,131.1506635,131.7083133,132.039492,132.2500262,132.1454017,132.0070567,131.7697325,131.4306969,130.9932411,130.4028407,129.7622729,128.9730605,128.1768077,127.3615736,126.6409548,126.0060543,125.5557327,125.1651216,124.9885408,124.8669506,124.8819726,124.9726915,125.1276045,125.3663981,125.6311937,125.9808142,126.3374174,126.7100488,126.9009412,126.9476183,127.0966476,127.2767298,127.5605476
2,2,_HLBB4,132.1533385,131.672383,131.1237836,130.4266239,129.8748336,129.4099896,128.4597887,127.4946089,126.5793307,125.8277634,125.202572,124.8348622,124.5616185,124.537315,124.6796261,124.9865888,125.5437187,126.2111413,127.2429128,128.4185178,129.7760186,131.2083725,132.6596757,134.0359666,135.2639067,136.24999,136.886708,137.366251,137.4354855,137.3710313,137.0209099,136.5455976,136.0397298,135.4193846,134.7383706,133.9740416,133.1430622,132.2732801,131.3993755,130.534786,129.8489694,129.2461959,128.8748448,128.6706472,128.6513787,128.8629148,129.180373,129.7078886,130.2662886,130.8793278,131.4757609,132.0364933,132.5324753,132.9706103,133.1530904,133.2452002,133.3599688,133.4870364,133.6722649,133.7887975
2,2,_HLBB5,133.5752034,132.9355175,132.248982,131.4344642,130.7068265,130.0544169,128.8764062,127.5734644,126.312806,125.1191998,124.0558423,123.2188257,122.5278514,122.1588675,121.8837869,121.8960054,122.0348295,122.3545476,122.875062,123.490201,124.3517113,125.2567612,126.2706947,127.3124184,128.3838167,129.345636,130.266276,130.9381356,131.5414994,131.9751236,132.5223348,132.5786983,132.5894301,132.4949122,132.2763777,131.9768289,131.4903751,130.9500342,130.2786037,129.6002735,128.9153714,128.358608,127.8588233,127.5688857,127.3866231,127.3533766,127.5033565,127.7284442,128.1349236,128.5748809,129.0838093,129.6117348,130.1508551,130.5820843,130.927592,131.0185149,131.1334718,131.2691916,131.4499998,131.6126771
2,3,_HLBC1,143.7994213,143.6907174,143.5387069,143.3213181,143.0165986,142.574193,141.6564247,140.4781728,139.1217655,137.4580468,135.7998503,134.1539779,132.8418715,131.7252531,131.0689206,130.7904086,130.778654,131.4115743,132.3106557,133.6221536,135.3387184,137.2190941,139.329902,141.4124325,143.4743564,145.0641152,146.4438151,147.4925476,148.1655574,148.6407274,148.693009,148.4262645,148.1595201,147.5366942,146.8970871,145.5655942,144.1656626,141.9723491,139.6551932,136.4555729,133.0622082,128.9147552,124.5483341,120.0409766,115.4814821,111.2540507,107.1793507,103.6036204,100.3086213,97.45470811,94.90109969,92.56339389,90.40238012,89.35832583,89.40941293,88.94100612,87.86257524,86.47890948,84.66482946,83.52180096
2,3,_HLBC2,133.5610665,133.4682092,133.344913,133.0649634,132.7865552,132.5113428,132.0510229,131.3965567,130.6434765,129.8374779,129.0861879,128.3474423,127.9077956,127.5333363,127.5178462,127.6778386,128.2442718,129.0777013,130.219247,131.6330695,133.2089065,134.9555172,136.7476221,138.3738625,139.9467333,141.1728763,142.27565,143.057576,143.6895949,144.1311457,144.7896578,144.9494413,145.105727,144.9903841,144.8548129,143.9439414,142.9882154,140.9013297,138.7422819,135.2364135,131.6572307,126.9980511,122.3156019,117.3513765,112.4290789,107.9359729,103.5332002,99.92824126,96.42330281,93.69246877,91.04203818,88.94361851,86.88492075,85.07053121,83.51350347,83.38601595,83.13576939,82.26554125,81.29215685,79.84237388
2,3,_HLBC3,136.3771362,136.3461699,136.2452276,136.0453021,135.7785052,135.3580925,134.5010722,133.3206013,131.948048,130.2743205,128.6036659,126.9362751,125.6515921,124.58372,123.8969838,123.6411932,123.6371154,124.180113,125.0347369,126.1384613,127.8921629,129.8570279,132.1281963,134.4608346,136.7681001,138.9236588,140.6537344,142.1003836,142.8443119,143.2925858,143.3865392,142.9669469,142.5473545,141.6729288,140.7814369,139.3270671,137.8288103,135.5800369,133.2399273,130.1223978,126.8733878,122.9476282,118.8724841,114.3065665,109.6046457,104.8922901,100.1763976,95.66207413,91.2298092,87.259523,83.51216064,80.39033001,77.62288319,76.2075475,75.68543132,74.92474268,73.98113768,72.76029102,71.29344887,70.55077758
2,3,_HLBC4,133.1700028,132.4575871,131.6084164,130.3145534,129.235241,128.3974855,127.0186394,125.4140238,123.8144533,122.2764563,121.0252735,120.0581882,119.4979297,119.3212269,119.3543566,120.0228091,120.8580551,122.3093494,123.9461425,125.92446,128.1175407,130.4616168,132.8946455,135.3328887,137.5419505,139.5823053,141.2151125,142.5119352,143.5083626,144.0477073,144.4451999,144.3283995,144.1742603,143.7291306,143.1679653,142.2126701,140.9873193,139.2404676,137.0634502,134.370959,131.0654751,127.2949433,123.0615759,118.6127386,114.1019478,109.5752858,105.404057,101.2851536,97.87569638,94.54865969,91.73978277,89.04786334,86.70502985,85.17872672,85.07491452,84.54918919,83.56346134,82.19753859,80.56972932,80.09091293
2,3,_HLBC5,139.4511358,139.3749741,139.0783791,138.5118894,138.1492008,137.4869552,136.2224605,134.4361182,132.4794787,130.4062655,128.2552621,126.1536038,124.5343976,123.4295399,122.7062473,122.6795674,123.1064974,123.9950412,125.6407003,127.5267688,129.7141258,132.1251182,134.533589,136.8369188,138.6889288,140.2551419,141.2775923,141.9086549,142.2819096,142.2600595,141.8216382,141.2811738,140.7407094,139.7163761,138.6539716,136.9956668,135.2355817,132.8235798,130.2289604,127.2759644,124.1753298,120.9306419,117.6032556,114.2639828,110.9154592,107.6551111,104.4867554,101.3901959,98.39423453,95.50274963,92.81092035,90.25827217,88.08082057,86.25811218,85.87555944,85.44135341,84.64457288,83.82453823,82.57845437,81.33237052
2,4,_HLBD1,134.3393151,134.2531057,134.1040904,133.8318959,133.5229262,133.1866408,132.1229118,130.8306668,129.1154719,127.0206923,124.7461115,122.1723357,119.7093915,117.4402228,115.5813607,113.9244034,112.9371232,112.1855299,111.8235299,111.8256034,112.001903,112.700579,113.6165909,114.8725251,116.5792785,118.4710026,120.5953841,122.7891903,125.0858041,127.5181249,134.0531429,136.5270714,138.9849707,141.284499,143.4927552,145.2957513,146.9209916,148.0793107,148.9366726,149.2763681,149.3304496,149.0486338,148.4713311,147.6536859,146.5304821,145.2378999,143.7536687,142.2004375,140.4154952,138.5821442,136.5471625,134.4910102,132.1273504,130.0355093,130.3130584,130.3035821,129.1078758,127.7038286,125.7815211,124.587082
2,4,_HLBD2,137.1181714,136.8510896,136.5476114,136.1596479,135.6369562,135.0252593,133.6855267,132.129224,130.0332869,127.5609041,124.7202,121.7875858,118.8535037,116.0900196,113.5587893,111.3635424,109.7946252,108.4886166,107.8043641,107.2835124,107.1229811,107.2293239,107.5040858,108.0734001,108.7367225,109.6419349,110.8089483,112.2211701,114.0588822,116.2070731,119.9573633,122.8272518,125.7331274,128.7532509,131.6821913,134.5119847,137.0253364,139.4147823,141.3268417,143.089066,144.3278248,145.3065763,145.9506739,146.1978379,146.2554282,145.7121267,145.0125783,143.7639912,142.231359,140.2643856,137.858284,135.1996965,131.8717404,128.4098476,124.6538159,122.214129,122.1813143,120.928707,118.8392175,115.5638553
2,4,_HLBD3,139.0403,139.215313,139.366403,139.4702109,139.382536,139.1985424,138.6595681,137.9365871,136.8625512,135.3455746,133.6156333,131.6124447,129.595544,127.553381,125.603401,123.7049008,122.2021366,120.8514402,119.771386,119.0173176,118.4214367,118.3025912,118.3529756,118.6944081,119.3405243,120.1253592,121.1621518,122.3456436,123.7730174,125.5587443,131.3302839,133.9487693,136.5732814,139.2480543,141.8328736,144.0875761,146.1559656,147.8306317,149.1296567,149.9272279,150.2746645,150.2314101,149.7356223,148.987946,147.7254764,146.29094,144.3498349,142.3238979,139.9821611,137.6099268,134.9934933,132.3482183,129.5695406,127.6108969,127.7111848,127.2259403,125.8321644,123.9789465,121.6644002,120.752574
2,4,_HLBD4,150.4441499,149.854311,149.0133174,147.7769093,146.8119263,145.6902364,143.3838394,140.7370372,137.8159334,134.6052985,131.3139839,127.8952955,124.8703663,122.0700071,119.856837,118.0272137,116.5873566,115.9394519,115.5556297,115.599748,116.0582379,116.7549077,117.9473565,119.3330367,120.9664626,122.7751771,124.6286513,126.5113092,128.4811595,130.5082918,133.7469414,135.4965093,137.234731,138.9053022,140.432846,141.60551,142.5143456,143.0747162,143.2798457,143.2218834,142.7669579,142.156232,141.2748138,140.3500172,139.432734,138.5172403,137.6119646,136.7194227,135.8576582,134.9481003,133.9767898,132.7381758,131.3059289,129.5819744,127.7465619,127.6851711,127.8801312,126.6660392,125.3225102,123.2702507
2,4,_HLBD5,138.5371457,138.4658656,138.3647307,138.1784131,137.8691267,137.4458953,136.5414726,135.4783394,133.8632927,132.097191,129.9745871,127.8966238,125.8541452,124.0879937,122.4249637,121.2601656,120.3064086,119.7702675,119.505874,119.4262798,119.6966299,120.0656993,120.7390115,121.5622814,122.6367742,123.8536341,125.1529242,126.7233046,128.36779,130.2435321,134.6013827,136.2017795,137.8021764,139.0473702,140.2862521,141.1001787,141.8987289,142.2983078,142.6758335,142.6128261,142.5167418,142.0935668,141.6391056,140.8772899,140.0795082,138.9289118,137.7291908,136.2320125,134.6865398,132.8396396,130.9365426,128.6483729,126.2787478,125.988022,126.1914797,125.2685427,124.0470522,122.1194561,119.9845295,119.4626708
3,1,_HLCA1,134.7133639,134.1371044,133.5362818,132.6572422,131.7687179,130.8312211,129.5810518,127.3588203,124.9537726,122.1681632,119.2174674,116.0248658,112.8285205,109.6282276,106.5754638,103.6349622,100.9219136,98.3318785,96.12169265,94.05190961,92.36143306,90.75920785,89.638708,88.5763064,87.96402468,87.38102803,87.09280256,86.83499186,86.77081531,86.73074568,86.77772462,86.94460237,87.23697393,87.71446624,88.82058484,90.24992944,92.32539015,94.91060742,97.82581192,101.3416028,104.7668748,108.0692317,111.1071212,113.9993494,116.5913317,118.8767253,120.9770388,122.8448515,124.5866227,126.1706832,127.3665559,128.3903073,129.1097242,129.549941,129.836937,130.015214,130.1275742,130.1638761,130.2037369,130.2331356
