Syllable1,Syllable2,Normtime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,1,_HLAA4,122.6179877,122.6246936,122.6479297,122.6874222,122.719198,122.7782613,122.8642691,123.0043206,123.1757864,123.3781464,123.6545425,123.9655106,124.3082991,124.6641472,124.9935826,125.2960928,125.4972687,125.6448358,125.7438831,125.7881646,125.8335972,125.8816086,125.9622215,126.0616186,126.1766312,126.2965328,126.3981278,126.4831189,126.5362072,126.5653639,126.508851,126.4230985,126.3174169,126.1912274,126.0426544,125.9101285,125.7954445,125.7276415,125.6837314,125.665804,125.6844899,125.6949636,125.693386,125.6548054,125.5963259,125.5149734,125.3968949,125.2941273,125.2162858,125.1981183,125.2124806,125.2660788,125.3791504,125.4936425,125.6000834,125.6308144,125.6596528,125.7014768,125.7574573,125.7943941
1,1,_HLAA5,126.161467,125.9515442,125.7583111,125.5855453,125.4798614,125.3244354,125.1591151,125.082894,125.1115621,125.2183061,125.4289808,125.7564804,126.1356436,126.5588431,126.9544116,127.2996069,127.5848604,127.714101,127.7670028,127.7487171,127.6629232,127.577133,127.4957952,127.4377089,127.3477174,127.2207469,127.0224682,126.7167129,126.3365277,125.8651075,125.1563564,124.8065291,124.5301477,124.3300749,124.2836309,124.3468371,124.5017721,124.7870568,125.1703404,125.612103,126.1100375,126.5309879,126.885013,127.1484324,127.2889001,127.3670366,127.3835369,127.3778691,127.3712193,127.3639356,127.3534597,127.3341559,127.3054393,127.2558177,127.1851423,127.1276908,127.1429058,127.1022933,127.0338278,126.9400225
1,2,_HLAB1,127.8595755,127.7438773,127.663943,127.6266752,127.6311512,127.6640324,127.7387803,127.9217936,128.1580165,128.4716019,128.8450538,129.2444704,129.6627777,130.0518412,130.4157108,130.6993741,130.8885427,131.0003372,130.9199592,130.7667215,130.531963,130.1927545,129.8141915,129.3854955,128.913826,128.4190355,127.8887201,127.317918,126.7319135,126.1388798,125.0585712,124.4307363,123.7649725,123.0560013,122.2719697,121.4425636,120.5439428,119.5504573,118.4573515,117.1856869,115.7175985,113.9245124,112.039516,110.1293592,108.2312991,106.786825,105.6704141,104.8804455,104.5355925,104.5300014,104.7439975,105.1452321,105.7931366,106.5794105,107.4865182,108.4644569,108.7894613,108.9320855,109.4200799,110.1915751
1,2,_HLAB2,123.9770371,124.1509676,124.3310095,124.5195122,124.6390865,124.7847562,125.0434812,125.3325589,125.6376948,125.9578614,126.291661,126.638231,126.9255461,127.1646738,127.323684,127.3614575,127.3355455,127.191613,126.9923071,126.7571922,126.4956838,126.2664649,126.0763849,125.9430906,125.8339493,125.7632765,125.682689,125.5861195,125.409387,125.1736745,124.8895097,124.4432971,123.8939453,123.2382968,122.3940233,121.4243019,120.3204091,118.9598808,117.5223891,116.0046649,114.2552142,112.4580338,110.615428,108.8647672,107.218888,105.7029335,104.6334998,103.7796753,103.1763094,102.8760376,102.7100491,102.6989706,102.8105187,103.0248483,103.3791032,103.2867784,103.2718808,103.4912198,103.8065173,104.0190089
1,2,_HLAB3,122.3261751,122.5218517,122.7608885,123.0484075,123.2018865,123.4314275,123.7786928,124.2076332,124.6622633,125.1442668,125.7033544,126.2913876,126.9101147,127.4490851,127.9295694,128.3027479,128.5388027,128.6952582,128.7407711,128.7892773,128.8548223,129.0177988,129.2867476,129.6341067,130.0999869,130.5402555,130.9530882,131.1107101,131.0759189,130.8472369,129.8191017,128.6995956,127.4315322,126.0141851,124.3515015,122.5791664,120.7349284,118.8330941,116.8624099,114.8658954,112.858517,110.860478,108.9118796,107.0268375,105.4210959,104.089891,103.0378405,102.453822,102.1400233,102.0344599,102.1701834,102.4458114,102.8195555,103.3112609,103.9635488,104.3234011,104.2361626,104.6209438,105.1632281,105.7834116
1,2,_HLAB4,123.9096838,124.1072644,124.3304152,124.5716998,124.7280391,124.9949317,125.3457817,125.7307905,126.1049338,126.4678992,126.8053007,127.1136636,127.3926126,127.6122314,127.7778005,127.9140022,128.021458,128.1512652,128.3025125,128.4867299,128.7246569,128.9851392,129.2672266,129.4008684,129.4027364,129.2510948,128.8007052,128.1860568,127.4086514,126.4586947,124.5103488,123.4488516,122.3216907,121.1268462,119.781131,118.3235368,116.7590053,114.9787763,113.1018474,111.1625896,109.182688,107.2660029,105.4363811,103.8106514,102.491421,101.3916922,100.5956079,100.1246241,99.84950868,99.80818507,99.99066293,100.3054952,100.7700344,101.4659684,102.2569902,103.1400563,103.0947653,103.3167074,103.8259433,104.6808304
1,2,_HLAB5,127.5020426,127.5646128,127.641797,127.7414985,127.8126526,127.8827816,127.9832578,128.076952,128.1656189,128.2548662,128.3449708,128.436556,128.5517528,128.6753846,128.8034489,128.9295582,129.0540164,129.175634,129.2927645,129.4011541,129.4904164,129.5658035,129.5915531,129.5317074,129.3896363,129.0590344,128.6552753,128.1260667,127.4603152,126.6953322,125.5166401,124.521149,123.3209667,121.9060772,120.2424487,118.1858384,115.8436132,113.3217782,110.8185409,108.4721779,106.3086522,104.3765979,102.8632965,101.6392507,100.6589135,99.9290587,99.55415418,99.43460082,99.55239187,99.91734775,100.6217326,101.5699772,102.7172757,104.041183,105.4456013,106.8180169,107.8415408,107.9857221,108.5658052,109.3897656
1,3,_HLAC1,128.2505501,128.4202765,128.6035656,128.8101681,128.9893922,129.1757682,129.5095426,129.832844,130.1443903,130.4146601,130.6581635,130.8293688,130.9480778,131.0279114,131.0468699,131.0462493,131.0103617,130.9608271,130.9059084,130.8739564,130.8615315,130.8768043,130.9268897,130.9881033,131.0572082,131.1012794,131.1219504,131.0318471,130.8886629,130.6310628,129.9227752,129.4054406,128.830221,128.1476372,127.2947585,126.3501553,125.0521124,123.5485431,121.738164,119.4923152,117.04089,114.0461248,110.8539345,107.4224089,103.8888359,100.3662464,97.04428118,94.04313256,91.3591159,89.26315421,87.42169478,86.18039492,85.2567914,84.5892051,84.21093706,83.93792572,83.88347916,83.8368893,83.79543717,83.73004315
1,3,_HLAC2,127.6570931,127.5862518,127.5435864,127.5286928,127.5521747,127.6072703,127.6940738,127.8659902,128.0735144,128.3081226,128.5388984,128.7500002,128.942254,129.0894309,129.2103804,129.3128477,129.4005492,129.4828822,129.5614106,129.6354769,129.7031763,129.7624595,129.7980898,129.790745,129.7477902,129.6410671,129.4767259,129.2569028,128.9284984,128.4867081,127.1049043,126.2146409,125.2580255,124.1254937,122.8528442,121.4645093,119.8386168,118.1403923,116.2455602,114.24319,112.0572341,109.7213743,107.3023833,104.8840982,102.4926835,100.2147938,98.06663981,96.06781104,94.29534231,92.60562373,91.12752106,89.69302845,88.3671238,87.16481221,86.05944684,85.75475072,85.5773354,85.13814518,84.59260086,83.8750308
1,3,_HLAC3,126.9007038,127.0622684,127.2433138,127.4475998,127.5691002,127.7322903,127.9808021,128.2373359,128.5057208,128.8001761,129.1344407,129.4760439,129.7884262,130.0443905,130.2539824,130.3280769,130.301479,130.193689,129.9585971,129.6988896,129.4116406,129.1213698,128.8310341,128.5409707,128.2607107,127.9722237,127.6597192,127.2980736,126.9026196,126.4401349,125.4061841,124.5709254,123.6077867,122.506246,121.1582905,119.6558699,117.9703022,116.0482405,113.9436106,111.5967971,108.9613918,106.2338311,103.4121329,100.711481,98.1990347,96.03472803,94.25735345,92.70041305,91.46110072,90.43314104,89.49756052,88.64508153,87.92257929,87.28662415,86.79476928,86.55863382,86.43676502,86.29485856,86.1033696,85.91178878
1,3,_HLAC4,125.9632778,126.1996681,126.433597,126.6638793,126.7959207,126.9256673,127.1362704,127.3187524,127.482782,127.6059476,127.7299804,127.8552212,127.9605837,128.0543658,128.1230358,128.1708424,128.2052823,128.2089325,128.2249239,128.2570895,128.3168813,128.3899796,128.4881964,128.5957761,128.7056867,128.753728,128.7605617,128.7165597,128.5226415,128.2284594,127.7167,127.0975387,126.2837964,125.2423206,123.8765854,122.300271,120.4282803,118.1083706,115.6442524,113.040799,110.2507686,107.4006686,104.541647,101.819001,99.19288294,96.76506473,94.61271834,92.6704274,91.16600904,89.9075439,88.86807579,88.22197455,87.67841429,87.2549604,86.93995505,86.75540999,86.77328382,86.65368427,86.47707092,86.22968057
1,3,_HLAC5,124.972435,125.1585134,125.3435722,125.5274602,125.6530694,125.8242968,126.0715634,126.3096651,126.5555182,126.8203152,127.1215143,127.4415934,127.7885724,128.1531118,128.5098931,128.8047328,129.0247359,129.192056,129.2626282,129.2719313,129.2343639,129.1313671,128.9988447,128.838697,128.6229309,128.3859959,128.1241836,127.7752422,127.383355,126.9345802,125.9917518,125.2352907,124.3922195,123.4472968,122.3010625,121.0408764,119.6227935,118.0064017,116.2874438,114.416879,112.3113015,110.0667011,107.5920364,104.9502932,102.219499,99.43056162,96.81152912,94.3340772,92.30568331,90.5753569,89.12600185,88.16031001,87.33799533,86.68612117,86.20505699,85.89366437,85.85590156,85.69716529,85.48041747,85.18314149
1,4,_HLAD1,124.5644956,124.631151,124.7934151,125.100894,125.2983107,125.5258412,126.0018219,126.5675077,127.1960402,127.7451489,128.2585809,128.7162577,129.0737521,129.3742163,129.5407542,129.6700809,129.7716856,129.8195929,129.8537345,129.8669977,129.8701244,129.8680623,129.8552774,129.8236017,129.7769686,129.6849418,129.5730198,129.4284172,129.2649461,129.0887525,128.8751433,128.7592744,128.6742998,128.62021,128.6239516,128.6609598,128.7291024,128.8502325,128.9968419,129.1638629,129.3474361,129.5043438,129.6249439,129.6084224,129.3944437,129.0024194,128.2454619,127.1833027,125.8995282,124.3045936,122.5566607,120.7293594,118.8535893,116.8959035,114.8984585,112.8724402,112.4057079,112.1470207,111.1254953,109.4963131
1,4,_HLAD2,125.4519013,125.4521136,125.4600438,125.4820918,125.5246357,125.5807994,125.7166835,125.8828042,126.0917534,126.3399751,126.5967517,126.8290903,127.0264984,127.1851755,127.2541024,127.2820121,127.208967,127.0911334,126.9343052,126.723879,126.5090284,126.3015069,126.1303313,125.9839005,125.8655758,125.7538455,125.6538301,125.5252889,125.3810197,125.1549758,124.5957443,124.308503,124.0514438,123.8273351,123.6815244,123.5768547,123.5050538,123.4752853,123.4741977,123.4905137,123.5244913,123.5720524,123.6236755,123.677058,123.6968893,123.6694823,123.5888177,123.3789539,123.0884368,122.710929,122.1317916,121.3841571,120.4714974,119.2478292,117.6851475,116.5098089,116.7588362,116.0070233,114.777418,113.1049414
1,4,_HLAD3,124.405297,124.6601965,124.899857,125.1166183,125.3015341,125.5285459,125.957572,126.4456986,126.9735066,127.5828967,128.2062567,128.8505322,129.3986125,129.8732248,130.1477096,130.2817695,130.3207044,130.1617855,129.9545106,129.6745632,129.4326336,129.2076585,129.0122772,128.8235733,128.6394329,128.4497591,128.2367271,127.9876983,127.7061821,127.402898,127.0438645,126.8435481,126.6760438,126.548447,126.503362,126.5045294,126.5739276,126.7365015,126.9506708,127.2491033,127.593584,127.9430064,128.2174802,128.3620976,128.4072757,128.2009771,127.8178506,127.2662745,126.4941886,125.6055169,124.5640511,123.3028278,121.9489581,120.4688743,118.8298933,117.5142003,117.5192186,116.9427403,116.0035271,114.5083521
1,4,_HLAD4,122.1573249,122.4300571,122.739959,123.0909067,123.3874795,123.8167554,124.4289066,125.0858134,125.7436279,126.3947806,126.9392257,127.4128023,127.778658,128.024387,128.2053297,128.2946901,128.3323199,128.3462006,128.3372915,128.3408853,128.3553072,128.395321,128.4631461,128.5512022,128.6763409,128.7858201,128.8798808,128.9139203,128.9104067,128.8732581,128.7230763,128.6021487,128.5069387,128.4528985,128.4729686,128.5300503,128.6684767,128.8318331,129.016601,129.1431563,129.2089638,129.1486582,128.9124909,128.5831638,128.0751849,127.4977279,126.8388472,126.0873486,125.2792049,124.3378893,123.2489684,122.0672112,120.4392182,118.6487308,116.5974956,116.242517,116.2146726,115.1418266,113.5782171,111.5903607
1,4,_HLAD5,124.6506165,124.8472335,125.0477379,125.253931,125.414252,125.6034417,125.9344327,126.2793759,126.633235,127.0034533,127.3834707,127.7761791,128.1611444,128.5214536,128.8112682,129.0026531,129.1317621,129.1012519,129.0002349,128.8182471,128.6196796,128.4224612,128.2351322,128.06677,127.9095272,127.776048,127.6414855,127.5058188,127.3850659,127.2683218,127.156932,127.1064189,127.0719662,127.0635096,127.0906282,127.1347169,127.2138055,127.3086018,127.4174675,127.5159488,127.5867099,127.5925367,127.4849902,127.3132192,126.9838868,126.5887681,126.1088588,125.5737082,125.0260045,124.4770025,123.8499231,123.1668886,122.2020079,121.0964117,119.7448075,119.5266274,119.6147186,118.757582,117.5877561,116.0949589
2,1,_HLBA1,124.6255173,124.3478438,123.9589442,123.4571332,122.9852691,122.2864446,121.3499472,120.2458027,119.0581666,117.7832757,116.5777248,115.3787969,114.18545,113.1173308,112.1980087,111.4446366,110.9431859,110.5800349,110.3685075,110.3853109,110.4923125,110.6959307,111.0550337,111.4893643,112.0072141,112.5902029,113.2080024,113.8654247,114.5647613,115.2972807,116.0699878,116.8809311,117.644866,118.3599102,118.9384909,119.4471768,119.8802956,120.1584526,120.4093701,120.6348295,120.8276089,120.9937989,121.1276251,121.2145283,121.2765659,121.3087814,121.313239,121.313138,121.310652,121.3070664,121.3024233,121.2962455,121.2874169,121.2769494,121.2642499,121.2629882,121.2601691,121.2499684,121.2351948,121.2243798
2,1,_HLBA2,122.9596808,122.6421091,122.2934534,121.9034787,121.590483,121.1598046,120.4067911,119.5071719,118.5261289,117.4074811,116.2149555,114.9683938,113.7911702,112.7030901,111.7310039,111.0247801,110.453023,110.1044335,109.9335484,109.8689795,110.017063,110.2869091,110.6463816,111.1825253,111.8292386,112.6167963,113.466272,114.3248176,115.182763,116.056071,117.8399551,118.3546144,118.8058122,119.1771437,119.3797791,119.5262508,119.6024276,119.6125693,119.5884116,119.5102337,119.40795,119.2989408,119.2432041,119.2293807,119.25095,119.3589581,119.5033692,119.6947197,119.8852329,120.0642904,120.2185074,120.3292594,120.4149482,120.4561557,120.4817219,120.4968687,120.493766,120.4940855,120.4974752,120.5046162
2,1,_HLBA3,122.6815318,122.648436,122.5589479,122.3924465,122.1994997,121.9137524,121.3879109,120.6549746,119.8025956,118.7412606,117.5919709,116.3666258,115.1045398,113.8832925,112.7307424,111.7299367,110.8500189,110.2559124,109.9019706,109.7011173,109.8029467,110.0392274,110.4125297,110.8790355,111.3514037,111.8190011,112.2249312,112.6077212,112.9728971,113.3975407,114.795994,115.6227053,116.4545547,117.2903908,117.9178281,118.4346825,118.8419941,119.0242965,119.1434236,119.2026866,119.2672414,119.3489373,119.4473012,119.5802246,119.7284663,119.8905551,120.0492607,120.1887707,120.3101253,120.3990689,120.4788262,120.5511442,120.6385614,120.7503626,120.8847073,121.058219,121.1331234,121.1310408,121.2397626,121.3901728
2,1,_HLBA4,121.8520758,121.25481,120.6092744,119.9118183,119.369359,118.5377329,117.3386628,116.0306848,114.711553,113.3886723,112.0889141,110.8426983,109.681909,108.6785036,107.7696198,106.9944439,106.4203351,105.9564656,105.6456005,105.520727,105.5086139,105.6665203,105.976763,106.3887032,106.969606,107.6095296,108.2917713,109.0507587,109.8346425,110.6613378,111.6566815,112.4372389,113.1410464,113.7702386,114.2973931,114.7903542,115.2538937,115.6765228,116.1259471,116.5914136,117.0630893,117.5020991,117.9073986,118.2468626,118.5155328,118.7413172,118.9165272,119.0592589,119.1906791,119.3143244,119.4291989,119.5323291,119.620111,119.6778141,119.7210201,119.7499116,119.7577378,119.7614773,119.7616056,119.7617074
2,1,_HLBA5,122.3140136,121.9594449,121.5708228,121.1408502,120.7081797,120.0773201,119.0866426,117.9797039,116.8265247,115.6206242,114.4395457,113.2922824,112.2680538,111.3717914,110.5745285,110.040857,109.6333529,109.3441305,109.238304,109.1798941,109.1786736,109.2201224,109.2876723,109.3967599,109.5685177,109.7757397,110.0418832,110.3675655,110.7302639,111.1514463,112.0508926,112.5992571,113.1528213,113.7116404,114.2955026,114.9165473,115.5743772,116.2890647,117.0335352,117.806638,118.5748448,119.2735424,119.9036655,120.3617188,120.731782,121.0175921,121.1985262,121.3707793,121.5355562,121.7228663,121.9241985,122.1377965,122.3345188,122.5084087,122.6601299,122.754703,122.8110579,122.8335448,122.8495795,122.8689103
2,2,_HLBB1,122.2502953,121.9743574,121.6542706,121.2657891,120.8950797,120.462384,119.718457,118.9252206,118.0946539,117.2581881,116.5020522,115.893133,115.4492356,115.0905474,114.9127063,114.8397095,114.8594838,114.9795724,115.160258,115.4544163,115.8828317,116.3834572,117.0347085,117.7384999,118.4965482,119.2096252,119.87583,120.4348069,120.8681935,121.2323445,121.4882323,121.4545449,121.3251082,121.0837866,120.6267656,120.0321772,119.2456024,118.2359971,117.115427,115.8360677,114.4630024,113.0871578,111.7983569,110.6896597,109.7159483,109.0461061,108.5820718,108.2680145,108.1991401,108.217463,108.3119629,108.5065658,108.7409741,109.022251,109.2955964,109.4745997,109.4997406,109.6161586,109.7700613,109.9705624
2,2,_HLBB2,123.2311763,122.612327,121.9867942,121.3539495,120.8516258,120.1322159,119.1200617,118.136651,117.1847324,116.2780662,115.4917197,114.7876649,114.2054527,113.7679102,113.4180361,113.2001174,113.0918216,113.0537782,113.1294387,113.3667823,113.7120387,114.2410204,114.9119733,115.661214,116.4780907,117.2009405,117.8437664,118.2830569,118.5731727,118.7447975,118.698019,118.546494,118.3285822,118.0182902,117.529317,116.9488049,116.2025474,115.3015978,114.3148839,113.2233976,112.1409446,111.0672114,110.1153579,109.2401856,108.4923042,107.9094511,107.4186324,107.112147,106.9070174,106.7725043,106.7999551,106.8871713,107.0517603,107.286193,107.4568575,107.42496,107.5348052,107.7200417,108.0021745,108.1357646
2,2,_HLBB3,120.6166603,120.4440651,120.100761,119.5864917,119.2696629,118.6961409,117.8646185,116.7824836,115.7401001,114.7381467,113.8312929,113.0062241,112.2635872,111.8171928,111.4492363,111.1598806,111.0819925,111.1083187,111.2397842,111.5796209,112.0398275,112.6218146,113.3397271,114.0918991,114.8783765,115.5636779,116.1489731,116.6323045,116.9280275,117.1352469,117.2527152,117.2490991,117.1584108,116.9795968,116.5870206,116.0930314,115.4952444,114.6376375,113.7038844,112.6926236,111.6074812,110.4888542,109.3352768,108.3113512,107.3959842,106.5980346,106.0621174,105.672842,105.4417055,105.4432043,105.533248,105.7166685,106.0214062,106.3809724,106.7998495,106.8070129,106.9056066,107.1419816,107.5229486,107.7397967
2,2,_HLBB4,123.802524,123.3213589,122.8404839,122.3599296,121.9641998,121.3970103,120.5912801,119.7633692,118.9045037,117.9980173,117.0512985,116.1029621,115.1661879,114.3200831,113.5690584,113.009874,112.6480995,112.409915,112.3708421,112.4994272,112.7318405,113.1140061,113.5985293,114.1491552,114.7744403,115.3642397,115.9221569,116.3777279,116.7602356,117.0814661,117.3679888,117.3972929,117.3527982,117.1989702,116.9094985,116.5539341,116.0717809,115.5391374,114.9735065,114.3439595,113.6775667,112.9598483,112.1885726,111.4148545,110.6731906,110.0334213,109.4608609,109.101402,108.8429,108.7167084,108.7117596,108.7559319,108.8807617,109.0523147,109.2399032,109.2128436,109.2528539,109.3756036,109.6127594,109.8047445
2,2,_HLBB5,123.8736306,123.6328004,123.2434573,122.741006,122.337282,121.5851106,120.5906593,119.395474,118.1740682,116.979886,115.8807608,114.9505065,114.1567089,113.5329777,113.1115689,112.7877517,112.5569586,112.4460365,112.4091864,112.4525867,112.6808731,113.0574571,113.5629059,114.2689408,115.0893188,115.9296596,116.7228037,117.3718693,117.9051136,118.2973358,118.5685572,118.5934176,118.4405281,118.0842,117.4989606,116.5197626,115.2830963,113.8872754,112.4165015,110.9569595,109.6204613,108.4193061,107.366496,106.5039071,105.8299197,105.3291223,105.0024343,104.9579794,105.1368383,105.489238,105.9936897,106.6883905,107.4547284,108.2362064,109.0032547,109.7435583,109.9504574,110.1272397,110.4950133,111.049872
2,3,_HLBC1,123.2182711,122.7555157,122.2051553,121.552101,121.0894973,120.477009,119.5944318,118.7226129,117.8813604,117.10614,116.4540353,115.8634043,115.3533168,114.9038499,114.5027954,114.2229439,114.0351115,113.9225244,114.0267536,114.2954069,114.7132728,115.4305497,116.2614865,117.2283627,118.2909962,119.350033,120.3854567,121.2830265,122.0929099,122.7566395,123.6226996,123.8623843,123.9933611,123.9334856,123.6591719,123.266784,122.4935794,121.4016994,119.9227861,117.9182803,115.6536357,112.737722,109.5332043,106.0830798,102.7000154,99.44421556,96.51969574,94.11215917,92.00965744,90.69479285,89.57455487,88.79656231,88.21407338,87.71615413,87.30540953,87.06915186,87.05194595,86.89300241,86.67842011,86.35783686
2,3,_HLBC2,123.0069308,122.7999055,122.5130013,122.1592922,121.8413956,121.2521375,120.457209,119.4888015,118.4580309,117.4077525,116.3978593,115.5394368,114.7970423,114.2200154,113.823534,113.5323191,113.3606264,113.2925185,113.3201506,113.4621314,113.8554076,114.4097085,115.1266059,116.1248781,117.1610776,118.2153376,119.1492512,119.9115186,120.5197798,120.8593792,121.1188848,121.0214626,120.8356243,120.5110642,119.9050025,119.1485818,118.0435893,116.6310345,114.973912,112.7796765,110.4381401,107.8652873,105.0798253,102.2321756,99.52836724,97.05575187,94.81124686,93.03237892,91.49172524,90.41524207,89.61017878,88.95279088,88.52375326,88.15925113,87.87373274,87.80305684,87.75046547,87.61952117,87.44634974,87.24835365
2,3,_HLBC3,120.4904434,120.3520232,120.1483922,119.8726385,119.5865985,119.118737,118.4051216,117.5424767,116.6596541,115.7709819,115.0046719,114.3423012,113.8515101,113.5251778,113.2828568,113.1535709,113.1344996,113.1871783,113.360591,113.6834011,114.1188818,114.7842321,115.5904061,116.4873719,117.4859659,118.4760297,119.44671,120.2421743,120.8944291,121.4257048,121.8498969,121.8941837,121.8337172,121.6510386,121.1709909,120.4898499,119.5266083,118.133188,116.4707158,114.3788577,111.9050008,109.2471416,106.3579405,103.3859363,100.4230853,97.71299028,95.32195727,93.1759065,91.57667297,90.28378008,89.25346789,88.57743008,87.9839512,87.4867911,87.07371771,86.81488174,86.79161731,86.62237189,86.39096378,86.07940933
2,3,_HLBC4,123.4930705,123.3481051,123.1468955,122.8837694,122.7189689,122.4563181,122.0562641,121.5443235,121.0179963,120.4875845,119.9828771,119.5103539,119.0938903,118.8079525,118.5909735,118.4696534,118.5072515,118.6530394,118.9866142,119.511238,120.1655051,121.045944,121.9749561,122.9188857,123.8034156,124.5689253,125.2332034,125.6306214,125.8939716,126.0430526,125.9249603,125.6327359,125.3009707,124.7181475,124.029815,123.0592804,121.8950418,120.4499758,118.7184367,116.7470246,114.4882908,112.0945544,109.5248799,106.9156391,104.3743761,101.8672353,99.67645675,97.58328418,95.82707913,94.20600983,92.82448588,91.57869363,90.47041706,89.48439221,88.56930663,88.28756898,88.1962228,87.80842688,87.37955124,86.71825106
2,3,_HLBC5,125.8654659,125.582497,125.2419818,124.8321493,124.4488081,123.8799271,122.9775763,121.8432661,120.6034896,119.2200345,117.8200517,116.4352105,115.151623,114.0753268,113.1560388,112.6224808,112.3025016,112.1673504,112.4485194,112.8986321,113.5554606,114.4682999,115.4676366,116.572722,117.6409285,118.6392678,119.4622616,120.076079,120.5601202,120.8168908,120.9926071,120.8452504,120.5965996,120.2269109,119.6338983,118.8987632,117.9558524,116.7770906,115.4646465,113.9372894,112.1235021,110.150685,107.942109,105.5760602,103.1112876,100.539225,98.06074269,95.66104453,93.60693657,91.7780526,90.20603569,89.11806178,88.22917271,87.60080657,87.20051573,86.93315377,86.88051985,86.80317221,86.70641589,86.56604081
2,4,_HLBD1,123.632212,123.4483893,123.1730284,122.8329549,122.5289864,121.9212729,121.119396,120.1426525,119.0190471,117.8488343,116.6534472,115.5529027,114.5270472,113.5841543,112.8298572,112.180621,111.6040545,111.0908615,110.7034083,110.4051694,110.2077464,110.1664284,110.2254028,110.383986,110.6871971,111.0481703,111.4628765,111.9579971,112.5308666,113.1816954,113.9444477,114.7665752,115.6357041,116.5560962,117.5557615,118.5294887,119.4648501,120.198725,120.8027524,121.2347603,121.3441029,121.3050555,121.0785808,120.650274,120.1262962,119.4807513,118.7675723,118.0147693,117.2029426,116.3915075,115.5986314,114.8717943,114.1518778,113.4224647,112.6339526,112.4540039,112.5367953,112.2190723,111.7187619,111.1558737
2,4,_HLBD2,122.7903639,122.0928255,121.471592,120.9442216,120.5712257,120.0837563,119.3454872,118.6316868,117.9107873,117.1477346,116.2473317,115.2639414,114.147778,113.0150184,111.8754122,110.8659592,109.9857727,109.2433461,108.8002831,108.4789873,108.3203784,108.3494886,108.4691733,108.7239361,109.079119,109.4844447,109.947797,110.4460069,110.9725866,111.5937913,112.9783471,113.781629,114.6368347,115.6044189,116.5731376,117.5425166,118.5225311,119.4690392,120.3205622,120.9832797,121.5093482,121.783911,121.9667799,121.9174041,121.7347533,121.4330614,121.0338387,120.6013657,120.0889575,119.5159872,118.8764235,118.1085301,117.2911042,116.3428684,115.8221331,115.8812944,115.5130961,114.972334,114.0516724,113.473901
2,4,_HLBD3,121.7895208,121.3555879,120.8679061,120.339066,119.8592667,119.0277718,117.9767078,116.8885701,115.8001329,114.7066879,113.5983773,112.5085056,111.4307391,110.3675271,109.3984703,108.5343084,107.799873,107.2996551,106.9144215,106.6406325,106.5189873,106.4834084,106.5255743,106.6769738,106.916981,107.2325461,107.6668138,108.1787016,108.764383,109.4685704,110.8103485,111.7556243,112.7439451,113.7784951,114.7889181,115.7865547,116.7694471,117.6034374,118.361982,119.028733,119.5326119,119.929353,120.180158,120.2617495,120.2384265,120.0657713,119.7014065,119.2376936,118.6416825,117.9499215,117.1978193,116.3521869,115.4743996,114.5660337,113.5920414,113.3511333,113.2848837,112.7368713,111.985886,111.275419
2,4,_HLBD4,121.2732004,120.7294125,120.1463216,119.5333098,119.0269114,118.2372195,117.2436217,116.2975269,115.3607573,114.4380763,113.5634079,112.725982,111.9034559,111.0690155,110.3100084,109.6251784,109.0767901,108.6808305,108.4082955,108.3201948,108.4062305,108.5927189,108.8970823,109.3516735,109.8595447,110.4152338,111.042445,111.6937387,112.3673863,113.0302658,114.3172436,114.8750027,115.4259238,115.9542309,116.4706338,116.9733043,117.4476001,117.9095329,118.2449907,118.5481107,118.7332034,118.8655373,118.9163998,118.8828858,118.7987938,118.6430638,118.4716245,118.2616174,118.0321336,117.761592,117.4356455,117.0650804,116.5607538,116.0321836,116.1567663,116.1808772,115.904284,115.5006182,114.9607262,114.8067449
2,4,_HLBD5,123.9386764,123.5091686,123.0613207,122.5933768,122.2231795,121.7047755,120.9849217,120.2451925,119.4960436,118.7350797,117.9439929,117.1222231,116.2502016,115.425506,114.6537822,113.983647,113.4835457,113.0946308,112.8894997,112.8039748,112.790644,112.883398,113.0472004,113.2588957,113.5481798,113.8675741,114.2052411,114.5502979,114.9337839,115.3647255,116.0875403,116.7360717,117.4633483,118.2826405,119.0764302,119.8221647,120.4940802,121.0065698,121.4163874,121.6596672,121.7670368,121.793749,121.6872668,121.4634361,121.1588103,120.6966549,120.1418997,119.5218253,118.819037,118.0829085,117.3176534,116.4839559,115.6058136,114.6750736,113.5969117,112.9538859,113.0478374,112.5637414,111.8494369,110.8567313
