1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,speaker,syl,tone,prev,pitch_con
-0.0671238410986974,-0.0565285436965692,-0.0462783729943397,-0.03674963099905,-0.0282090093139076,-0.0202125488547724,-0.0142076162797631,-0.00886965015478136,-0.00499874735528461,-0.00177810809180223,0.00103147637056189,0.00344743805966163,0.00578177981291339,0.00795986257414416,0.00996256759069247,0.0118384263998335,0.0133298952729612,0.0147068299745881,0.0158324072626896,0.0168217921463192,0.017698811346216,0.018196225484409,0.0185410589162609,0.0184841203376469,0.0186480226534496,0.0190194529224539,0.018907912538157,0.0186577651722242,0.0181709248669795,0.0179192991368069,s2,2,1,2,_LHBA1_s2_2
0.20436564675603,0.20050577182472,0.195234298307138,0.186979283021446,0.180181188994859,0.174193956186087,0.159672571287084,0.143636630272867,0.124612883600123,0.104284515922443,0.0831032703417405,0.0606376734811247,0.0380241105563435,0.0152900501731932,-0.00738617135031072,-0.0300213262625662,-0.0512023016895784,-0.0716568544377967,-0.0900515057889648,-0.106822386818933,-0.122171384996053,-0.133543600812545,-0.143564851052608,-0.150418672999319,-0.15574789249039,-0.159533105733773,-0.161436368056062,-0.162711479538967,-0.162690761038304,-0.161763187659026,s3,1,3,none,_HHCD3_s3_1
-0.169787466312367,-0.16498392359096,-0.157752039703431,-0.148039031899,-0.133862133866031,-0.116827768565227,-0.0975310501210149,-0.0753337319852478,-0.0524535902496417,-0.0297710256058599,-0.00808654940868925,0.0115588649810958,0.0293180199383745,0.044776164363034,0.0572693039314685,0.0683051618862216,0.0778847687036657,0.0844109060446263,0.0888263810132761,0.0911765982195716,0.0898030020506571,0.0854736698663778,0.0789056184847206,0.0694297655729181,0.0584833001536942,0.051165458836999,0.051479667933449,0.0465684754084685,0.0394037578838846,0.0301894260349695,s3,2,4,3,_HHCD3_s3_2
-0.213540592409733,-0.205956666908218,-0.19567493705948,-0.182378487368402,-0.162701076383119,-0.141488362060316,-0.118650738978456,-0.0932827473091469,-0.0674589440146969,-0.0413818206127405,-0.0176908058835137,0.00511424803273419,0.027003118000394,0.0461510838787014,0.0633591994933651,0.0771016886197953,0.0878026161197687,0.0964221576244131,0.101265046267651,0.103510869806927,0.104058862627671,0.102147859255806,0.0978804752326288,0.0917386333506611,0.0814961478704963,0.0784279636828547,0.0809168292083577,0.0750219386387643,0.0662399056517793,0.0545465356250552,s3,2,4,3,_LLCD1_s3_2
0.137456185138782,0.134130132789209,0.130372178978801,0.125877494173394,0.121996267274497,0.117906244873135,0.110329227783716,0.10189612542922,0.0925286804497232,0.0804605670020913,0.0672829497402796,0.0518633944607898,0.0353167011637596,0.0179739697159398,0.00074915412767429,-0.015584837526321,-0.0300806476972022,-0.0430110101641743,-0.0551743719158022,-0.0661421422437767,-0.0768030912617133,-0.0870641055622741,-0.0972036756725407,-0.106902800609391,-0.114643900358962,-0.120790774258755,-0.125598093908552,-0.128124420139098,-0.129682300596961,-0.129333101185487,s3,1,3,none,_LLCD1_s3_1
0.0755063560391216,0.0773881672055896,0.0790376762670941,0.080379551345128,0.0810831711394204,0.0820897821389108,0.0827734420735378,0.0827927381726792,0.0809886566415745,0.0780472126743552,0.073885698174998,0.067708342553755,0.0597927200778516,0.0507758929157522,0.0407566015684617,0.0288107234142692,0.0160581011259895,0.00251643938839918,-0.0122626080929449,-0.0277718009442336,-0.0434792625295441,-0.0590456573522113,-0.0745094407276103,-0.0897138946309677,-0.104655060938196,-0.119363883398016,-0.133485877747258,-0.146912010230941,-0.159289976767592,-0.169901799557372,s1,1,4,none,_HLDB3_s1_1
0.0180391797315069,0.009780039552157,0.00175880239430359,-0.00598471123477573,-0.0134018722486662,-0.0198769596426052,-0.0251754040496857,-0.0293596797162416,-0.0324705960646081,-0.0344785036556017,-0.0358515566693245,-0.036683789185125,-0.0369992896185853,-0.0364332251860475,-0.0350119378802545,-0.0328217848603773,-0.0298199884528503,-0.0253228919456461,-0.0197590688288138,-0.0129230068489632,-0.00459507620331001,0.00596561212781221,0.0179088336840454,0.0309502874063952,0.04477254366602,0.0582040797257199,0.0613115821737831,0.0648317612405414,0.0718366744645735,0.0816099461246229,s1,2,2,4,_HLDB3_s1_2
-0.0151981828326613,-0.0105132248100612,-0.00541157585311969,0.000628728735528217,0.00537941182616231,0.00932319095195222,0.0174192247951181,0.025779474461564,0.0338634492614873,0.0408100545017929,0.0467793303246653,0.0510743414245103,0.0547249145744899,0.056503442352088,0.0570853452661246,0.0562648098110408,0.0533595451564981,0.0495456114039665,0.0423213093780235,0.0334638077331249,0.0219751325881661,0.00812602493660353,-0.00678461220208626,-0.0249084300708344,-0.0438227894548686,-0.064509741395425,-0.0865531159132316,-0.10945771684673,-0.134553992252566,-0.16271376785132,s2,1,4,none,_LLDC5_s2_1
0.0564255144285633,0.0537235153714113,0.0508497206030398,0.0476720490153224,0.0449356601636814,0.0421299820040568,0.0366945919588124,0.0310936330280267,0.0252857834615037,0.0192548309984621,0.0131776295163806,0.00714070685775914,0.001395001284905,-0.00409006291771419,-0.00887727288093809,-0.0133397479352714,-0.0170888297837148,-0.0202931938621004,-0.0231508181235626,-0.0254551069432895,-0.027594353869167,-0.029434992446538,-0.0308389490101899,-0.0320213244039647,-0.0327036207574739,-0.0331946626404058,-0.0334178164574058,-0.033269065593417,-0.0329309894340917,-0.03207781163268,s1,1,3,none,_LLCD1_s1_1
-0.198312920679609,-0.192248141611968,-0.182165519506983,-0.167536920938611,-0.147932390086987,-0.122904572267714,-0.0921115641968269,-0.057797531774914,-0.0208952311672874,0.0174345082622918,0.0556780459664326,0.0912456904331818,0.121274354030297,0.144955677155153,0.161659900467781,0.170326604173788,0.169837591295149,0.163013226227691,0.149854490887646,0.13063611492638,0.105835179070687,0.075362377133672,0.0424113351618156,0.00831304249501019,-0.0258153462906656,-0.0589951372150646,-0.0628863630236958,-0.0734176817250396,-0.0922558074164017,-0.11256300978521,s1,2,4,3,_LLCD1_s1_2
0.170089690068948,0.149936755539054,0.129774779488415,0.110335404155644,0.0912811906861418,0.0727499203278471,0.0554448840279008,0.0381337472930192,0.0244608161644467,0.0109707227708755,-0.000501626449026848,-0.0106385683578586,-0.0200379044444623,-0.0272456529469614,-0.0344543736007475,-0.0388992709646642,-0.0430462882062517,-0.0462323396065997,-0.0486417569836134,-0.0507716918322342,-0.0518074637632013,-0.0528432551293744,-0.0532328728445285,-0.0535119784984597,-0.0536381020384215,-0.0536139066368014,-0.0535851228251034,-0.05353129265455,-0.0534774625366784,-0.0534669802027538,s2,2,3,4,_LLDC5_s2_2
-0.118804651844092,-0.113099072817844,-0.106594859023132,-0.0983541427774242,-0.0881132482912386,-0.0767006823297172,-0.0630163142125486,-0.049231585723752,-0.0355262759160813,-0.0222522624878656,-0.00929756044096064,0.0023508438355111,0.0134513182047746,0.0230650010666555,0.0320310729684947,0.0404011167837932,0.0470931807171766,0.053114838890324,0.0572229137510254,0.0595957535190335,0.0599794391096953,0.0578090574675576,0.0546429749557871,0.0488492595297891,0.0458225201240767,0.0467608689934667,0.0432432932015336,0.0379727013928486,0.031027796657378,0.026556704695732,s2,2,1,2,_HLBA4_s2_2
0.191519308564741,0.183176701967489,0.171948612002903,0.157683586890412,0.139176902981591,0.116178494122758,0.091602330132907,0.0661741475152531,0.0402189769587191,0.0152870511913781,-0.00809103246132814,-0.0286380183471062,-0.0459596289032644,-0.060220764591322,-0.071267037216671,-0.0780292535757678,-0.0824161435236521,-0.0850605406412559,-0.0860832743975712,-0.0855176452351429,-0.0835487471341383,-0.0800642441384227,-0.0741489197305267,-0.0656604808712582,-0.0554886042383307,-0.0438492355168856,-0.0437766224880298,-0.04023400125916,-0.0329672956330536,-0.0219446224252653,s3,2,2,1,_HHAB1_s3_2
0.0643912259713846,0.0595447664322848,0.0544701984383253,0.0486001415892685,0.0430278124615642,0.0378270975207817,0.0286836724942197,0.017574584499737,0.00479109288098667,-0.00825108732996394,-0.021675629729095,-0.0340772827788567,-0.0444442393226245,-0.0524903284727156,-0.0586951969224905,-0.0611072563805772,-0.0624348958155212,-0.0579976037901397,-0.0526224056330131,-0.0440223851231765,-0.0340992690227668,-0.0225457070099382,-0.0101215906166634,0.00272800780596638,0.0137546300998912,0.024233897891996,0.0322128992092079,0.0392395323723171,0.0444031923470776,0.0491021259325346,s2,1,2,none,_HLBA4_s2_1
-0.213726089933997,-0.206868988168658,-0.199625459843225,-0.191048548568527,-0.18338861884898,-0.176848731747993,-0.16434987134249,-0.148985485628671,-0.131224034833879,-0.112958421875483,-0.0929874735360288,-0.0724468687711208,-0.0508406660320533,-0.029751434446587,-0.00904704424726988,0.0112500508565081,0.0313893291662855,0.0496446483909854,0.0672729095405664,0.0830379814206375,0.0989234518043345,0.114942598431132,0.130699310134804,0.146339413515232,0.163495014367017,0.180983789813702,0.199701244486686,0.217967838209388,0.235490071734358,0.252960085953324,s2,1,1,none,_LLAB3_s2_1
0.174624381111075,0.187434163455355,0.197442429758494,0.204288135960515,0.205486051560172,0.203131997925746,0.196163327583597,0.182184722648204,0.163944283681673,0.139525091168478,0.107831413562449,0.0731826359253451,0.0352656471530801,-0.00294599618552494,-0.0399747471052201,-0.0725417190567001,-0.0987165071079392,-0.120589011157795,-0.134849170283335,-0.144257480824066,-0.15039124780393,-0.15246033500062,-0.152367374043126,-0.150540379067349,-0.145987943345282,-0.144631697997709,-0.146329221994159,-0.143334852046281,-0.138631666595838,-0.131954931879307,s2,2,2,1,_LLAB3_s2_2
0.139038526845662,0.135179801160941,0.130328933911945,0.124420571827928,0.117038884061817,0.108322355031652,0.0985574574440757,0.0876236159776709,0.0737382567647398,0.0577640801801047,0.0399583893467041,0.0201106886955926,-0.00143922107003736,-0.0220695910215629,-0.0411463104282992,-0.0566984663162349,-0.0682592813386536,-0.076590049434814,-0.0815863836239212,-0.0835056903097755,-0.0841571914740173,-0.0836563138772817,-0.0818825432986685,-0.0778702506437889,-0.0720148405906909,-0.0647573269219652,-0.0665744665020291,-0.0639029730722998,-0.0576896778221478,-0.0482809835026421,s3,2,2,1,_LLAB4_s3_2
-0.103710774790767,-0.102616151053904,-0.10041565547208,-0.0970604281222029,-0.092013184171055,-0.0854801604799373,-0.0777328263730916,-0.0686946523022913,-0.0578280474129444,-0.0463508523593992,-0.0344096440702955,-0.0222544642446152,-0.0107216527593941,4.8501464437134e-05,0.00985093260491055,0.0183680666257211,0.0264424878261318,0.0341546485716535,0.0415917732790669,0.0491055209005919,0.0563046536116334,0.0629156733442737,0.0679372892674377,0.0719296465539965,0.0748867337054784,0.0763699629782051,0.0769603905859364,0.0772303798971392,0.077445088322659,0.0777467440727051,s1,2,1,4,_LLDA2_s1_2
-0.0385513394527421,-0.0397428018782029,-0.0409368150070208,-0.0421843551333032,-0.0433747338551698,-0.0439869837610876,-0.0446576546674462,-0.0457025248926102,-0.046649559834961,-0.047150930070154,-0.0474467263879093,-0.0470346217302102,-0.0462382233231202,-0.0444031560201512,-0.0417868810028645,-0.0374724580328833,-0.0318330845944936,-0.0238393940585269,-0.0142616771209785,-0.00235820982974788,0.0108161849047825,0.0255427685856535,0.040894208464858,0.0568822351936427,0.0722875420716429,0.0871963458115621,0.100847100602227,0.113605411773225,0.1252640142586,0.136276318987392,s2,1,2,none,_LLBB3_s2_1
-0.0420692234759161,-0.0343656315274763,-0.0271397477301689,-0.0214348720849888,-0.0169134225717056,-0.0136882445336262,-0.0115337153244519,-0.00980441865909487,-0.00892854597092319,-0.00811972183920284,-0.00742041911236924,-0.00636693152284695,-0.00484676071673573,-0.00267869298765278,-0.000191674718819757,0.00303171515373157,0.00638575455021284,0.010068817558825,0.0134984563323146,0.0165248634419766,0.0187008528888406,0.0203651978215875,0.0201771946679539,0.0194813277391008,0.0168943823684065,0.0154857825919319,0.0163640849490381,0.0155102559268523,0.0133950696020722,0.0096182671831373,s2,2,2,2,_LLBB3_s2_2
0.243871588504075,0.241428250153737,0.238350609132234,0.234180783285993,0.228005451317851,0.220656375958613,0.209362466676171,0.195581155740629,0.178988626634382,0.158477782563068,0.136091065480992,0.109397611733716,0.0801341125860517,0.0489375419878137,0.0152720370297699,-0.0187564405442637,-0.0532140054520798,-0.0855443021426996,-0.116610113109904,-0.142031762365004,-0.164767589367356,-0.183611846989117,-0.198089587350696,-0.21065883442532,-0.219344286202876,-0.224284437498962,-0.225642924238021,-0.228335324053703,-0.231631415924452,-0.236212589120645,s3,2,3,1,_LHAC1_s3_2
0.0927397310691369,0.0889804863887738,0.0843238012301151,0.0783302811822228,0.0740043257738467,0.0693327902282459,0.0617405460113252,0.053715914585192,0.0454051760163481,0.0364790393375631,0.0274621659751466,0.0183155882938648,0.00823105795287993,-0.00206279594443304,-0.0123228810948031,-0.0216608007601451,-0.0303911310769513,-0.0373077736109868,-0.0433397320333933,-0.0481429460590317,-0.0513307006815289,-0.0538807461771511,-0.0554355408893437,-0.0564494646041767,-0.0571184434951801,-0.0570695571244779,-0.0564906307418946,-0.0552012677501361,-0.0524049284210477,-0.048451563579978,s3,1,3,none,_LLCD4_s3_1
0.181250620566891,0.172221032937133,0.162492228263457,0.151855514381624,0.143327660445668,0.132131705080824,0.114141059045099,0.0949354915302369,0.0752017385535233,0.0550095312507715,0.0352201753047692,0.0157756987213804,-0.00177270909448879,-0.0182351736291229,-0.0335213672828514,-0.0459280501130162,-0.057046854653781,-0.0662691430637974,-0.0734152172732332,-0.0795736718468567,-0.0842439945859259,-0.0881106342024225,-0.0914805707678523,-0.0941017767293251,-0.0964770677007016,-0.0986305723177914,-0.0999839949778591,-0.101065797964506,-0.101782861710345,-0.101922998167501,s1,1,3,none,_HHCA3_s1_1
-0.171469188582951,-0.161645568385955,-0.150126714126256,-0.136785786315095,-0.120350705440952,-0.100446717453565,-0.0785463274975102,-0.0549756432194479,-0.0289856621480622,-0.0033131413075993,0.0214887190290567,0.0425712282501267,0.0606300846015138,0.0757363591129352,0.0864512384099638,0.0935091167896978,0.098081202536783,0.100135586616753,0.0982996805337391,0.0938542262819446,0.0867687911453057,0.0757028409437983,0.0618192894279654,0.0454979541684981,0.0260773323277155,0.00491939453704626,-0.00633574048547403,-0.00664041858960251,-0.017738828282011,-0.0341826028783601,s3,2,4,3,_LLCD4_s3_2
-0.0509806300637774,-0.0481364786088478,-0.0446728084887051,-0.0403050993678504,-0.0341366609889753,-0.0272726711638327,-0.0194060088759145,-0.0112318729270238,-0.00288255629991663,0.00524957265745973,0.0124630218164212,0.0185063647876873,0.0224989650246472,0.0255505364879185,0.026922869491711,0.0270071966213732,0.0263497668472596,0.0246105319454528,0.0225460777629978,0.020118606359889,0.0172527057269463,0.0141181852658618,0.0104631004564317,0.00643741291656208,0.00269894224441369,0.00307719210749324,0.00219946425491679,9.33121540611648e-05,-0.00335196756642464,-0.00578707057823835,s2,2,1,1,_LHAA3_s2_2
-0.102554617399086,-0.100675957976041,-0.0987973786694503,-0.0940159021299309,-0.0892040047566567,-0.0852681760921667,-0.0813515711303854,-0.0723518328328847,-0.0631879098609136,-0.0519138597905395,-0.0405498090379206,-0.0290546100901876,-0.0175551252004635,-0.00712574912950603,0.00322889367899504,0.0127916904846141,0.0222893051435429,0.0308188497215298,0.0392575642295054,0.0470937408284733,0.0548653479294661,0.0619503185332038,0.0689532211747896,0.0742785540830724,0.0793831500801212,0.0828573157643822,0.0860950060437338,0.0881310407085518,0.089976061418416,0.0916364442737323,s2,1,1,none,_LHAA3_s2_1
0.010048971822594,0.00245719308933001,-0.00438849848419931,-0.01048322948903,-0.014716771162844,-0.0185139886727252,-0.0218774477129815,-0.0241184750058536,-0.0259353301191745,-0.0273575283100669,-0.0283352412615376,-0.029020673686152,-0.0294252922816842,-0.0291683828830391,-0.0283962841597516,-0.0271286976908793,-0.0246023555377872,-0.0209286024341704,-0.0162201189659243,-0.00957797210565725,-0.00182742935257285,0.00687493657936034,0.0170564531923452,0.0277140640619369,0.0387075781828781,0.0496763883402791,0.0544318172032003,0.0554641721051219,0.0609548105248008,0.0686359342141862,s1,2,2,4,_LHDB1_s1_2
0.107006469185837,0.104597338063793,0.101620629860959,0.0981791149643412,0.0950720364676794,0.0897792639811454,0.0829450377565797,0.0753078723322187,0.0668449806220242,0.0576483568366952,0.0472037578929381,0.034715716543942,0.0208912545170168,0.005431701686885,-0.0106578663252406,-0.0264445079449589,-0.0414625759824052,-0.0529834960323015,-0.0624046866624828,-0.0696091627285453,-0.0734204414645026,-0.0758609927395917,-0.077017856507968,-0.0770644316841749,-0.0765618927243221,-0.0755851761738531,-0.0740262106797884,-0.070650996783072,-0.0656534057084037,-0.0578398305704415,s3,1,3,none,_LHCD2_s3_1
0.0530526090188026,0.0539575042549949,0.0546371355930761,0.0549411401511484,0.0547177210782066,0.0542424553099476,0.0532347236711941,0.0519950167857715,0.0505228048444295,0.0484197217990381,0.0459782965148476,0.0427907913325496,0.038857863960611,0.0344755673258323,0.0280721001154827,0.0212016340801287,0.013552871885572,0.00494837741712173,-0.00414560328889912,-0.0144279732579271,-0.0252351161615554,-0.0365708485822096,-0.0500487017211431,-0.0642437752289013,-0.0796628607589149,-0.0849887105512119,-0.0842034900899764,-0.0929975681286572,-0.104082900116818,-0.118990787252544,s3,2,4,1,_HHAD3_s3_2
-0.0348139113042369,-0.0304277768520806,-0.0259049015782535,-0.0212137562653973,-0.0183644295043193,-0.0148758302522289,-0.00977312871875413,-0.00510080696679016,-0.000793083388506588,0.00272416919777974,0.0057683440471481,0.00853020450734165,0.0108569309522537,0.012481743259765,0.0135780766566509,0.0137222590909429,0.0134623756536461,0.0127718661463005,0.0115529686284863,0.0103263377310252,0.00914932408352875,0.00797972982973527,0.00682862544047524,0.00572167678132884,0.00464288564301585,0.00357545436932116,0.00251158760553993,0.00185833880968289,0.0014987251651053,0.00172600123149436,s3,1,1,none,_HHAD3_s3_1
-0.0948159358428526,-0.0922914236015087,-0.089192096589235,-0.0858170180699038,-0.0830483562778934,-0.0771648621207799,-0.0692481705813699,-0.0593562538239574,-0.047864679884861,-0.0356136183619891,-0.022762130914953,-0.0098401398294623,0.000757495932532048,0.00957492211943656,0.0164521111404945,0.0214557285302623,0.025610129761523,0.0291368972741535,0.0336482303344043,0.0389859158837029,0.0449006405989896,0.0511687086563852,0.0570261828186631,0.0621769838827528,0.0663978679981363,0.0675715735800391,0.0670330341748604,0.0646800358162662,0.0593111338696581,0.0511270935265082,s1,1,1,none,_LHAC1_s1_1
-0.0532869823099,-0.054443647967616,-0.0557891125872394,-0.0572042363709593,-0.058120597948478,-0.0594882795403577,-0.060928640361861,-0.0620215363587224,-0.062580171258559,-0.0627201805907951,-0.0623863544814303,-0.0613602538920688,-0.0596233091101392,-0.0571097142585404,-0.0529897605940832,-0.0466260309987736,-0.0382276025514106,-0.0268143325935937,-0.0123886513977698,0.00428892001143333,0.0236028789662259,0.0440176141802815,0.0644507003524817,0.0846939874510484,0.102924587718419,0.118309380181223,0.131043095243522,0.139825695627736,0.14462926688193,0.146323268557994,s1,1,3,none,_LHCC3_s1_1
0.207916499733861,0.201357641513826,0.192977960380429,0.181176490174585,0.165624655877549,0.148215140041321,0.126141758814615,0.102666451503949,0.0769971769164137,0.0504600830103916,0.0237570832280689,-0.00127603613715599,-0.0243682609765901,-0.0448956477563651,-0.060383667899039,-0.0736673779898414,-0.0815845698018083,-0.0873939270533354,-0.0908592291735029,-0.0922537289991526,-0.0930469294601719,-0.0931009762220326,-0.0929641327348272,-0.0926479750958952,-0.0921307286084159,-0.0917169311819163,-0.0918113228492865,-0.0916036263851085,-0.0911563553347399,-0.0904295175358265,s1,2,3,3,_LHCC3_s1_2
-0.0131007046193878,-0.0134751477170874,-0.0137851507371722,-0.0140179028685938,-0.0140839325824473,-0.0140868813986483,-0.0140087029182232,-0.0136226944017392,-0.0130646180326439,-0.012230644832834,-0.0112415444651903,-0.0101830062589954,-0.00907231599499947,-0.00774634872182212,-0.00624880416563789,-0.00426807268628226,-0.00193400429020407,0.000692902718888666,0.00385291045601055,0.00703664880558441,0.0102485536255987,0.0131621294395674,0.0158347760483051,0.0181418041303145,0.0196757408326584,0.0207022573889994,0.020840550476019,0.0201200384459841,0.018911866236456,0.016950298087522,s1,1,1,none,_HHAD3_s1_1
0.0503395715432773,0.0493962222400641,0.0490667576975881,0.0493405633686652,0.0504823928383182,0.0516553819269336,0.0527010207726502,0.0533653406489534,0.0534220489512569,0.0530032921429744,0.0520580908971977,0.0500859461818617,0.0475250102397951,0.0443323058948704,0.039846034073507,0.0340629442105982,0.0272125356261206,0.0189804490617163,0.00874524828342071,-0.00299607656845868,-0.0164518481104723,-0.0323461345138385,-0.0499957179378887,-0.0693359681510797,-0.0904064203992767,-0.0976869334886565,-0.0997171875256666,-0.110494984110075,-0.127121471058846,-0.139068414735509,s1,2,4,1,_HHAD3_s1_2
-0.172067581877523,-0.164331651873224,-0.155460093566971,-0.143612584892349,-0.133663075784055,-0.125249516734847,-0.108934289696198,-0.090765482350798,-0.0706414826218895,-0.0508846058129722,-0.0317143539705569,-0.0144329629195172,0.00186253955690474,0.0158581843113046,0.0288304914051398,0.0385881494653695,0.047135525124776,0.0544073730567383,0.0611204266529177,0.0676378444069565,0.0736382503194546,0.0797635356812145,0.0861610770208048,0.0920278853869452,0.0975284756930455,0.101346287940379,0.104507986975464,0.10529863900535,0.104507407625801,0.101537602472337,s2,1,1,none,_HHAB3_s2_1
