Syllable1,Syllable2,Normtime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
4,1,_HHDA4,122.7079299,122.6416608,122.5774983,122.5153906,122.423052,122.2721059,122.0629787,121.8211375,121.5374477,121.2120758,120.7857335,120.2774157,119.6873132,118.8466103,117.8912003,116.8225188,115.5395412,114.1946304,112.7893846,111.3387908,109.9075542,108.4966818,107.2505244,106.1244027,105.1166655,104.407883,103.8465633,103.4282594,103.220736,103.0846627,103.1163711,103.3445979,103.662418,104.0812007,104.6890979,105.3684381,106.133141,107.0084342,107.9161053,108.855959,109.8202538,110.7874947,111.748936,112.5918606,113.3689551,114.0508519,114.6407311,115.1669259,115.5747496,115.9507396,116.3019459,116.5974911,116.9022209,117.215494,117.5640582,117.714706,117.6846205,117.8668082,118.1467935,118.5384242
4,1,_HHDA5,120.1571425,120.1621347,120.1658924,120.1680758,120.163488,120.1442452,120.0956509,119.977264,119.8078947,119.5219619,119.1284693,118.6583296,118.002821,117.2892754,116.5213478,115.6955067,114.836229,113.9299043,113.0384012,112.1225921,111.1347504,110.0688992,108.967693,107.8438986,106.7285551,105.6246219,104.6876281,103.8703263,103.1868951,102.7506449,102.3069861,102.4740493,102.8021545,103.2933955,104.0092816,104.8772001,105.835809,106.8738026,107.9996039,109.1173029,110.2043435,111.1860846,112.0640505,112.841522,113.5036996,114.0077838,114.4882793,114.946788,115.3742347,115.8221366,116.2803932,116.746179,117.1536221,117.5218929,117.8412746,118.0608472,118.147029,118.1963407,118.2498445,118.3212309
4,2,_HHDB1,125.3328696,125.4624897,125.5614585,125.6289804,125.6537434,125.6734201,125.6450052,125.5466271,125.2492085,124.7820256,124.1388416,123.2491358,122.1016265,120.8217449,119.4326891,117.9593005,116.4599451,114.9291231,113.3492801,111.684731,109.9834293,108.2615488,106.5980134,105.0671548,103.6758825,102.4718952,101.4955921,100.6184775,99.81886761,99.05942268,97.84158564,97.18199576,96.58069992,96.04418669,95.68299505,95.41583783,95.22661273,95.14355064,95.10767046,95.0949758,95.09096565,95.09299561,95.09912823,95.11038056,95.14583445,95.21857372,95.34226804,95.60069941,95.97101001,96.4583245,97.18732296,98.0359977,98.99734098,100.1132945,101.2800818,102.2720896,102.2684399,102.6885402,103.3767734,104.3508595
4,2,_HHDB2,124.4783467,124.5853509,124.6854533,124.7764029,124.8204761,124.8841527,124.9572908,125.0010707,124.9702679,124.8709741,124.6432235,124.2246071,123.6530796,122.8452217,121.854446,120.7460659,119.4910541,118.1531767,116.7542217,115.2777137,113.7155636,112.1309177,110.5293591,108.9153881,107.3474407,105.8306716,104.4361271,103.1240559,101.8987565,100.8936889,99.43647593,98.96484119,98.59350494,98.32024456,98.16006099,98.02079371,97.90037199,97.79993062,97.71985097,97.65680772,97.61226726,97.57966648,97.55891377,97.56839421,97.62540666,97.7271831,97.92930368,98.23019869,98.6091277,99.11589647,99.67248967,100.2677337,100.9262348,101.6424615,102.3927155,103.1794664,103.3663896,103.4699542,103.9475813,104.6535608
4,2,_HHDB3,124.2648018,124.2621855,124.2484155,124.2113766,124.1777876,124.1460722,124.0476966,123.9234738,123.7423569,123.4297935,123.0367048,122.4434925,121.7763818,120.9399084,119.9581927,118.8764526,117.8018681,116.7104433,115.5636869,114.3988304,113.2199959,112.0663214,110.8951255,109.6471754,108.4296967,107.2385626,106.1175468,105.0272726,104.022645,103.0730921,102.1767972,101.4790684,100.871096,100.3579081,100.0113982,99.71760581,99.48041637,99.311742,99.17634268,99.07952016,99.02451023,98.9903954,98.98154814,99.00769734,99.07430118,99.20058332,99.46227092,99.8177492,100.3076627,100.9962615,101.7558989,102.58308,103.4385685,104.2766833,105.0575163,105.2814335,105.4082397,105.6934359,106.1616952,106.5621569
4,2,_HHDB4,123.842683,123.8354836,123.8247669,123.8102903,123.794277,123.765386,123.7208174,123.6408111,123.5026081,123.2864507,122.8809576,122.3616571,121.6930814,120.7812752,119.7731581,118.6556804,117.4659718,116.213697,114.8575334,113.4517472,112.0161876,110.5366901,108.9979212,107.4725785,106.0418293,104.7077352,103.4472151,102.3256801,101.3915263,100.5426251,99.71529092,99.22828663,98.80579983,98.44415485,98.13778779,97.84967048,97.57955219,97.34873177,97.15439448,96.99057844,96.87632956,96.79747248,96.74207777,96.71487498,96.70963283,96.72027618,96.75291387,96.8257969,96.94242266,97.12422558,97.45390256,97.88915001,98.44832773,99.21729939,100.066219,100.9906083,100.9945643,101.2719295,101.8214839,102.691585
4,2,_HHDB5,124.3456824,124.1772723,123.9736704,123.7033389,123.4562105,123.209287,122.6882752,122.1290566,121.5078003,120.8536366,120.1858985,119.5028706,118.7933588,118.0468186,117.2575556,116.4435482,115.5347787,114.5808788,113.5724484,112.5362071,111.4864477,110.3979607,109.3298265,108.2829868,107.2974038,106.3443718,105.484541,104.6997086,103.9828562,103.3600665,102.0810479,101.6292157,101.2281457,100.8810107,100.634669,100.4179915,100.2331312,100.1057956,99.99257818,99.89348444,99.8143517,99.74945072,99.70337381,99.6835617,99.68514748,99.71783979,99.83628747,100.0157403,100.2865766,100.6833478,101.1516209,101.7199821,102.3464677,103.0144382,103.7513049,103.8839551,103.9116611,104.2156328,104.6627155,105.0572453
4,3,_HHDC1,128.7346182,129.005004,129.2523046,129.4639984,129.604844,129.833352,130.0258666,130.1473982,130.1477751,130.024852,129.7783943,129.3766031,128.7098987,127.845937,126.7806031,125.4320954,123.7834786,121.9059374,119.8052145,117.3272179,114.6995518,111.9774793,109.2559992,106.7088315,104.3662446,102.2584898,100.5427322,99.05821166,97.74531008,96.5844282,95.13810154,94.38446309,93.68451514,93.05359782,92.52925546,92.04262915,91.60548317,91.19857776,90.804362,90.42145398,90.0471106,89.67733183,89.29894026,88.92653854,88.56012668,88.19491562,87.82914916,87.4623236,87.15696568,86.88783846,86.68484882,86.54460297,86.44394326,86.42074727,86.41691871,86.4281537,86.42270407,86.42479673,86.43658661,86.46068788
4,3,_HHDC2,124.528049,124.7147095,124.8964743,125.0630088,125.1783309,125.3646958,125.5437723,125.6781396,125.7009304,125.6321248,125.4567333,125.0772866,124.4500109,123.6111268,122.5273487,121.0867574,119.4657236,117.6839872,115.7446945,113.7264592,111.6882278,109.6714391,107.7721253,105.9533564,104.223315,102.6825977,101.2499324,99.89553525,98.61703873,97.46724777,95.48271139,94.70481502,93.96527496,93.27749938,92.65690224,92.06869449,91.5344251,91.05899297,90.61704094,90.2333512,89.87370464,89.53344077,89.19676226,88.86822382,88.55153867,88.29468242,88.06582645,87.88283226,87.73932397,87.61772238,87.52499024,87.43029927,87.33389153,87.24260006,87.1586122,87.08597837,87.05869502,87.04067445,87.0181331,86.98783303
4,3,_HHDC3,126.3237406,126.4560883,126.5728347,126.6773384,126.7735544,126.944929,127.1059997,127.2349183,127.3163612,127.3489846,127.3149432,127.1788915,126.8859313,126.4222494,125.7686084,124.8120482,123.6232176,122.2427482,120.665901,118.8403598,116.897492,114.8389255,112.6372804,110.3960523,108.2070363,106.1092068,104.2716657,102.7025522,101.3241243,100.1021741,98.49081595,97.50260115,96.48157911,95.43309378,94.52823976,93.67143697,92.85887698,92.10202806,91.39902065,90.74013689,90.1101004,89.54401702,89.03833172,88.67199355,88.38765691,88.16579001,88.01903794,87.89730292,87.79363315,87.7119718,87.64314797,87.58463804,87.54392808,87.51790038,87.50055373,87.49138389,87.48654525,87.48409523,87.4838907,87.4839459
4,3,_HHDC4,125.0197734,125.4364642,125.8258395,126.1740106,126.4128172,126.8191073,127.2481762,127.6088304,127.8482353,127.9732063,127.9656738,127.6301076,127.03531,126.176926,124.9126565,123.2844906,121.4773945,119.5223028,117.2767152,114.9738937,112.6229953,110.2315089,107.8327177,105.5093003,103.3507513,101.4658877,99.79986241,98.35980684,97.26576821,96.33934784,94.7561387,94.1571573,93.54723392,92.92406664,92.2777413,91.62511813,90.96554634,90.35269619,89.75870269,89.18687651,88.62690224,88.07383522,87.53160522,87.00724607,86.50221462,86.10517657,85.77934743,85.51817443,85.37953001,85.28320797,85.23931017,85.22087669,85.20801446,85.19943027,85.19194418,85.18653284,85.18678971,85.18450436,85.18066291,85.17431719
4,3,_HHDC5,125.861549,125.9268205,125.9969438,126.063933,126.1146263,126.2002542,126.269264,126.3088333,126.2909022,126.184837,125.9832087,125.6706671,125.1522725,124.4580082,123.6025347,122.5756937,121.3308403,119.9440618,118.4089582,116.6820661,114.7680917,112.7415906,110.6240381,108.4581799,106.4012347,104.4706384,102.6892773,101.1824835,99.88625821,98.74612693,97.72685494,96.90787332,96.10179916,95.30773224,94.5062585,93.70871344,92.92165754,92.25763205,91.66298936,91.12803103,90.67174699,90.24219567,89.82504385,89.36173471,88.88776292,88.40896279,87.94022606,87.5034731,87.10733735,86.83008758,86.63483859,86.50109399,86.46254241,86.49322807,86.56067614,86.65635144,86.6756465,86.68832078,86.76516284,86.8734083
4,4,_HHDD1,127.4028287,127.3541523,127.3036178,127.2507601,127.196497,127.1213871,127.0049029,126.8140752,126.5675674,126.2004202,125.6750155,125.0353212,124.1141761,123.0861942,121.9725834,120.6484243,119.2871052,117.8793641,116.4502219,115.0046636,113.5315723,112.2177823,110.996936,109.942174,109.1184412,108.4519315,108.1185981,107.9307122,107.8596464,108.0477142,108.8866728,109.7981461,110.9480694,112.3294094,113.9642022,115.6489864,117.2772301,118.8028226,120.0982975,121.0743676,121.8450789,122.4244923,122.7088469,122.7480584,122.5541689,122.1125516,121.1641205,119.8524551,118.1995498,116.1886409,113.8704779,111.4273944,108.9196254,106.4713512,104.2168837,102.1502336,100.4165085,100.1879614,99.55180127,98.58371528
4,4,_HHDD2,124.5748937,124.699498,124.8051065,124.8873481,124.9272941,124.9620001,124.9959974,124.9481076,124.8425831,124.6232553,124.2788268,123.8484462,123.2328516,122.4791102,121.6223883,120.6063877,119.5169255,118.3491749,117.1410363,115.9459189,114.7767152,113.6383689,112.5590122,111.6165466,110.8088762,110.0925484,109.5677712,109.229115,109.0179769,109.0003371,109.3612691,109.8891677,110.552393,111.3567576,112.3824169,113.4951168,114.6424727,115.8017549,116.8384967,117.7352662,118.4827861,119.001446,119.3448626,119.5489798,119.5964715,119.3886338,118.9818899,118.3672156,117.314419,115.9893077,114.4286556,112.6380285,110.7307177,108.7974194,106.8831414,105.1549959,104.2392069,104.0136211,103.2671121,102.1789529
4,4,_HHDD3,121.867205,121.8839977,121.8995259,121.9136961,121.9207461,121.9222382,121.9171667,121.8575248,121.7319901,121.5179692,121.1406616,120.6690498,120.0729591,119.3096655,118.4988033,117.6495297,116.7467136,115.81937,114.8624539,113.9097561,112.9505324,111.9703628,111.0598518,110.2113018,109.4907828,108.9176207,108.4492256,108.1682647,108.016954,107.9837357,108.2461661,108.7543204,109.4313949,110.2771442,111.4314939,112.6326017,113.8762565,115.1809635,116.4497626,117.6769803,118.7626341,119.7185278,120.5413026,121.0262086,121.2342577,121.2172483,120.8196336,120.0784895,119.0855978,117.7209052,116.0742579,114.2451637,112.1810185,110.0817735,108.0236084,106.1051363,105.5344767,105.1239612,104.2657078,102.9952657
4,4,_HHDD4,122.7079354,122.7073824,122.7064657,122.705307,122.7045455,122.7033858,122.6902188,122.6354427,122.5275232,122.3469139,122.0506348,121.526154,120.8540757,120.0324826,118.9091278,117.6532514,116.2783017,114.8005202,113.2994614,111.7934132,110.3118268,108.9814233,107.761342,106.6761056,105.8444251,105.1858938,104.7058669,104.4416626,104.3029435,104.2985183,104.5708779,104.999703,105.5674424,106.2779156,107.2951074,108.3993288,109.5933874,110.9368147,112.2886243,113.6452658,114.8065407,115.8331038,116.7067197,117.2158245,117.5261777,117.6092389,117.3412825,116.8743673,116.1732125,115.054017,113.7264687,112.1542581,110.343742,108.4884283,106.6031981,106.2948087,105.8653421,104.9353666,103.5490827,102.6374516
4,4,_HHDD5,124.5938443,124.5531211,124.4884477,124.3995344,124.276861,124.0769301,123.7971152,123.3847565,122.8764058,122.2678263,121.5569572,120.7694632,119.9006554,118.8237617,117.68069,116.4695831,115.0708216,113.5973354,112.0451805,110.501098,108.9973395,107.5403894,106.2968722,105.2297219,104.3626653,103.8537869,103.5471206,103.4664879,103.710013,104.0907992,104.6209232,105.3646843,106.1840056,107.0839965,108.1520044,109.3292067,110.5946508,111.9780054,113.3273934,114.5971034,115.7113812,116.5890976,117.257816,117.6809203,117.7379722,117.6096938,117.2912037,116.556658,115.5748089,114.3867538,112.9437191,111.3212344,109.6279886,107.9368187,106.3663926,105.3292345,105.16052,104.5871893,103.7885628,102.7980227
1,1,_HLAA1,118.7822129,118.8018732,118.8207144,118.8385521,118.84952,118.8659522,118.8864938,118.9019992,118.9141015,118.9238309,118.934073,118.9456062,118.9583848,118.974041,118.9915027,119.0075142,119.0114364,118.9930239,118.9515179,118.859074,118.7168368,118.5389993,118.3088699,118.0420975,117.7630122,117.4836017,117.21344,116.9598304,116.7388285,116.5681289,116.3139256,116.2747217,116.2459925,116.2376574,116.2483754,116.2686011,116.315367,116.3708725,116.4420969,116.5292524,116.6232908,116.7158807,116.798188,116.8633806,116.9093366,116.9454015,116.9427313,116.9247138,116.8830221,116.8139817,116.731337,116.6019619,116.4399361,116.2311757,115.9671009,115.7132521,115.7487662,115.701842,115.5453203,115.2723025
1,1,_HLAA2,119.1048457,119.0958256,119.0857781,119.0754596,119.0697503,119.06149,119.0579938,119.0765933,119.1607633,119.3007267,119.5163546,119.8357024,120.1990387,120.601266,120.9590788,121.2620568,121.5075431,121.6440113,121.7154947,121.7410496,121.7251462,121.6900341,121.6385709,121.5644421,121.4447373,121.2848173,121.0786481,120.7914404,120.4780445,120.1352769,119.6989616,119.4602614,119.2770747,119.1516255,119.1335101,119.1983024,119.3255127,119.525816,119.7954945,120.0892781,120.390688,120.6428997,120.8573519,121.0315626,121.1459339,121.2499096,121.3470229,121.4562185,121.5698447,121.6758753,121.7443967,121.7277767,121.6352209,121.4364751,121.0349557,120.844456,120.9758989,120.7187822,120.3605425,119.9612311
1,1,_HLAA3,119.558531,119.5989532,119.6366491,119.6699084,119.6866301,119.7194498,119.7642989,119.8232718,119.8986508,119.9880839,120.0949428,120.1940161,120.2686885,120.3159932,120.315772,120.2854962,120.2348193,120.1778763,120.1263532,120.0780936,120.0329357,119.9750156,119.8987965,119.8000177,119.6461772,119.4490065,119.2118417,118.9384641,118.6497455,118.3449352,118.0113675,117.8036612,117.6146853,117.4472866,117.3564751,117.3218624,117.3647156,117.50466,117.6943426,117.9546614,118.2107488,118.4386852,118.5867841,118.6474367,118.65343,118.5686177,118.4613414,118.3428449,118.2326521,118.1327133,118.0399571,117.9388172,117.8039821,117.6362016,117.3456474,117.2216293,117.3187941,117.1748837,116.9561215,116.6536742
1,1,_HLAA4,115.3001257,115.345847,115.4098168,115.5003037,115.5790169,115.6809612,115.8731807,116.1057651,116.3629057,116.6429015,116.905143,117.1453186,117.2959605,117.4031392,117.4308284,117.4003177,117.3380709,117.2406199,117.1524183,117.0740746,117.0140703,116.9624331,116.9251665,116.88883,116.8508668,116.7973642,116.7233107,116.6304609,116.5008128,116.3521265,116.1715225,116.0037997,115.8804177,115.803343,115.7910403,115.8397225,115.9362583,116.0807897,116.2738009,116.4875584,116.7164233,116.9557481,117.1447822,117.279342,117.3539352,117.3425276,117.2841437,117.1937851,117.0799196,116.9631814,116.838408,116.7012966,116.5237931,116.2682269,115.9352795,115.5035997,115.5485656,115.4609093,115.1839279,114.7004545
1,1,_HLAA5,116.0745169,116.2161294,116.3566247,116.4962241,116.6377644,116.8751945,117.1825914,117.4934084,117.7840964,118.0502453,118.248499,118.3799564,118.4667341,118.5013196,118.4930559,118.4604309,118.402306,118.3232965,118.2347931,118.1377203,118.0450839,117.9594402,117.884256,117.8173946,117.7417242,117.65282,117.5332031,117.3962182,117.2419066,117.0745663,116.8073773,116.725464,116.6737796,116.6504997,116.6607387,116.6873022,116.7256879,116.7762228,116.8511491,116.9454848,117.0577828,117.188516,117.3252764,117.4634603,117.6003356,117.7255865,117.8427574,117.9515616,118.0466402,118.1194062,118.1572282,118.135111,118.0207212,117.8287773,117.5547895,117.1441674,117.0459156,117.0255288,116.7971076,116.4060283
1,2,_HLAB1,119.2391496,119.2514958,119.2848376,119.326415,119.3616082,119.4981372,119.7091952,119.9855511,120.3195818,120.7159126,121.0953332,121.4305909,121.6735587,121.8248175,121.9118969,121.949733,121.9674084,122.0072492,122.0646021,122.1395804,122.237007,122.3246365,122.370291,122.3566415,122.2410531,121.9078894,121.3709123,120.6288709,119.6860608,118.5421723,116.1235744,114.9176693,113.6382953,112.3056222,110.9676027,109.6241962,108.3240639,107.1120218,106.1720071,105.4155842,104.8409253,104.5191348,104.3232012,104.2249225,104.2327166,104.373279,104.6180107,104.9721606,105.5626231,106.2894887,107.1303539,108.0725498,109.0396566,109.9825671,110.8674195,111.5590039,111.950695,112.091686,112.3317234,112.6519738
1,2,_HLAB2,116.6529026,116.7319104,116.8179359,116.8985647,116.9601928,117.0866193,117.2466624,117.457131,117.7419386,118.1456997,118.6318911,119.1732011,119.7352712,120.2160595,120.6191993,120.9442328,121.1849701,121.3981155,121.6310202,121.890869,122.1857971,122.4877408,122.7543351,122.9684716,123.0984937,123.0452183,122.8504962,122.4928204,121.8908632,121.0393225,119.186082,117.9204592,116.5998659,115.2153695,113.7454825,112.1758486,110.6219567,109.124306,107.7775439,106.6860217,105.8377741,105.2400844,104.9278501,104.7612496,104.7016575,104.7365397,104.8640665,105.0859257,105.4195827,105.9002919,106.5490554,107.2836094,108.0870697,108.9419214,109.7216213,110.4310414,111.0062855,111.1071855,111.3365974,111.6621405
1,2,_HLAB3,118.7040658,118.755836,118.8073071,118.8549316,118.8897593,118.9801149,119.1062231,119.2672903,119.4989133,119.7816435,120.0920077,120.4077815,120.6816488,120.9083274,121.0835268,121.1824972,121.2478885,121.2939204,121.3270635,121.3562865,121.3824552,121.4032904,121.4087527,121.3676927,121.236529,120.9846612,120.410181,119.6225891,118.6142302,117.3078452,115.0226732,113.5593517,112.1012032,110.6769284,109.4058902,108.2817018,107.2823397,106.4360125,105.879389,105.4684124,105.1916112,105.0814224,105.0674033,105.1353843,105.3045964,105.6127043,106.0322776,106.5717437,107.2800661,108.051401,108.8683787,109.6832666,110.4194004,111.0695314,111.5952753,111.9269574,112.1317865,112.2203906,112.2673511,112.3193109
1,2,_HLAB4,117.9184792,118.0123624,118.098722,118.1646508,118.2128342,118.3088021,118.4330508,118.6118906,118.8642307,119.2136763,119.6593498,120.1363607,120.6046683,121.0267627,121.3538409,121.6025438,121.7864646,121.9164207,122.0089429,122.0711174,122.1104605,122.1264375,122.1168105,122.0235994,121.8529845,121.5964185,121.2498443,120.807616,120.3214036,119.7539512,118.2400318,117.1732844,115.900873,114.4470132,112.8163586,111.1343741,109.4844745,107.8939563,106.4243582,105.1067845,103.9195706,102.8740386,102.0523378,101.4285234,101.0074166,100.8536039,100.9438702,101.2242804,101.6963109,102.3927303,103.1667885,103.9910148,104.8124457,105.5464115,106.178415,106.6852006,106.7767673,106.9253006,107.1254315,107.3834643
1,2,_HLAB5,119.0475756,119.0475657,119.0475662,119.0475752,119.0475841,119.0475958,119.0519598,119.0766689,119.1595942,119.2976635,119.5262983,119.8646177,120.2782309,120.7824293,121.3206676,121.8451278,122.3470833,122.7845274,123.1411451,123.4174359,123.5770283,123.6588353,123.6677084,123.548219,123.3185871,122.9891106,122.4974751,121.8317177,121.0537874,120.1446079,118.4956109,117.3986865,116.3169949,115.2536581,114.2710223,113.3787651,112.5727807,111.9406416,111.4220154,110.9928557,110.6899744,110.4614113,110.2850107,110.1766189,110.1541102,110.198359,110.3419774,110.6261426,110.9941016,111.4618999,112.0057916,112.5827229,113.1922553,113.7701149,114.3117753,114.8114454,114.8837413,115.0178981,115.2313089,115.561513
1,3,_HLAC1,126.6374978,126.5374872,126.4214566,126.2996006,126.1738576,125.9137749,125.6590134,125.4369683,125.2691613,125.200899,125.2205668,125.3000522,125.4265501,125.5910741,125.762319,125.9350922,126.1302419,126.4200918,126.7995532,127.2557033,127.7909679,128.4164544,128.9249157,129.3191784,129.5773629,129.6665533,129.4378821,129.0009208,128.3503792,127.4738564,125.9026566,124.5022935,122.9378992,121.2034387,119.1678246,116.9889858,114.6972249,112.2614165,109.791557,107.3568449,104.9986125,102.7015707,100.5179427,98.46205349,96.66828039,95.066056,93.65082412,92.5478093,91.65384215,90.89262939,90.26541134,89.7183909,89.20697987,88.72626628,88.28827018,88.06365481,88.01368574,87.80937525,87.52691959,87.27009773
1,3,_HLAC2,123.1818891,123.3190423,123.4431412,123.5578966,123.66714,123.8915109,124.1102145,124.3189943,124.5168158,124.7046938,124.8942348,125.1034059,125.3667634,125.6906908,126.0429007,126.4086538,126.7615671,127.0231809,127.2161954,127.3440177,127.4017336,127.3870466,127.3112132,127.1545607,126.8187568,126.1801621,125.2902206,124.1535717,122.7293621,121.1260235,117.8919262,116.2885458,114.5811809,112.7564524,110.7497942,108.6597019,106.4661035,104.2621813,102.1323871,100.1435822,98.38045863,96.76766375,95.40239545,94.28929673,93.30959124,92.50928424,91.83738784,91.23397649,90.69449621,90.16553942,89.64706144,89.16601654,88.71078276,88.27840848,87.92629023,87.73292799,87.68820916,87.54992724,87.37811175,87.16785086
1,3,_HLAC3,119.0474268,119.0475112,119.0475497,119.0542876,119.0862501,119.1620774,119.2961756,119.5001945,119.8308791,120.203416,120.6104511,121.0500085,121.4339047,121.7641508,122.0376302,122.2498566,122.4075033,122.5239577,122.6044806,122.6558644,122.6869654,122.6914648,122.5919079,122.3885735,122.0577263,121.5317318,120.6944971,119.7088802,118.5846728,117.2337485,114.7212013,113.3260359,111.8654012,110.252907,108.5448253,106.7736774,104.9306213,103.0900617,101.2888908,99.58147968,97.96552044,96.55881752,95.23117568,94.14265255,93.16168057,92.3354976,91.62000974,90.95077749,90.38523679,89.84230363,89.34882882,88.86185837,88.37896056,87.9715214,87.64939469,87.6094575,87.49879006,87.32248981,87.06708476,86.82736365
1,3,_HLAC4,121.9284349,121.915528,121.901126,121.8857784,121.877552,121.8678653,121.858815,121.8640529,121.8833089,121.9147284,121.9674036,122.0380646,122.129259,122.2660772,122.4529668,122.6724367,122.933099,123.2211142,123.4971687,123.7321929,123.8698247,123.9472624,123.9530789,123.8193537,123.5754712,123.2036998,122.6248296,121.9040213,121.0386044,119.9334234,117.6384694,116.2479454,114.7399076,113.1114422,111.272563,109.255519,107.1147956,104.8519655,102.6372537,100.4904598,98.45042565,96.61627518,94.9489117,93.45705343,92.22379136,91.13633795,90.18843032,89.43524177,88.7840034,88.20669168,87.71210932,87.28220569,86.89881174,86.57084072,86.27275473,86.10675866,86.09255401,85.9945952,85.8482504,85.68842846
1,3,_HLAC5,122.6531091,122.6293519,122.6043506,122.5790552,122.5700596,122.5610098,122.5561312,122.5902845,122.6550864,122.7468368,122.8871147,123.0651747,123.2626416,123.4635592,123.6521098,123.8205186,123.9413524,123.9924593,124.0020213,123.9620137,123.8826267,123.7807223,123.6523874,123.4713359,123.2116884,122.8417537,122.2692766,121.5894236,120.7963972,119.8274311,117.7807511,116.6407874,115.3918811,114.011537,112.3766655,110.6345115,108.7481173,106.7669106,104.781863,102.8464456,101.0267143,99.27730952,97.64868302,96.16874117,94.79158798,93.57598225,92.47868832,91.48543278,90.72555745,90.04127639,89.44933134,88.98953559,88.57132458,88.20161461,87.87533575,87.63423801,87.61413223,87.49930376,87.33175526,87.094804
1,4,_HLAD1,125.3342047,125.4083782,125.4768873,125.5344208,125.5917423,125.7032663,125.871681,126.1085906,126.4197912,126.8050693,127.2514423,127.6900711,128.0897383,128.4305946,128.694203,128.8827157,129.0213811,129.1154903,129.1707179,129.1895212,129.1717081,129.1267279,129.0562838,128.9607087,128.8291752,128.6796081,128.5215409,128.3665889,128.2373686,128.1502812,128.0741963,128.0786863,128.1049711,128.1529945,128.2378589,128.3641987,128.5260599,128.7404715,128.9655639,129.1803361,129.3424087,129.3602199,129.2551231,128.9675237,128.391121,127.6334598,126.6665649,125.4109745,123.9367285,122.227769,120.1571439,117.8907395,115.4343877,112.7268297,110.0917521,107.8281732,107.6459738,106.7306826,105.3122599,103.3463603
1,4,_HLAD2,121.2515207,121.2986417,121.3605851,121.4359271,121.5099469,121.6376088,121.80991,122.0245595,122.2624656,122.5145157,122.7658843,122.9975115,123.2084124,123.3733644,123.4891761,123.5729697,123.6171041,123.6306123,123.6254626,123.5975766,123.5428853,123.4694823,123.3713583,123.2326976,123.0628511,122.8535428,122.6081269,122.3483551,122.0745173,121.8156094,121.4373264,121.363199,121.3453199,121.3801089,121.4777808,121.5847158,121.6877838,121.773081,121.8093067,121.8044844,121.75477,121.5542788,121.2209905,120.7474278,120.0288081,118.9997984,117.7383946,116.2072765,114.3730059,112.3670424,110.2030096,107.9771822,105.7763511,103.6221279,101.6056961,99.84733851,98.65837402,98.46184387,97.79228184,96.87378817
1,4,_HLAD3,120.659145,120.8381537,121.0391806,121.2303033,121.361463,121.592798,121.8252396,122.0503259,122.2757302,122.5090598,122.7481252,122.9880809,123.1892449,123.3358402,123.4294847,123.4662756,123.433866,123.3805568,123.3107877,123.2289726,123.1621752,123.1028884,123.0490231,122.9970218,122.9270899,122.8338324,122.7146434,122.5682321,122.4089633,122.265129,122.1567437,122.1287641,122.1852816,122.325117,122.5361586,122.7812973,123.031042,123.2363412,123.3732894,123.4232984,123.3210541,123.057532,122.6272152,122.0283916,121.24958,120.2616614,119.1062874,117.7868189,116.3022804,114.4876499,112.4411449,110.2193327,107.8650613,105.4237286,103.1447914,101.1219557,99.78687422,99.46946434,98.72875746,97.6772813
1,4,_HLAD4,117.828558,117.782869,117.7429748,117.7162407,117.7092346,117.7138475,117.7703363,117.8910373,118.0867486,118.3725541,118.7138132,119.079548,119.444429,119.7408066,119.976803,120.1517184,120.2675862,120.3600328,120.4628428,120.5752705,120.6967471,120.8244319,120.8856098,120.8793251,120.798173,120.6043864,120.3393439,120.0472172,119.7448073,119.4402473,119.0625488,118.8743629,118.7077421,118.5690578,118.4840058,118.4257168,118.387186,118.3681305,118.3588666,118.3132437,118.2297415,118.0917133,117.7999877,117.3774194,116.8156674,115.9837495,114.9157524,113.6385901,112.1388157,110.4356247,108.6146357,106.6930092,104.7613379,102.8934057,101.1069662,99.46905737,99.04728548,98.65354299,97.93891161,96.79997156
1,4,_HLAD5,118.2296616,118.1803051,118.1387289,118.106203,118.0919304,118.0752757,118.0658965,118.0745145,118.1057454,118.1454869,118.1915696,118.2343634,118.2721946,118.3065841,118.3392334,118.3812534,118.4350933,118.5054608,118.5996904,118.7001916,118.8030276,118.8852455,118.9337577,118.951911,118.9283279,118.8629323,118.7775454,118.675704,118.5507414,118.4162234,118.0786298,117.9088006,117.7606332,117.6352981,117.5411619,117.4814228,117.4467219,117.4339282,117.4176381,117.3731622,117.2838461,117.1195726,116.8232993,116.4086344,115.8631809,115.099166,114.1321364,112.9849087,111.641958,109.9924997,108.210392,106.3211694,104.3529238,102.3845471,100.4852763,98.76406107,98.67239925,98.10446294,97.16083302,95.86534881
