"Syllable1","Syllable2","time","f0_norm_bk","speaker","pitch_con","syl","tone","prev"
"4","3",15,-0.00969806528724249,"s1","_LLDC3_s1_2","2","3","4"
"4","3",16,-0.0131388256246872,"s1","_LLDC3_s1_2","2","3","4"
"4","3",17,-0.0163137187132187,"s1","_LLDC3_s1_2","2","3","4"
"4","3",18,-0.0193602530450754,"s1","_LLDC3_s1_2","2","3","4"
"4","3",19,-0.0218147966293329,"s1","_LLDC3_s1_2","2","3","4"
"4","3",20,-0.0239528755539786,"s1","_LLDC3_s1_2","2","3","4"
"4","3",21,-0.0255793554910998,"s1","_LLDC3_s1_2","2","3","4"
"4","3",22,-0.0268367730726244,"s1","_LLDC3_s1_2","2","3","4"
"4","3",23,-0.0279281545487122,"s1","_LLDC3_s1_2","2","3","4"
"4","3",24,-0.0287605420884204,"s1","_LLDC3_s1_2","2","3","4"
"4","3",25,-0.029312164100895,"s1","_LLDC3_s1_2","2","3","4"
"4","3",26,-0.0292246117322823,"s1","_LLDC3_s1_2","2","3","4"
"4","3",27,-0.0294391039056865,"s1","_LLDC3_s1_2","2","3","4"
"4","3",28,-0.0298449863298381,"s1","_LLDC3_s1_2","2","3","4"
"4","3",29,-0.0305201863793919,"s1","_LLDC3_s1_2","2","3","4"
"4","3",30,-0.0310602659000824,"s1","_LLDC3_s1_2","2","3","4"
"4","3",1,0.196448866370805,"s2","_LLDC3_s2_2","2","3","4"
"4","3",2,0.180028907524583,"s2","_LLDC3_s2_2","2","3","4"
"4","3",3,0.163618465034185,"s2","_LLDC3_s2_2","2","3","4"
"4","3",4,0.147862037113305,"s2","_LLDC3_s2_2","2","3","4"
"4","3",5,0.132139175617599,"s2","_LLDC3_s2_2","2","3","4"
"4","3",6,0.117219509105161,"s2","_LLDC3_s2_2","2","3","4"
"4","3",7,0.102225376559744,"s2","_LLDC3_s2_2","2","3","4"
"4","3",8,0.0862835789449187,"s2","_LLDC3_s2_2","2","3","4"
"4","3",9,0.0703590084171675,"s2","_LLDC3_s2_2","2","3","4"
"4","3",10,0.0546507846007219,"s2","_LLDC3_s2_2","2","3","4"
"4","3",11,0.0389667770404742,"s2","_LLDC3_s2_2","2","3","4"
"4","3",12,0.0235021494908962,"s2","_LLDC3_s2_2","2","3","4"
"4","3",13,0.00816772191789339,"s2","_LLDC3_s2_2","2","3","4"
"4","3",14,-0.00632809555149738,"s2","_LLDC3_s2_2","2","3","4"
"4","3",15,-0.0205944211032012,"s2","_LLDC3_s2_2","2","3","4"
"4","3",16,-0.0336465232499372,"s2","_LLDC3_s2_2","2","3","4"
"4","3",17,-0.0463728391963005,"s2","_LLDC3_s2_2","2","3","4"
"4","3",18,-0.057641583131717,"s2","_LLDC3_s2_2","2","3","4"
"4","3",19,-0.0683454146008954,"s2","_LLDC3_s2_2","2","3","4"
"4","3",20,-0.0768755214050186,"s2","_LLDC3_s2_2","2","3","4"
"4","3",21,-0.0848490952016638,"s2","_LLDC3_s2_2","2","3","4"
"4","3",22,-0.0909537886217719,"s2","_LLDC3_s2_2","2","3","4"
"4","3",23,-0.096559610906093,"s2","_LLDC3_s2_2","2","3","4"
"4","3",24,-0.100689086157428,"s2","_LLDC3_s2_2","2","3","4"
"4","3",25,-0.103854487276287,"s2","_LLDC3_s2_2","2","3","4"
"4","3",26,-0.104486839647487,"s2","_LLDC3_s2_2","2","3","4"
"4","3",27,-0.105316140151771,"s2","_LLDC3_s2_2","2","3","4"
"4","3",28,-0.106607839430857,"s2","_LLDC3_s2_2","2","3","4"
"4","3",29,-0.108146236710451,"s2","_LLDC3_s2_2","2","3","4"
"4","3",30,-0.110204835395078,"s2","_LLDC3_s2_2","2","3","4"
"4","3",1,0.164563853045758,"s3","_LLDC3_s3_2","2","3","4"
"4","3",2,0.138100799370178,"s3","_LLDC3_s3_2","2","3","4"
"4","3",3,0.113397784468199,"s3","_LLDC3_s3_2","2","3","4"
"4","3",4,0.0917889347918235,"s3","_LLDC3_s3_2","2","3","4"
"4","3",5,0.0748007073266213,"s3","_LLDC3_s3_2","2","3","4"
"4","3",6,0.0598874823237927,"s3","_LLDC3_s3_2","2","3","4"
"4","3",7,0.0484195483082637,"s3","_LLDC3_s3_2","2","3","4"
"4","3",8,0.0379378646712576,"s3","_LLDC3_s3_2","2","3","4"
"4","3",9,0.0286381212121243,"s3","_LLDC3_s3_2","2","3","4"
"4","3",10,0.0195958719778822,"s3","_LLDC3_s3_2","2","3","4"
"4","3",11,0.0106871832480049,"s3","_LLDC3_s3_2","2","3","4"
"4","3",12,0.00212543656670472,"s3","_LLDC3_s3_2","2","3","4"
"4","3",13,-0.00579842067780567,"s3","_LLDC3_s3_2","2","3","4"
"4","3",14,-0.0131928801639314,"s3","_LLDC3_s3_2","2","3","4"
"4","3",15,-0.0187876805841043,"s3","_LLDC3_s3_2","2","3","4"
"4","3",16,-0.0236951880167727,"s3","_LLDC3_s3_2","2","3","4"
"4","3",17,-0.0272510970432589,"s3","_LLDC3_s3_2","2","3","4"
"4","3",18,-0.030609512957862,"s3","_LLDC3_s3_2","2","3","4"
"4","3",19,-0.033856725677591,"s3","_LLDC3_s3_2","2","3","4"
"4","3",20,-0.0376257274401748,"s3","_LLDC3_s3_2","2","3","4"
"4","3",21,-0.041753669051613,"s3","_LLDC3_s3_2","2","3","4"
"4","3",22,-0.0465048444451523,"s3","_LLDC3_s3_2","2","3","4"
"4","3",23,-0.0516009097859087,"s3","_LLDC3_s3_2","2","3","4"
"4","3",24,-0.056802001882525,"s3","_LLDC3_s3_2","2","3","4"
"4","3",25,-0.0617753163597087,"s3","_LLDC3_s3_2","2","3","4"
"4","3",26,-0.0647499166651457,"s3","_LLDC3_s3_2","2","3","4"
"4","3",27,-0.0653470831718737,"s3","_LLDC3_s3_2","2","3","4"
"4","3",28,-0.067338986893225,"s3","_LLDC3_s3_2","2","3","4"
"4","3",29,-0.0698628612111158,"s3","_LLDC3_s3_2","2","3","4"
"4","3",30,-0.0733907652828437,"s3","_LLDC3_s3_2","2","3","4"
"4","3",1,0.101855621461496,"s1","_LLDC4_s1_2","2","3","4"
"4","3",2,0.0901597171895772,"s1","_LLDC4_s1_2","2","3","4"
"4","3",3,0.078807214419802,"s1","_LLDC4_s1_2","2","3","4"
"4","3",4,0.0679762668501231,"s1","_LLDC4_s1_2","2","3","4"
"4","3",5,0.0575352130913549,"s1","_LLDC4_s1_2","2","3","4"
"4","3",6,0.0473120512924134,"s1","_LLDC4_s1_2","2","3","4"
"4","3",7,0.0375843092508472,"s1","_LLDC4_s1_2","2","3","4"
"4","3",8,0.0285293931184272,"s1","_LLDC4_s1_2","2","3","4"
"4","3",9,0.0199389810242242,"s1","_LLDC4_s1_2","2","3","4"
"4","3",10,0.0127559001172589,"s1","_LLDC4_s1_2","2","3","4"
"4","3",11,0.00603489095043852,"s1","_LLDC4_s1_2","2","3","4"
"4","3",12,2.19790052879976e-05,"s1","_LLDC4_s1_2","2","3","4"
"4","3",13,-0.00561759367278081,"s1","_LLDC4_s1_2","2","3","4"
"4","3",14,-0.011065386501906,"s1","_LLDC4_s1_2","2","3","4"
"4","3",15,-0.0161117831799307,"s1","_LLDC4_s1_2","2","3","4"
"4","3",16,-0.0207808383343371,"s1","_LLDC4_s1_2","2","3","4"
"4","3",17,-0.0251775552864548,"s1","_LLDC4_s1_2","2","3","4"
"4","3",18,-0.02854115821003,"s1","_LLDC4_s1_2","2","3","4"
"4","3",19,-0.0314237925865791,"s1","_LLDC4_s1_2","2","3","4"
"4","3",20,-0.0335470555934154,"s1","_LLDC4_s1_2","2","3","4"
"4","3",21,-0.0349489581217401,"s1","_LLDC4_s1_2","2","3","4"
"4","3",22,-0.0360621284969806,"s1","_LLDC4_s1_2","2","3","4"
"4","3",23,-0.0367977835807948,"s1","_LLDC4_s1_2","2","3","4"
"4","3",24,-0.0374979542302329,"s1","_LLDC4_s1_2","2","3","4"
"4","3",25,-0.0381713674285136,"s1","_LLDC4_s1_2","2","3","4"
"4","3",26,-0.0381132186235084,"s1","_LLDC4_s1_2","2","3","4"
"4","3",27,-0.0381531461114979,"s1","_LLDC4_s1_2","2","3","4"
"4","3",28,-0.0384050796714703,"s1","_LLDC4_s1_2","2","3","4"
"4","3",29,-0.0388414847287877,"s1","_LLDC4_s1_2","2","3","4"
"4","3",30,-0.0392552534122901,"s1","_LLDC4_s1_2","2","3","4"
"4","3",1,0.223528648472018,"s2","_LLDC4_s2_2","2","3","4"
"4","3",2,0.205308188998949,"s2","_LLDC4_s2_2","2","3","4"
"4","3",3,0.187372448078371,"s2","_LLDC4_s2_2","2","3","4"
"4","3",4,0.17080337055966,"s2","_LLDC4_s2_2","2","3","4"
"4","3",5,0.153747625691474,"s2","_LLDC4_s2_2","2","3","4"
"4","3",6,0.135796285436348,"s2","_LLDC4_s2_2","2","3","4"
"4","3",7,0.116703600851891,"s2","_LLDC4_s2_2","2","3","4"
"4","3",8,0.0965821578172805,"s2","_LLDC4_s2_2","2","3","4"
"4","3",9,0.0756265748843604,"s2","_LLDC4_s2_2","2","3","4"
"4","3",10,0.0543112153907954,"s2","_LLDC4_s2_2","2","3","4"
"4","3",11,0.032155193707513,"s2","_LLDC4_s2_2","2","3","4"
"4","3",12,0.0100854804783511,"s2","_LLDC4_s2_2","2","3","4"
"4","3",13,-0.00818642999754582,"s2","_LLDC4_s2_2","2","3","4"
"4","3",14,-0.025357456157553,"s2","_LLDC4_s2_2","2","3","4"
"4","3",15,-0.0387898959656912,"s2","_LLDC4_s2_2","2","3","4"
"4","3",16,-0.0505595395519506,"s2","_LLDC4_s2_2","2","3","4"
"4","3",17,-0.0598705779196873,"s2","_LLDC4_s2_2","2","3","4"
"4","3",18,-0.0671879583249583,"s2","_LLDC4_s2_2","2","3","4"
"4","3",19,-0.073056515715146,"s2","_LLDC4_s2_2","2","3","4"
"4","3",20,-0.0783526382591313,"s2","_LLDC4_s2_2","2","3","4"
"4","3",21,-0.0834629233863957,"s2","_LLDC4_s2_2","2","3","4"
"4","3",22,-0.0896436609137918,"s2","_LLDC4_s2_2","2","3","4"
"4","3",23,-0.0960121609859008,"s2","_LLDC4_s2_2","2","3","4"
"4","3",24,-0.103285487650826,"s2","_LLDC4_s2_2","2","3","4"
"4","3",25,-0.108348910659458,"s2","_LLDC4_s2_2","2","3","4"
"4","3",26,-0.10775720895675,"s2","_LLDC4_s2_2","2","3","4"
"4","3",27,-0.109411262310873,"s2","_LLDC4_s2_2","2","3","4"
"4","3",28,-0.113739154959911,"s2","_LLDC4_s2_2","2","3","4"
"4","3",29,-0.120449928623382,"s2","_LLDC4_s2_2","2","3","4"
"4","3",30,-0.12854908002806,"s2","_LLDC4_s2_2","2","3","4"
"4","3",1,0.172370478300244,"s3","_LLDC4_s3_2","2","3","4"
"4","3",2,0.162168287959539,"s3","_LLDC4_s3_2","2","3","4"
"4","3",3,0.151873265909455,"s3","_LLDC4_s3_2","2","3","4"
"4","3",4,0.141449767839615,"s3","_LLDC4_s3_2","2","3","4"
"4","3",5,0.130616202957654,"s3","_LLDC4_s3_2","2","3","4"
"4","3",6,0.11944721551793,"s3","_LLDC4_s3_2","2","3","4"
"4","3",7,0.107530571127349,"s3","_LLDC4_s3_2","2","3","4"
"4","3",8,0.0946497461712081,"s3","_LLDC4_s3_2","2","3","4"
"4","3",9,0.0811460955768832,"s3","_LLDC4_s3_2","2","3","4"
"4","3",10,0.0661204323119484,"s3","_LLDC4_s3_2","2","3","4"
"4","3",11,0.0496922169986114,"s3","_LLDC4_s3_2","2","3","4"
"4","3",12,0.0318949760796279,"s3","_LLDC4_s3_2","2","3","4"
"4","3",13,0.0129952422718465,"s3","_LLDC4_s3_2","2","3","4"
"4","3",14,-0.00574402859655399,"s3","_LLDC4_s3_2","2","3","4"
"4","3",15,-0.0239933534291257,"s3","_LLDC4_s3_2","2","3","4"
"4","3",16,-0.0408778283150251,"s3","_LLDC4_s3_2","2","3","4"
"4","3",17,-0.056566926757508,"s3","_LLDC4_s3_2","2","3","4"
"4","3",18,-0.0687007857583304,"s3","_LLDC4_s3_2","2","3","4"
"4","3",19,-0.0783586069384413,"s3","_LLDC4_s3_2","2","3","4"
"4","3",20,-0.0862867922531947,"s3","_LLDC4_s3_2","2","3","4"
"4","3",21,-0.090828946579355,"s3","_LLDC4_s3_2","2","3","4"
"4","3",22,-0.0941935450513285,"s3","_LLDC4_s3_2","2","3","4"
"4","3",23,-0.0959992384422382,"s3","_LLDC4_s3_2","2","3","4"
"4","3",24,-0.096749507467824,"s3","_LLDC4_s3_2","2","3","4"
"4","3",25,-0.097183496651549,"s3","_LLDC4_s3_2","2","3","4"
"4","3",26,-0.0972660466428207,"s3","_LLDC4_s3_2","2","3","4"
"4","3",27,-0.097296297560431,"s3","_LLDC4_s3_2","2","3","4"
"4","3",28,-0.0973018671132937,"s3","_LLDC4_s3_2","2","3","4"
"4","3",29,-0.0973032766632416,"s3","_LLDC4_s3_2","2","3","4"
"4","3",30,-0.0973039548016525,"s3","_LLDC4_s3_2","2","3","4"
"4","3",1,0.0628505158778628,"s1","_LLDC5_s1_2","2","3","4"
"4","3",2,0.0547831688191919,"s1","_LLDC5_s1_2","2","3","4"
"4","3",3,0.0472352759405298,"s1","_LLDC5_s1_2","2","3","4"
"4","3",4,0.0406941158076345,"s1","_LLDC5_s1_2","2","3","4"
"4","3",5,0.034853303222133,"s1","_LLDC5_s1_2","2","3","4"
"4","3",6,0.0293444397356611,"s1","_LLDC5_s1_2","2","3","4"
"4","3",7,0.0240453408582378,"s1","_LLDC5_s1_2","2","3","4"
"4","3",8,0.0187685918559426,"s1","_LLDC5_s1_2","2","3","4"
"4","3",9,0.0135315240825392,"s1","_LLDC5_s1_2","2","3","4"
"4","3",10,0.00861334629402399,"s1","_LLDC5_s1_2","2","3","4"
"4","3",11,0.00385478390714522,"s1","_LLDC5_s1_2","2","3","4"
"4","3",12,-0.000353949683188914,"s1","_LLDC5_s1_2","2","3","4"
"4","3",13,-0.00432632159185142,"s1","_LLDC5_s1_2","2","3","4"
"4","3",14,-0.00792078777467131,"s1","_LLDC5_s1_2","2","3","4"
"4","3",15,-0.0109735452379869,"s1","_LLDC5_s1_2","2","3","4"
"4","3",16,-0.0137788517284241,"s1","_LLDC5_s1_2","2","3","4"
"4","3",17,-0.0159831769895348,"s1","_LLDC5_s1_2","2","3","4"
"4","3",18,-0.0179060978869857,"s1","_LLDC5_s1_2","2","3","4"
"4","3",19,-0.019419069154578,"s1","_LLDC5_s1_2","2","3","4"
"4","3",20,-0.0205149998321342,"s1","_LLDC5_s1_2","2","3","4"
"4","3",21,-0.0214381075659853,"s1","_LLDC5_s1_2","2","3","4"
"4","3",22,-0.0220298771435741,"s1","_LLDC5_s1_2","2","3","4"
"4","3",23,-0.0224979137007683,"s1","_LLDC5_s1_2","2","3","4"
"4","3",24,-0.0228013915034001,"s1","_LLDC5_s1_2","2","3","4"
"4","3",25,-0.0229728494766485,"s1","_LLDC5_s1_2","2","3","4"
"4","3",26,-0.0230942104336506,"s1","_LLDC5_s1_2","2","3","4"
"4","3",27,-0.0231300051743577,"s1","_LLDC5_s1_2","2","3","4"
"4","3",28,-0.0231484728672757,"s1","_LLDC5_s1_2","2","3","4"
"4","3",29,-0.0231458761661527,"s1","_LLDC5_s1_2","2","3","4"
"4","3",30,-0.0231389024897343,"s1","_LLDC5_s1_2","2","3","4"
"4","3",1,0.170089690068948,"s2","_LLDC5_s2_2","2","3","4"
"4","3",2,0.149936755539054,"s2","_LLDC5_s2_2","2","3","4"
"4","3",3,0.129774779488415,"s2","_LLDC5_s2_2","2","3","4"
"4","3",4,0.110335404155644,"s2","_LLDC5_s2_2","2","3","4"
"4","3",5,0.0912811906861418,"s2","_LLDC5_s2_2","2","3","4"
"4","3",6,0.0727499203278471,"s2","_LLDC5_s2_2","2","3","4"
"4","3",7,0.0554448840279008,"s2","_LLDC5_s2_2","2","3","4"
"4","3",8,0.0381337472930192,"s2","_LLDC5_s2_2","2","3","4"
"4","3",9,0.0244608161644467,"s2","_LLDC5_s2_2","2","3","4"
"4","3",10,0.0109707227708755,"s2","_LLDC5_s2_2","2","3","4"
"4","3",11,-0.000501626449026848,"s2","_LLDC5_s2_2","2","3","4"
"4","3",12,-0.0106385683578586,"s2","_LLDC5_s2_2","2","3","4"
"4","3",13,-0.0200379044444623,"s2","_LLDC5_s2_2","2","3","4"
"4","3",14,-0.0272456529469614,"s2","_LLDC5_s2_2","2","3","4"
"4","3",15,-0.0344543736007475,"s2","_LLDC5_s2_2","2","3","4"
"4","3",16,-0.0388992709646642,"s2","_LLDC5_s2_2","2","3","4"
"4","3",17,-0.0430462882062517,"s2","_LLDC5_s2_2","2","3","4"
"4","3",18,-0.0462323396065997,"s2","_LLDC5_s2_2","2","3","4"
"4","3",19,-0.0486417569836134,"s2","_LLDC5_s2_2","2","3","4"
"4","3",20,-0.0507716918322342,"s2","_LLDC5_s2_2","2","3","4"
"4","3",21,-0.0518074637632013,"s2","_LLDC5_s2_2","2","3","4"
"4","3",22,-0.0528432551293744,"s2","_LLDC5_s2_2","2","3","4"
"4","3",23,-0.0532328728445285,"s2","_LLDC5_s2_2","2","3","4"
"4","3",24,-0.0535119784984597,"s2","_LLDC5_s2_2","2","3","4"
"4","3",25,-0.0536381020384215,"s2","_LLDC5_s2_2","2","3","4"
"4","3",26,-0.0536139066368014,"s2","_LLDC5_s2_2","2","3","4"
"4","3",27,-0.0535851228251034,"s2","_LLDC5_s2_2","2","3","4"
"4","3",28,-0.05353129265455,"s2","_LLDC5_s2_2","2","3","4"
"4","3",29,-0.0534774625366784,"s2","_LLDC5_s2_2","2","3","4"
"4","3",30,-0.0534669802027538,"s2","_LLDC5_s2_2","2","3","4"
"4","3",1,0.177214177366289,"s3","_LLDC5_s3_2","2","3","4"
"4","3",2,0.163203159327278,"s3","_LLDC5_s3_2","2","3","4"
"4","3",3,0.149687437881308,"s3","_LLDC5_s3_2","2","3","4"
"4","3",4,0.136737259196471,"s3","_LLDC5_s3_2","2","3","4"
"4","3",5,0.124298380663308,"s3","_LLDC5_s3_2","2","3","4"
"4","3",6,0.112024249006611,"s3","_LLDC5_s3_2","2","3","4"
"4","3",7,0.0999434949694136,"s3","_LLDC5_s3_2","2","3","4"
"4","3",8,0.087610946815357,"s3","_LLDC5_s3_2","2","3","4"
"4","3",9,0.0751130292258801,"s3","_LLDC5_s3_2","2","3","4"
"4","3",10,0.0623664262762125,"s3","_LLDC5_s3_2","2","3","4"
"4","3",11,0.0489643111097942,"s3","_LLDC5_s3_2","2","3","4"
"4","3",12,0.0351117314407785,"s3","_LLDC5_s3_2","2","3","4"
"4","3",13,0.0204836755388329,"s3","_LLDC5_s3_2","2","3","4"
"4","3",14,0.00603191035518469,"s3","_LLDC5_s3_2","2","3","4"
"4","3",15,-0.00824333716746461,"s3","_LLDC5_s3_2","2","3","4"
"4","3",16,-0.022073435811174,"s3","_LLDC5_s3_2","2","3","4"
"4","3",17,-0.0356313203280845,"s3","_LLDC5_s3_2","2","3","4"
"4","3",18,-0.0489432034222079,"s3","_LLDC5_s3_2","2","3","4"
"4","3",19,-0.0615541175989708,"s3","_LLDC5_s3_2","2","3","4"
"4","3",20,-0.0733012030154537,"s3","_LLDC5_s3_2","2","3","4"
"4","3",21,-0.084305192314332,"s3","_LLDC5_s3_2","2","3","4"
"4","3",22,-0.0930275490888024,"s3","_LLDC5_s3_2","2","3","4"
"4","3",23,-0.100036898285084,"s3","_LLDC5_s3_2","2","3","4"
"4","3",24,-0.105579994136397,"s3","_LLDC5_s3_2","2","3","4"
"4","3",25,-0.108520638897072,"s3","_LLDC5_s3_2","2","3","4"
"4","3",26,-0.110351421661152,"s3","_LLDC5_s3_2","2","3","4"
"4","3",27,-0.110974543741937,"s3","_LLDC5_s3_2","2","3","4"
"4","3",28,-0.11144880226081,"s3","_LLDC5_s3_2","2","3","4"
"4","3",29,-0.112028614310849,"s3","_LLDC5_s3_2","2","3","4"
"4","3",30,-0.11276991713293,"s3","_LLDC5_s3_2","2","3","4"
"4","4",1,-0.0215017633214352,"s1","_LLDD1_s1_2","2","4","4"
"4","4",2,-0.0179657104674937,"s1","_LLDD1_s1_2","2","4","4"
"4","4",3,-0.0138178241422058,"s1","_LLDD1_s1_2","2","4","4"
"4","4",4,-0.00849320208563564,"s1","_LLDD1_s1_2","2","4","4"
"4","4",5,-0.00212342300848567,"s1","_LLDD1_s1_2","2","4","4"
"4","4",6,0.00476763450035844,"s1","_LLDD1_s1_2","2","4","4"
"4","4",7,0.0131253812641461,"s1","_LLDD1_s1_2","2","4","4"
"4","4",8,0.0214354593265607,"s1","_LLDD1_s1_2","2","4","4"
"4","4",9,0.0296650796000157,"s1","_LLDD1_s1_2","2","4","4"
"4","4",10,0.0370777668770057,"s1","_LLDD1_s1_2","2","4","4"
"4","4",11,0.0440627312292157,"s1","_LLDD1_s1_2","2","4","4"
"4","4",12,0.0493489879518743,"s1","_LLDD1_s1_2","2","4","4"
"4","4",13,0.0534334697333581,"s1","_LLDD1_s1_2","2","4","4"
"4","4",14,0.0556748651642072,"s1","_LLDD1_s1_2","2","4","4"
"4","4",15,0.055778116577649,"s1","_LLDD1_s1_2","2","4","4"
"4","4",16,0.0548514882860798,"s1","_LLDD1_s1_2","2","4","4"
"4","4",17,0.0508176818522765,"s1","_LLDD1_s1_2","2","4","4"
"4","4",18,0.0450967902241779,"s1","_LLDD1_s1_2","2","4","4"
"4","4",19,0.0370533548909597,"s1","_LLDD1_s1_2","2","4","4"
"4","4",20,0.0260073030520731,"s1","_LLDD1_s1_2","2","4","4"
"4","4",21,0.0136216739913302,"s1","_LLDD1_s1_2","2","4","4"
"4","4",22,-0.00220903996731958,"s1","_LLDD1_s1_2","2","4","4"
"4","4",23,-0.0191854302186647,"s1","_LLDD1_s1_2","2","4","4"
"4","4",24,-0.0375786731307841,"s1","_LLDD1_s1_2","2","4","4"
"4","4",25,-0.0559262096880939,"s1","_LLDD1_s1_2","2","4","4"
"4","4",26,-0.0720433151740181,"s1","_LLDD1_s1_2","2","4","4"
"4","4",27,-0.0734429174553179,"s1","_LLDD1_s1_2","2","4","4"
"4","4",28,-0.0785164061312182,"s1","_LLDD1_s1_2","2","4","4"
"4","4",29,-0.0876791015219363,"s1","_LLDD1_s1_2","2","4","4"
"4","4",30,-0.10133476820868,"s1","_LLDD1_s1_2","2","4","4"
"4","4",1,0.0323862807248454,"s2","_LLDD1_s2_2","2","4","4"
"4","4",2,0.0296871470247635,"s2","_LLDD1_s2_2","2","4","4"
"4","4",3,0.0270987991393405,"s2","_LLDD1_s2_2","2","4","4"
"4","4",4,0.0257574887565986,"s2","_LLDD1_s2_2","2","4","4"
"4","4",5,0.0245327321150994,"s2","_LLDD1_s2_2","2","4","4"
"4","4",6,0.0239049329269301,"s2","_LLDD1_s2_2","2","4","4"
"4","4",7,0.0233508760734635,"s2","_LLDD1_s2_2","2","4","4"
"4","4",8,0.0230239816896618,"s2","_LLDD1_s2_2","2","4","4"
"4","4",9,0.0225668060403468,"s2","_LLDD1_s2_2","2","4","4"
"4","4",10,0.0218412355824533,"s2","_LLDD1_s2_2","2","4","4"
"4","4",11,0.0208036680860948,"s2","_LLDD1_s2_2","2","4","4"
"4","4",12,0.0193142809505664,"s2","_LLDD1_s2_2","2","4","4"
"4","4",13,0.0172832288922287,"s2","_LLDD1_s2_2","2","4","4"
"4","4",14,0.0146887387553527,"s2","_LLDD1_s2_2","2","4","4"
"4","4",15,0.0114019793333338,"s2","_LLDD1_s2_2","2","4","4"
"4","4",16,0.00759679524544765,"s2","_LLDD1_s2_2","2","4","4"
"4","4",17,0.00331036924093553,"s2","_LLDD1_s2_2","2","4","4"
"4","4",18,-0.00123140276113243,"s2","_LLDD1_s2_2","2","4","4"
"4","4",19,-0.00607400646156497,"s2","_LLDD1_s2_2","2","4","4"
"4","4",20,-0.011025288161401,"s2","_LLDD1_s2_2","2","4","4"
"4","4",21,-0.0163527583831509,"s2","_LLDD1_s2_2","2","4","4"
"4","4",22,-0.0217650217031182,"s2","_LLDD1_s2_2","2","4","4"
"4","4",23,-0.0276708181595393,"s2","_LLDD1_s2_2","2","4","4"
"4","4",24,-0.0336329587538731,"s2","_LLDD1_s2_2","2","4","4"
"4","4",25,-0.0331654357555502,"s2","_LLDD1_s2_2","2","4","4"
"4","4",26,-0.0327762357569805,"s2","_LLDD1_s2_2","2","4","4"
"4","4",27,-0.035517475799141,"s2","_LLDD1_s2_2","2","4","4"
"4","4",28,-0.038570700397353,"s2","_LLDD1_s2_2","2","4","4"
"4","4",29,-0.0434815847744157,"s2","_LLDD1_s2_2","2","4","4"
"4","4",30,-0.0472856537102411,"s2","_LLDD1_s2_2","2","4","4"
"4","4",1,0.00111235583334079,"s3","_LLDD1_s3_2","2","4","4"
"4","4",2,0.00470534460065353,"s3","_LLDD1_s3_2","2","4","4"
"4","4",3,0.00815485080000466,"s3","_LLDD1_s3_2","2","4","4"
"4","4",4,0.0113919942485405,"s3","_LLDD1_s3_2","2","4","4"
"4","4",5,0.0139847442773617,"s3","_LLDD1_s3_2","2","4","4"
"4","4",6,0.0162375072969336,"s3","_LLDD1_s3_2","2","4","4"
"4","4",7,0.0177907228429954,"s3","_LLDD1_s3_2","2","4","4"
"4","4",8,0.0187827882433425,"s3","_LLDD1_s3_2","2","4","4"
"4","4",9,0.0194134833376776,"s3","_LLDD1_s3_2","2","4","4"
"4","4",10,0.0196795983399669,"s3","_LLDD1_s3_2","2","4","4"
"4","4",11,0.0198661677329399,"s3","_LLDD1_s3_2","2","4","4"
"4","4",12,0.0199419343763505,"s3","_LLDD1_s3_2","2","4","4"
"4","4",13,0.0198646118460137,"s3","_LLDD1_s3_2","2","4","4"
"4","4",14,0.0197098457243636,"s3","_LLDD1_s3_2","2","4","4"
"4","4",15,0.0194023984326082,"s3","_LLDD1_s3_2","2","4","4"
"4","4",16,0.0189908838048674,"s3","_LLDD1_s3_2","2","4","4"
"4","4",17,0.0185035825215671,"s3","_LLDD1_s3_2","2","4","4"
"4","4",18,0.0175662557886069,"s3","_LLDD1_s3_2","2","4","4"
"4","4",19,0.016035935784551,"s3","_LLDD1_s3_2","2","4","4"
"4","4",20,0.0137283825137524,"s3","_LLDD1_s3_2","2","4","4"
"4","4",21,0.00893515549740753,"s3","_LLDD1_s3_2","2","4","4"
"4","4",22,0.00246772903814629,"s3","_LLDD1_s3_2","2","4","4"
"4","4",23,-0.00778026408583909,"s3","_LLDD1_s3_2","2","4","4"
"4","4",24,-0.0218360558275252,"s3","_LLDD1_s3_2","2","4","4"
"4","4",25,-0.037162285043683,"s3","_LLDD1_s3_2","2","4","4"
"4","4",26,-0.034124055157172,"s3","_LLDD1_s3_2","2","4","4"
"4","4",27,-0.0370226024453013,"s3","_LLDD1_s3_2","2","4","4"
"4","4",28,-0.0472466532784006,"s3","_LLDD1_s3_2","2","4","4"
"4","4",29,-0.06390645374008,"s3","_LLDD1_s3_2","2","4","4"
"4","4",30,-0.0771879033039875,"s3","_LLDD1_s3_2","2","4","4"
"4","4",1,-0.00816217881381665,"s1","_LLDD2_s1_2","2","4","4"
"4","4",2,-0.00718898698203208,"s1","_LLDD2_s1_2","2","4","4"
"4","4",3,-0.00565379159934309,"s1","_LLDD2_s1_2","2","4","4"
"4","4",4,-0.00353481434242453,"s1","_LLDD2_s1_2","2","4","4"
"4","4",5,0.000727562839756057,"s1","_LLDD2_s1_2","2","4","4"
"4","4",6,0.00620997050717942,"s1","_LLDD2_s1_2","2","4","4"
"4","4",7,0.0128443480169129,"s1","_LLDD2_s1_2","2","4","4"
"4","4",8,0.0211790391293911,"s1","_LLDD2_s1_2","2","4","4"
"4","4",9,0.0301760309983865,"s1","_LLDD2_s1_2","2","4","4"
