"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"231",124.5841362,125.0281536,125.5447801,126.1227523,126.5408973,127.238179,128.167003,129.1955362,130.2358947,131.2757502,132.2459095,133.0808787,133.7992322,134.3043338,134.5979031,134.7220912,134.5664134,134.1679226,133.5663617,132.6112482,131.3249329,129.8263692,128.0528638,126.0154233,123.864372,121.6235854,119.4970934,117.4636137,115.5647762,113.9958756
"232",129.5916051,129.6371056,129.7093582,129.8079248,129.9317056,130.1580537,130.4823772,130.9536159,131.4754669,132.0386325,132.5684399,133.0260182,133.411543,133.5872954,133.6371089,133.5732744,133.285179,132.8736916,132.3510458,131.5953083,130.6141656,129.4437844,127.9428862,126.1026814,123.989624,121.4316847,118.7222455,115.9268368,113.1317346,110.587429
"233",120.8109142,121.2950675,121.8755867,122.5108698,122.9915767,123.8883641,125.0119135,126.2323512,127.4350346,128.57546,129.6126598,130.3895966,130.9903631,131.4078624,131.4146441,131.1926842,130.7520415,129.9648321,128.9547718,127.8153047,126.5670572,125.1452225,123.6420084,122.0664429,120.291988,118.4158513,116.4539073,114.5025538,112.6578113,110.8785458
"234",128.9529985,129.2204042,129.5073737,129.812044,130.0675758,130.4985856,131.0860157,131.7140895,132.3135182,132.8820437,133.3361251,133.652533,133.8410445,133.7512855,133.4786186,133.0488837,132.3435083,131.5048678,130.577942,129.615548,128.6082021,127.5607122,126.4292681,125.140498,123.7068357,121.9616792,120.1047403,118.1901171,116.25489,114.4623542
"235",123.1311704,123.433905,123.8344282,124.3164432,124.6596631,125.2268173,125.9814469,126.9289613,127.9166329,128.9257687,129.9182023,130.9040674,131.8222242,132.4760148,132.9149773,133.2019204,133.2772098,133.0739002,132.7146165,132.1811487,131.4055545,130.4572343,129.2809855,127.8526688,126.2436959,124.414341,122.382113,120.2943225,118.1595048,116.0267532
"236",115.3494465,116.206303,117.1303052,118.0378729,118.7194336,120.0834743,121.6597819,123.3133758,124.8720259,126.323656,127.6440051,128.7423326,129.5748534,130.2647954,130.8259466,131.1288893,131.2636387,131.2323484,130.9809583,130.4031827,129.6250425,128.6613934,127.4894526,126.286949,125.1089611,124.0262697,123.2364612,122.6578543,122.2928768,122.2418226
"237",116.0817008,116.7095207,117.4587619,118.2669648,118.8438415,119.970832,121.3838936,122.9237344,124.3725431,125.7515857,127.0516675,128.1258547,129.0296817,129.7612351,130.2254786,130.4655431,130.4908755,130.1727928,129.530843,128.6712602,127.5718444,126.2709365,124.9908232,123.7645861,122.748139,121.937701,121.3201682,120.9873179,120.8109592,120.7571617
"238",118.1909061,118.779124,119.4439031,120.2062042,120.8135202,121.5825499,122.741399,123.8668458,124.9540614,125.9300254,126.769032,127.5150572,128.0789245,128.5368053,128.8962119,129.0356907,129.0665155,128.9474948,128.6233346,128.1890761,127.5716506,126.8111338,125.9850936,125.1100144,124.2516176,123.4107505,122.7341523,122.1823005,121.7674787,121.5395803
"239",123.6898216,124.1524423,124.6343856,125.151745,125.5538208,125.9294973,126.6498807,127.3637659,128.0683766,128.7134926,129.3206877,129.7810341,130.107857,130.2847021,130.2098451,130.0215486,129.5557576,128.9405774,128.1929049,127.3687251,126.5327266,125.6912943,124.9071621,124.1630197,123.5614975,122.9976079,122.5026671,122.053632,121.6296015,121.2720006
"240",121.2963396,121.7989658,122.3407568,122.9376165,123.4231709,124.0123644,124.9867347,126.020396,127.0837582,128.1410971,129.1033347,129.9680373,130.5916639,131.0989823,131.4146043,131.5116451,131.4968581,131.2916243,130.9569635,130.5253605,129.8132164,129.0122221,128.0849134,127.0484078,125.9882678,124.9299735,124.0045012,123.1667002,122.5587805,122.0702037
"241",111.2808325,111.8010338,112.3584608,112.9687712,113.4587847,114.0723678,115.1590415,116.3221752,117.5249913,118.7129547,119.8724176,121.0008448,121.9414983,122.802189,123.5325346,124.1416421,124.6853402,125.1111004,125.5008592,125.8604771,126.1728164,126.4708674,126.7482177,126.972821,127.1713083,127.322632,127.4551577,127.5755586,127.6916674,127.8314472
"242",117.3027586,117.4112922,117.5627997,117.7776373,117.9776916,118.2412145,118.7525263,119.3707068,120.0573133,120.8402254,121.6189519,122.3920279,123.03416,123.6111817,124.0630213,124.4078499,124.6860763,124.8301416,124.9459378,125.0267342,125.0592783,125.0755692,125.069084,125.0563481,125.0401214,125.0200155,125.0010971,124.9835283,124.9859369,125.0051411
"243",114.3612965,114.5260797,114.731819,115.0121796,115.2813004,115.5694164,116.2082645,116.9147556,117.7156447,118.5843141,119.4673006,120.3106479,121.073781,121.7501983,122.3025516,122.8029607,123.1859495,123.5048813,123.7700333,123.9478772,124.0865853,124.1387262,124.1343147,124.0932411,123.9929466,123.8852818,123.7668293,123.6698624,123.5844248,123.5368325
"244",110.3412771,110.4769122,110.6673138,110.943642,111.2372549,111.6018386,112.2940478,113.1578956,114.158227,115.3219127,116.482625,117.6190989,118.6843618,119.6846784,120.3906156,120.9653491,121.4106284,121.6992563,121.9291941,122.0576225,122.1778358,122.2924544,122.3826604,122.4649268,122.5374761,122.5910951,122.6358252,122.6627838,122.6808987,122.6935876
"245",110.2456252,110.4306997,110.6416612,110.9054935,111.1530551,111.3921366,111.9435526,112.5599291,113.3081199,114.1816624,115.1246638,116.0905628,117.0141308,117.8377936,118.5272723,119.1377842,119.5530307,119.9295982,120.2311934,120.5210801,120.8036555,121.0838726,121.3365032,121.5160348,121.6286616,121.6969952,121.6759466,121.6277251,121.5209193,121.421903
"246",118.3419036,118.3424684,118.4021905,118.4968284,118.6031336,118.9323177,119.4108622,120.0229247,120.7539106,121.6595295,122.5910496,123.5314104,124.4644814,125.3673082,126.1573205,126.8548757,127.4763865,127.9287252,128.2524811,128.4625022,128.5700241,128.5363934,128.4559074,128.3388249,128.1938357,128.0366159,127.8664327,127.6728567,127.4468048,127.1864149
"247",114.086231,114.3828264,114.7126438,115.078196,115.377533,115.8428507,116.5180083,117.304812,118.122661,118.9727015,119.8078481,120.6008305,121.3258548,121.9540011,122.5296685,123.0343022,123.4903462,123.9287844,124.3513693,124.7053058,125.019526,125.2763205,125.4364857,125.5293625,125.5055808,125.4024307,125.2482395,125.0158069,124.7541515,124.4624282
"248",117.5993088,117.6531221,117.7413838,117.8609241,118.0110604,118.3306349,118.7732651,119.3524072,120.0602149,120.8359012,121.6748561,122.5227792,123.3785902,124.2419592,125.0932694,125.9205852,126.732205,127.5506299,128.3326239,129.0758814,129.7535251,130.3380778,130.8132675,131.1434588,131.2511446,131.2301866,131.0812514,130.7196805,130.2525538,129.6576956
"249",117.5464964,117.6593311,117.8123174,118.0247888,118.207439,118.4262154,118.8089465,119.2545036,119.7410511,120.3034011,120.8586808,121.4041117,121.9558972,122.4993797,123.0092651,123.4385013,123.8170618,124.1089571,124.3564505,124.545752,124.6678245,124.7704486,124.8531829,124.9186085,124.9725342,124.9872187,124.9810031,124.9490042,124.8625328,124.7251611
"250",120.9289709,120.8226455,120.7812832,120.8274452,120.8903198,121.0042992,121.2434241,121.6420622,122.1292722,122.7604454,123.4450853,124.1723979,124.9222798,125.6477421,126.3372043,126.9558902,127.533644,128.0350248,128.4749751,128.8759189,129.1905139,129.4366133,129.6239637,129.6326308,129.5465731,129.3228957,128.9408012,128.4828508,127.8991837,127.2731689
"251",112.962077,113.3439796,113.7748268,114.2776761,114.6606956,115.1215517,115.9718728,116.8871464,117.8424258,118.7968335,119.758237,120.728987,121.5974458,122.4230929,123.1772215,123.8762444,124.5372181,125.0487593,125.5165848,125.9312974,126.2504506,126.5289078,126.7375361,126.9199996,127.0838034,127.1746294,127.2259252,127.2335075,127.1429113,126.9713554
"252",116.3795758,116.5835689,116.8830921,117.2764424,117.6071447,118.1674464,118.9509795,119.9341978,120.9518005,122.0011692,123.0322009,124.0240047,124.9756205,125.7649673,126.4666893,127.086346,127.5781356,128.0083928,128.3815931,128.6595028,128.8970111,129.0965617,129.2140295,129.2712962,129.2733829,129.169648,129.0106736,128.802237,128.5074398,128.1641606
"253",113.1233993,113.7010802,114.4198291,115.2609274,115.8115739,116.6579591,117.7509703,118.8961122,120.0569867,121.2237832,122.3408741,123.4236114,124.463848,125.3647379,126.0782937,126.6466814,126.9950691,127.2149379,127.3489003,127.3789999,127.3853224,127.3805594,127.3708133,127.3435123,127.3018657,127.2366469,127.1481008,127.0442368,126.9196019,126.7654962
"254",120.6311092,120.8281752,121.0547767,121.3058128,121.5189024,121.8639894,122.3088416,122.7874908,123.2911738,123.8206095,124.4093013,125.1025601,125.8680446,126.7237042,127.6291918,128.5484662,129.4571063,130.2232862,130.8942295,131.4414396,131.8286854,132.1064776,132.24871,132.2104277,132.052242,131.7592713,131.2188812,130.5854401,129.8640359,129.1187077
"255",120.6062585,120.8253976,121.0721803,121.3426436,121.593009,122.0118729,122.5545513,123.1148655,123.7075605,124.3198809,124.9372257,125.5533221,126.1807939,126.851845,127.5050884,128.1602419,128.8374337,129.515876,130.1921649,130.8632579,131.5290399,132.1595169,132.7330564,133.1865893,133.5308371,133.7473327,133.7378597,133.5874098,133.294533,132.7361851
"256",114.6683224,115.0156618,115.3456943,115.6564655,115.8540935,116.2408643,116.7972496,117.4674493,118.2169935,119.0466046,120.1050721,121.142434,122.1612139,123.1466833,124.091978,124.9893332,125.7243013,126.4363834,127.1302432,127.7950866,128.4233969,129.0298683,129.62346,130.1908729,130.7305814,131.2052483,131.6019053,131.9459811,132.218461,132.4361181
"257",115.312953,115.5104474,115.7888385,116.107927,116.3328146,116.8286928,117.4826484,118.2701076,119.1594614,120.1277795,121.172133,122.2582713,123.2773962,124.2183883,125.0156694,125.6123979,126.0698303,126.3815974,126.5856516,126.7782526,126.9682239,127.1820192,127.3887198,127.5719634,127.7022779,127.737438,127.7097004,127.6212178,127.520708,127.4431248
"258",117.8384185,117.9917248,118.1727849,118.3783567,118.5572807,118.861049,119.2709751,119.7734873,120.3266238,120.9183381,121.5453978,122.1559748,122.7422368,123.2494564,123.6937457,124.0975452,124.457886,124.8085185,125.158232,125.5170152,125.8552105,126.1620207,126.4047813,126.5771998,126.7070787,126.7839221,126.822931,126.8568009,126.8943839,126.960555
"259",115.2040538,115.6310541,116.0283719,116.3896432,116.6016792,116.9789492,117.4760852,118.0176192,118.6248778,119.2962762,120.097132,120.8997978,121.6853307,122.4163897,123.0265914,123.5601352,123.9993091,124.4146202,124.8293931,125.2510185,125.7008293,126.1300453,126.5281054,126.8243453,127.0594014,127.2331108,127.3023427,127.3447285,127.3640344,127.366547
"260",116.5660156,116.7875845,117.0846666,117.453101,117.7639087,118.299101,119.042113,119.9992313,120.9988682,122.0300537,123.0114221,123.9108461,124.7255137,125.2768645,125.7177851,126.0749293,126.3676849,126.6582695,126.9569506,127.3247089,127.7050869,128.0836104,128.4057333,128.6331316,128.7798574,128.7708843,128.655451,128.4650684,128.1717928,127.8548653
"261",112.2193461,111.9803519,111.6974624,111.3714635,111.1325897,110.7713741,110.2913058,109.8371235,109.4242512,109.0522845,108.7835921,108.5624395,108.3871144,108.2766538,108.1914681,108.1305895,108.113094,108.1394418,108.2090285,108.4058559,108.7126144,109.126216,109.818371,110.6288591,111.5473416,112.5893262,113.6100188,114.6061334,115.4525692,116.2714716
"262",112.5876901,112.0845093,111.5740736,111.058084,110.753463,110.2900366,109.6763276,109.1647453,108.7381732,108.3925156,108.1354759,107.9254664,107.7599246,107.6630487,107.60194,107.5764563,107.6634403,107.8235306,108.0539161,108.4610461,108.9754631,109.5888154,110.3951881,111.3095973,112.316843,113.4277723,114.5432872,115.6600007,116.7441318,117.7635644
"263",112.6174818,112.2305941,111.7824886,111.2852507,110.9322421,110.3560122,109.6103204,108.8706153,108.2029579,107.5992297,107.1130671,106.7129806,106.3776979,106.1334135,105.9485933,105.8045928,105.7144741,105.6907388,105.7223236,105.8427915,106.0960035,106.4685172,107.0246972,107.8070234,108.6980104,109.7041836,110.7558034,111.819849,112.8932837,114.0001729
"264",112.8526549,112.5110829,112.1156769,111.6693629,111.3217676,110.785181,110.0764112,109.4149729,108.8225004,108.2960879,107.909823,107.5963487,107.3472477,107.1768074,107.042528,106.9408776,106.9002081,106.9171853,106.9898599,107.2088613,107.5858836,108.1019922,108.8926819,109.8301113,110.8830378,112.0941116,113.2714315,114.4187781,115.5023351,116.551845
"265",114.3504844,113.9887645,113.6091028,113.225346,112.9696468,112.5440356,112.0228754,111.5456093,111.1253718,110.7397171,110.3862928,110.0981866,109.8513794,109.6531553,109.5252167,109.4504741,109.4381691,109.5318305,109.7019628,109.9508924,110.3607346,110.8880363,111.5180964,112.2468337,112.9973894,113.761135,114.5295447,115.2147953,115.8627621,116.4956796
"266",116.346859,116.0025702,115.6342977,115.2343042,114.9406426,114.5748112,113.9920463,113.4382893,112.9100564,112.461503,112.0651795,111.708244,111.4990832,111.3407597,111.2459899,111.3180422,111.490971,111.8390144,112.3893052,113.0833056,114.1333703,115.335384,116.6443108,118.108094,119.5820027,121.0678803,122.2623908,123.3357368,124.2285367,124.8949307
"267",113.7947062,113.5524932,113.3067574,113.0716396,112.9016276,112.5378162,112.0832725,111.575832,111.0615943,110.5636025,110.0946943,109.7561329,109.5259664,109.3952896,109.4000711,109.5703393,109.8654873,110.2898032,111.0186054,111.9755027,113.1483599,114.5950332,116.1830564,117.8039838,119.4017029,120.6558705,121.655842,122.4015613,122.7962352,122.9986475
"268",112.9349587,112.7255282,112.4970471,112.251539,112.0851747,111.8325005,111.5038647,111.2287423,111.0101492,110.8440021,110.7672005,110.7352815,110.7425585,110.8032622,110.9001025,111.0342236,111.2835746,111.6897168,112.2396302,113.1099258,114.2078069,115.4788934,116.9596316,118.4274325,119.8593148,121.1133955,122.1522644,123.0294304,123.6674194,124.1614808
"269",115.1834503,114.9866099,114.7623157,114.5026068,114.2881338,114.0098946,113.5751677,113.1392001,112.7111495,112.3202167,111.9786094,111.6731388,111.4659645,111.3084629,111.2019452,111.2207546,111.3230038,111.5530202,112.0346321,112.6629368,113.5606425,114.659115,115.8687309,117.1978817,118.4541019,119.6507208,120.5718265,121.3469338,121.9283728,122.2716406
"270",115.1576213,114.8173417,114.4404556,114.0322063,113.7262508,113.240294,112.6060876,112.0082486,111.4880536,111.0397486,110.7378927,110.5268386,110.3875693,110.3390996,110.3576784,110.4427926,110.6871381,111.094057,111.6514797,112.5224749,113.6323297,114.8814831,116.2583247,117.6509195,118.9817861,120.0952216,120.9299972,121.583814,121.9928985,122.1951341
"271",112.9814814,112.9365713,112.8693658,112.7773477,112.7036546,112.5930548,112.4300273,112.2574567,112.0975441,111.9614941,111.8824424,111.8430674,111.8669016,112.0202178,112.2678826,112.6842978,113.3439889,114.1704556,115.2976795,116.6192275,118.0595243,119.6499214,121.2295349,122.7840298,124.1690157,125.4031297,126.5102988,127.3196757,127.9644607,128.456756
"272",110.611849,110.5035552,110.3944051,110.2859307,110.2202265,110.1259908,110.0110164,109.9323846,109.8782813,109.8446276,109.8373685,109.8394419,109.8502607,109.8802126,109.9924585,110.1832661,110.5452485,111.0919614,111.7964768,112.789688,114.0053777,115.3483328,116.8206179,118.3233756,119.7838922,121.100601,122.0899868,122.8732672,123.3869268,123.6098654
"273",110.5761484,110.5721273,110.5453265,110.5073636,110.4742242,110.3948819,110.2915355,110.1704332,110.0419354,109.9240007,109.8140262,109.7132794,109.6364887,109.596248,109.6112401,109.6988878,109.9680428,110.4076719,111.0305192,111.8810773,113.0525364,114.4169556,115.9469921,117.619611,119.2993477,120.8545383,122.227061,123.2667463,124.0094507,124.5195542
"274",112.0017573,112.0115411,112.0114769,112.0017192,111.9821683,111.9398665,111.87475,111.7448394,111.5874752,111.4058384,111.2052267,111.0100304,110.8238989,110.7056029,110.6564406,110.6761086,110.8914424,111.2745275,111.8067984,112.6388094,113.7425606,115.0520146,116.5889175,118.2177953,119.903811,121.5997399,123.0532492,124.3232041,125.3225719,126.0881531
"275",116.5977689,115.9580479,115.2459296,114.4649388,113.9663867,113.2035252,112.1911208,111.3002092,110.5670938,109.9857628,109.659624,109.4393092,109.3180678,109.3371479,109.4137937,109.5478933,109.8643931,110.3699766,111.0569151,112.1994076,113.5991271,115.2300324,117.2482146,119.3244267,121.4308645,123.3236426,125.0050366,126.4850585,127.4415823,128.1420614
"276",109.3817331,109.3565034,109.3147925,109.2531011,109.1949251,109.1073147,108.9657914,108.7249796,108.4306246,108.051034,107.6075903,107.1251696,106.5757159,106.0856285,105.6423744,105.3337635,105.1074977,104.9572045,105.0857418,105.3138612,105.6663289,106.2649575,106.9881861,107.8952638,108.8971787,109.9535033,111.1013884,112.3188779,113.5982144,115.0660114
"277",110.5093608,110.428699,110.2905104,110.0862608,109.8811953,109.5455955,109.0113389,108.3203609,107.5869579,106.8179831,106.1014467,105.4426227,104.9101663,104.519036,104.2105966,104.0253463,103.9169016,103.8649648,103.9301708,104.1281474,104.4384984,105.0910881,105.9245927,106.9273693,108.1570111,109.3874051,110.6136231,111.8480821,113.0866156,114.3305502
"278",115.9699484,115.6589235,115.290197,114.859405,114.5237752,114.0541348,113.4131087,112.7966354,112.1976299,111.6210851,111.1259017,110.6613303,110.2315107,109.8419672,109.4943812,109.2161212,109.0127233,108.8523796,108.7537011,108.7227152,108.72941,108.7885794,109.0056061,109.3262405,109.8159061,110.4400197,111.1673904,112.0987659,113.1464205,114.3489235
"279",113.2305822,112.9730269,112.628629,112.2121,111.9342334,111.4906821,110.9172235,110.2924178,109.6550835,109.009367,108.3597643,107.6860675,107.0129687,106.3944439,105.8939989,105.4842655,105.2138507,105.1029861,105.089787,105.1959947,105.4182318,105.7428587,106.2185745,106.8934973,107.6888197,108.626397,109.6705729,110.8216362,112.1014631,113.5384088
"280",108.4274978,108.3062188,108.1551545,107.9696695,107.8072567,107.5675996,107.2051988,106.790197,106.3636841,105.9315607,105.5435616,105.1918825,104.9136146,104.7101794,104.5543333,104.4795253,104.5076779,104.6162516,104.9188375,105.3599766,105.9153946,106.7356144,107.6751788,108.736681,109.8674967,110.9941089,112.1108734,113.2997992,114.5033727,115.7169523
"281",117.2903559,117.0844468,116.8016563,116.4065589,116.0544998,115.6075642,114.7871873,113.7927793,112.6895117,111.4446141,110.1780406,108.8836826,107.5776606,106.3032324,105.1294869,104.0570954,103.0494334,102.2165879,101.4954046,100.9000779,100.4664955,100.0945238,99.82096761,99.59849651,99.40153152,99.2279618,99.05818548,98.89217248,98.73874834,98.59120263
"282",119.4574586,118.8426493,118.1575728,117.3723273,116.7779467,116.101527,115.0298853,113.9281283,112.8095513,111.6827083,110.5687683,109.4691657,108.270246,107.0438875,105.7830474,104.5001564,103.2084551,101.9179996,100.7130153,99.58230109,98.73867797,98.02970724,97.53209824,97.25798592,97.0905599,97.10315623,97.20792661,97.37641817,97.69909571,98.15695023
"283",118.9784029,118.2979473,117.5905742,116.800982,116.0715454,115.4039039,114.1871174,112.7773058,111.3470404,109.9221278,108.5157326,107.1612177,105.8629433,104.6644173,103.5034473,102.4270596,101.388713,100.4771355,99.62437415,98.83890494,98.20828317,97.63998114,97.2866483,96.97485502,96.7881137,96.66654725,96.62369523,96.61187413,96.61337793,96.66116852
"284",112.4201205,111.7797615,111.0776662,110.27601,109.6779348,109.0722799,108.0647627,107.1033175,106.1825654,105.3260789,104.4926085,103.699355,102.9059207,102.1142476,101.3505146,100.6404608,99.99742463,99.48456978,99.03218168,98.70498706,98.46205915,98.27696884,98.18647284,98.12069961,98.09495867,98.09608967,98.10954348,98.14378354,98.25889324,98.4527218
"285",119.043675,118.590394,118.0050697,117.2510929,116.6998743,115.9664117,114.7805219,113.3785845,111.8889154,110.3244441,108.7310087,107.1170323,105.4544863,103.8901512,102.4190464,101.1489519,99.97982285,98.95205812,98.17653263,97.51761376,97.03510041,96.69308382,96.43252664,96.30862077,96.26241562,96.27303977,96.36363769,96.52411526,96.76494573,97.16619472
"286",113.5679728,112.8398773,112.0523823,111.1735281,110.5395382,109.8792284,108.8045873,107.8051052,106.8609448,105.9956714,105.1183963,104.2158939,103.1954771,102.1145414,100.9059961,99.73223621,98.58739607,97.66866597,96.85884327,96.23738723,95.81358913,95.48236566,95.28596161,95.11727981,94.97459504,94.85863512,94.75024793,94.65314798,94.56880373,94.49005397
"287",115.1091033,114.4369967,113.7241878,112.9093786,112.2187445,111.621615,110.4753687,109.2239648,107.8961128,106.5735258,105.2580294,103.9799226,102.7169879,101.4964006,100.3399806,99.34673047,98.5056838,97.78086063,97.27209791,96.83221279,96.58946039,96.38343939,96.22758544,96.09513885,95.97234997,95.87046754,95.7743633,95.69286412,95.62018281,95.55432951
"288",113.1997315,112.7918826,112.3291586,111.7299027,111.2204362,110.7777751,109.9386471,109.0218064,108.0281474,107.0151487,105.9768734,104.9611018,103.9540191,102.9388867,101.944589,101.0004321,100.150327,99.36826098,98.73614131,98.15399879,97.72039586,97.34025524,97.02806899,96.74425184,96.47094495,96.18741987,95.90607069,95.62978891,95.37841799,95.14456695
"289",114.7226805,114.4683787,114.1503498,113.7159817,113.363146,113.020494,112.321064,111.5560111,110.6986962,109.7416722,108.7382117,107.6170535,106.4062583,105.0973259,103.7354377,102.382095,101.1136455,99.94067495,98.84933535,97.97215696,97.18951073,96.61692495,96.16511904,95.79355728,95.56369479,95.37754628,95.27426765,95.18494785,95.10248057,95.00466108
"290",118.108793,117.3672269,116.6226673,115.8715286,115.2624953,114.7385717,113.7353046,112.7057822,111.6922545,110.7047262,109.7373329,108.8656823,108.0129409,107.1833303,106.3999111,105.6623723,105.0176251,104.3840006,103.6815374,102.9693933,102.2449195,101.4679461,100.6711595,99.83785426,99.07442265,98.42599017,97.89125203,97.40802914,97.10013422,96.83126948
"291",114.0052161,113.4535862,112.8915889,112.3156236,111.9123509,111.4552677,110.7806267,110.2466738,109.8002325,109.5435584,109.3907526,109.3208454,109.3820874,109.4816115,109.6331862,109.9720153,110.4358374,111.1491883,112.1491764,113.3402261,115.005786,116.9145312,119.0318563,121.3441382,123.652766,125.9444214,127.9609212,129.7641512,131.0942446,132.0454893
"292",115.5267986,115.3262715,115.1159089,114.8951278,114.7272205,114.4586355,114.0684874,113.6275061,113.187684,112.7535579,112.3791445,112.0636514,111.8283129,111.7166562,111.670685,111.7089783,111.9659585,112.383676,113.0402149,114.0925475,115.3656841,116.942228,118.6545106,120.3783284,122.0449715,123.4527438,124.6979131,125.6947328,126.4772445,127.1573919
"293",111.6877394,111.3739812,111.0205328,110.6237956,110.315789,109.869363,109.2378868,108.6395289,108.0939474,107.6254804,107.2927156,107.034884,106.879323,106.8264485,106.8201986,106.8711239,107.1053498,107.4756255,108.0868207,109.0833444,110.356322,112.1344888,114.1713876,116.3549119,118.6982654,120.8862747,122.9258406,124.5295767,125.8377925,126.9364099
"294",112.1149021,111.923401,111.6981977,111.4227985,111.1796304,110.878828,110.3241105,109.7085243,109.0533965,108.3863358,107.7499576,107.1576905,106.7131221,106.3455263,106.1353266,106.0960215,106.1701552,106.6254655,107.2970001,108.2686617,109.8069258,111.5853416,113.7704618,116.1014876,118.5168245,120.7928831,122.8211506,124.5172808,125.7061976,126.7107083
"295",113.6893219,113.3038932,112.8616862,112.3326217,111.9472946,111.5416159,110.880044,110.2759031,109.7131504,109.3238967,109.0033004,108.7916631,108.6663302,108.5849918,108.5954158,108.6838533,108.8341773,109.1574945,109.5953338,110.2315329,111.1474974,112.2040251,113.5338762,115.0116109,116.6183444,118.2532474,119.8099909,121.1997215,122.3465247,123.3823578
"296",121.8013228,121.4871132,121.1321352,120.7076111,120.3410683,119.9548469,119.2394562,118.4434017,117.5593501,116.4207333,115.1778308,113.7239884,112.1644867,110.5306321,108.9085579,107.3709826,106.0069316,104.7905725,103.6466916,102.6155163,101.6134294,100.6491574,99.69651049,98.78544067,98.05843059,97.48122866,97.02986556,96.79268512,96.64643208,96.67921433
"297",113.4362631,113.0296829,112.5685587,112.0264843,111.5929167,111.0809395,110.1695875,109.1518642,108.064199,106.8221849,105.5288135,104.1631473,102.8203995,101.5175283,100.3376248,99.31468724,98.39297236,97.70909009,97.08308504,96.53439301,96.11294729,95.74693471,95.47789025,95.28329566,95.13609382,95.10786683,95.11214419,95.15764038,95.32198333,95.59494826
"298",114.7357079,114.3336339,113.9087088,113.4211771,112.9650131,112.536135,111.7294031,110.8267578,109.8874523,108.9436187,107.9908763,107.0294641,106.0623768,105.0073731,103.9188848,102.7032717,101.4689044,100.2071649,99.03289366,97.90093272,97.03551895,96.25130551,95.71192066,95.30249304,95.03602699,94.88346357,94.77106975,94.73885851,94.73427384,94.80130677
"299",110.0564765,109.7024513,109.2639539,108.6996444,108.2923911,107.8526507,107.1380809,106.3829525,105.6010484,104.7614112,103.9134118,103.0533904,102.1053804,101.1379112,100.1738334,99.296593,98.47659176,97.82705099,97.26066875,96.80971348,96.51045265,96.27107325,96.1251269,96.02995389,95.96716059,95.97174925,96.02608983,96.14711748,96.40961054,96.78074013
"300",115.7493917,115.0847927,114.3511966,113.5097392,112.8782451,112.2002634,111.0079836,109.7323119,108.3912521,106.952517,105.4726,103.9228245,102.3065307,100.6906637,99.25580581,98.00720501,96.93674558,96.24173595,95.69874377,95.42540696,95.30351707,95.26141055,95.33604925,95.44445069,95.59220582,95.80004447,96.06776349,96.49030653,97.13006145,97.92185503
"301",129.15022,129.3632731,129.5907285,129.835067,130.0255458,130.296155,130.7044498,131.1344661,131.5499675,131.9224118,132.2000541,132.4113709,132.4943026,132.4371147,132.2807732,131.9205625,131.412528,130.7901349,129.9149464,128.8986291,127.754238,126.4381795,125.0634306,123.6188191,122.1357841,120.69095,119.3193569,118.074542,116.9264373,115.9527882
"302",129.1318667,129.2149073,129.3116481,129.4242963,129.5316517,129.6895812,129.9278998,130.2226284,130.5500028,130.9271926,131.3070749,131.6810529,132.033767,132.3351251,132.5671561,132.5579019,132.3451381,131.9787398,131.2816736,130.3439181,129.2075309,127.8274903,126.3142151,124.6554959,122.8315606,121.0207873,119.2448315,117.6457756,116.2298592,115.1317874
"303",129.3851029,129.446481,129.545644,129.6701448,129.767704,129.9542387,130.1929619,130.4678862,130.7431346,131.0015496,131.232542,131.3787297,131.4040141,131.2954423,130.9065211,130.2452069,129.3215656,127.9710528,126.3308695,124.5083719,122.4954954,120.4480289,118.5106213,116.7172533,115.2833747,114.1203288,113.2155708,112.682676,112.370318,112.2108451
"304",126.752196,127.0750712,127.428054,127.7873116,128.031434,128.4347367,128.8850512,129.2671702,129.5254002,129.7038433,129.7980869,129.7470726,129.5515344,129.20272,128.5724676,127.7636603,126.7970865,125.6063888,124.3778689,123.1401547,121.9064847,120.5966818,119.2991668,118.0268826,116.7957548,115.6513577,114.6162737,113.8485301,113.295242,112.8878947
"305",127.1818975,127.3121655,127.4669842,127.6541109,127.7853085,127.9469066,128.2021169,128.4390747,128.6527664,128.7795699,128.8449609,128.864351,128.7338344,128.4908707,128.1128157,127.5600114,126.916951,126.1284072,125.2310325,124.3087951,123.4384098,122.5634794,121.6849253,120.7903031,119.9134055,119.055962,118.1819128,117.353277,116.6159175,116.0690595
"306",124.2638004,124.4897515,124.7553163,125.0739828,125.3613818,125.7484339,126.4030535,127.1733412,127.9962558,128.8518821,129.6640321,130.4425133,131.0288885,131.4661007,131.6981764,131.656584,131.4773622,131.0644985,130.3868714,129.548994,128.3904117,126.9564425,125.3011222,123.2168847,121.0409398,118.7440199,116.5239148,114.4108084,112.5547929,110.9718143
"307",128.1395392,128.7094583,129.2461315,129.721279,130.0019275,130.5038461,131.083886,131.6669613,132.2577693,132.8693758,133.500545,134.1087834,134.6102377,134.969448,135.044201,134.7306498,134.0660598,132.9955272,131.3288805,129.3982415,127.2356044,124.8633236,122.5897439,120.3778749,118.2188905,116.2343285,114.3813016,112.6621281,111.1160634,109.8203185
