Syllable1,Syllable2,Normtime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
4,4,_HHDD1,11.43479658,10.18952901,8.679911562,6.793451568,4.896186823,2.3010185,-2.53562261,-8.827861832,-16.08914806,-26.13612582,-37.83224015,-51.36082339,-67.18838018,-83.5927009,-100.6578108,-116.3918488,-131.0141189,-141.5682308,-148.468119,-152.1927237,-148.1883427,-140.8520761,-128.3477161,-110.4706404,-90.28599178,-66.91249388,-43.52626814,-20.16181652,-0.245426124,18.27965351,34.89137665,43.96765065,50.79843093,54.60387854,55.26160554,54.51715923,51.55141703,47.32551078,42.47512511,36.99047102,31.13836382,24.99298746,17.9049677,9.969381402,0.829755305,-10.44850425,-22.64520639,-36.24453448,-50.21136206,-64.28800701,-77.90450352,-91.49522535,-105.0638403,-118.8326091,-126.9319931,-126.165208,-132.8919985,-142.6858781,-156.7977433,-161.4770187
4,4,_HHDD2,17.38694244,18.65690517,19.92644851,21.19534913,21.74450297,21.99422358,21.76777865,20.24226486,17.77393921,12.03802455,4.664899708,-5.358540966,-18.68480287,-33.69284645,-52.2037124,-71.68166531,-91.9388892,-111.192177,-129.0277291,-144.2575928,-153.4887818,-159.5095325,-158.4724013,-153.718681,-145.6437854,-131.2928329,-115.6631009,-98.41305723,-80.81853922,-62.11175611,-35.32753935,-16.19389766,2.028063851,19.30745103,35.1112137,48.02013602,57.99582351,63.93618106,63.71085675,59.21712807,50.39733132,34.66165497,16.04179704,-4.667140629,-27.1241038,-49.23223814,-70.05093054,-88.97996274,-103.5302886,-115.0194968,-123.5343484,-128.1642574,-130.7282141,-132.1211569,-132.6966419,-132.5071056,-132.4869835,-132.8196618,-133.686325,-134.0175791
4,4,_HHDD3,-2.726694039,-3.472093431,-4.736948775,-6.471775097,-8.355769468,-12.20518301,-17.80011988,-26.18214433,-36.61593436,-48.59138144,-62.56085624,-77.00719405,-91.44559981,-105.2485657,-117.5801503,-128.6640395,-137.8671369,-145.0331921,-150.8565435,-155.038305,-155.5815377,-153.5145755,-148.4758651,-138.2178002,-125.2138515,-109.5054039,-90.75771848,-71.18970162,-50.92282387,-30.56982937,6.180833661,20.80842288,33.84720503,43.70837302,49.75890856,53.90412787,51.9690524,48.34029879,41.32418889,31.85206169,21.15192584,8.066472831,-5.602369561,-20.43799073,-35.29746255,-50.16885971,-63.59077642,-76.11936501,-86.86129733,-94.99798527,-101.832051,-106.7584389,-111.3254787,-115.1738225,-115.9239609,-115.1249966,-117.2580701,-120.1058072,-124.3828717,-125.8085599
4,4,_HHDD4,-7.940725731,-10.74558229,-14.09918986,-18.15950193,-21.485838,-25.93904609,-33.11923312,-41.47855645,-50.47059331,-60.50019698,-70.73193543,-81.04404305,-90.69123321,-99.2741815,-106.7789418,-111.034158,-113.6000188,-113.691322,-110.6113939,-105.892788,-98.44794189,-89.37160665,-79.43907127,-68.79627223,-58.16730711,-47.54937146,-38.33151194,-29.37738324,-20.75988852,-11.76065764,8.028053376,16.10959004,23.62320406,29.88585165,34.14414007,37.19710146,37.12349185,35.83819455,31.53463288,25.45250548,17.97961187,8.128110682,-2.255822375,-13.46309027,-24.41682465,-35.11487461,-44.85313672,-54.10322303,-61.46532384,-68.64663809,-75.59275128,-82.66016,-89.31455475,-88.73479598,-89.88352186,-93.95893651,-100.4152051,-107.9737426,-108.0056696,-108.0056696
4,4,_HHDD5,9.696687268,8.465930378,6.967124826,5.043908891,3.216401363,1.037236816,-3.115701976,-7.662397318,-12.53336276,-17.83916465,-23.41337181,-29.48825374,-36.72986275,-44.75461951,-55.63397903,-67.97356372,-81.87072192,-97.18655188,-112.4515853,-126.9663295,-138.7399577,-148.8371382,-153.8693014,-156.7951553,-156.8045808,-151.2227784,-143.0429743,-129.6293906,-112.7917036,-93.48105303,-52.46435266,-28.63959232,-6.631084769,12.6530436,26.80790228,38.01248063,42.54520735,43.18147936,41.2201149,32.62215223,21.61682493,7.000450687,-11.03738362,-30.05871888,-49.59259791,-67.31917582,-83.84088631,-94.41093294,-102.4312386,-106.6269327,-107.1956542,-106.1937194,-102.536132,-101.3712055,-101.8680528,-99.85451665,-97.34337536,-94.08582636,-93.43431656,-93.43431656
1,1,_HLAA1,12.15485766,13.02317797,13.67489689,14.03080923,14.20340752,14.24934598,14.04105712,13.20868951,11.98585843,9.895085476,7.260242531,4.15493718,0.541917224,-3.12496339,-6.843919611,-10.15644374,-13.12127061,-15.23921452,-16.58545944,-17.43173884,-17.20240912,-16.48535,-15.27123754,-13.40009645,-11.33722152,-9.016909049,-6.686298971,-4.411558665,-2.395090908,-0.691595765,2.209276767,2.803995231,3.411087881,4.030991673,4.791413329,5.662178133,6.652649815,7.726361913,8.461121075,8.788973673,8.000822582,6.653924474,4.672018977,1.718437256,-1.286888915,-4.263831037,-6.389839018,-8.007474509,-8.995886617,-9.032450114,-8.739488911,-8.100085111,-7.339308285,-6.839760404,-6.8138238,-6.529272354,-6.124725738,-5.576341415,-5.49071313,-5.49071313
1,1,_HLAA2,7.798263641,11.07016791,14.4029067,17.81321849,20.26055606,23.14104898,27.23130934,29.87529401,31.5796584,31.34290314,29.50106189,26.57364889,21.58055166,16.10282945,10.17100022,4.088055087,-1.822844545,-7.459889925,-12.34426679,-16.84071226,-20.70500714,-23.95356268,-26.80304915,-28.81216792,-30.22378315,-31.189998,-31.1065226,-30.52543884,-29.38780138,-27.45660242,-21.66905117,-17.8319481,-13.81492457,-9.641979227,-5.585622099,-1.95610859,1.185099527,2.797720754,3.388006885,3.173233501,1.85524913,-0.053870284,-2.160214343,-3.958157414,-5.244305711,-6.163905836,-6.567666747,-6.453753929,-6.159553918,-5.781766115,-5.460453172,-5.214746761,-5.083082471,-5.130464328,-5.136032027,-5.049657417,-5.141415019,-5.320248456,-5.58607193,-5.588684445
1,1,_HLAA3,-26.04092895,-24.13302703,-22.25421493,-20.41177357,-18.7241594,-16.46940616,-13.04071129,-9.963171278,-7.149975249,-4.9113165,-3.211896901,-1.852051288,-1.050765169,-0.224287541,0.622380893,1.637757414,2.71081892,3.856045381,4.879109446,5.725222763,6.247164907,6.255174077,5.881253373,4.682899098,2.629889605,0.032426305,-3.497434373,-7.444163039,-11.72570948,-15.62169746,-21.86707295,-22.81673955,-22.75192752,-21.47295478,-18.54447389,-15.0265445,-10.76748918,-6.1381925,-1.635485392,2.323132273,5.27117191,7.600709795,8.85214834,9.428454244,9.572744219,9.204867304,8.691188216,8.057648842,7.213100212,6.299153752,5.304526829,4.256651751,3.263691364,2.371157633,2.108396788,1.918736226,1.583018691,1.081279823,0.629259684,0.629259684
1,1,_HLAA4,7.826565176,9.841412648,12.372113,15.40580065,17.55999892,20.8872166,25.33765446,29.54374309,33.14267603,36.13272163,37.12043624,37.03466303,35.92793914,33.2274459,29.96219135,26.21009915,22.84168387,19.94319381,17.48856148,15.95430623,14.85256593,14.11010234,13.29491998,12.13318707,10.63599019,8.216744612,5.350705083,2.108690027,-1.458497644,-4.793645896,-10.71053976,-11.44038341,-11.60671327,-11.19315797,-10.08377448,-8.946376234,-7.789463509,-7.011957496,-6.517884492,-6.338046144,-6.605137584,-6.966414003,-7.418330087,-7.277940236,-6.730248151,-5.701382597,-3.926061146,-1.818510072,0.666405701,2.892460176,4.851140985,6.455604593,7.412640659,8.04834088,8.298493016,8.392627811,8.476093581,8.575194806,8.587965333,8.587965333
1,1,_HLAA5,-22.21165091,-20.11654538,-16.99305702,-13.04653661,-9.502171018,-2.910579899,5.630867704,14.99769521,23.51383628,30.86562113,35.89570826,37.28663352,36.39441173,32.89190055,26.82469537,19.90766384,12.28756666,5.461045373,-0.546956653,-5.77976231,-10.29465438,-15.01280901,-20.02889947,-25.94132565,-32.39776163,-38.89335688,-44.81862999,-47.75752667,-48.36166888,-45.90575013,-34.69173605,-22.27309835,-9.145429402,4.511243786,17.4626762,28.61976369,37.78832194,42.4991805,43.80610846,42.7151142,38.62944539,32.205458,25.11414852,17.84394953,11.63405061,6.394836721,2.253543098,0.045384111,-1.533219413,-2.552485248,-3.263497734,-4.040194358,-4.881079077,-5.844372746,-6.097395887,-6.200659925,-6.833880332,-7.80046744,-8.518087989,-8.518087989
1,2,_HLAB1,3.199715188,7.417554301,11.98263473,16.9619751,20.60235031,25.28441011,31.97746876,37.61073249,42.2687655,45.00100553,44.97683647,43.15441964,37.92509835,29.90946506,20.06806556,7.537667571,-5.551788688,-19.06674284,-31.72808398,-43.34742224,-53.80089013,-62.01160232,-69.30628545,-75.41057238,-80.42352825,-84.91331723,-88.65320683,-91.84393181,-94.80388723,-97.57492526,-103.2860127,-108.0787357,-114.4409479,-122.6389413,-134.1518551,-148.1290587,-163.4341592,-179.8012277,-193.8684452,-203.4543598,-207.9022677,-203.0658844,-188.2706706,-166.2907835,-136.9208009,-100.5704109,-63.37709593,-26.53935493,5.405117832,31.29253792,51.61309293,64.8356607,72.29360483,77.43657079,80.54354632,80.21964362,80.91150455,82.42062998,84.82906365,85.15657851
1,2,_HLAB2,29.37264807,31.29535553,33.32456165,35.50120697,37.01919444,38.47200705,40.10132804,40.28030566,39.4993937,36.20635429,31.36357999,25.06910945,16.9237242,8.578886775,0.102743613,-7.058673965,-13.36726195,-17.7216056,-20.64580723,-22.62489535,-23.32220842,-24.04307807,-24.79250139,-26.30813104,-28.41572453,-31.69115746,-37.23002673,-44.19202324,-54.50918437,-67.55594452,-82.84508955,-103.036661,-124.2336548,-146.4668482,-168.2763973,-188.4721877,-206.9084401,-220.4368845,-230.194433,-235.7437299,-232.4098048,-224.1866657,-210.4407675,-186.845663,-160.2741922,-130.6223776,-100.6706442,-72.39212987,-46.48623578,-27.30973961,-11.10326848,1.680767024,10.79377128,16.33480644,16.90261558,19.85991983,24.02539299,29.67813539,30.44506727,30.44506727
1,2,_HLAB3,38.3438878,41.76577274,45.80252219,50.52676621,53.67602099,57.62906347,62.83928712,66.6054634,69.11264439,69.70870645,67.57980157,64.24361571,59.40265169,53.56379455,47.71876544,42.71907487,39.24050386,36.77919062,36.10895855,35.94023555,35.80265795,34.27857755,29.40545766,21.66416746,5.794068239,-13.81793463,-36.62636425,-66.26907687,-96.79362842,-128.2067914,-171.2170305,-197.6763517,-220.449783,-239.6032374,-253.3647329,-264.3261119,-272.4676286,-275.5567202,-273.7394103,-267.8219236,-256.3990474,-235.977123,-210.187173,-178.9742911,-141.719551,-104.273965,-67.26436006,-35.34964882,-9.162143306,12.15026465,26.50552156,36.68729271,44.69214675,50.86289475,51.41176087,52.57483496,55.86683281,61.3331411,63.97027956,63.97027956
1,2,_HLAB4,33.43549479,35.3979611,37.46412038,39.55687774,40.47912755,41.64073951,42.81146512,42.62318704,41.38113035,39.38565422,36.63006996,33.78542433,31.09659617,29.12369862,27.76830561,26.67018123,25.68767147,24.02391846,21.13453194,16.03888827,6.984104822,-4.816006416,-20.00261263,-39.65241032,-60.72096756,-83.03583967,-104.1940577,-123.6306795,-141.2482065,-155.3445651,-179.2880624,-191.0446192,-203.197891,-215.6714527,-227.5809233,-238.0468445,-246.8618657,-250.7724029,-249.4597638,-243.6275243,-229.9699513,-209.1631091,-183.5914775,-152.3005499,-118.3282322,-83.84569241,-50.27404192,-21.29572005,4.239150921,25.15822771,39.85713508,51.93604003,61.46452539,68.83416016,72.68033697,72.48792671,75.79492431,80.56605182,86.44725118,86.44725118
1,2,_HLAB5,13.21689523,13.31829405,13.43404736,13.57191828,13.76205798,14.01050462,14.45920231,14.97979202,15.55367232,16.22661561,16.86312945,17.42947509,17.75609493,17.92132802,17.60753636,16.61923774,15.06135546,11.34552188,6.422400465,-0.657673276,-10.53583284,-21.86195591,-36.03566756,-51.03683973,-66.83289523,-82.90086336,-98.89448168,-114.6436822,-131.0050552,-148.5224078,-175.6149516,-198.9727971,-222.0885575,-243.8145033,-262.4895757,-273.1679948,-276.7699619,-272.9917853,-260.1150532,-236.8764635,-208.1049363,-174.9208853,-138.3198307,-100.2695134,-62.2942587,-25.03102886,10.26136566,42.64050791,71.45885655,95.95424751,111.9498046,122.3838332,128.2505536,130.0345052,128.036628,127.6019469,127.7161401,126.682645,125.084677,124.365968
1,3,_HLAC1,32.64176503,33.40234126,34.12006395,34.76412411,34.67446072,34.22154073,32.90552877,30.79601411,27.79586801,23.45173098,18.79411367,13.92359586,9.50885187,5.431623912,2.822880025,0.770499817,-0.244139773,-0.64756737,-0.754231171,-0.728041099,-1.222998563,-2.457169162,-6.00205759,-10.67250015,-18.07527645,-26.9231577,-37.1218462,-49.78357926,-63.09150064,-77.36196116,-111.8005046,-136.309428,-163.5839564,-195.9880938,-233.5143067,-273.3707902,-315.8606339,-356.7081103,-395.1038593,-426.0906478,-453.081641,-466.4296866,-471.4907891,-466.5057633,-446.4714993,-420.0528102,-378.7723949,-332.6607664,-281.7734126,-230.588511,-180.8987457,-137.2626571,-100.6933256,-69.81877654,-61.29297196,-54.56253476,-46.14107354,-34.99806922,-22.07536723,-21.49267527
1,3,_HLAC2,4.827924835,7.379904618,10.17157439,13.15771614,14.90647644,17.38903169,20.4358802,22.33107714,23.33421607,23.54712899,22.5368576,21.00594178,19.10147121,17.08200506,15.19365454,13.39639517,11.6642297,9.740965728,7.556148491,4.530835871,0.411875557,-4.623746381,-11.34714365,-21.48807039,-33.99314676,-49.79041888,-67.69862018,-87.37413504,-110.1600298,-132.2616006,-182.4879034,-205.2233008,-227.9264679,-250.5441841,-273.1111746,-295.6362844,-315.4847481,-334.1240578,-346.8154221,-356.732963,-361.9151195,-362.0017362,-359.2625544,-349.9715259,-338.870009,-322.6077801,-304.5778925,-284.5134401,-263.6026399,-242.4018856,-221.9266808,-201.9629564,-183.272805,-174.5146134,-173.5470348,-167.0214974,-158.9095577,-146.8197815,-139.3488649,-139.3488649
1,3,_HLAC3,28.1721672,29.82930867,31.64214561,33.64072746,35.00948295,36.59576978,38.66004831,39.46724918,39.30914574,37.35916442,32.94792569,26.99924756,18.29576888,8.389831839,-2.155148282,-12.57744256,-21.87052258,-30.22678115,-35.53410113,-39.80240087,-42.90818524,-45.21872933,-48.21074094,-52.39527219,-59.00563344,-66.82853737,-76.4364232,-89.13058907,-103.2929913,-119.1697997,-153.8182253,-178.2606493,-204.1370668,-231.5654659,-260.1138816,-287.7741764,-314.2490028,-334.7789986,-350.1146721,-358.4595008,-355.7183623,-346.8432594,-329.7744406,-303.2849525,-273.8725937,-242.0317313,-210.9849222,-181.1717789,-153.9931323,-130.8626864,-109.9456773,-92.00243315,-76.21342375,-63.94417453,-62.21798696,-57.61802672,-51.09802117,-41.56463722,-38.17430603,-38.17430603
1,3,_HLAC4,29.10172102,28.68399551,27.93044262,26.67935963,25.97899564,25.2028252,23.63768071,21.8186543,19.83936279,17.909222,15.98179417,14.05814545,12.38256236,10.90764021,9.940770996,9.277149102,8.803900639,8.650949424,8.425401316,8.10470967,6.687828708,4.456120321,0.313193271,-5.98600432,-13.64101364,-24.54369212,-37.80871992,-53.98804489,-74.55703374,-99.39762307,-134.5393223,-171.0544932,-208.4224212,-246.7883981,-283.511536,-317.3161332,-346.6302289,-366.2308762,-380.6636478,-387.3972794,-385.219254,-377.8281304,-361.9485709,-338.5921203,-310.6433284,-275.8921881,-239.2569027,-201.5341225,-165.5848131,-133.3251626,-104.3507881,-83.95024735,-67.04216211,-54.28580912,-50.89196599,-48.36212253,-45.75121617,-42.04633762,-39.27352544,-39.27352544
1,3,_HLAC5,29.6776706,31.36707936,32.96593266,34.46079646,35.62121565,37.09557828,39.08571684,40.72843882,42.03314388,42.75771247,42.21762825,40.82843301,37.94998874,33.32344475,27.65221499,20.36357224,12.49218786,4.324702339,-3.760779162,-11.43691967,-18.79220822,-25.56735526,-32.83977505,-40.57746491,-49.70242028,-59.43685846,-69.89235908,-82.53947109,-95.80096214,-109.7284934,-136.4945575,-155.9473288,-176.3143558,-197.7565269,-221.4948152,-245.6050911,-269.9942084,-292.6310307,-313.7257664,-331.9818282,-345.0381363,-354.2950242,-355.8502603,-349.3515479,-337.4093904,-315.3581305,-287.1716984,-254.5977083,-218.2150611,-183.0287983,-148.9702996,-121.3905824,-97.76587307,-79.07865332,-74.26485263,-70.48362134,-65.56266148,-58.62647095,-53.23960784,-53.23960784
1,4,_HLAD1,45.41112534,48.66732791,52.02548038,55.53847874,57.5511783,59.16840725,60.75912196,60.58011559,59.16125745,54.61440113,48.98235116,41.67186394,34.04967313,26.50663031,19.74769398,13.82159106,8.515941283,4.807696718,1.412954227,-1.526214507,-4.405098575,-7.269663119,-10.15658249,-12.86700133,-15.4376723,-17.18414749,-18.36828669,-18.58903753,-17.51187082,-15.58551659,-11.23707183,-6.556231197,-1.826318613,2.92883441,7.017208696,10.24005424,12.54991563,11.89320779,8.414302899,2.19368066,-10.64525231,-28.92312083,-51.68240329,-81.31674464,-112.8952669,-145.179404,-175.2216685,-199.4011546,-218.5817703,-228.4653581,-232.2174886,-232.3523328,-228.932337,-224.9709203,-221.6494504,-220.9436767,-220.5563685,-220.7219706,-222.0846003,-222.3718976
1,4,_HLAD2,11.30586855,13.90602028,16.52747774,19.1879075,20.90998066,22.26834209,24.02090479,24.8363078,24.32427112,21.79019865,18.37565472,13.01535801,7.108796504,0.59653556,-5.55693242,-11.34581293,-15.82407993,-19.31378462,-21.94280457,-23.21567149,-24.16943146,-24.65796203,-25.35414402,-26.19169894,-27.51295967,-28.97084592,-30.68385576,-32.16930246,-33.52310511,-33.52727178,-30.7678191,-26.89088408,-22.36522123,-17.30110787,-12.26650343,-7.784375575,-3.880093017,-1.16016718,0.359308339,0.884391383,-0.046580206,-2.865131895,-7.190739928,-13.43065903,-23.21709809,-34.54017261,-47.28532443,-61.11900689,-74.80213217,-88.15560789,-99.4088043,-110.6707088,-122.0426548,-133.9042179,-136.4076384,-137.4401368,-144.3530505,-156.1351539,-164.4375867,-164.4375867
1,4,_HLAD3,46.22683589,50.80585384,55.35497526,59.859172,63.21675591,66.45651359,70.38319531,71.86813185,71.71362181,66.74160857,59.74482133,49.69387152,37.17304149,24.03165133,10.92494632,-0.592420297,-11.03315439,-17.98681006,-23.61107132,-27.22462783,-29.42869627,-31.17680158,-32.54280332,-33.70240295,-34.72093965,-35.31281739,-35.37199413,-34.613225,-32.3049282,-28.85069914,-22.28518501,-15.01775197,-7.414663113,0.596666024,8.046905812,14.75423523,20.21460413,22.49078562,22.61032272,18.70727621,10.29727839,-1.087110207,-18.36023087,-38.3054476,-60.00312196,-82.34759268,-103.2485601,-122.7744204,-136.9014493,-148.5958992,-157.1451537,-162.5401855,-166.8769498,-169.9871547,-170.7043015,-170.9898759,-172.3090157,-174.4118064,-176.5963857,-176.5963857
1,4,_HLAD4,57.81592515,61.66619781,65.44545033,69.14627686,70.45024434,71.46697543,72.26476788,69.9032585,65.71517687,59.07374656,50.28449478,41.10231547,31.88330386,23.95807684,17.13974083,12.37563318,9.68643269,8.073707955,7.795927596,7.934344787,8.17384011,8.066569347,7.418268806,6.364753427,4.510733411,2.445213245,0.267758066,-1.594121086,-2.834960264,-3.52212444,-2.425204609,-0.83858999,0.850209323,2.702590076,3.116768576,2.544285447,-1.087239955,-7.088955318,-15.12633218,-27.66586111,-41.43031102,-57.10596975,-73.56566119,-90.29739616,-106.0817775,-120.8100984,-134.3007867,-145.7472525,-156.1394725,-164.2507696,-172.4386622,-180.6747296,-189.299944,-194.1229471,-192.8164445,-196.5675708,-202.5780147,-212.6435484,-217.3104585,-217.3104585
1,4,_HLAD5,36.54091145,39.17586356,41.87422823,44.66538778,46.60573077,48.52758414,51.09074342,52.44479323,52.98830084,50.87859299,47.25004423,41.65440312,33.55740439,24.63966512,14.65793491,5.080390048,-4.129704941,-10.91866153,-16.2797797,-20.00115336,-21.63006103,-22.54493862,-22.40395961,-21.94091688,-21.28760126,-20.21587283,-18.76870343,-16.93883789,-14.30226111,-11.07566026,-6.717520089,-3.049565423,0.37129989,3.392215787,4.935686634,5.59165155,3.722024111,-0.011717861,-5.415152836,-14.24062923,-24.01294012,-35.25948284,-46.78138027,-58.35157416,-68.45478773,-77.47014668,-85.08339083,-91.29994288,-97.06698684,-102.2748515,-108.7482312,-116.1285555,-125.4851288,-131.2434547,-130.0711949,-134.2861272,-141.0928504,-152.595462,-158.4397969,-158.4397969
2,1,_HLBA1,-92.03374227,-102.0975554,-113.0760469,-124.9830753,-131.5108681,-140.2912819,-151.4709165,-157.7099862,-160.410526,-159.3774093,-150.9920611,-139.0501622,-123.3450592,-102.5825642,-80.49692398,-57.07565142,-33.5559554,-11.15710536,9.914240971,27.89579326,44.28226475,58.90565691,70.36002193,80.28009024,88.49660372,94.06596182,98.30460356,101.0415663,101.1296502,99.59140916,96.14107814,89.85909218,82.33441833,73.51729727,63.79605437,54.3733809,45.30700498,37.65700294,30.75840012,24.70426132,19.70533851,15.1299647,11.02601041,7.662509158,4.795793154,2.548876565,1.189330831,0.192617924,-0.391185336,-0.655046396,-0.839845211,-0.963382331,-1.096109867,-1.177251361,-1.161070698,-1.23891811,-1.355957374,-1.516383986,-1.544723499,-1.544723499
2,1,_HLBA2,-72.31456172,-83.15985919,-94.71408067,-107.2106524,-115.5931315,-124.7390898,-137.4477518,-146.0646868,-151.9093965,-151.0045806,-145.1292671,-135.5594256,-119.4470803,-101.0228123,-79.59025924,-55.99114905,-31.96545309,-7.734391068,15.75308793,38.51322984,58.80561952,76.89672291,93.34768997,104.7312186,113.2774206,118.209409,117.9612218,115.3144174,108.8627881,99.36082535,70.4670924,56.62355731,43.40599754,30.97622761,21.08892563,12.58228081,6.227961112,2.712561477,0.611421144,0.610986666,1.813086105,3.763708168,6.798701579,9.703792161,12.4991895,14.27267849,15.38788615,15.64321797,14.481446,12.8705562,10.73729742,8.487033733,6.288559529,4.450961266,3.546392692,3.149740448,2.608384106,1.922698703,1.107535704,1.082992886
2,1,_HLBA3,-46.41971374,-58.26243056,-71.00474995,-84.97563191,-94.93719989,-106.2547032,-123.2739168,-137.5007058,-149.6883036,-155.7125115,-157.1024172,-154.4849984,-143.4881139,-128.7678133,-108.59662,-84.17104594,-58.55603582,-32.41349541,-8.443580791,13.84713459,29.63766109,42.28633346,51.73308865,58.06854577,63.90213921,69.3024985,75.60037408,82.39983045,90.17629777,96.64313472,102.474102,95.99904349,86.66385064,74.48896317,60.53277653,47.68305867,35.95167552,28.57415949,23.19013921,19.73768691,18.782173,18.33035059,18.34222599,18.15134193,17.8719821,17.50828653,17.00223553,16.54577636,16.13830058,15.87860385,15.71696919,15.65586015,15.98791975,16.47447515,17.05989922,16.88889915,17.07884564,17.59337003,18.56623383,19.00422477
2,1,_HLBA4,-111.2945195,-120.9684049,-130.8581877,-140.9801964,-146.2027468,-152.8636304,-161.5466423,-165.4437259,-166.1048646,-162.6320949,-153.7323823,-142.1109848,-127.0262621,-108.5519783,-88.72122164,-67.3528972,-45.06231837,-22.68316104,-0.577236654,20.31101209,40.20882015,58.28734538,73.62658074,87.08647466,97.33541159,104.8194052,110.2956984,112.0693373,111.3399374,108.7123882,102.3625099,95.07023391,88.08382911,81.46133526,76.3242782,72.01243365,68.39691525,65.66434362,62.47554706,58.77068196,53.80933771,48.15499504,42.19318196,36.18117001,30.79576227,25.98680739,22.10627529,19.07290124,16.3872184,14.00269956,11.69130501,9.420837752,7.195203658,5.233918527,4.048540062,3.735622979,2.947343109,1.939763972,0.797415034,0.797415034
2,1,_HLBA5,-90.33003103,-101.4359356,-113.3172103,-126.1400058,-132.6961828,-139.7221428,-148.8230236,-152.6074476,-152.96265,-147.1271955,-136.4015335,-122.9430298,-105.6765542,-87.29144405,-68.27549238,-50.35667723,-33.9407821,-18.93387448,-7.500421912,2.736652306,11.48213135,19.2439811,26.8222277,34.32092571,41.96351027,49.59524184,57.04587656,64.00196787,70.56162803,76.03498182,85.05446937,88.6564495,91.9418005,94.90986161,97.0736253,98.37684871,98.81818853,96.54772368,92.49183617,86.68688222,78.30490875,69.28109043,59.66249562,50.98237445,43.6531655,37.63197958,33.97999503,31.17468128,29.15230918,27.27233704,25.04776153,22.49187232,19.24107003,15.90993706,12.60033211,12.31173168,11.33453815,9.718872361,7.176803758,5.99621759
2,2,_HLBB1,-72.83630937,-77.82284388,-82.66014013,-87.26623948,-89.19343286,-90.21288644,-90.43111118,-87.83048482,-83.09581599,-73.04833976,-61.34397134,-47.0016271,-31.26221833,-14.95946879,1.88936012,18.32829058,34.40452414,48.52467598,61.46598346,72.20063894,79.6231437,85.1541864,85.97548087,84.65550772,81.12430156,73.53697423,64.19937495,51.67178032,36.48427581,18.99197898,-13.67828462,-39.50464684,-65.24859759,-90.89624887,-114.0323731,-134.6888007,-151.6981062,-161.0657441,-166.1842249,-164.8465925,-156.319582,-143.5969342,-124.0688775,-101.6243851,-77.8820794,-54.23968446,-32.92316229,-13.5497856,-0.118959495,10.0581004,17.39262091,20.75887563,23.12340904,24.31738331,24.45100955,24.54267549,24.72277751,25.0016639,25.20993373,25.20993373
2,2,_HLBB2,-102.8907007,-106.9802864,-109.9631,-111.7350504,-112.5826581,-112.7252032,-112.0001065,-107.4720576,-100.9716989,-91.94937795,-79.7082384,-66.16069671,-51.06955995,-34.62345155,-17.75393522,-0.585847732,16.08128939,32.12268967,46.74475115,58.70427227,68.54629229,74.06705715,75.08717706,73.03825846,65.83323,55.20901358,42.26705428,26.34014377,9.399887237,-8.923904694,-36.04335688,-55.09562834,-73.59622157,-91.32912688,-106.7182285,-120.3248171,-130.0523528,-135.1943345,-137.5285894,-134.0961111,-127.602526,-118.1541122,-104.2221399,-89.16797487,-72.654593,-56.12303503,-39.97337238,-25.57265948,-13.33807649,-2.599903025,5.387115759,12.35694112,18.00990337,19.23373897,20.14934788,22.26704381,25.42394578,28.6546312,28.6546312,28.6546312
2,2,_HLBB3,-75.02862148,-81.6329025,-88.66823576,-96.13526864,-99.37738405,-103.326546,-107.9891316,-107.5073817,-103.8129838,-96.88953113,-84.5955561,-70.23971648,-53.81248291,-34.93795755,-15.72932132,3.810501529,22.33689906,39.38280994,54.92747165,66.0783516,74.42395188,79.92926766,79.47852944,76.44382379,70.79848766,60.74066566,49.07742648,35.79461975,20.56645676,4.124337142,-13.55324409,-33.27284658,-53.04371817,-72.86647899,-91.35706609,-107.9074898,-122.4548371,-131.0800461,-136.5852049,-138.8534731,-134.4273088,-126.7271381,-115.5990613,-98.49645143,-79.74178589,-59.3101183,-39.13561281,-20.49431418,-3.594256503,8.213526983,17.89614262,25.31612142,30.16198666,32.82621352,33.01184897,34.81598078,37.26479221,40.40466473,40.57454486,40.57454486
2,2,_HLBB4,-85.61440511,-92.32351355,-98.96726331,-105.5387266,-110.0953923,-115.3481735,-121.6894323,-124.6035175,-125.2988737,-122.9248667,-115.2964891,-105.049378,-91.28565031,-73.50039808,-53.94955145,-32.40157779,-11.03854829,9.60582141,27.9652558,42.71927655,54.8754415,62.06423792,65.74185292,67.06196441,65.17665094,61.14905834,55.42228749,46.41580493,35.58818253,22.98817064,-1.441021318,-18.49594173,-35.11357814,-51.08337636,-64.91779208,-77.3852114,-86.62358318,-93.70825145,-99.36744354,-101.0862415,-100.9673526,-98.2885938,-91.72298196,-83.28701576,-71.30694252,-58.02437036,-43.98345333,-30.49779648,-18.18452524,-7.407739334,0.839441413,7.971365779,13.13222779,15.21591175,15.64878371,17.51438383,19.98145676,23.19052463,23.6696928,23.6696928
