"","Syllable1","Syllable2","Normtime","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","speaker","pitch_con","syl","tone","prevsyl"
"1590","4","2","_LLDB5",101.7023112,100.1898472,98.8060406,97.67360026,96.86543871,96.21739338,95.91354527,95.66127304,95.50303558,95.43257414,95.40394435,95.46510889,95.57833784,95.78027135,96.11583659,96.5179856,97.15512896,97.88776876,98.77262654,99.85247263,101.0234985,102.4470908,103.9357086,105.5213935,107.1071232,108.5792402,108.7131491,109.1285703,109.937866,111.0980102,"s2","_LLDB5_s2_2","2","2","4"
"1591","4","3","_LLDC1",101.9524641,100.3591308,98.77183191,97.29051244,95.81850403,94.42360403,93.02879076,91.6344274,90.23766611,88.83217472,87.43782767,86.07371022,84.7440179,83.48640469,82.29659682,81.21879135,80.23873915,79.38775494,78.6532622,78.04254496,77.53192261,77.10700908,76.7698175,76.49293679,76.36811325,76.32644923,76.25879773,76.18002609,76.06630549,75.94119462,"s2","_LLDC1_s2_2","2","3","4"
"1592","4","3","_LLDC2",103.0397888,101.5615088,100.0848968,98.61639813,97.16033642,95.72830453,94.29285526,92.85414322,91.41126938,89.96645584,88.57696071,87.19968129,85.93440535,84.69243809,83.547516,82.45180301,81.44199949,80.52712259,79.69484625,78.94296142,78.22467679,77.61185804,77.01917573,76.53311928,76.14104322,76.0884518,75.97172322,75.75354646,75.46525616,75.12139634,"s2","_LLDC2_s2_2","2","3","4"
"1593","4","3","_LLDC3",103.9654111,102.4216051,100.8792569,99.3988986,97.92219597,96.52138693,95.11402802,93.61819916,92.1244715,90.65150434,89.18126339,87.73202582,86.29541251,84.93774568,83.60192855,82.38010867,81.18906176,80.13465212,79.13329336,78.33542225,77.58971216,77.01885289,76.49469543,76.10861126,75.81268088,75.75356471,75.67603756,75.55528518,75.411474,75.21903948,"s2","_LLDC3_s2_2","2","3","4"
"1594","4","3","_LLDC4",106.2091497,104.4951704,102.8086658,101.2512691,99.64872094,97.96266196,96.17011027,94.28174576,92.31592649,90.31720565,88.24054411,86.17285105,84.46162002,82.85401555,81.59677711,80.49541883,79.62428881,78.93978207,78.39086832,77.8955444,77.41764334,76.83969136,76.24424463,75.56427492,75.09095318,75.1462626,74.99165102,74.58712381,73.95992554,73.20305802,"s2","_LLDC4_s2_2","2","3","4"
"1595","4","3","_LLDC5",104.3807906,102.4859013,100.5910119,98.76482527,96.97556105,95.23609255,93.61232945,91.98856635,90.70646056,89.44183858,88.36663056,87.41677679,86.53620215,85.86105167,85.18590118,84.76964844,84.3813222,84.08300082,83.85741003,83.65799512,83.56102389,83.46405267,83.42757697,83.40144748,83.38964001,83.39190514,83.39459983,83.39963932,83.40467881,83.40566015,"s2","_LLDC5_s2_2","2","3","4"
"1596","4","4","_LLDD1",105.6673102,105.413394,105.1699145,105.0437464,104.9285451,104.8694952,104.8173821,104.7866356,104.7436357,104.6753927,104.577807,104.4377306,104.2467184,104.0027299,103.6936602,103.3358691,102.9328647,102.5058951,102.050692,101.5853237,101.0846544,100.5760763,100.0211906,99.46108324,99.50500161,99.54156278,99.28405919,98.99726666,98.53602172,98.17876554,"s2","_LLDD1_s2_2","2","4","4"
"1597","4","4","_LLDD2",110.1632137,110.0640554,109.9929285,109.9836778,110.0025539,110.0384103,110.0904751,110.1450318,110.2037665,110.2488836,110.2832532,110.276488,110.2461511,110.1375709,109.9585331,109.7073933,109.3078974,108.8481946,108.2049891,107.4717895,106.6190862,105.6101898,104.5391669,103.3321193,102.582247,102.628049,102.2045852,101.5569123,100.4835899,99.7290526,"s2","_LLDD2_s2_2","2","4","4"
"1598","4","4","_LLDD3",112.5241582,112.5477285,112.5712987,112.6373288,112.7067513,112.7912092,112.8782783,112.9476441,113.0119596,113.0321738,113.0338509,112.9576078,112.8356177,112.6273513,112.3502148,111.9825875,111.5177545,110.9771356,110.3266114,109.62526,108.8226245,107.9868767,107.0569646,106.3059474,106.3369255,106.3098085,105.8229685,105.3230932,104.4950893,103.6670854,"s2","_LLDD3_s2_2","2","4","4"
"1599","4","4","_LLDD4",110.466344,110.2671987,110.070713,109.9232476,109.7760054,109.6307087,109.4706061,109.2294134,108.9566683,108.5622057,108.1160935,107.5209148,106.8772259,106.1249505,105.3476548,104.5259283,103.6990492,102.864808,102.0422758,101.2333139,100.4240142,99.61439587,98.81011994,98.00993847,97.69317825,97.67575851,97.3956219,96.98553037,96.38308779,95.70603292,"s2","_LLDD4_s2_2","2","4","4"
"1600","4","4","_LLDD5",111.3188317,111.3171719,111.3274219,111.3835224,111.4449306,111.5139016,111.5806311,111.6459785,111.6641303,111.667935,111.5365581,111.3671044,111.0751758,110.6778873,110.1483174,109.5034536,108.7963858,107.9912937,107.1593328,106.1707018,105.1665443,104.1200071,103.0461759,101.942096,101.5569413,101.5092967,100.9640284,100.3191801,99.3228135,98.62446151,"s2","_LLDD5_s2_2","2","4","4"
"1601","1","1","_HHAA1",124.1802036,124.2770661,124.385763,124.5395528,124.7030595,124.8802203,125.0536808,125.2249083,125.3689799,125.5056206,125.5952552,125.674509,125.7221697,125.7569169,125.7762087,125.7852982,125.7892038,125.7806234,125.7688148,125.7409036,125.7064181,125.6555791,125.5926289,125.5173043,125.4992225,125.5053808,125.4595639,125.4046046,125.3196289,125.2623696,"s3","_HHAA1_s3_2","2","1","1"
"1602","1","1","_HHAA2",124.7498547,124.9473353,125.1398167,125.3139676,125.4683212,125.5962784,125.690617,125.7662785,125.7960355,125.8168276,125.8205338,125.81706,125.7956357,125.7586308,125.7060453,125.6110433,125.4990746,125.3294457,125.1490914,124.9309972,124.7034487,124.4588823,124.2324485,124.0196144,123.9491786,123.9175796,123.8259764,123.7254555,123.5922366,123.5161109,"s3","_HHAA2_s3_2","2","1","1"
"1603","1","1","_HHAA3",125.3456767,125.2724857,125.2017427,125.1487036,125.1011966,125.0709276,125.0459139,125.0300656,125.0182636,125.0107426,125.0064112,125.0041417,125.0171861,125.0359271,125.0868422,125.1434197,125.2463469,125.3551464,125.5079527,125.6650016,125.837562,126.0086075,126.1766626,126.275361,126.2918931,126.337507,126.4042487,126.4962164,126.59896,126.6172316,"s3","_HHAA3_s3_2","2","1","1"
"1604","1","1","_HHAA4",124.0114739,124.1996403,124.3964885,124.6078691,124.8143053,125.0171934,125.2065307,125.3740437,125.5193744,125.5828432,125.6093078,125.5590065,125.4516821,125.3090934,125.0920041,124.8826926,124.6879211,124.5432606,124.4239138,124.3644568,124.3361097,124.3404282,124.3523009,124.3617663,124.3595013,124.3658512,124.3777146,124.3641133,124.3470819,124.3246474,"s3","_HHAA4_s3_2","2","1","1"
"1605","1","1","_HHAA5",124.7737729,124.6768027,124.5914263,124.5251681,124.4726672,124.4232948,124.3651774,124.3142523,124.2702372,124.2536332,124.2502544,124.2739193,124.3207978,124.3810337,124.4628869,124.5408497,124.6129159,124.661112,124.6960263,124.6956424,124.6723969,124.628879,124.5618621,124.4917335,124.419807,124.3892765,124.3788321,124.3443753,124.3020467,124.2487361,"s3","_HHAA5_s3_2","2","1","1"
