Syllable1,Syllable2,Normtime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,3,_HHAC1,9.565727999,13.14132133,17.60519719,22.61902567,26.62116793,33.68482603,42.19564892,50.8364489,58.55868873,65.23481209,70.50479265,72.71835226,73.0270992,71.41260581,66.42256438,59.29185911,50.47067463,39.96873506,28.33680214,15.79262135,2.058613367,-13.97009455,-32.61276061,-54.27817941,-80.93823734,-109.3572401,-139.3419003,-170.7168849,-200.6536892,-230.2601543,-261.0338954,-286.0928628,-307.4499061,-324.8418155,-337.416866,-341.5809513,-339.1962114,-330.3982194,-314.2585438,-291.0981249,-264.7216507,-236.2221482,-207.1670983,-179.8201381,-154.8074176,-132.5903243,-113.6267613,-96.43235314,-80.58286517,-65.84995754,-52.37900804,-40.05901707,-29.05603823,-19.8480965,-13.06454606,-9.355552797,-7.940499623,-6.031371682,-3.371108219,-1.848111565
1,3,_HHAC2,10.00661635,11.28006592,12.4063255,13.34900562,13.68590307,13.82087714,13.64579382,12.60057589,10.91949562,8.970420273,6.937810966,5.863701239,5.53455883,6.131192094,8.001196973,10.23737617,12.75929359,14.61689141,15.28830309,14.65024182,10.81325913,4.021632847,-5.746174301,-21.26421401,-41.50295944,-64.80192862,-91.5683563,-123.1443205,-156.6061491,-191.5341373,-246.2794775,-279.6117891,-309.46743,-335.3681667,-351.638559,-362.239453,-365.4373673,-357.4638602,-344.5983796,-325.4152956,-301.2735715,-275.5869705,-248.953966,-223.9162045,-200.3053716,-179.9740527,-162.3306006,-146.1448841,-131.0267625,-115.8953236,-100.763499,-85.72146782,-71.30961716,-57.62390167,-55.79832546,-52.16706866,-46.61988009,-37.86398356,-32.70125867,-32.70125867
1,3,_HHAC3,0.599421843,1.088040742,1.700330584,2.428317669,2.990649804,3.869239229,5.027327973,6.135442106,7.094410705,7.91091807,8.408843724,8.714989677,8.846061304,8.630728521,8.117886977,7.305522069,5.650711774,2.951097378,-0.72005083,-6.625009292,-14.62200049,-24.3702314,-37.31165169,-52.3850475,-69.03487765,-87.89047045,-107.0923313,-126.5790778,-146.5876208,-167.5512954,-217.7469642,-238.5200655,-258.8777153,-278.2163646,-294.667869,-309.0222185,-317.0338761,-322.6116245,-320.3491855,-314.3828732,-303.8550657,-288.4332393,-271.1847395,-250.8469522,-230.3371153,-209.4565696,-188.550419,-167.6276638,-148.2603131,-129.4521413,-112.304562,-96.17470095,-81.1674921,-76.11171981,-73.92396185,-68.50537973,-61.85854548,-52.87318199,-49.58438257,-49.58438257
1,3,_HHAC4,18.12253914,18.37272949,18.27774795,17.72470927,17.53845045,17.31514667,16.85337309,16.44607291,16.17612932,16.57087071,17.34766669,18.40721006,19.98572458,21.60345893,23.27154857,23.69693889,23.18763457,20.91745403,15.85311556,8.951929105,-2.186712342,-16.17059947,-32.23556985,-52.85141598,-75.19440172,-99.68314616,-125.2237696,-151.0814351,-177.3205219,-203.1863637,-260.8908908,-284.0297056,-304.5215021,-322.054885,-333.1312012,-338.6123036,-339.1369009,-332.2931874,-318.2416681,-299.7576868,-276.5923107,-249.4561138,-221.3553791,-192.6443679,-165.3863067,-140.2459236,-117.2297639,-97.95277184,-81.50166025,-67.21746126,-55.68119647,-47.15339311,-40.11850289,-34.46245409,-33.44622201,-32.33180294,-30.85939396,-28.56864031,-27.73393638,-27.73393638
1,3,_HHAC5,22.49025,25.43103447,28.52183541,31.85016244,33.9275614,35.75051091,38.14756418,39.38678938,39.6725091,37.9315835,35.52953136,32.03262763,28.19300071,24.27041564,20.88213403,17.8565561,15.2178621,12.42293521,9.116722995,4.407109123,-3.006295646,-12.14135142,-28.3133877,-47.08254227,-69.44770676,-94.71811165,-121.3258698,-150.6006929,-179.3532814,-207.7287006,-252.5627553,-282.6787219,-308.804498,-330.6339439,-344.0706911,-349.1437493,-346.7529628,-333.3262967,-311.1219288,-283.9937482,-252.0274582,-217.5753557,-184.2436619,-152.5828374,-126.6580251,-105.8616141,-89.49497316,-78.88258472,-70.998619,-64.41736738,-58.64790431,-52.5302236,-46.01544866,-39.04140001,-38.52563944,-36.42479576,-32.72089383,-27.00322174,-25.14482629,-25.14482629
1,4,_HHAD1,-3.836814927,-2.521703751,-0.858786304,0.954282301,2.569660468,5.944636357,9.745191583,13.66411888,17.28046335,20.27364156,22.47080465,23.60044338,23.01744573,21.21713604,18.15756059,13.39051951,7.585977291,1.424066541,-4.859161606,-10.44207453,-14.82588852,-18.07208657,-19.98495022,-20.29451967,-19.7819657,-18.50034636,-16.25478601,-13.34729712,-10.11790642,-6.641849799,-1.804865339,1.071662486,2.895146836,3.480466727,2.077626026,-2.670097496,-10.40347693,-21.34335325,-37.56424055,-57.22748542,-79.53622728,-104.2481965,-130.1280566,-155.8176407,-180.867883,-203.4934898,-222.315555,-237.0787478,-246.6499969,-247.0791556,-242.2057051,-232.8451576,-220.1084814,-206.6120316,-197.5248806,-195.7077508,-191.5198672,-186.001555,-181.0510395,-181.0510395
1,4,_HHAD2,-2.39871153,-3.120474935,-3.942200185,-4.905197994,-5.658291213,-6.58398646,-8.182020725,-9.997690907,-11.93920394,-14.04180826,-16.13007817,-18.2032035,-19.97416835,-21.45975884,-22.39729607,-22.74836773,-22.79897344,-22.35596163,-21.76451163,-21.05554851,-20.79306853,-20.72989353,-20.9625607,-21.50888921,-22.18313298,-23.03967905,-23.33530093,-23.25342811,-22.13640622,-20.43456575,-18.04280523,-14.58632897,-11.39429161,-8.58178553,-6.710477066,-6.405145241,-7.760263839,-11.36241472,-19.27031529,-30.62330519,-45.53152061,-65.97055323,-89.41829128,-114.6024473,-140.6301739,-164.5823594,-185.9144382,-204.1837749,-216.1556849,-221.9529102,-222.0220906,-214.9875791,-202.7880607,-186.8544423,-166.9298323,-165.051308,-159.770651,-149.4445079,-132.1181017,-126.771831
1,4,_HHAD3,-0.692168892,0.451139672,1.758761988,3.263356115,4.392924423,5.936019954,8.265380536,10.73278536,13.27624337,15.94048614,18.78902934,21.74793901,24.89265188,27.98186743,30.98079661,33.40727097,35.11340494,36.21990079,35.36913521,33.43457988,30.21557818,24.92781605,18.94817972,12.11850419,5.390961499,-0.879480251,-6.013684094,-9.27735099,-11.37625552,-11.38646199,-8.758848294,-6.170560382,-3.975385118,-2.326756765,-2.26361859,-3.876979407,-6.909303541,-11.8603834,-19.09386031,-27.77251966,-37.92583242,-50.47822977,-64.58918859,-80.15046506,-97.19752873,-114.4112797,-131.2756769,-146.7828617,-159.0576581,-168.9818706,-176.2724414,-180.5691942,-183.8323983,-186.0778655,-185.9421319,-186.5754292,-187.8628806,-190.0063019,-190.4792001,-190.4792001
1,4,_HHAD4,1.307175921,1.243485612,1.104721734,0.908316814,0.765150886,0.485876621,0.116466284,-0.305216992,-0.686059753,-1.059811194,-1.457345462,-2.072399759,-2.969755103,-4.28747412,-6.370158194,-8.837446874,-11.67946518,-14.65791751,-17.30984197,-19.57957259,-20.72003461,-20.94152652,-20.38283088,-18.71518276,-16.34191723,-13.58481303,-10.54654747,-7.465980916,-4.468268498,-1.649207977,2.152620875,4.05095894,5.328944369,5.967002825,4.967486411,2.418811566,-1.688767486,-9.758654654,-20.83006919,-34.61470212,-53.6124228,-76.22752082,-101.5032929,-129.960573,-158.8977908,-187.2094039,-211.9195271,-230.2478565,-243.3114076,-247.4524051,-243.6959153,-235.8659844,-224.1208369,-210.9753375,-201.1543917,-199.6458279,-195.7424857,-190.519655,-183.7514288,-182.8427439
1,4,_HHAD5,-0.450508152,-0.444324386,-0.472107749,-0.539810337,-0.771703223,-1.294608907,-2.08676118,-3.369552621,-4.935959671,-6.66338581,-8.384973224,-9.700200526,-10.62075923,-10.77812526,-10.2823415,-9.416582431,-8.159188259,-6.863638665,-5.742316771,-4.999326839,-4.8710004,-5.082323583,-5.6742951,-6.63405472,-7.629599194,-8.62362555,-9.259813048,-9.737614708,-10.06288171,-10.26706957,-10.93641988,-12.17231277,-14.06917264,-16.63040899,-21.06378923,-26.5932159,-33.20539566,-41.91235414,-51.67452481,-62.45796548,-74.73976209,-87.94735865,-102.0435105,-117.6574625,-133.338048,-149.0414611,-163.5464362,-176.1148356,-186.794636,-192.3391619,-195.4397545,-196.3603699,-195.2451379,-193.501611,-191.3317054,-191.1163324,-191.0038976,-191.0352238,-192.1171022,-192.5964943
2,1,_HHBA1,-34.37385417,-38.10391412,-41.7247539,-44.87033539,-46.40171844,-48.66150599,-50.15872352,-50.23221464,-47.36522177,-43.17182264,-37.74602494,-30.92497282,-23.60393028,-16.21610128,-8.918566903,-2.013194162,4.414418876,10.36336488,15.67170857,20.17624546,23.93638174,26.8759765,28.46610706,29.33024914,29.51210357,28.89862431,27.80267169,26.48618501,25.02188734,23.56273585,21.50533071,20.90248025,20.37823276,19.94716069,19.39152206,18.63159637,17.54733552,15.94110678,14.07677781,11.83789476,9.534273537,7.267523521,5.232180567,3.598738651,2.245177106,1.439345493,0.877734943,0.503700731,0.351835065,0.227161348,0.130676144,0.01814532,-0.110046104,-0.259862226,-0.2614588,-0.278546878,-0.377731299,-0.548041481,-0.693485734,-0.693485734
2,1,_HHBA2,-52.76750593,-56.41333248,-59.94112731,-63.29060892,-64.66318822,-65.39395374,-65.55874908,-63.74252223,-60.56757835,-53.9380863,-46.36969701,-37.37783153,-27.97330627,-18.49174468,-9.158459777,-0.363416202,8.049208105,15.01502892,21.26985696,26.41139289,29.72556664,32.17478692,33.01447061,32.99727338,32.34953233,31.13172155,30.01582779,29.09673427,28.61756758,28.45977933,29.23793711,31.05497302,33.38279018,36.23463923,39.69864544,42.85565162,45.67255426,46.48170118,45.63703306,42.97228399,36.68528643,29.09596957,20.12108368,10.18010724,0.904272668,-7.467403434,-12.79152269,-16.39375336,-17.98632064,-16.75030529,-14.53449277,-11.27696524,-7.901141818,-5.697830587,-5.24171294,-3.771238033,-1.868371327,0.527321293,0.803410143,0.803410143
2,1,_HHBA3,-68.05722481,-68.11887197,-67.87604498,-67.03551897,-65.91304995,-64.62931207,-61.32556241,-57.22620748,-51.64903235,-44.21959042,-35.88513381,-25.0923822,-13.6179677,-0.944392668,12.03072861,25.08081809,36.73319211,47.15575113,55.52771758,62.260899,68.22479564,72.13791442,75.52383358,78.07596697,79.10717416,79.28292487,75.27560641,69.81295575,62.16580738,52.3376795,26.73780467,19.8479816,14.49562256,11.14973801,10.65111591,10.90711101,11.90527872,13.40768482,14.97399435,15.96264064,16.32137553,16.22290215,15.01354923,13.24209871,10.83840364,8.32514127,5.927486257,3.778600146,2.115974749,0.750977005,-0.01982128,-0.502900336,-0.808180301,-0.91458452,-0.977805578,-0.999109442,-1.00896672,-1.020652825,-1.036575625,-1.039618063
2,1,_HHBA4,-63.00299019,-63.79010923,-63.76200333,-62.17236815,-60.8544217,-59.5837109,-55.73046636,-51.00440049,-44.80484349,-37.85961829,-30.59496769,-22.96979994,-15.30774304,-7.590581223,-0.157736022,7.123678755,13.84257536,20.10665374,25.76781542,30.09321914,33.82630826,36.03485077,37.6843192,38.67480995,39.0792437,39.30992723,39.36928054,39.39341054,39.3805832,39.2624616,38.21904481,36.87319546,35.15022953,32.95188394,30.01663694,26.93199658,23.73752863,20.90471331,18.35023554,16.42821539,15.03803419,13.96474654,13.22615571,12.42895538,11.5816149,10.29180593,8.811488305,7.083486668,5.180491774,3.29392038,1.504875632,-0.047485783,-1.456890516,-2.597312671,-3.067668737,-3.175186797,-3.536902596,-4.113127063,-4.887164099,-4.916102316
2,1,_HHBA5,-57.80739823,-58.09608592,-57.93708506,-57.13431523,-55.73657098,-53.65072863,-49.70297949,-44.25336484,-37.85958468,-29.56419839,-21.05732272,-12.30322375,-3.934806885,4.012950922,11.03206481,16.85439905,21.97393766,25.60099555,28.40779581,30.43255211,31.0546817,31.15657307,30.45113978,29.17018613,27.63367941,25.78676371,24.13876103,22.64528033,21.93380413,21.68276654,22.13804134,23.81677784,25.88436625,28.46197022,31.26290455,33.9995063,36.50237825,38.25073219,39.52867141,39.82116057,39.50258336,38.74422086,37.12805244,35.23841164,33.02879123,30.31660739,27.37278987,24.0740603,20.48911619,16.82684206,13.22266947,9.95358711,6.933426305,4.696817095,3.307914915,2.804749193,2.257107083,1.600083182,0.750552035,0.56946326
2,2,_HHBB1,-59.32208139,-58.5637708,-57.03647116,-54.41862424,-52.06628612,-48.91312627,-43.0573501,-35.56723103,-27.11203031,-17.26558971,-6.929394113,3.934764938,15.32100918,26.56544603,37.35397202,47.02459011,55.82656727,61.8321016,65.07040714,66.03470522,61.66903605,54.95472178,44.68761948,30.77451206,15.44326219,-1.639130358,-19.11130367,-36.77790906,-52.90279058,-68.37481556,-83.02825594,-94.04577557,-102.5382126,-108.5124098,-110.3950982,-109.3249719,-105.778069,-98.67872938,-88.78545579,-77.13816895,-63.57738582,-48.8342195,-33.79949233,-18.6596317,-4.746981273,8.019351692,19.56483047,28.45468788,35.40392391,40.58622167,43.2617644,44.51181688,44.77981574,43.99463481,43.98810795,43.98897049,43.54669013,42.91793855,42.54032561,42.54032561
2,2,_HHBB2,-19.22694729,-21.03677021,-22.89879373,-24.78408774,-25.54407112,-26.34431936,-27.11376761,-26.52194185,-25.00197104,-22.6378345,-18.82119379,-14.30005937,-9.135505312,-2.644699397,4.571767042,12.28800132,20.18559234,27.45528025,33.97924728,38.18783425,39.93530284,39.7102196,36.1252877,28.89572986,18.9836651,5.042736339,-11.06276369,-28.82441794,-49.29993791,-69.15155585,-109.485033,-123.3590359,-134.9730708,-143.3542145,-147.4236804,-149.265087,-146.8584625,-140.1648358,-130.8221429,-116.5785117,-100.6633342,-82.85278558,-63.27851285,-43.60891564,-24.29184624,-6.735736458,9.677030202,22.99904156,34.11213302,43.23317771,49.83163277,55.63705393,60.2766389,61.35228756,61.65593952,63.66264463,66.6099012,70.22990299,70.25004044,70.25004044
2,2,_HHBB3,-61.74890955,-61.54533265,-60.36339066,-57.70340864,-55.17195578,-51.78071393,-44.70163973,-35.39727439,-24.56664959,-11.97568268,0.54495207,12.93171442,23.88551934,33.87860829,41.35952359,47.1440175,51.72319633,53.4907726,53.99353713,52.5225227,48.24824273,42.42091055,33.07851814,21.57989058,8.494553932,-6.277429968,-21.25376771,-36.49943188,-50.31639729,-63.82348705,-77.89301058,-86.17763748,-92.96755131,-98.03829898,-100.3465748,-101.2125217,-100.1889289,-95.69271126,-89.36555508,-80.41147497,-68.85385754,-56.14292981,-42.08260345,-27.84828029,-13.84117544,-1.125973854,9.792649276,19.39231008,26.28365222,31.38034776,35.10130022,37.13747527,38.74089952,39.93041831,39.69117423,39.77047763,40.29717109,41.41119144,42.1495416,42.1495416
2,2,_HHBB4,-41.81462969,-43.99426193,-45.95725492,-47.59872765,-48.34933343,-48.76647083,-48.73407218,-47.09433015,-44.38397264,-38.27960315,-30.65189149,-20.87977828,-9.370382921,2.575500269,14.69702722,25.6691229,35.84365605,42.12903998,46.45499639,48.16349855,46.26668964,42.68572717,35.98402395,27.26908702,17.33065167,5.631738568,-6.860756678,-20.35961165,-34.55327398,-49.76993696,-67.7267934,-82.15992786,-94.66883172,-105.0809032,-110.4395689,-112.0395069,-110.3502345,-103.5020894,-92.83035159,-79.88773365,-64.78414186,-48.81244343,-32.7643703,-16.97281931,-3.170348092,9.151592655,19.85903035,27.56689924,33.33792327,37.21610149,38.56273682,38.90927294,38.46307393,37.19876817,36.77431634,36.6446868,36.26811228,35.67319411,35.22900299,35.22900299
2,2,_HHBB5,-52.46524787,-55.61044734,-58.37263512,-60.4739291,-60.84663139,-60.47828591,-59.09208787,-56.13514451,-51.38985806,-43.32667794,-34.18213787,-23.35883772,-12.24123587,-0.900089328,9.514827817,19.10460835,26.9365989,32.13021507,35.87096321,35.65014846,33.70733102,29.21177227,20.70205419,10.50242923,-2.787484513,-17.04332509,-32.25151222,-48.73342545,-64.99277087,-79.92776251,-106.2949992,-117.6046436,-126.7276016,-133.5272054,-136.1911539,-136.697549,-134.7699671,-127.900528,-118.7829684,-107.0470853,-92.05116602,-75.57960635,-57.33937465,-37.34404048,-17.26694303,2.529594744,20.53274978,36.91711166,50.70438109,60.06976778,67.27882836,71.78841227,74.30305782,75.69006878,75.50231758,75.88681274,76.54999915,77.51184934,77.77417212,77.77417212
2,3,_HHBC1,-85.76179067,-88.99411095,-91.50829534,-93.16180898,-92.36974583,-90.26235445,-86.5666667,-79.36967629,-68.30705561,-55.12727863,-40.00497611,-23.3339963,-5.978066118,11.99599321,29.37203809,46.00350156,61.7709004,74.75288919,84.95234452,92.48042068,95.36542438,94.00884097,89.39417868,80.45417243,67.346078,51.92997809,34.15743051,11.99151578,-13.03398839,-41.08089025,-90.5887926,-132.3861518,-174.9430749,-217.8394837,-257.9006949,-292.5058697,-321.7339899,-340.8915996,-351.2225921,-354.8948655,-349.6900296,-334.8942527,-314.0079629,-286.2632477,-252.0708877,-216.3995809,-179.7203199,-146.0864603,-116.3560459,-90.52277471,-71.59316468,-57.05329741,-45.77228286,-38.17348634,-35.35695338,-34.00489123,-32.21506685,-29.56961446,-27.8367553,-27.8367553
2,3,_HHBC2,-54.67834201,-56.79051013,-58.84947051,-60.74718894,-60.82176869,-60.35190922,-59.16047071,-55.41549513,-49.25496433,-41.30511026,-31.153767,-19.64529775,-7.208784123,6.406098933,20.04918518,33.30213283,45.59792089,55.5472478,63.40279899,68.3415854,68.66015594,66.27788656,60.91731556,50.23463087,36.65150926,20.17960727,0.174006516,-22.73069817,-48.49101398,-78.70940721,-141.9373545,-177.893445,-213.0696464,-246.9858158,-276.3434315,-302.9286583,-321.5653528,-333.7830497,-340.2913455,-337.0016366,-329.855778,-315.7284429,-295.8586065,-272.9235039,-244.9133877,-216.3717542,-187.1558924,-159.3239157,-132.7253856,-109.7471282,-90.01774047,-72.56702264,-59.4614799,-50.30962516,-48.17745848,-44.80055038,-40.68817036,-34.41765736,-31.27818361,-31.27818361
2,3,_HHBC3,-49.80385833,-49.24177602,-47.65995029,-45.26843905,-43.35914332,-39.51015869,-34.20263848,-27.36245124,-19.76777494,-11.57729227,-2.542005422,7.740483205,18.88363259,31.06924405,43.9827878,56.69469527,69.03454248,78.51408701,85.52190628,89.99469957,89.75580564,86.18826767,79.7429774,69.14161336,55.41976069,39.51061293,20.9689449,-2.049213309,-28.51822946,-59.52299714,-120.2919961,-166.5921658,-213.3096062,-260.4885469,-303.1565456,-341.1343391,-373.0777608,-389.0777684,-397.1398087,-394.909828,-379.0493435,-356.0340301,-323.1413622,-284.4384132,-244.043002,-203.0423841,-165.981056,-132.2252348,-105.3639681,-84.52152836,-67.35760705,-55.33587679,-45.62898911,-38.09506924,-37.10570293,-35.05503944,-32.1498121,-27.45556335,-25.32916417,-25.32916417
