"Syllable1","Syllable2","time","f0_norm_ct","speaker","pitch_con","syl","tone","prev"
"1","3",13,30.9415657394297,"s3","_LLAC2_s3_2","2","3","1"
"1","3",14,-5.57732778756986,"s3","_LLAC2_s3_2","2","3","1"
"1","3",15,-40.3532141562255,"s3","_LLAC2_s3_2","2","3","1"
"1","3",16,-72.6892309765376,"s3","_LLAC2_s3_2","2","3","1"
"1","3",17,-100.162828566457,"s3","_LLAC2_s3_2","2","3","1"
"1","3",18,-125.747591261338,"s3","_LLAC2_s3_2","2","3","1"
"1","3",19,-149.08879978083,"s3","_LLAC2_s3_2","2","3","1"
"1","3",20,-166.025559137546,"s3","_LLAC2_s3_2","2","3","1"
"1","3",21,-180.743690254219,"s3","_LLAC2_s3_2","2","3","1"
"1","3",22,-193.019528964618,"s3","_LLAC2_s3_2","2","3","1"
"1","3",23,-203.732482211956,"s3","_LLAC2_s3_2","2","3","1"
"1","3",24,-213.880687447537,"s3","_LLAC2_s3_2","2","3","1"
"1","3",25,-223.394343745043,"s3","_LLAC2_s3_2","2","3","1"
"1","3",26,-224.593735734539,"s3","_LLAC2_s3_2","2","3","1"
"1","3",27,-226.987549167318,"s3","_LLAC2_s3_2","2","3","1"
"1","3",28,-232.73562586037,"s3","_LLAC2_s3_2","2","3","1"
"1","3",29,-241.162652442392,"s3","_LLAC2_s3_2","2","3","1"
"1","3",30,-246.638161303964,"s3","_LLAC2_s3_2","2","3","1"
"1","3",1,388.147538702974,"s1","_LLAC3_s1_2","2","3","1"
"1","3",2,370.121561559364,"s1","_LLAC3_s1_2","2","3","1"
"1","3",3,349.64419588381,"s1","_LLAC3_s1_2","2","3","1"
"1","3",4,326.612462242917,"s1","_LLAC3_s1_2","2","3","1"
"1","3",5,297.592287668357,"s1","_LLAC3_s1_2","2","3","1"
"1","3",6,265.896021959227,"s1","_LLAC3_s1_2","2","3","1"
"1","3",7,231.355422876606,"s1","_LLAC3_s1_2","2","3","1"
"1","3",8,193.391019240922,"s1","_LLAC3_s1_2","2","3","1"
"1","3",9,153.775579576097,"s1","_LLAC3_s1_2","2","3","1"
"1","3",10,112.404270885736,"s1","_LLAC3_s1_2","2","3","1"
"1","3",11,72.0434775718165,"s1","_LLAC3_s1_2","2","3","1"
"1","3",12,33.1893822021716,"s1","_LLAC3_s1_2","2","3","1"
"1","3",13,-3.92212834415841,"s1","_LLAC3_s1_2","2","3","1"
"1","3",14,-34.7080555254835,"s1","_LLAC3_s1_2","2","3","1"
"1","3",15,-62.7898414905184,"s1","_LLAC3_s1_2","2","3","1"
"1","3",16,-87.9137853316973,"s1","_LLAC3_s1_2","2","3","1"
"1","3",17,-107.363073344929,"s1","_LLAC3_s1_2","2","3","1"
"1","3",18,-125.266889197147,"s1","_LLAC3_s1_2","2","3","1"
"1","3",19,-141.548947531167,"s1","_LLAC3_s1_2","2","3","1"
"1","3",20,-156.101608308962,"s1","_LLAC3_s1_2","2","3","1"
"1","3",21,-169.83857758879,"s1","_LLAC3_s1_2","2","3","1"
"1","3",22,-182.690857808837,"s1","_LLAC3_s1_2","2","3","1"
"1","3",23,-194.285396874233,"s1","_LLAC3_s1_2","2","3","1"
"1","3",24,-204.680582528823,"s1","_LLAC3_s1_2","2","3","1"
"1","3",25,-213.742358895199,"s1","_LLAC3_s1_2","2","3","1"
"1","3",26,-215.582919845676,"s1","_LLAC3_s1_2","2","3","1"
"1","3",27,-217.954819211879,"s1","_LLAC3_s1_2","2","3","1"
"1","3",28,-221.188632663066,"s1","_LLAC3_s1_2","2","3","1"
"1","3",29,-225.993129250166,"s1","_LLAC3_s1_2","2","3","1"
"1","3",30,-228.601616629266,"s1","_LLAC3_s1_2","2","3","1"
"1","3",1,649.921366861451,"s2","_LLAC3_s2_2","2","3","1"
"1","3",2,632.740870841648,"s2","_LLAC3_s2_2","2","3","1"
"1","3",3,613.534683205408,"s2","_LLAC3_s2_2","2","3","1"
"1","3",4,588.226974831204,"s2","_LLAC3_s2_2","2","3","1"
"1","3",5,556.80425565884,"s2","_LLAC3_s2_2","2","3","1"
"1","3",6,518.542855362279,"s2","_LLAC3_s2_2","2","3","1"
"1","3",7,471.111550055409,"s2","_LLAC3_s2_2","2","3","1"
"1","3",8,419.106418465188,"s2","_LLAC3_s2_2","2","3","1"
"1","3",9,357.753536278929,"s2","_LLAC3_s2_2","2","3","1"
"1","3",10,292.720774266058,"s2","_LLAC3_s2_2","2","3","1"
"1","3",11,220.606231559646,"s2","_LLAC3_s2_2","2","3","1"
"1","3",12,147.769507994045,"s2","_LLAC3_s2_2","2","3","1"
"1","3",13,74.7894207603435,"s2","_LLAC3_s2_2","2","3","1"
"1","3",14,7.5940512126881,"s2","_LLAC3_s2_2","2","3","1"
"1","3",15,-58.192243428148,"s2","_LLAC3_s2_2","2","3","1"
"1","3",16,-116.467556083259,"s2","_LLAC3_s2_2","2","3","1"
"1","3",17,-173.897193404432,"s2","_LLAC3_s2_2","2","3","1"
"1","3",18,-222.990175974051,"s2","_LLAC3_s2_2","2","3","1"
"1","3",19,-269.175256620908,"s2","_LLAC3_s2_2","2","3","1"
"1","3",20,-310.469132917366,"s2","_LLAC3_s2_2","2","3","1"
"1","3",21,-347.803201113135,"s2","_LLAC3_s2_2","2","3","1"
"1","3",22,-383.364815529168,"s2","_LLAC3_s2_2","2","3","1"
"1","3",23,-410.834934509597,"s2","_LLAC3_s2_2","2","3","1"
"1","3",24,-436.295668289695,"s2","_LLAC3_s2_2","2","3","1"
"1","3",25,-453.24105872918,"s2","_LLAC3_s2_2","2","3","1"
"1","3",26,-465.040727678312,"s2","_LLAC3_s2_2","2","3","1"
"1","3",27,-468.487268764797,"s2","_LLAC3_s2_2","2","3","1"
"1","3",28,-472.832913138567,"s2","_LLAC3_s2_2","2","3","1"
"1","3",29,-477.717026459028,"s2","_LLAC3_s2_2","2","3","1"
"1","3",30,-484.413324713493,"s2","_LLAC3_s2_2","2","3","1"
"1","3",1,318.003338989606,"s3","_LLAC3_s3_2","2","3","1"
"1","3",2,313.682087773097,"s3","_LLAC3_s3_2","2","3","1"
"1","3",3,308.41318608373,"s3","_LLAC3_s3_2","2","3","1"
"1","3",4,302.152066659092,"s3","_LLAC3_s3_2","2","3","1"
"1","3",5,293.727879310082,"s3","_LLAC3_s3_2","2","3","1"
"1","3",6,283.932971725034,"s3","_LLAC3_s3_2","2","3","1"
"1","3",7,272.631026333405,"s3","_LLAC3_s3_2","2","3","1"
"1","3",8,256.556441770957,"s3","_LLAC3_s3_2","2","3","1"
"1","3",9,237.833676892227,"s3","_LLAC3_s3_2","2","3","1"
"1","3",10,216.080564788179,"s3","_LLAC3_s3_2","2","3","1"
"1","3",11,188.030584790378,"s3","_LLAC3_s3_2","2","3","1"
"1","3",12,155.784879106455,"s3","_LLAC3_s3_2","2","3","1"
"1","3",13,118.447256183246,"s3","_LLAC3_s3_2","2","3","1"
"1","3",14,75.9212254068418,"s3","_LLAC3_s3_2","2","3","1"
"1","3",15,30.4953823622654,"s3","_LLAC3_s3_2","2","3","1"
"1","3",16,-18.2732821745492,"s3","_LLAC3_s3_2","2","3","1"
"1","3",17,-66.8431418411533,"s3","_LLAC3_s3_2","2","3","1"
"1","3",18,-113.554380688829,"s3","_LLAC3_s3_2","2","3","1"
"1","3",19,-156.746532645741,"s3","_LLAC3_s3_2","2","3","1"
"1","3",20,-191.853343360949,"s3","_LLAC3_s3_2","2","3","1"
"1","3",21,-222.308049750253,"s3","_LLAC3_s3_2","2","3","1"
"1","3",22,-246.311033730769,"s3","_LLAC3_s3_2","2","3","1"
"1","3",23,-264.316931035111,"s3","_LLAC3_s3_2","2","3","1"
"1","3",24,-279.659873260322,"s3","_LLAC3_s3_2","2","3","1"
"1","3",25,-291.751038892758,"s3","_LLAC3_s3_2","2","3","1"
"1","3",26,-294.488362963658,"s3","_LLAC3_s3_2","2","3","1"
"1","3",27,-297.040713934244,"s3","_LLAC3_s3_2","2","3","1"
"1","3",28,-302.454245245029,"s3","_LLAC3_s3_2","2","3","1"
"1","3",29,-310.235550395381,"s3","_LLAC3_s3_2","2","3","1"
"1","3",30,-315.856088255851,"s3","_LLAC3_s3_2","2","3","1"
"1","3",1,329.073957576787,"s1","_LLAC4_s1_2","2","3","1"
"1","3",2,307.413036194186,"s1","_LLAC4_s1_2","2","3","1"
"1","3",3,283.97375608815,"s1","_LLAC4_s1_2","2","3","1"
"1","3",4,256.613567539172,"s1","_LLAC4_s1_2","2","3","1"
"1","3",5,226.936615411746,"s1","_LLAC4_s1_2","2","3","1"
"1","3",6,195.444486447351,"s1","_LLAC4_s1_2","2","3","1"
"1","3",7,162.531728462192,"s1","_LLAC4_s1_2","2","3","1"
"1","3",8,129.619014539563,"s1","_LLAC4_s1_2","2","3","1"
"1","3",9,99.2484274637571,"s1","_LLAC4_s1_2","2","3","1"
"1","3",10,70.842637288739,"s1","_LLAC4_s1_2","2","3","1"
"1","3",11,44.6191350378917,"s1","_LLAC4_s1_2","2","3","1"
"1","3",12,21.2549580251281,"s1","_LLAC4_s1_2","2","3","1"
"1","3",13,-1.36482393267067,"s1","_LLAC4_s1_2","2","3","1"
"1","3",14,-22.4207159358078,"s1","_LLAC4_s1_2","2","3","1"
"1","3",15,-43.3709959088004,"s1","_LLAC4_s1_2","2","3","1"
"1","3",16,-63.9830053280511,"s1","_LLAC4_s1_2","2","3","1"
"1","3",17,-83.6924075429022,"s1","_LLAC4_s1_2","2","3","1"
"1","3",18,-103.083279564374,"s1","_LLAC4_s1_2","2","3","1"
"1","3",19,-118.910837845152,"s1","_LLAC4_s1_2","2","3","1"
"1","3",20,-133.134775312671,"s1","_LLAC4_s1_2","2","3","1"
"1","3",21,-143.088771600542,"s1","_LLAC4_s1_2","2","3","1"
"1","3",22,-150.217199134872,"s1","_LLAC4_s1_2","2","3","1"
"1","3",23,-155.233707521565,"s1","_LLAC4_s1_2","2","3","1"
"1","3",24,-157.268708095132,"s1","_LLAC4_s1_2","2","3","1"
"1","3",25,-158.604517262347,"s1","_LLAC4_s1_2","2","3","1"
"1","3",26,-158.658552743331,"s1","_LLAC4_s1_2","2","3","1"
"1","3",27,-158.679452893986,"s1","_LLAC4_s1_2","2","3","1"
"1","3",28,-158.662697759266,"s1","_LLAC4_s1_2","2","3","1"
"1","3",29,-158.621323340801,"s1","_LLAC4_s1_2","2","3","1"
"1","3",30,-158.575548352389,"s1","_LLAC4_s1_2","2","3","1"
"1","3",1,466.038483351523,"s2","_LLAC4_s2_2","2","3","1"
"1","3",2,449.810352333606,"s2","_LLAC4_s2_2","2","3","1"
"1","3",3,433.016478622878,"s2","_LLAC4_s2_2","2","3","1"
"1","3",4,409.690499042339,"s2","_LLAC4_s2_2","2","3","1"
"1","3",5,384.756379742932,"s2","_LLAC4_s2_2","2","3","1"
"1","3",6,350.094081599727,"s2","_LLAC4_s2_2","2","3","1"
"1","3",7,313.083555355711,"s2","_LLAC4_s2_2","2","3","1"
"1","3",8,267.831634500165,"s2","_LLAC4_s2_2","2","3","1"
"1","3",9,220.619741997878,"s2","_LLAC4_s2_2","2","3","1"
"1","3",10,169.731157463102,"s2","_LLAC4_s2_2","2","3","1"
"1","3",11,117.830412740926,"s2","_LLAC4_s2_2","2","3","1"
"1","3",12,65.5546821806945,"s2","_LLAC4_s2_2","2","3","1"
"1","3",13,16.233085210544,"s2","_LLAC4_s2_2","2","3","1"
"1","3",14,-26.4899106293299,"s2","_LLAC4_s2_2","2","3","1"
"1","3",15,-65.3600049978149,"s2","_LLAC4_s2_2","2","3","1"
"1","3",16,-98.46100949629,"s2","_LLAC4_s2_2","2","3","1"
"1","3",17,-128.50188795454,"s2","_LLAC4_s2_2","2","3","1"
"1","3",18,-155.184126828113,"s2","_LLAC4_s2_2","2","3","1"
"1","3",19,-179.505949222381,"s2","_LLAC4_s2_2","2","3","1"
"1","3",20,-201.90202729686,"s2","_LLAC4_s2_2","2","3","1"
"1","3",21,-223.468809767521,"s2","_LLAC4_s2_2","2","3","1"
"1","3",22,-244.595322683882,"s2","_LLAC4_s2_2","2","3","1"
"1","3",23,-262.75269567991,"s2","_LLAC4_s2_2","2","3","1"
"1","3",24,-279.541291834313,"s2","_LLAC4_s2_2","2","3","1"
"1","3",25,-287.256629408193,"s2","_LLAC4_s2_2","2","3","1"
"1","3",26,-291.718229613706,"s2","_LLAC4_s2_2","2","3","1"
"1","3",27,-296.358691967951,"s2","_LLAC4_s2_2","2","3","1"
"1","3",28,-301.053805682648,"s2","_LLAC4_s2_2","2","3","1"
"1","3",29,-307.622077774026,"s2","_LLAC4_s2_2","2","3","1"
"1","3",30,-314.518073304547,"s2","_LLAC4_s2_2","2","3","1"
"1","3",1,311.146526830728,"s3","_LLAC4_s3_2","2","3","1"
"1","3",2,305.116452925665,"s3","_LLAC4_s3_2","2","3","1"
"1","3",3,298.839759778706,"s3","_LLAC4_s3_2","2","3","1"
"1","3",4,291.67178411841,"s3","_LLAC4_s3_2","2","3","1"
"1","3",5,283.263936461558,"s3","_LLAC4_s3_2","2","3","1"
"1","3",6,273.089767546592,"s3","_LLAC4_s3_2","2","3","1"
"1","3",7,259.024926486662,"s3","_LLAC4_s3_2","2","3","1"
"1","3",8,242.478034469778,"s3","_LLAC4_s3_2","2","3","1"
"1","3",9,219.768499855265,"s3","_LLAC4_s3_2","2","3","1"
"1","3",10,195.308413045457,"s3","_LLAC4_s3_2","2","3","1"
"1","3",11,165.435776492081,"s3","_LLAC4_s3_2","2","3","1"
"1","3",12,133.743996213231,"s3","_LLAC4_s3_2","2","3","1"
"1","3",13,97.298032915159,"s3","_LLAC4_s3_2","2","3","1"
"1","3",14,59.1888654484874,"s3","_LLAC4_s3_2","2","3","1"
"1","3",15,19.1116761105354,"s3","_LLAC4_s3_2","2","3","1"
"1","3",16,-20.9911601879501,"s3","_LLAC4_s3_2","2","3","1"
"1","3",17,-61.5457041583634,"s3","_LLAC4_s3_2","2","3","1"
"1","3",18,-100.465460662835,"s3","_LLAC4_s3_2","2","3","1"
"1","3",19,-139.351983400517,"s3","_LLAC4_s3_2","2","3","1"
"1","3",20,-172.162525844552,"s3","_LLAC4_s3_2","2","3","1"
"1","3",21,-203.223587380833,"s3","_LLAC4_s3_2","2","3","1"
"1","3",22,-228.467639453918,"s3","_LLAC4_s3_2","2","3","1"
"1","3",23,-249.954201398491,"s3","_LLAC4_s3_2","2","3","1"
"1","3",24,-267.222072147181,"s3","_LLAC4_s3_2","2","3","1"
"1","3",25,-274.948348872318,"s3","_LLAC4_s3_2","2","3","1"
"1","3",26,-278.313506195367,"s3","_LLAC4_s3_2","2","3","1"
"1","3",27,-282.222448962732,"s3","_LLAC4_s3_2","2","3","1"
"1","3",28,-286.415959926297,"s3","_LLAC4_s3_2","2","3","1"
"1","3",29,-292.494582137864,"s3","_LLAC4_s3_2","2","3","1"
"1","3",30,-296.707267969097,"s3","_LLAC4_s3_2","2","3","1"
"1","3",1,343.915926065168,"s1","_LLAC5_s1_2","2","3","1"
"1","3",2,324.336422166185,"s1","_LLAC5_s1_2","2","3","1"
"1","3",3,303.385280964921,"s1","_LLAC5_s1_2","2","3","1"
"1","3",4,280.37283081123,"s1","_LLAC5_s1_2","2","3","1"
"1","3",5,254.063637454789,"s1","_LLAC5_s1_2","2","3","1"
"1","3",6,225.985020129506,"s1","_LLAC5_s1_2","2","3","1"
"1","3",7,194.93300962895,"s1","_LLAC5_s1_2","2","3","1"
"1","3",8,162.350886206613,"s1","_LLAC5_s1_2","2","3","1"
"1","3",9,128.395026908904,"s1","_LLAC5_s1_2","2","3","1"
"1","3",10,94.1059058753747,"s1","_LLAC5_s1_2","2","3","1"
"1","3",11,60.2105911915496,"s1","_LLAC5_s1_2","2","3","1"
"1","3",12,27.6571120809205,"s1","_LLAC5_s1_2","2","3","1"
"1","3",13,-2.4256067762534,"s1","_LLAC5_s1_2","2","3","1"
"1","3",14,-31.3088436318303,"s1","_LLAC5_s1_2","2","3","1"
"1","3",15,-56.490501925739,"s1","_LLAC5_s1_2","2","3","1"
"1","3",16,-79.2967732068005,"s1","_LLAC5_s1_2","2","3","1"
"1","3",17,-99.9092204586685,"s1","_LLAC5_s1_2","2","3","1"
"1","3",18,-116.074429147185,"s1","_LLAC5_s1_2","2","3","1"
"1","3",19,-130.761280845688,"s1","_LLAC5_s1_2","2","3","1"
"1","3",20,-142.863289632971,"s1","_LLAC5_s1_2","2","3","1"
"1","3",21,-152.96940851435,"s1","_LLAC5_s1_2","2","3","1"
"1","3",22,-161.955487883949,"s1","_LLAC5_s1_2","2","3","1"
"1","3",23,-168.15990287079,"s1","_LLAC5_s1_2","2","3","1"
"1","3",24,-173.460955726479,"s1","_LLAC5_s1_2","2","3","1"
"1","3",25,-177.796526188645,"s1","_LLAC5_s1_2","2","3","1"
"1","3",26,-179.427153558063,"s1","_LLAC5_s1_2","2","3","1"
"1","3",27,-180.513738810188,"s1","_LLAC5_s1_2","2","3","1"
"1","3",28,-181.147318989356,"s1","_LLAC5_s1_2","2","3","1"
"1","3",29,-182.069200314569,"s1","_LLAC5_s1_2","2","3","1"
"1","3",30,-183.082011002586,"s1","_LLAC5_s1_2","2","3","1"
"1","3",1,421.043463887263,"s2","_LLAC5_s2_2","2","3","1"
"1","3",2,412.363312977387,"s2","_LLAC5_s2_2","2","3","1"
"1","3",3,403.639420476056,"s2","_LLAC5_s2_2","2","3","1"
"1","3",4,391.086024670044,"s2","_LLAC5_s2_2","2","3","1"
"1","3",5,376.915181594659,"s2","_LLAC5_s2_2","2","3","1"
"1","3",6,359.34770816794,"s2","_LLAC5_s2_2","2","3","1"
"1","3",7,337.181101604161,"s2","_LLAC5_s2_2","2","3","1"
"1","3",8,313.413639497894,"s2","_LLAC5_s2_2","2","3","1"
"1","3",9,281.350681854493,"s2","_LLAC5_s2_2","2","3","1"
"1","3",10,248.682685811742,"s2","_LLAC5_s2_2","2","3","1"
"1","3",11,208.463251181555,"s2","_LLAC5_s2_2","2","3","1"
"1","3",12,166.112157305851,"s2","_LLAC5_s2_2","2","3","1"
"1","3",13,120.501202748479,"s2","_LLAC5_s2_2","2","3","1"
"1","3",14,71.9689096285319,"s2","_LLAC5_s2_2","2","3","1"
"1","3",15,22.7826107056601,"s2","_LLAC5_s2_2","2","3","1"
"1","3",16,-25.937202459404,"s2","_LLAC5_s2_2","2","3","1"
"1","3",17,-76.0567526430614,"s2","_LLAC5_s2_2","2","3","1"
"1","3",18,-120.943544921431,"s2","_LLAC5_s2_2","2","3","1"
"1","3",19,-167.025195431234,"s2","_LLAC5_s2_2","2","3","1"
"1","3",20,-208.419284482032,"s2","_LLAC5_s2_2","2","3","1"
"1","3",21,-248.418225119856,"s2","_LLAC5_s2_2","2","3","1"
"1","3",22,-286.302359722561,"s2","_LLAC5_s2_2","2","3","1"
"1","3",23,-320.906179812847,"s2","_LLAC5_s2_2","2","3","1"
"1","3",24,-351.333527664746,"s2","_LLAC5_s2_2","2","3","1"
"1","3",25,-353.348092529547,"s2","_LLAC5_s2_2","2","3","1"
"1","3",26,-355.365004390834,"s2","_LLAC5_s2_2","2","3","1"
"1","3",27,-371.641246869847,"s2","_LLAC5_s2_2","2","3","1"
"1","3",28,-390.430009334801,"s2","_LLAC5_s2_2","2","3","1"
"1","3",29,-414.89368655711,"s2","_LLAC5_s2_2","2","3","1"
"1","3",30,-443.831040172401,"s2","_LLAC5_s2_2","2","3","1"
"1","3",1,360.558122313415,"s3","_LLAC5_s3_2","2","3","1"
"1","3",2,349.788494415934,"s3","_LLAC5_s3_2","2","3","1"
"1","3",3,338.46183128391,"s3","_LLAC5_s3_2","2","3","1"
"1","3",4,326.27850764116,"s3","_LLAC5_s3_2","2","3","1"
"1","3",5,313.069815551909,"s3","_LLAC5_s3_2","2","3","1"
"1","3",6,298.828883601813,"s3","_LLAC5_s3_2","2","3","1"
"1","3",7,281.007462903777,"s3","_LLAC5_s3_2","2","3","1"
"1","3",8,260.403527776046,"s3","_LLAC5_s3_2","2","3","1"
"1","3",9,237.368457210462,"s3","_LLAC5_s3_2","2","3","1"
"1","3",10,207.454113996469,"s3","_LLAC5_s3_2","2","3","1"
"1","3",11,173.956225956367,"s3","_LLAC5_s3_2","2","3","1"
"1","3",12,134.194182314077,"s3","_LLAC5_s3_2","2","3","1"
"1","3",13,91.3463468493983,"s3","_LLAC5_s3_2","2","3","1"
"1","3",14,46.4425553276994,"s3","_LLAC5_s3_2","2","3","1"
"1","3",15,-0.173511829427071,"s3","_LLAC5_s3_2","2","3","1"
"1","3",16,-46.1110503377977,"s3","_LLAC5_s3_2","2","3","1"
"1","3",17,-91.1116455373833,"s3","_LLAC5_s3_2","2","3","1"
"1","3",18,-129.202518316847,"s3","_LLAC5_s3_2","2","3","1"
"1","3",19,-164.967072218182,"s3","_LLAC5_s3_2","2","3","1"
"1","3",20,-195.747625029568,"s3","_LLAC5_s3_2","2","3","1"
"1","3",21,-222.068744894416,"s3","_LLAC5_s3_2","2","3","1"
"1","3",22,-245.730886810489,"s3","_LLAC5_s3_2","2","3","1"
"1","3",23,-262.116342961169,"s3","_LLAC5_s3_2","2","3","1"
"1","3",24,-276.670371168667,"s3","_LLAC5_s3_2","2","3","1"
"1","3",25,-288.505491412774,"s3","_LLAC5_s3_2","2","3","1"
"1","3",26,-292.898311749139,"s3","_LLAC5_s3_2","2","3","1"
"1","3",27,-295.504989424897,"s3","_LLAC5_s3_2","2","3","1"
"1","3",28,-298.481975216555,"s3","_LLAC5_s3_2","2","3","1"
"1","3",29,-302.517942457946,"s3","_LLAC5_s3_2","2","3","1"
"1","3",30,-307.350047777181,"s3","_LLAC5_s3_2","2","3","1"
"1","4",1,101.48968152263,"s1","_LLAD1_s1_2","2","4","1"
"1","4",2,103.949805002172,"s1","_LLAD1_s1_2","2","4","1"
"1","4",3,106.283715568865,"s1","_LLAD1_s1_2","2","4","1"
"1","4",4,108.483765727732,"s1","_LLAD1_s1_2","2","4","1"
"1","4",5,110.364967939978,"s1","_LLAD1_s1_2","2","4","1"
"1","4",6,111.866855825306,"s1","_LLAD1_s1_2","2","4","1"
"1","4",7,113.011878918826,"s1","_LLAD1_s1_2","2","4","1"
"1","4",8,113.488566695135,"s1","_LLAD1_s1_2","2","4","1"
"1","4",9,113.248256939452,"s1","_LLAD1_s1_2","2","4","1"
"1","4",10,112.287545036045,"s1","_LLAD1_s1_2","2","4","1"
"1","4",11,109.939946151927,"s1","_LLAD1_s1_2","2","4","1"
"1","4",12,105.838305452512,"s1","_LLAD1_s1_2","2","4","1"
"1","4",13,100.169726444284,"s1","_LLAD1_s1_2","2","4","1"
"1","4",14,92.0635762402571,"s1","_LLAD1_s1_2","2","4","1"
"1","4",15,80.3165628222148,"s1","_LLAD1_s1_2","2","4","1"
"1","4",16,66.0853943501088,"s1","_LLAD1_s1_2","2","4","1"
"1","4",17,48.8231646813792,"s1","_LLAD1_s1_2","2","4","1"
"1","4",18,26.9978709307816,"s1","_LLAD1_s1_2","2","4","1"
"1","4",19,2.44337929663857,"s1","_LLAD1_s1_2","2","4","1"
"1","4",20,-25.0368895536594,"s1","_LLAD1_s1_2","2","4","1"
"1","4",21,-55.5853451433541,"s1","_LLAD1_s1_2","2","4","1"
"1","4",22,-87.1561908527362,"s1","_LLAD1_s1_2","2","4","1"
"1","4",23,-119.632731677533,"s1","_LLAD1_s1_2","2","4","1"
"1","4",24,-151.147628594342,"s1","_LLAD1_s1_2","2","4","1"
"1","4",25,-180.40725369708,"s1","_LLAD1_s1_2","2","4","1"
"1","4",26,-205.228953524445,"s1","_LLAD1_s1_2","2","4","1"
"1","4",27,-208.513087679247,"s1","_LLAD1_s1_2","2","4","1"
"1","4",28,-217.018024713087,"s1","_LLAD1_s1_2","2","4","1"
"1","4",29,-229.625789829966,"s1","_LLAD1_s1_2","2","4","1"
"1","4",30,-247.801070280793,"s1","_LLAD1_s1_2","2","4","1"
"1","4",1,150.70754839227,"s2","_LLAD1_s2_2","2","4","1"
"1","4",2,157.096583240365,"s2","_LLAD1_s2_2","2","4","1"
"1","4",3,163.124459107032,"s2","_LLAD1_s2_2","2","4","1"
"1","4",4,168.635355716511,"s2","_LLAD1_s2_2","2","4","1"
"1","4",5,173.083806512312,"s2","_LLAD1_s2_2","2","4","1"
"1","4",6,176.722993639281,"s2","_LLAD1_s2_2","2","4","1"
"1","4",7,178.318261562004,"s2","_LLAD1_s2_2","2","4","1"
"1","4",8,178.023335711817,"s2","_LLAD1_s2_2","2","4","1"
"1","4",9,176.474738749811,"s2","_LLAD1_s2_2","2","4","1"
"1","4",10,171.234929252412,"s2","_LLAD1_s2_2","2","4","1"
"1","4",11,163.998696373044,"s2","_LLAD1_s2_2","2","4","1"
"1","4",12,154.041763012859,"s2","_LLAD1_s2_2","2","4","1"
"1","4",13,140.397957575292,"s2","_LLAD1_s2_2","2","4","1"
"1","4",14,124.760189724658,"s2","_LLAD1_s2_2","2","4","1"
"1","4",15,105.227400741287,"s2","_LLAD1_s2_2","2","4","1"
"1","4",16,82.1292317311343,"s2","_LLAD1_s2_2","2","4","1"
"1","4",17,56.6393014854191,"s2","_LLAD1_s2_2","2","4","1"
"1","4",18,27.2098617662668,"s2","_LLAD1_s2_2","2","4","1"
"1","4",19,-4.69100100235892,"s2","_LLAD1_s2_2","2","4","1"
"1","4",20,-39.6726508569511,"s2","_LLAD1_s2_2","2","4","1"
"1","4",21,-80.1394717349633,"s2","_LLAD1_s2_2","2","4","1"
"1","4",22,-123.35342485616,"s2","_LLAD1_s2_2","2","4","1"
"1","4",23,-170.438097573867,"s2","_LLAD1_s2_2","2","4","1"
"1","4",24,-222.596142999324,"s2","_LLAD1_s2_2","2","4","1"
"1","4",25,-274.732513618261,"s2","_LLAD1_s2_2","2","4","1"
"1","4",26,-273.841078971974,"s2","_LLAD1_s2_2","2","4","1"
"1","4",27,-286.374818284522,"s2","_LLAD1_s2_2","2","4","1"
"1","4",28,-314.522537883433,"s2","_LLAD1_s2_2","2","4","1"
"1","4",29,-360.677554834942,"s2","_LLAD1_s2_2","2","4","1"
"1","4",30,-396.787121677021,"s2","_LLAD1_s2_2","2","4","1"
"1","4",1,33.2194330560194,"s3","_LLAD1_s3_2","2","4","1"
"1","4",2,34.7813707477574,"s3","_LLAD1_s3_2","2","4","1"
"1","4",3,36.2375548054981,"s3","_LLAD1_s3_2","2","4","1"
"1","4",4,37.4571406495886,"s3","_LLAD1_s3_2","2","4","1"
"1","4",5,38.4371128212683,"s3","_LLAD1_s3_2","2","4","1"
"1","4",6,39.266498958171,"s3","_LLAD1_s3_2","2","4","1"
"1","4",7,39.8217741707981,"s3","_LLAD1_s3_2","2","4","1"
"1","4",8,40.2852583645913,"s3","_LLAD1_s3_2","2","4","1"
"1","4",9,40.5179405234287,"s3","_LLAD1_s3_2","2","4","1"
"1","4",10,40.5558314508962,"s3","_LLAD1_s3_2","2","4","1"
"1","4",11,40.4244227520514,"s3","_LLAD1_s3_2","2","4","1"
"1","4",12,39.7368462273826,"s3","_LLAD1_s3_2","2","4","1"
"1","4",13,38.7321830187518,"s3","_LLAD1_s3_2","2","4","1"
"1","4",14,36.5125917682251,"s3","_LLAD1_s3_2","2","4","1"
"1","4",15,33.3524977595769,"s3","_LLAD1_s3_2","2","4","1"
"1","4",16,29.0652210762378,"s3","_LLAD1_s3_2","2","4","1"
"1","4",17,23.1518429126434,"s3","_LLAD1_s3_2","2","4","1"
"1","4",18,16.5522995400456,"s3","_LLAD1_s3_2","2","4","1"
"1","4",19,7.76445385287479,"s3","_LLAD1_s3_2","2","4","1"
"1","4",20,-1.97927136404155,"s3","_LLAD1_s3_2","2","4","1"
"1","4",21,-13.2934365971657,"s3","_LLAD1_s3_2","2","4","1"
