3RD,2ND,1ST,INTERCEPT,PITCH_CON,ORDER,slope,height,strength,duration,tone,pitch_con,numPoints
-24934.71666,2549383.26,-86884945.17,987035449.5,meng_4_258,258,-16,-2.472623109,70,193.0782536,4,meng_4_258,12
-24934.71666,2549383.26,-86884945.17,987035449.5,meng_4_258,258,-16,-2.472623109,70,193.0782536,4,meng_4_258,12
-24934.71666,2549383.26,-86884945.17,987035449.5,meng_4_258,258,-16,-2.472623109,70,193.0782536,4,meng_4_258,12
-24934.71666,2549383.26,-86884945.17,987035449.5,meng_4_258,258,-16,-2.472623109,70,193.0782536,4,meng_4_258,12
-24934.71666,2549383.26,-86884945.17,987035449.5,meng_4_258,258,-16,-2.472623109,70,193.0782536,4,meng_4_258,12
-24934.71666,2549383.26,-86884945.17,987035449.5,meng_4_258,258,-16,-2.472623109,70,193.0782536,4,meng_4_258,12
-15858.78035,1635106.897,-56195593.21,643781162.3,meng_3_261,261,-17,-3.370262662,60,118.977683,3,meng_3_261,9
-15858.78035,1635106.897,-56195593.21,643781162.3,meng_3_261,261,-17,-3.370262662,60,118.977683,3,meng_3_261,9
-15858.78035,1635106.897,-56195593.21,643781162.3,meng_3_261,261,-17,-3.370262662,60,118.977683,3,meng_3_261,9
-15858.78035,1635106.897,-56195593.21,643781162.3,meng_3_261,261,-17,-3.370262662,60,118.977683,3,meng_3_261,9
-15858.78035,1635106.897,-56195593.21,643781162.3,meng_3_261,261,-17,-3.370262662,60,118.977683,3,meng_3_261,9
-15858.78035,1635106.897,-56195593.21,643781162.3,meng_3_261,261,-17,-3.370262662,60,118.977683,3,meng_3_261,9
-15858.78035,1635106.897,-56195593.21,643781162.3,meng_3_261,261,-17,-3.370262662,60,118.977683,3,meng_3_261,9
-15858.78035,1635106.897,-56195593.21,643781162.3,meng_3_261,261,-17,-3.370262662,60,118.977683,3,meng_3_261,9
-15858.78035,1635106.897,-56195593.21,643781162.3,meng_3_261,261,-17,-3.370262662,60,118.977683,3,meng_3_261,9
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
13116.08253,-1369509.433,47665401.55,-552991731.6,meng_4_267,267,-8,-2.393910941,80,216.6686112,4,meng_4_267,16
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-2391.8714,254538.6609,-9029134.405,106761816.4,meng_1_269,269,-1,-0.516994508,80,196.0854574,1,meng_1_269,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-6563.629615,703988.1596,-25168930.27,299945704,meng_1_275,275,-22,-1.619352487,39,177.4724289,1,meng_1_275,14
-35704.64846,3860630.717,-139146142.7,1671720050,meng_4_279,279,-20,-3.270896619,75,95.3368284,4,meng_4_279,7
-35704.64846,3860630.717,-139146142.7,1671720050,meng_4_279,279,-20,-3.270896619,75,95.3368284,4,meng_4_279,7
-35704.64846,3860630.717,-139146142.7,1671720050,meng_4_279,279,-20,-3.270896619,75,95.3368284,4,meng_4_279,7
-35704.64846,3860630.717,-139146142.7,1671720050,meng_4_279,279,-20,-3.270896619,75,95.3368284,4,meng_4_279,7
-35704.64846,3860630.717,-139146142.7,1671720050,meng_4_279,279,-20,-3.270896619,75,95.3368284,4,meng_4_279,7
-35704.64846,3860630.717,-139146142.7,1671720050,meng_4_279,279,-20,-3.270896619,75,95.3368284,4,meng_4_279,7
-35704.64846,3860630.717,-139146142.7,1671720050,meng_4_279,279,-20,-3.270896619,75,95.3368284,4,meng_4_279,7
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-10890.70079,1182767.574,-42817442.63,516677976.6,meng_3_280,280,64,-5.179714072,14,145.4951403,3,meng_3_280,11
-134729.6136,14690900.72,-533964459.1,6469263819,meng_4_282,282,-18,-2.42962069,70,145.7761466,4,meng_4_282,9
-134729.6136,14690900.72,-533964459.1,6469263819,meng_4_282,282,-18,-2.42962069,70,145.7761466,4,meng_4_282,9
-134729.6136,14690900.72,-533964459.1,6469263819,meng_4_282,282,-18,-2.42962069,70,145.7761466,4,meng_4_282,9
-134729.6136,14690900.72,-533964459.1,6469263819,meng_4_282,282,-18,-2.42962069,70,145.7761466,4,meng_4_282,9
-134729.6136,14690900.72,-533964459.1,6469263819,meng_4_282,282,-18,-2.42962069,70,145.7761466,4,meng_4_282,9
-134729.6136,14690900.72,-533964459.1,6469263819,meng_4_282,282,-18,-2.42962069,70,145.7761466,4,meng_4_282,9
-134729.6136,14690900.72,-533964459.1,6469263819,meng_4_282,282,-18,-2.42962069,70,145.7761466,4,meng_4_282,9
-134729.6136,14690900.72,-533964459.1,6469263819,meng_4_282,282,-18,-2.42962069,70,145.7761466,4,meng_4_282,9
-134729.6136,14690900.72,-533964459.1,6469263819,meng_4_282,282,-18,-2.42962069,70,145.7761466,4,meng_4_282,9
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
14112.93479,-1548180.778,56611195.03,-690015966.2,meng_3_285,285,-10,-2.838571158,50,132.9270107,3,meng_3_285,10
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
8349.636883,-930062.285,34532853.26,-427394211.4,meng_4_287,287,-24,-3.854394124,30,305.6376697,4,meng_4_287,23
